Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
38400,0.61,0.37,0.02,0.1135177,0.1266163,0.4707996,197.22
38500,0.65,0.32,0.03,0.1052812,0.1219951,1.068404,174.91
38600,0.64,0.33,0.03,0.1061755,0.1187419,0.9954044,177.81
38700,0.51,0.43,0.06,0.1106667,0.1216691,1.120005,215.43
38800,0.64,0.32,0.04,0.1028335,0.1175756,1.172803,203.55
38900,0.62,0.35,0.03,0.1108466,0.1282931,1.070806,165.86
39000,0.61,0.32,0.07,0.105668,0.1220394,1.473212,206
39100,0.69,0.31,0,0.1006114,0.1271961,0.5729995,165.73
39200,0.7,0.27,0.03,0.1051765,0.1228853,1.056803,190.02
39300,0.67,0.29,0.04,0.1097961,0.1447076,1.238008,199.96
39400,0.65,0.31,0.04,0.1168295,0.139907,1.210408,185.87
39500,0.54,0.43,0.03,0.1204434,0.1389258,0.8760035,215.87
39600,0.58,0.39,0.03,0.1128948,0.1461189,0.9220052,184.03
39700,0.62,0.35,0.03,0.1135521,0.1506228,0.6840009,183.8
39800,0.62,0.35,0.03,0.1097815,0.1291358,1.097205,186.66
39900,0.63,0.36,0.01,0.1043443,0.117942,0.5732006,158.88
40000,0.6,0.38,0.02,0.1054853,0.1402887,0.554402,170.88
40100,0.52,0.45,0.03,0.1055992,0.1221229,0.4722023,167.58
40200,0.61,0.34,0.05,0.1008699,0.1298415,1.141804,205.62
40300,0.6,0.37,0.03,0.1003692,0.1230707,0.9840055,166
40400,0.59,0.39,0.02,0.1078728,0.1243344,0.4292011,182.49
40500,0.68,0.31,0.01,0.1050952,0.1249721,0.8362015,168.32
40600,0.64,0.33,0.03,0.1057985,0.1229618,0.9158055,183.14
40700,0.64,0.34,0.02,0.1140896,0.1421076,0.8014035,164.04
40800,0.61,0.35,0.04,0.1095815,0.1347624,0.7700038,188.25
40900,0.6,0.36,0.04,0.1023285,0.1224029,0.9130039,184.97
41000,0.6,0.39,0.01,0.1022339,0.1185194,0.5799995,154.59
41100,0.61,0.37,0.02,0.1065562,0.1611498,0.8968031,168.56
41200,0.59,0.41,0,0.1090367,0.1225291,0.5309997,167.18
41300,0.66,0.31,0.03,0.1064884,0.1253424,0.8084018,175.04
41400,0.54,0.43,0.03,0.1122179,0.1211151,0.8648044,204.65
41500,0.57,0.4,0.03,0.109653,0.1179584,1.060604,177.26
41600,0.68,0.29,0.03,0.1009745,0.1266841,0.6926013,173.71
41700,0.65,0.35,0,0.1054471,0.1220919,0.4593996,154.95
41800,0.53,0.43,0.04,0.1064676,0.1192632,0.9362053,178.52
41900,0.61,0.36,0.03,0.1088654,0.1224854,0.9794044,180.81
42000,0.67,0.29,0.04,0.1078644,0.13831,0.9690053,165.7
42100,0.65,0.32,0.03,0.109292,0.1293266,0.8034042,161.14
42200,0.64,0.31,0.05,0.1124331,0.1314589,1.143406,201.75
42300,0.64,0.31,0.05,0.1024078,0.1322733,1.051605,192.53
42400,0.67,0.32,0.01,0.1028058,0.1179693,0.6880015,169.22
42500,0.66,0.31,0.03,0.09646416,0.1233881,0.9196022,190.75
42600,0.72,0.24,0.04,0.1032585,0.1224082,1.210007,194.25
42700,0.59,0.39,0.02,0.1002223,0.1168653,0.5408019,168.27
42800,0.58,0.39,0.03,0.1196741,0.1433381,1.052007,188.6
42900,0.61,0.33,0.06,0.1036855,0.1188219,1.11161,187.08
43000,0.67,0.3,0.03,0.1028722,0.1385546,0.8560023,184.89
43100,0.67,0.32,0.01,0.1186154,0.1305735,0.6794016,150.48
43200,0.56,0.41,0.03,0.1109687,0.1158512,0.7234012,173.57
43300,0.59,0.4,0.01,0.1121065,0.1382454,0.5450024,158.7
43400,0.71,0.26,0.03,0.1013625,0.1272847,0.8608038,178.72
43500,0.67,0.32,0.01,0.1100019,0.1477087,0.7142017,159.62
43600,0.59,0.38,0.03,0.1066192,0.1229315,0.8092047,196.35
43700,0.65,0.32,0.03,0.1047795,0.1187993,0.7402018,185.32
43800,0.65,0.34,0.01,0.1215337,0.1290684,0.8008009,162.74
43900,0.58,0.4,0.02,0.1104753,0.1325266,0.8272038,179.37
44000,0.55,0.41,0.04,0.1070876,0.1235884,0.4510019,164.09
44100,0.57,0.4,0.03,0.1060151,0.1397351,0.6214009,185.9
44200,0.57,0.37,0.06,0.1143942,0.1333694,1.473013,188.91
44300,0.65,0.33,0.02,0.1040831,0.130988,0.6440018,178.02
44400,0.62,0.36,0.02,0.1097419,0.1441805,0.5964037,146.13
44500,0.63,0.32,0.05,0.1018,0.1246002,0.6624021,200.61
44600,0.6,0.36,0.04,0.1116176,0.1300655,1.053207,191.06
44700,0.59,0.4,0.01,0.1164792,0.1278058,0.449802,140.52
44800,0.57,0.4,0.03,0.1271366,0.1305378,0.7928039,172.65
44900,0.67,0.32,0.01,0.1083768,0.145968,0.5105996,201.29
45000,0.62,0.35,0.03,0.1065498,0.1282041,1.128004,169.03
45100,0.6,0.37,0.03,0.106327,0.1211954,0.9396058,175.9
45200,0.64,0.32,0.04,0.1118389,0.1327507,0.9264044,212.1
45300,0.57,0.43,0,0.1019252,0.1183113,0.5501995,159.51
45400,0.57,0.4,0.03,0.1109848,0.1192503,0.6870035,189.16
45500,0.62,0.36,0.02,0.09932216,0.1181336,0.7222018,165.92
45600,0.7,0.27,0.03,0.1174373,0.1469092,0.7530025,173.71
45700,0.62,0.37,0.01,0.1072182,0.1346314,0.5794011,156.7
45800,0.67,0.31,0.02,0.1015211,0.1186901,0.7090013,182.29
45900,0.76,0.2,0.04,0.09914234,0.1350702,1.085604,179.18
46000,0.67,0.31,0.02,0.1061442,0.1248388,0.6226022,164.12
46100,0.61,0.33,0.06,0.09603223,0.1247151,1.294008,214.7
46200,0.64,0.35,0.01,0.1039571,0.1287745,0.4587995,157.42
46300,0.61,0.38,0.01,0.1053675,0.1223044,0.6042013,163
46400,0.65,0.3,0.05,0.1066912,0.1263049,1.056807,207.93
46500,0.64,0.33,0.03,0.1142551,0.1422972,1.262207,175.07
46600,0.6,0.38,0.02,0.1120462,0.1485292,0.5770027,148.88
46700,0.6,0.36,0.04,0.1036003,0.1277355,1.187608,167.29
46800,0.63,0.33,0.04,0.1103145,0.1337411,0.8548041,202.92
46900,0.66,0.32,0.02,0.1077517,0.1337962,0.6916021,156.14
47000,0.63,0.36,0.01,0.1046118,0.1303614,0.8216019,157.86
47100,0.61,0.38,0.01,0.1012079,0.1240797,0.4927996,168.18
47200,0.65,0.32,0.03,0.1168551,0.1254362,0.6374013,171
47300,0.6,0.39,0.01,0.1197471,0.1367717,0.3727997,149.18
47400,0.57,0.38,0.05,0.1037979,0.1229021,1.063005,178.9
47500,0.63,0.35,0.02,0.1057508,0.1217582,0.7618038,145.26
47600,0.59,0.39,0.02,0.1163045,0.1294236,0.9142042,153.1
47700,0.56,0.4,0.04,0.1147165,0.1583708,0.9554062,166.9
47800,0.71,0.29,0,0.09993122,0.1229306,0.4621996,148
47900,0.63,0.36,0.01,0.1097603,0.1135024,0.5248014,154.98
48000,0.61,0.36,0.03,0.102162,0.1316872,1.098805,191.04
48100,0.59,0.37,0.04,0.1012834,0.1148361,0.8788035,213.5
48200,0.64,0.34,0.02,0.1034629,0.1208482,0.8514035,171.73
48300,0.62,0.34,0.04,0.103613,0.1273253,0.9044035,173.19
48400,0.65,0.35,0,0.1116098,0.1366598,0.5179996,150.98
48500,0.64,0.34,0.02,0.1031597,0.1351782,0.4855996,170.59
48600,0.61,0.37,0.02,0.1002589,0.1306496,0.9064029,194.5
48700,0.62,0.35,0.03,0.1132007,0.1321639,1.028206,179.47
48800,0.64,0.35,0.01,0.1108699,0.1387398,0.6692012,146.53
48900,0.62,0.35,0.03,0.1075694,0.1203798,0.7724034,176.37
49000,0.69,0.29,0.02,0.1143548,0.13718,0.4816018,145.32
49100,0.59,0.35,0.06,0.1050236,0.1228936,1.259408,196.02
49200,0.64,0.33,0.03,0.09976068,0.131902,0.6478016,163.1
49300,0.68,0.3,0.02,0.1024243,0.1220199,0.969404,155.45
49400,0.61,0.35,0.04,0.1100839,0.1293368,0.9402049,200.54
49500,0.6,0.38,0.02,0.1081906,0.1214206,0.5114017,123.15
49600,0.59,0.37,0.04,0.1112937,0.1201502,1.010005,200
49700,0.69,0.28,0.03,0.10298,0.1285986,0.9706043,161.14
49800,0.73,0.26,0.01,0.09659576,0.1314516,0.6372021,132.5
49900,0.64,0.35,0.01,0.1010739,0.1180146,0.6704023,157.52
50000,0.66,0.32,0.02,0.1067051,0.1309367,0.8210021,162.63
50100,0.58,0.39,0.03,0.1052703,0.1229881,0.7684016,196.27
50200,0.69,0.3,0.01,0.1161649,0.1250045,0.6400017,168.6
50300,0.62,0.32,0.06,0.09440143,0.1268995,1.258807,196.23
50400,0.66,0.34,0,0.102554,0.1481188,0.6039999,153.05
50500,0.63,0.36,0.01,0.1010564,0.1301815,0.5163996,155.84
50600,0.61,0.37,0.02,0.103836,0.1216039,0.560602,154.84
50700,0.55,0.44,0.01,0.1040891,0.1179486,0.491001,155.11
50800,0.51,0.44,0.05,0.1202946,0.1407807,1.032409,196.1
50900,0.56,0.38,0.06,0.1029224,0.1170421,1.045807,206.39
51000,0.63,0.35,0.02,0.106672,0.1325024,0.8294016,167.2
51100,0.57,0.39,0.04,0.118982,0.1446609,1.083807,194.77
51200,0.63,0.33,0.04,0.1028101,0.1378543,1.135605,184.33
51300,0.49,0.46,0.05,0.107884,0.1172333,1.163607,214.88
51400,0.74,0.25,0.01,0.1037732,0.1257437,0.6560013,148.67
51500,0.67,0.31,0.02,0.1055984,0.1263618,1.032003,184.01
51600,0.57,0.4,0.03,0.1048126,0.1166681,0.8822057,196.54
51700,0.67,0.31,0.02,0.1060396,0.1209285,1.080004,186
51800,0.61,0.38,0.01,0.108142,0.1548615,0.3941997,154.69
51900,0.58,0.38,0.04,0.1027436,0.1269392,0.8860047,186.65
52000,0.57,0.41,0.02,0.1207218,0.1424032,0.6516019,214.72
52100,0.61,0.38,0.01,0.1042054,0.1182626,0.4040022,138.67
52200,0.68,0.32,0,0.1020765,0.1253687,0.4431997,145.4
52300,0.58,0.41,0.01,0.1062252,0.1172018,0.5170014,146.57
52400,0.58,0.39,0.03,0.1143547,0.1176291,0.9256055,185.93
52500,0.62,0.34,0.04,0.1068909,0.121759,1.007005,198.38
52600,0.66,0.3,0.04,0.1122478,0.1488704,1.174808,204.64
52700,0.63,0.32,0.05,0.09887072,0.1263909,1.118005,189.67
52800,0.67,0.3,0.03,0.094556,0.1217175,0.9872031,162.48
52900,0.57,0.39,0.04,0.1079389,0.1186519,0.822605,194.97
53000,0.64,0.35,0.01,0.1026522,0.1251112,0.5736018,165.98
53100,0.72,0.28,0,0.1128898,0.1351372,0.5501995,163.9
53200,0.65,0.35,0,0.1012604,0.1171615,0.6965999,186.81
53300,0.67,0.31,0.02,0.1094608,0.1565702,0.6173996,166.2
53400,0.65,0.33,0.02,0.1017428,0.1247027,0.8838032,161.81
53500,0.65,0.35,0,0.1073257,0.1206483,0.5099996,167.98
53600,0.58,0.36,0.06,0.1031673,0.1264863,1.152608,188.57
53700,0.57,0.41,0.02,0.1157009,0.1285918,0.710804,149.77
53800,0.7,0.28,0.02,0.1003392,0.1212462,0.7461994,166.86
53900,0.57,0.42,0.01,0.100198,0.1234774,0.6980017,153
54000,0.61,0.36,0.03,0.1044569,0.1230397,0.9630052,175.76
54100,0.65,0.35,0,0.1024064,0.1285881,0.5417995,175.76
54200,0.59,0.36,0.05,0.1083489,0.1326777,1.424808,208.85
54300,0.55,0.44,0.01,0.1142272,0.1256004,0.6768019,174.12
54400,0.58,0.36,0.06,0.0995208,0.1162419,1.31581,201.19
54500,0.57,0.39,0.04,0.1108385,0.1208464,0.8478034,198.44
54600,0.58,0.4,0.02,0.1095306,0.1208101,0.6028019,191.14
54700,0.6,0.36,0.04,0.09277977,0.1204511,0.8406039,172.03
54800,0.61,0.37,0.02,0.1020133,0.1238914,0.7360041,153.95
54900,0.55,0.42,0.03,0.1094763,0.1164856,0.9636046,204.44
55000,0.53,0.43,0.04,0.1132476,0.1489131,1.116805,178.56
55100,0.66,0.32,0.02,0.1037548,0.1347195,0.7948006,155.65
55200,0.64,0.36,0,0.115478,0.1250445,0.3863997,151.23
55300,0.66,0.31,0.03,0.1041324,0.1245355,1.000403,200.35
55400,0.62,0.37,0.01,0.1029679,0.116673,0.720001,152.45
55500,0.62,0.36,0.02,0.1025853,0.1126415,0.5575998,178.07
55600,0.57,0.41,0.02,0.125698,0.1326332,0.6528019,161.9
55700,0.62,0.35,0.03,0.1036637,0.1280799,0.9840049,183.43
55800,0.65,0.33,0.02,0.1091405,0.1435817,0.5291995,185.18
55900,0.65,0.34,0.01,0.1106416,0.1330318,0.6658017,170.33
56000,0.59,0.4,0.01,0.1186679,0.1477246,0.6550014,168.05
56100,0.63,0.36,0.01,0.1192955,0.1434269,0.6790017,147.48
56200,0.61,0.37,0.02,0.1070123,0.1284511,0.8072031,174.24
56300,0.66,0.3,0.04,0.1045172,0.1323008,0.9382041,193.69
56400,0.65,0.35,0,0.1131064,0.1509666,0.4855996,168.43
56500,0.63,0.33,0.04,0.1023488,0.1281928,1.055406,192.52
56600,0.65,0.3,0.05,0.1000513,0.1241083,0.8210025,185.16
56700,0.57,0.42,0.01,0.1141416,0.1202915,0.6097996,158.47
56800,0.68,0.3,0.02,0.1035478,0.123898,0.5416004,164.24
56900,0.64,0.35,0.01,0.122068,0.170351,0.6322023,156.75
57000,0.57,0.4,0.03,0.1071524,0.1293485,0.5946018,186.43
57100,0.62,0.34,0.04,0.1044076,0.1350962,0.7670022,179.09
57200,0.64,0.34,0.02,0.1040009,0.1270517,0.7870014,188.2
57300,0.72,0.25,0.03,0.106104,0.1263504,0.8298036,177.31
57400,0.59,0.4,0.01,0.110999,0.1215705,0.6010019,174.01
57500,0.67,0.32,0.01,0.1003312,0.1247217,0.7226011,185.12
57600,0.63,0.36,0.01,0.1027889,0.1157078,0.4421997,167.89
57700,0.63,0.35,0.02,0.1205019,0.1364348,0.6319994,166.33
57800,0.59,0.39,0.02,0.1075508,0.1290047,0.6606033,154.04
57900,0.6,0.37,0.03,0.1093991,0.1196757,0.7178037,176.63
58000,0.62,0.36,0.02,0.09916388,0.1189277,0.5017996,194.4
58100,0.59,0.37,0.04,0.1173115,0.1366816,1.154207,190.25
58200,0.6,0.39,0.01,0.112283,0.1416636,0.7222024,199.83
58300,0.63,0.35,0.02,0.1050813,0.1252502,0.7900017,196.44
58400,0.66,0.29,0.05,0.1118671,0.1424756,1.161807,185.21
58500,0.62,0.35,0.03,0.108738,0.1290935,1.030804,171.12
58600,0.56,0.42,0.02,0.1121772,0.1248384,0.5658013,162.55
58700,0.7,0.29,0.01,0.09681188,0.1236924,0.6713995,170.6
58800,0.58,0.42,0,0.1055113,0.1272827,0.4291997,141.36
58900,0.69,0.27,0.04,0.1319801,0.160273,0.7240014,177.71
59000,0.62,0.35,0.03,0.112751,0.1422951,0.9954057,186.57
59100,0.62,0.33,0.05,0.1011064,0.1300778,0.8514014,199.23
59200,0.71,0.28,0.01,0.1042766,0.1485525,0.7924007,168.34
59300,0.66,0.31,0.03,0.1075953,0.1308361,1.031605,195.8
59400,0.68,0.3,0.02,0.1050204,0.1262314,0.6370027,164.37
59500,0.66,0.3,0.04,0.10104,0.1236135,1.358207,192.45
59600,0.73,0.26,0.01,0.1030335,0.1355888,0.887201,159.61
59700,0.64,0.34,0.02,0.09775557,0.1237644,0.7850018,165.31
59800,0.55,0.45,0,0.105191,0.1259477,0.4665996,153.2
59900,0.61,0.36,0.03,0.1063737,0.1363074,1.073005,162.13
60000,0.64,0.35,0.01,0.104321,0.1223973,0.5087996,159.45
60100,0.62,0.32,0.06,0.1162899,0.1217837,1.231606,226.42
60200,0.59,0.38,0.03,0.09948004,0.1241521,0.679002,182.23
60300,0.62,0.35,0.03,0.1064387,0.1352301,0.7808044,190.55
60400,0.68,0.3,0.02,0.09711571,0.1226403,0.8176013,193.43
60500,0.6,0.35,0.05,0.1076827,0.1330505,1.363008,201.91
60600,0.57,0.38,0.05,0.10944,0.1279984,1.277207,204.1
60700,0.64,0.33,0.03,0.09543917,0.1216558,0.9770039,186.98
60800,0.65,0.32,0.03,0.1025616,0.1211434,0.9626042,183.31
60900,0.61,0.37,0.02,0.1025714,0.1194304,0.8520038,167.27
61000,0.58,0.36,0.06,0.1092939,0.1310471,1.046808,220.04
61100,0.64,0.34,0.02,0.1025128,0.1129623,0.4617997,170.84
61200,0.54,0.44,0.02,0.1142994,0.1267175,0.4011997,174.52
61300,0.68,0.32,0,0.1044333,0.1297925,0.5815995,137.01
61400,0.69,0.3,0.01,0.1087732,0.1325709,0.4937997,164.04
61500,0.72,0.27,0.01,0.09853338,0.1241129,0.6983995,178.14
61600,0.62,0.37,0.01,0.1087609,0.1310152,0.7316023,169.71
61700,0.61,0.35,0.04,0.1055458,0.1205515,0.6836022,177.82
61800,0.6,0.38,0.02,0.1095686,0.123278,0.7726045,153.47
61900,0.73,0.26,0.01,0.1050362,0.1348725,0.6720019,154.01
62000,0.61,0.34,0.05,0.1055931,0.1218406,1.145207,202.23
62100,0.58,0.41,0.01,0.1065144,0.1295883,0.8478022,155.46
62200,0.63,0.31,0.06,0.09776606,0.1327955,1.251609,204.29
62300,0.72,0.28,0,0.101723,0.1260435,0.5674,151.85
62400,0.67,0.32,0.01,0.1053028,0.1467916,0.7170022,161.92
62500,0.61,0.39,0,0.1099101,0.1309308,0.5764012,161.12
62600,0.65,0.32,0.03,0.1166189,0.1437855,0.9054051,178.38
62700,0.69,0.27,0.04,0.1016937,0.1235158,1.112608,167.35
62800,0.58,0.39,0.03,0.1040994,0.1112335,0.7218022,200.35
62900,0.57,0.41,0.02,0.1216824,0.1310075,0.4800017,145.85
63000,0.66,0.34,0,0.1116444,0.1357809,0.5809996,144.59
63100,0.58,0.4,0.02,0.1108112,0.1219101,0.5506014,190.47
63200,0.62,0.36,0.02,0.1032276,0.1231805,0.7572026,174.35
63300,0.67,0.32,0.01,0.1067648,0.1266727,0.7072019,168.97
63400,0.68,0.31,0.01,0.0969243,0.1289998,0.758601,191.26
63500,0.56,0.4,0.04,0.1017381,0.1128046,1.019004,215.19
63600,0.64,0.32,0.04,0.1051385,0.1157531,1.125607,173.51
63700,0.69,0.29,0.02,0.0896024,0.1188607,0.8234032,165.62
63800,0.62,0.36,0.02,0.1018345,0.1224227,0.927403,185.13
63900,0.6,0.37,0.03,0.1054238,0.1440915,0.8940043,167.07
64000,0.58,0.36,0.06,0.1046205,0.1229234,1.119803,235.16
64100,0.66,0.33,0.01,0.1008205,0.1256502,0.7101996,184.03
64200,0.6,0.39,0.01,0.1060072,0.1242981,0.7024013,171.63
64300,0.55,0.42,0.03,0.1119371,0.1303473,0.6640019,183.15
64400,0.59,0.37,0.04,0.1036108,0.1230484,0.7604038,186.99
64500,0.62,0.38,0,0.1030143,0.1284226,0.5253996,158.71
64600,0.66,0.31,0.03,0.1122927,0.1295799,1.036007,172.74
64700,0.67,0.32,0.01,0.1037302,0.1258515,0.5597996,176.67
64800,0.69,0.28,0.03,0.1056994,0.1297318,0.8104043,194.78
64900,0.69,0.28,0.03,0.09861103,0.1275488,0.8102024,184.07
65000,0.62,0.36,0.02,0.1043479,0.1226011,0.7866017,177.66
65100,0.62,0.34,0.04,0.1033548,0.1222386,1.125206,180.52
65200,0.64,0.33,0.03,0.09690557,0.1189782,0.9106031,192.38
65300,0.68,0.31,0.01,0.1009053,0.1284021,0.7397994,156.17
65400,0.65,0.33,0.02,0.09506955,0.1171756,0.8288026,177.86
65500,0.64,0.33,0.03,0.1165637,0.1564678,0.8682027,188.95
65600,0.67,0.31,0.02,0.1062589,0.1252485,1.034204,179.25
65700,0.7,0.28,0.02,0.09122388,0.1255982,0.9226011,181.91
65800,0.68,0.27,0.05,0.1021095,0.1424811,0.9480036,219.22
65900,0.61,0.38,0.01,0.1021704,0.1275813,0.8344018,180.56
66000,0.64,0.32,0.04,0.1016412,0.1233928,0.9610054,179.38
66100,0.67,0.32,0.01,0.1104313,0.1413755,0.4865996,136.75
66200,0.68,0.3,0.02,0.1093398,0.1294842,0.6684015,167.54
66300,0.61,0.37,0.02,0.1087049,0.1336641,0.8836017,193.97
66400,0.61,0.36,0.03,0.1071212,0.1222279,0.8748036,200.16
66500,0.61,0.37,0.02,0.1011067,0.1207206,0.5100017,166.39
66600,0.6,0.36,0.04,0.107855,0.1255464,1.044608,190.07
66700,0.59,0.37,0.04,0.1051137,0.1227602,1.125208,190
66800,0.61,0.39,0,0.1229492,0.1614046,0.4415997,134.33
66900,0.62,0.35,0.03,0.1135798,0.1331959,0.5744007,172.21
67000,0.57,0.41,0.02,0.1110932,0.1154035,0.677002,163.18
67100,0.61,0.37,0.02,0.1009989,0.1268998,0.6446018,163.83
67200,0.65,0.33,0.02,0.1125463,0.1455734,0.8464026,178.36
67300,0.65,0.33,0.02,0.1110548,0.1253786,0.7466019,173.47
67400,0.65,0.34,0.01,0.0990903,0.1249303,0.7142018,159.11
67500,0.62,0.35,0.03,0.103737,0.1281525,0.8158036,169.67
67600,0.65,0.34,0.01,0.109109,0.1343376,0.6640018,158.3
67700,0.65,0.34,0.01,0.1086704,0.1497378,0.4737996,141.49
67800,0.64,0.29,0.07,0.1030563,0.1350596,1.397812,184.25
67900,0.63,0.36,0.01,0.1111183,0.1286003,0.7332013,171.21
68000,0.64,0.36,0,0.09891258,0.1166972,0.6755995,171.14
68100,0.69,0.3,0.01,0.1044712,0.1246717,0.4597996,144.97
68200,0.64,0.34,0.02,0.1070437,0.128014,0.5998021,195.17
68300,0.64,0.34,0.02,0.1034361,0.1313978,0.8488039,176.53
68400,0.64,0.36,0,0.1029383,0.1246835,0.5481996,143.97
68500,0.59,0.4,0.01,0.100922,0.1327673,0.5397996,151.49
68600,0.64,0.34,0.02,0.1047429,0.1394851,0.7272018,172.4
68700,0.65,0.34,0.01,0.09747072,0.1209237,0.7410014,151.1
68800,0.63,0.35,0.02,0.09905764,0.1193936,0.690201,182.66
68900,0.67,0.28,0.05,0.1025295,0.1202602,1.35901,194.36
69000,0.68,0.29,0.03,0.1016189,0.1240309,0.9410042,187.43
69100,0.63,0.35,0.02,0.1022469,0.1200024,0.7884037,191.98
69200,0.67,0.32,0.01,0.1013421,0.130731,0.5913994,147.34
69300,0.55,0.44,0.01,0.1060803,0.1206525,0.3477997,157.27
69400,0.69,0.28,0.03,0.1008593,0.1312163,0.8892029,167.55
69500,0.69,0.3,0.01,0.1098426,0.1426816,0.6673993,174.5
69600,0.69,0.28,0.03,0.09865373,0.1275752,0.5727996,183.45
69700,0.64,0.34,0.02,0.09971896,0.1210373,0.466402,167.62
69800,0.65,0.29,0.06,0.1027143,0.1269834,1.251408,230.12
69900,0.61,0.37,0.02,0.1015425,0.1251854,0.6878024,190.01
70000,0.7,0.27,0.03,0.09629863,0.145556,0.9110011,194.02
70100,0.67,0.32,0.01,0.0961144,0.1173513,0.4891996,158.18
70200,0.63,0.35,0.02,0.09461097,0.1336204,0.6816009,180.08
70300,0.67,0.31,0.02,0.1019365,0.1262777,0.8982015,182.02
70400,0.66,0.31,0.03,0.0988519,0.1245553,1.058606,178.95
70500,0.66,0.3,0.04,0.1015666,0.126653,1.050805,171.89
70600,0.69,0.29,0.02,0.1164932,0.1462591,0.6166015,157.17
70700,0.59,0.4,0.01,0.1156177,0.1322357,0.5114018,178.35
70800,0.65,0.3,0.05,0.1013037,0.128596,1.230407,191.76
70900,0.63,0.34,0.03,0.09981184,0.1217961,0.802404,183.12
71000,0.57,0.42,0.01,0.1056349,0.1246906,0.846601,183.32
71100,0.6,0.36,0.04,0.110855,0.1409699,0.9456028,182.69
71200,0.66,0.32,0.02,0.100834,0.1341062,0.6597994,185.46
71300,0.65,0.3,0.05,0.09874099,0.1439272,0.9590037,196.83
71400,0.71,0.29,0,0.09680472,0.1243429,0.7915992,152.34
71500,0.71,0.27,0.02,0.09079831,0.1227804,1.184604,170.31
71600,0.65,0.31,0.04,0.1045601,0.1567416,0.9594046,185.58
71700,0.66,0.32,0.02,0.1051019,0.1256148,0.700002,185.24
71800,0.68,0.31,0.01,0.1003938,0.1369697,0.4473997,134.3
71900,0.68,0.25,0.07,0.09717788,0.1253605,1.58381,232.05
72000,0.69,0.28,0.03,0.1038833,0.1301296,0.9472033,173.31
72100,0.65,0.35,0,0.1027818,0.1226677,0.4227997,133.23
72200,0.57,0.4,0.03,0.117505,0.1280169,0.9016054,162.4
72300,0.67,0.3,0.03,0.1046855,0.1234049,0.9432055,180.11
72400,0.63,0.34,0.03,0.1138621,0.1275534,1.024604,182.46
72500,0.58,0.41,0.01,0.101397,0.1168846,0.4695996,148.94
72600,0.69,0.31,0,0.1235183,0.1550735,0.7189996,153.71
72700,0.66,0.29,0.05,0.09903543,0.1283007,1.153209,188.18
72800,0.74,0.22,0.04,0.09823567,0.1414581,0.8460025,182.03
72900,0.64,0.34,0.02,0.1002877,0.1275456,0.7390018,185.69
73000,0.58,0.42,0,0.10954,0.1247867,0.4885996,146.22
73100,0.67,0.33,0,0.10401,0.1251096,0.4735997,147.09
73200,0.67,0.32,0.01,0.1019792,0.1289466,0.6262023,149.82
73300,0.66,0.32,0.02,0.1109069,0.1524344,0.7284017,160.94
73400,0.7,0.29,0.01,0.09936292,0.1217884,0.8280014,158.98
73500,0.63,0.32,0.05,0.1147776,0.1453191,1.101007,178.35
73600,0.69,0.3,0.01,0.1084424,0.1366536,0.7175995,165.38
73700,0.6,0.38,0.02,0.124915,0.1354972,0.6616022,167.93
73800,0.6,0.37,0.03,0.1066093,0.14295,0.7028013,171.43
73900,0.67,0.32,0.01,0.1032386,0.1256043,0.6492015,161.69
74000,0.62,0.31,0.07,0.1112953,0.1440955,1.44061,233.03
74100,0.63,0.36,0.01,0.09991784,0.1216841,0.707202,178.57
74200,0.65,0.34,0.01,0.1094204,0.1371105,0.6638019,155.27
74300,0.61,0.38,0.01,0.1044894,0.1202855,0.8602017,187.86
74400,0.76,0.23,0.01,0.09075583,0.1251765,0.813002,165.63
74500,0.64,0.35,0.01,0.1007487,0.1272083,0.8680013,167.98
74600,0.62,0.35,0.03,0.1000818,0.1370288,0.7804037,175.04
74700,0.65,0.35,0,0.1083437,0.1350244,0.5263996,151.02
74800,0.62,0.35,0.03,0.1028604,0.1340794,0.9832056,169.99
74900,0.62,0.35,0.03,0.09948828,0.1203008,0.8334032,184.62
75000,0.56,0.42,0.02,0.09913918,0.1290285,0.7484021,187.72
75100,0.61,0.37,0.02,0.1184486,0.1233632,0.7612021,184.96
75200,0.74,0.26,0,0.09776694,0.1199288,0.6081995,126.92
75300,0.64,0.34,0.02,0.1076068,0.1233698,0.7644027,169.38
75400,0.63,0.33,0.04,0.1126795,0.1552142,0.9680051,179.45
75500,0.6,0.37,0.03,0.1043247,0.1203253,0.8620037,168.25
75600,0.62,0.38,0,0.08959579,0.1262246,0.4747997,155.79
75700,0.67,0.31,0.02,0.1077492,0.1465728,0.6678016,152.48
75800,0.68,0.29,0.03,0.09212434,0.1200834,0.7588036,168.15
75900,0.56,0.42,0.02,0.1079124,0.1308865,0.8182039,185.74
76000,0.69,0.31,0,0.1002607,0.1303223,0.7319996,166.07
76100,0.63,0.36,0.01,0.1005559,0.1224858,0.5489997,135.52
76200,0.62,0.36,0.02,0.1135755,0.1279087,0.5916012,150.79
76300,0.59,0.41,0,0.1103329,0.117477,0.5295995,142.25
76400,0.67,0.3,0.03,0.1003622,0.1234471,0.8036025,172.71
76500,0.7,0.27,0.03,0.1036264,0.13114,0.925404,186.13
76600,0.8,0.18,0.02,0.09363951,0.1271189,0.9252042,163.66
