Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
5600,0.39,0.59,0.02,0.1278279,0.1298298,0.7300045,188.03
5700,0.44,0.5,0.06,0.1351684,0.1358372,1.495206,228.95
5800,0.45,0.47,0.08,0.1323299,0.1317701,1.537212,234.93
5900,0.42,0.54,0.04,0.1266707,0.1330996,1.206406,206.78
6000,0.43,0.55,0.02,0.1225823,0.1234875,0.8160008,202.97
6100,0.49,0.47,0.04,0.1331483,0.1315199,1.143407,225.61
6200,0.38,0.6,0.02,0.1301959,0.130535,0.5399995,208.87
6300,0.38,0.59,0.03,0.1291751,0.1275364,1.072805,205.65
6400,0.48,0.48,0.04,0.1283797,0.1300941,0.9860072,225.56
6500,0.28,0.67,0.05,0.1319257,0.1327258,1.002606,209.35
6600,0.47,0.52,0.01,0.1350216,0.1382905,0.6156007,192.41
6700,0.42,0.57,0.01,0.1465794,0.142253,0.6234023,153.97
6800,0.46,0.5,0.04,0.1418764,0.145237,1.420009,219.53
6900,0.37,0.6,0.03,0.1299911,0.1261551,0.9934065,199.4
7000,0.36,0.54,0.1,0.132886,0.1285027,1.533815,241.51
7100,0.37,0.6,0.03,0.1277478,0.1297927,0.8778027,192.42
7200,0.32,0.62,0.06,0.1227053,0.1284091,0.7606062,214.81
7300,0.41,0.57,0.02,0.1341354,0.1496427,0.7016019,198.7
7400,0.4,0.58,0.02,0.1210773,0.1286655,0.837004,179.68
7500,0.32,0.64,0.04,0.1261314,0.1242938,1.066208,212.13
7600,0.44,0.49,0.07,0.1354289,0.1356021,1.602611,222.23
7700,0.47,0.42,0.11,0.1307753,0.1220423,2.36242,267.92
7800,0.49,0.44,0.07,0.127643,0.1305142,1.181408,223.97
7900,0.4,0.58,0.02,0.1267912,0.1255576,0.633204,179.59
8000,0.48,0.49,0.03,0.1246527,0.1357803,0.9262041,166.96
8100,0.39,0.54,0.07,0.126594,0.1442196,1.435011,211.42
8200,0.45,0.52,0.03,0.1335743,0.1298041,0.9368052,209.92
8300,0.33,0.64,0.03,0.1244061,0.1309436,0.9200063,175.19
8400,0.45,0.51,0.04,0.1276252,0.1365747,1.181606,192.82
8500,0.35,0.6,0.05,0.1277039,0.1261248,1.043008,213.56
8600,0.44,0.55,0.01,0.1287641,0.1287042,0.5810016,185.31
8700,0.42,0.55,0.03,0.1319017,0.1275036,1.067407,176.65
8800,0.5,0.5,0,0.1316427,0.1255671,0.3439997,147.72
8900,0.41,0.57,0.02,0.1222307,0.1186564,0.9038042,191.82
9000,0.56,0.41,0.03,0.1192542,0.1197147,1.040004,195.22
9100,0.41,0.55,0.04,0.1257999,0.1214268,1.044207,183.7
9200,0.42,0.55,0.03,0.1265301,0.1241532,0.8824067,174.82
9300,0.49,0.5,0.01,0.1275842,0.1267768,0.7118016,168.24
9400,0.42,0.53,0.05,0.1302936,0.1328201,0.9554065,196.93
9500,0.38,0.58,0.04,0.1248914,0.1206286,0.8802062,169.66
9600,0.41,0.55,0.04,0.1253659,0.1231149,1.018208,191.59
9700,0.55,0.43,0.02,0.1261609,0.1235167,0.748202,172.66
9800,0.46,0.52,0.02,0.1223257,0.1190779,0.9092042,171.02
9900,0.48,0.49,0.03,0.1358087,0.1337198,0.9906069,169.2
10000,0.39,0.59,0.02,0.1315221,0.1322763,0.687404,146.21
10100,0.41,0.55,0.04,0.1294252,0.1315268,1.290208,199.79
10200,0.44,0.49,0.07,0.1406488,0.1388482,1.595614,192.37
10300,0.41,0.55,0.04,0.125842,0.1298421,0.6820043,173.17
10400,0.36,0.59,0.05,0.1267752,0.1255563,1.381211,202.8
10500,0.34,0.63,0.03,0.1145185,0.1120125,0.635603,188.1
10600,0.41,0.56,0.03,0.122974,0.1189826,0.7516038,168.82
10700,0.37,0.62,0.01,0.1190822,0.1249342,0.4686019,163.55
10800,0.46,0.51,0.03,0.125445,0.1283373,0.9014041,183.47
10900,0.44,0.54,0.02,0.1197149,0.1179513,0.8468039,192.94
11000,0.49,0.48,0.03,0.12109,0.1178394,0.7994041,173.15
11100,0.4,0.55,0.05,0.1187349,0.1193279,1.256011,192.72
11200,0.43,0.53,0.04,0.1190423,0.1230989,0.7884061,178.55
11300,0.43,0.52,0.05,0.1186491,0.1153447,1.035205,215.25
11400,0.47,0.46,0.07,0.1199422,0.1228521,1.676212,187.16
11500,0.45,0.53,0.02,0.1210618,0.117934,0.6168042,153.52
11600,0.45,0.5,0.05,0.1184004,0.1309435,0.9298064,181.39
11700,0.51,0.47,0.02,0.1266291,0.1226791,0.7604039,153.74
11800,0.48,0.49,0.03,0.1192043,0.1152674,1.272009,177.43
11900,0.5,0.47,0.03,0.126647,0.1169628,0.7474037,167.2
12000,0.41,0.56,0.03,0.1155254,0.1160261,0.675804,164.07
12100,0.42,0.54,0.04,0.1157539,0.1117164,0.7308048,157.98
12200,0.48,0.5,0.02,0.1175681,0.1186337,0.8290038,157.96
12300,0.36,0.6,0.04,0.1328669,0.1418525,0.831808,160.61
12400,0.38,0.58,0.04,0.1153802,0.1122691,1.207808,183.11
12500,0.35,0.58,0.07,0.1222506,0.1343158,1.393411,210.35
12600,0.42,0.54,0.04,0.122914,0.1321544,1.120007,174.3
12700,0.51,0.45,0.04,0.1189829,0.1203135,1.040807,176.14
12800,0.43,0.49,0.08,0.1117646,0.1122665,1.656415,206.7
12900,0.38,0.57,0.05,0.1166464,0.1194583,1.13061,175.44
13000,0.47,0.49,0.04,0.1135411,0.1172336,0.797204,177.39
13100,0.5,0.44,0.06,0.1175385,0.1168845,1.40301,194.7
13200,0.37,0.55,0.08,0.1257935,0.1292693,1.581615,201.05
13300,0.46,0.49,0.05,0.1257752,0.1179348,1.375409,184.67
13400,0.43,0.56,0.01,0.10844,0.1090011,0.670002,157.03
13500,0.43,0.55,0.02,0.114539,0.109698,1.041205,177.71
13600,0.4,0.55,0.05,0.1101905,0.1106203,1.014807,184.52
13700,0.42,0.53,0.05,0.1182979,0.1148151,1.115008,190.38
13800,0.4,0.59,0.01,0.1153339,0.1284168,0.3781997,124.03
13900,0.36,0.6,0.04,0.123433,0.116866,0.8124065,170.43
14000,0.51,0.46,0.03,0.1162272,0.1142423,1.230206,185.14
14100,0.54,0.46,0,0.1164624,0.1178907,0.4897998,147.85
14200,0.43,0.51,0.06,0.1106641,0.1085034,0.8034064,173.58
14300,0.49,0.5,0.01,0.1180701,0.113909,0.6862018,126.76
14400,0.33,0.63,0.04,0.1167128,0.1131265,0.7062062,185.56
14500,0.47,0.49,0.04,0.1135684,0.1089083,0.8174048,178.75
14600,0.4,0.57,0.03,0.1061034,0.110766,0.7798059,164.49
14700,0.35,0.62,0.03,0.1156487,0.1091258,0.9468065,171.46
14800,0.53,0.44,0.03,0.1069932,0.10788,0.9422067,146.13
14900,0.46,0.52,0.02,0.1163824,0.1043644,0.6010011,142.59
15000,0.49,0.48,0.03,0.1179637,0.1299792,0.865804,150.53
15100,0.51,0.45,0.04,0.1285858,0.1176593,1.104806,181.95
15200,0.48,0.47,0.05,0.1052822,0.1050389,1.177009,184.45
15300,0.36,0.59,0.05,0.107298,0.103078,0.5600041,162.29
15400,0.41,0.53,0.06,0.1178195,0.1210681,1.100009,199.69
15500,0.47,0.5,0.03,0.1079137,0.110632,0.3892017,138.87
15600,0.35,0.63,0.02,0.1049898,0.1015982,0.533202,170.5
15700,0.46,0.49,0.05,0.1211624,0.1112818,0.8850054,166.74
15800,0.49,0.48,0.03,0.1026047,0.1060687,0.6454041,163.07
15900,0.44,0.54,0.02,0.114978,0.1176492,0.5656039,162.29
16000,0.42,0.52,0.06,0.1271378,0.129695,1.169209,178.67
16100,0.5,0.47,0.03,0.1064543,0.1078853,0.7204041,166.35
16200,0.43,0.54,0.03,0.1105455,0.1178688,0.6528015,139.34
16300,0.45,0.54,0.01,0.1053789,0.1070261,0.5186022,144.38
16400,0.44,0.51,0.05,0.1097612,0.1205076,1.083009,178.93
16500,0.37,0.57,0.06,0.1197287,0.1338803,1.058008,182.97
16600,0.5,0.44,0.06,0.1055151,0.1102601,1.403011,191.24
16700,0.32,0.63,0.05,0.1049829,0.1066119,0.8630093,165.76
16800,0.43,0.55,0.02,0.1044401,0.1087853,0.7250042,147.67
16900,0.51,0.43,0.06,0.1081444,0.1011546,1.465212,176.8
17000,0.38,0.58,0.04,0.1073612,0.1008422,0.8794081,152.98
17100,0.49,0.5,0.01,0.1050029,0.1071866,0.4558022,120.64
17200,0.45,0.49,0.06,0.1091768,0.1000426,1.229608,179.66
17300,0.5,0.46,0.04,0.101565,0.1050657,0.8926063,156.31
17400,0.47,0.51,0.02,0.1051444,0.1047209,0.5562023,145.55
17500,0.49,0.48,0.03,0.1065035,0.1063189,0.8844044,160.01
17600,0.4,0.56,0.04,0.1086643,0.09950913,0.8684056,149.5
17700,0.39,0.54,0.07,0.1042828,0.1009743,1.19101,202.46
17800,0.34,0.64,0.02,0.1073559,0.1063251,0.4714016,129.32
17900,0.4,0.59,0.01,0.09935021,0.1023514,0.521402,134.36
18000,0.48,0.46,0.06,0.1017839,0.1062494,1.35481,180.83
18100,0.42,0.55,0.03,0.1067097,0.1161759,0.6556043,159.05
18200,0.38,0.59,0.03,0.1088296,0.1081212,0.6120039,150.63
18300,0.47,0.51,0.02,0.1088783,0.123208,0.7612026,146.62
18400,0.5,0.44,0.06,0.1001705,0.1012728,1.331211,163.14
18500,0.4,0.56,0.04,0.1129813,0.1125116,0.8618068,146
18600,0.47,0.47,0.06,0.1091909,0.1233098,1.299611,188.1
18700,0.38,0.58,0.04,0.1008138,0.09787758,1.020209,159.95
18800,0.46,0.51,0.03,0.1028803,0.1029472,0.9456062,150.88
18900,0.38,0.58,0.04,0.112194,0.1339788,0.6898041,144.13
19000,0.34,0.62,0.04,0.1036659,0.1182506,0.8708062,164.67
19100,0.48,0.51,0.01,0.1083234,0.1127993,0.2593998,122.15
19200,0.49,0.47,0.04,0.1180513,0.1092683,1.154408,170.84
19300,0.4,0.55,0.05,0.1053863,0.1192566,1.21981,182.45
19400,0.48,0.49,0.03,0.1016109,0.101617,0.817003,182.74
19500,0.41,0.53,0.06,0.1023001,0.0989951,1.124411,176.19
19600,0.39,0.55,0.06,0.1081191,0.1095774,1.315412,178.23
19700,0.44,0.52,0.04,0.1022799,0.1042267,1.27521,160.02
19800,0.41,0.51,0.08,0.1096864,0.1057329,1.674818,194.46
19900,0.42,0.51,0.07,0.1090953,0.1211417,1.17721,184.79
20000,0.47,0.51,0.02,0.1042182,0.1001647,0.6520026,151.55
20100,0.49,0.51,0,0.09890823,0.1010887,0.4481996,126.15
20200,0.39,0.57,0.04,0.1080051,0.1056667,0.9860087,146.57
20300,0.46,0.47,0.07,0.1015365,0.09888759,1.312411,210.37
20400,0.43,0.53,0.04,0.1105974,0.09754071,0.6442037,159.68
20500,0.42,0.56,0.02,0.1064114,0.1079059,0.6788021,160.4
20600,0.44,0.55,0.01,0.1067446,0.1019739,0.4780014,153.44
20700,0.46,0.52,0.02,0.1103451,0.09977865,0.5838041,131.06
20800,0.45,0.48,0.07,0.1031211,0.09902522,1.419813,192.19
20900,0.42,0.54,0.04,0.1124488,0.1038848,0.7002057,171.84
21000,0.38,0.57,0.05,0.101926,0.1033644,1.305211,189.19
21100,0.44,0.54,0.02,0.1011033,0.09568157,0.7016042,151.67
21200,0.41,0.56,0.03,0.1001326,0.1058229,0.8862067,169.62
21300,0.43,0.51,0.06,0.1064927,0.09686889,1.077608,188.27
21400,0.42,0.54,0.04,0.1064629,0.1182578,0.9500085,165.01
21500,0.34,0.6,0.06,0.1033752,0.10258,1.225611,177.96
21600,0.42,0.51,0.07,0.09948421,0.1162674,1.502216,181.55
21700,0.39,0.53,0.08,0.09564024,0.09149203,1.504611,211.49
21800,0.35,0.6,0.05,0.1119853,0.1108538,1.075409,167.12
21900,0.4,0.55,0.05,0.10699,0.09673674,1.113411,154.39
22000,0.39,0.53,0.08,0.09456389,0.09668091,1.466814,203.01
22100,0.44,0.52,0.04,0.1000422,0.09920376,1.022006,148.09
22200,0.36,0.61,0.03,0.1036285,0.1017486,1.064207,155.73
22300,0.48,0.46,0.06,0.1013409,0.1011885,1.346212,177.2
22400,0.38,0.58,0.04,0.1065688,0.1159168,1.044208,154.08
22500,0.42,0.53,0.05,0.09504209,0.100653,0.9922093,153.05
22600,0.47,0.49,0.04,0.1057189,0.1110466,0.8688064,147.08
22700,0.45,0.52,0.03,0.09549055,0.09360735,0.7978063,159.83
22800,0.5,0.48,0.02,0.09954197,0.09157065,0.6990033,139.01
22900,0.45,0.51,0.04,0.1079881,0.110333,1.038209,137.46
23000,0.3,0.64,0.06,0.1039795,0.1010713,1.184011,182.95
23100,0.43,0.54,0.03,0.09659822,0.1019076,0.9646063,136.71
23200,0.45,0.47,0.08,0.1032837,0.1009566,1.13281,180.81
23300,0.39,0.52,0.09,0.0995884,0.1084121,1.582017,189.8
23400,0.44,0.52,0.04,0.09448538,0.0906181,1.008808,160.26
23500,0.5,0.48,0.02,0.09680094,0.09088191,0.8202046,137.33
23600,0.33,0.62,0.05,0.09876555,0.1043545,1.125212,154.89
23700,0.43,0.5,0.07,0.09833345,0.1095486,1.326212,182.9
23800,0.44,0.54,0.02,0.09928588,0.102125,0.7200042,130.19
23900,0.45,0.52,0.03,0.1021467,0.1014408,0.9134066,141.06
24000,0.52,0.42,0.06,0.09970192,0.1003158,1.217409,168.56
24100,0.41,0.55,0.04,0.09745281,0.09251527,1.039608,145.06
24200,0.47,0.51,0.02,0.0990406,0.09554747,0.775004,152.94
24300,0.47,0.46,0.07,0.09721038,0.09650301,1.478814,188.85
24400,0.42,0.55,0.03,0.1046665,0.1224064,0.5622044,139.52
24500,0.43,0.52,0.05,0.1039915,0.1121057,1.227611,174.38
24600,0.4,0.54,0.06,0.09583034,0.09845229,0.9822067,172.18
24700,0.48,0.45,0.07,0.09543568,0.09876056,1.491015,202.54
24800,0.47,0.48,0.05,0.102514,0.09799442,1.434611,159.63
24900,0.45,0.48,0.07,0.08808988,0.08946607,1.481813,184.79
25000,0.48,0.46,0.06,0.09722717,0.09956342,1.219008,185.17
25100,0.45,0.49,0.06,0.09573445,0.1031711,1.306011,171.88
25200,0.46,0.49,0.05,0.1024297,0.1051539,1.138407,161.22
25300,0.34,0.61,0.05,0.100338,0.09263017,0.8012058,162.34
25400,0.38,0.58,0.04,0.09567206,0.09540746,0.9658056,152.43
25500,0.47,0.46,0.07,0.1103934,0.1084158,1.587415,187.77
25600,0.47,0.48,0.05,0.1045889,0.1188541,0.8288054,165.98
25700,0.55,0.39,0.06,0.1018556,0.0995323,1.305611,157.81
25800,0.48,0.49,0.03,0.1053176,0.09272923,0.8584066,126.33
25900,0.47,0.49,0.04,0.1200727,0.1268001,0.5826043,133.75
26000,0.36,0.59,0.05,0.1007374,0.1041989,0.9926093,159.57
26100,0.42,0.55,0.03,0.09674686,0.09584014,0.672402,150.36
26200,0.43,0.52,0.05,0.09708214,0.1024583,1.21861,166.39
26300,0.45,0.52,0.03,0.1002428,0.0931178,0.4460021,142.22
26400,0.45,0.53,0.02,0.09449564,0.09684594,0.6032041,141.91
26500,0.42,0.51,0.07,0.09647486,0.08864802,0.9710083,197.63
26600,0.47,0.49,0.04,0.09542641,0.100752,0.8946068,162.02
26700,0.39,0.6,0.01,0.09279135,0.1039626,0.4552013,125.11
26800,0.43,0.53,0.04,0.1073143,0.128249,0.8042061,140.92
26900,0.42,0.54,0.04,0.09756232,0.1015188,0.2193998,152.91
27000,0.39,0.58,0.03,0.100913,0.09299264,0.7568044,143.34
27100,0.42,0.56,0.02,0.1001209,0.0976465,0.7166013,143.16
27200,0.48,0.48,0.04,0.1047996,0.1025724,0.7470041,151.24
27300,0.38,0.59,0.03,0.1085332,0.1140505,0.7854058,135.74
27400,0.36,0.59,0.05,0.0902817,0.09093584,0.8976069,162.21
27500,0.46,0.46,0.08,0.1024273,0.105244,1.436613,193.35
27600,0.42,0.54,0.04,0.09259307,0.08713481,1.052608,182.54
27700,0.4,0.58,0.02,0.1088971,0.09475514,0.4808014,145.54
27800,0.4,0.59,0.01,0.1008149,0.09997832,0.6816009,113.77
27900,0.42,0.57,0.01,0.1013367,0.1045861,0.5420017,126.63
28000,0.39,0.55,0.06,0.1022593,0.09352114,1.344814,179.29
28100,0.47,0.52,0.01,0.09095897,0.09134326,0.5652016,130.61
28200,0.44,0.52,0.04,0.09584168,0.1029676,0.6474045,127.91
28300,0.44,0.5,0.06,0.08754709,0.08373725,1.587213,183.76
28400,0.46,0.49,0.05,0.08265406,0.08470301,1.092609,172.26
28500,0.45,0.52,0.03,0.1052001,0.09768345,0.6434038,136.56
28600,0.48,0.49,0.03,0.09321178,0.09230441,0.646804,153.63
28700,0.41,0.54,0.05,0.09548394,0.09456722,0.8280059,161.96
28800,0.5,0.46,0.04,0.09590535,0.1005042,0.8778042,151.51
28900,0.44,0.51,0.05,0.09679072,0.09413481,0.7716065,158.84
29000,0.5,0.45,0.05,0.08923429,0.08407546,1.004206,156.1
29100,0.5,0.48,0.02,0.1055938,0.1023941,0.4978015,128.5
29200,0.36,0.62,0.02,0.09806097,0.1060228,0.5736032,129.6
29300,0.49,0.5,0.01,0.1000746,0.09626871,0.6226022,124.41
29400,0.42,0.53,0.05,0.09210138,0.08599038,1.17901,160.8
29500,0.47,0.52,0.01,0.1014467,0.1178285,0.6320024,125.98
29600,0.44,0.54,0.02,0.09573232,0.09556811,0.8160043,131.4
29700,0.42,0.53,0.05,0.09894906,0.106961,0.8644063,149.63
29800,0.53,0.44,0.03,0.0928643,0.09448944,0.9372041,137.53
29900,0.42,0.56,0.02,0.1101943,0.1000025,0.4391996,124.93
30000,0.45,0.51,0.04,0.09905569,0.09409931,0.8862048,165.31
30100,0.41,0.53,0.06,0.09972589,0.0907026,1.360413,173.34
30200,0.63,0.36,0.01,0.09916034,0.1021484,0.4053997,112.63
30300,0.41,0.59,0,0.09920876,0.1131348,0.3257998,114.9
30400,0.45,0.52,0.03,0.09408927,0.08762288,0.9676068,142.46
30500,0.43,0.54,0.03,0.09037285,0.08968548,0.5774021,132.33
30600,0.5,0.47,0.03,0.09686528,0.09640963,0.9236063,142.34
30700,0.45,0.54,0.01,0.1000119,0.1009748,0.5326024,131.18
30800,0.44,0.53,0.03,0.09617099,0.09965736,0.6482041,125.38
30900,0.45,0.5,0.05,0.09972845,0.09892742,1.213811,164.19
31000,0.4,0.57,0.03,0.1125661,0.1233472,0.8554059,138.48
31100,0.44,0.52,0.04,0.1109342,0.1098526,0.5694025,148.59
31200,0.44,0.54,0.02,0.09350137,0.08401561,0.6940043,146.83
31300,0.47,0.45,0.08,0.1073194,0.1067935,1.166409,200.53
31400,0.44,0.53,0.03,0.09911954,0.09411108,0.706206,133.27
31500,0.45,0.49,0.06,0.09522338,0.1131165,1.340213,168.61
31600,0.51,0.46,0.03,0.0999473,0.101914,0.8364062,140.36
31700,0.48,0.48,0.04,0.08630677,0.08469724,0.5232027,153.84
31800,0.47,0.5,0.03,0.09113646,0.08747115,0.7704043,146.07
31900,0.5,0.44,0.06,0.09599303,0.09198465,0.6570017,175.62
32000,0.48,0.47,0.05,0.09036823,0.08276486,1.172011,156.72
32100,0.46,0.52,0.02,0.08716881,0.08828802,0.4450012,150.78
32200,0.38,0.55,0.07,0.1009183,0.09582034,0.9766092,171.96
32300,0.36,0.57,0.07,0.09487581,0.1064629,1.088609,180.82
32400,0.45,0.52,0.03,0.09113607,0.09930149,0.6304041,140.36
32500,0.4,0.57,0.03,0.08909601,0.08826766,0.8678063,132.85
32600,0.52,0.45,0.03,0.0932599,0.09261801,0.8934065,139.88
32700,0.36,0.61,0.03,0.1022165,0.1032931,0.8884075,138.38
32800,0.47,0.51,0.02,0.1000204,0.1101061,0.6648045,116.81
32900,0.5,0.44,0.06,0.1141814,0.1348796,1.443814,166.15
33000,0.42,0.51,0.07,0.09317074,0.09802051,1.479413,172.55
33100,0.43,0.55,0.02,0.09195986,0.08686519,0.7384044,114.86
33200,0.42,0.53,0.05,0.09302364,0.1025197,1.009209,166.14
33300,0.43,0.53,0.04,0.0917182,0.09113403,0.989208,130.65
33400,0.49,0.47,0.04,0.1007164,0.09979182,1.227009,153.52
33500,0.56,0.41,0.03,0.08704573,0.08923758,1.135405,143.2
33600,0.45,0.49,0.06,0.1019747,0.1108224,1.326612,141.51
33700,0.36,0.59,0.05,0.09713922,0.092521,0.7220064,135.16
33800,0.36,0.6,0.04,0.09259064,0.08775292,1.050009,148.71
33900,0.43,0.53,0.04,0.08135044,0.0855136,0.9026061,153.32
34000,0.53,0.46,0.01,0.1076194,0.1134275,0.6150011,126.82
34100,0.47,0.5,0.03,0.1003056,0.0916683,0.7872041,135.14
34200,0.48,0.47,0.05,0.09546406,0.08990175,1.014607,151.19
34300,0.45,0.53,0.02,0.09013633,0.08983955,0.7208021,137.41
34400,0.49,0.49,0.02,0.09048901,0.08995853,0.7436041,141.81
34500,0.41,0.57,0.02,0.1082878,0.1043567,0.6136047,118.01
34600,0.46,0.48,0.06,0.09410321,0.09371322,1.010807,184.71
34700,0.5,0.48,0.02,0.09202573,0.09018962,0.612002,123.39
34800,0.53,0.44,0.03,0.08748629,0.08781095,0.6342041,141.34
34900,0.39,0.55,0.06,0.09420171,0.09325616,1.007809,178.08
35000,0.45,0.48,0.07,0.08622826,0.08624493,1.325812,173.48
35100,0.54,0.4,0.06,0.09016652,0.09075575,1.29481,165.27
35200,0.35,0.61,0.04,0.08800025,0.09286726,0.9126056,156.75
35300,0.47,0.52,0.01,0.1026384,0.1020564,0.2171998,123.07
35400,0.54,0.43,0.03,0.1047902,0.09567154,0.937606,146.87
35500,0.46,0.49,0.05,0.08761041,0.08346196,1.192412,164.14
35600,0.47,0.47,0.06,0.09540128,0.09802992,0.9598085,182.32
35700,0.45,0.53,0.02,0.0966805,0.09976407,0.7260036,138.99
35800,0.45,0.52,0.03,0.09101325,0.09681412,0.8372071,123.37
35900,0.38,0.59,0.03,0.09130102,0.08599199,0.8718065,156.66
36000,0.42,0.55,0.03,0.1028801,0.09833778,0.592204,138.88
36100,0.41,0.48,0.11,0.09677131,0.08477279,2.013224,200.8
36200,0.43,0.51,0.06,0.0897463,0.09059493,1.307211,179.72
36300,0.42,0.52,0.06,0.09358909,0.09006481,0.880806,170.68
36400,0.51,0.42,0.07,0.09440108,0.1036594,1.572814,172.11
36500,0.44,0.51,0.05,0.08721136,0.08815798,0.7832059,177.43
36600,0.42,0.56,0.02,0.09041128,0.09436839,0.6586013,128.32
36700,0.39,0.58,0.03,0.09826252,0.1122757,0.8682076,142.38
36800,0.48,0.51,0.01,0.09162673,0.08518615,0.4218014,121.81
36900,0.45,0.52,0.03,0.09281457,0.08970969,0.5674022,142.46
37000,0.51,0.46,0.03,0.09756561,0.09187569,0.7954048,135.95
37100,0.47,0.5,0.03,0.08887158,0.08403505,0.658403,133.68
37200,0.55,0.43,0.02,0.09618321,0.1016786,0.8482046,126.2
37300,0.43,0.54,0.03,0.09552366,0.09147508,0.6334039,136.03
37400,0.5,0.46,0.04,0.08851404,0.08954784,1.17361,149.23
37500,0.46,0.52,0.02,0.1061096,0.1035829,0.570402,119.45
37600,0.53,0.43,0.04,0.1005339,0.1018653,1.068408,154.46
37700,0.37,0.59,0.04,0.09912205,0.1071695,0.9898095,162.19
37800,0.49,0.51,0,0.09106707,0.085021,0.2381998,113.88
37900,0.46,0.5,0.04,0.1041777,0.1011827,0.8816074,146.51
38000,0.38,0.59,0.03,0.08696753,0.08398442,0.8328066,143.41
38100,0.49,0.49,0.02,0.08985179,0.08328911,0.5700037,119.44
38200,0.45,0.52,0.03,0.09404647,0.08290614,0.8836069,121.15
