Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
292700,0.42,0.53,0.05,0.0753908,0.07312457,1.15661,152.07
292800,0.44,0.5,0.06,0.07919716,0.07810985,0.9994063,157.18
292900,0.42,0.52,0.06,0.08218789,0.07677488,1.359014,174.54
293000,0.43,0.53,0.04,0.07331529,0.06780952,0.9412089,160.99
293100,0.42,0.54,0.04,0.07688402,0.08013096,1.052409,142.5
293200,0.46,0.5,0.04,0.07217241,0.07184154,0.9568089,129.58
293300,0.43,0.55,0.02,0.1184946,0.1115623,0.6416038,116.93
293400,0.39,0.56,0.05,0.1018849,0.1209262,0.7686067,165.3
293500,0.41,0.52,0.07,0.1004401,0.08758005,1.11041,167.53
293600,0.33,0.62,0.05,0.07525592,0.08928207,0.9848097,140.22
293700,0.4,0.59,0.01,0.06363502,0.06365647,0.5140019,112.98
293800,0.54,0.44,0.02,0.08184341,0.07118672,0.4880024,117.02
293900,0.46,0.47,0.07,0.09476059,0.09968617,0.889006,180.77
294000,0.48,0.48,0.04,0.06515259,0.0687355,1.044408,148.29
294100,0.49,0.43,0.08,0.06912097,0.06277258,1.497215,179.5
294200,0.55,0.43,0.02,0.07822603,0.08530277,0.6998043,126.44
294300,0.43,0.56,0.01,0.07960322,0.07434972,0.4470021,114.83
294400,0.53,0.44,0.03,0.07792119,0.08594061,0.7782044,127.79
294500,0.37,0.58,0.05,0.08173877,0.09018925,0.957809,156.44
294600,0.37,0.59,0.04,0.08826007,0.09812931,0.6832066,134.81
294700,0.47,0.48,0.05,0.08248468,0.08537678,1.106809,153.22
294800,0.44,0.48,0.08,0.07537048,0.06492428,1.302213,170.77
294900,0.38,0.59,0.03,0.07450671,0.07397386,0.7668064,129.11
295000,0.46,0.51,0.03,0.07639935,0.07835838,0.8332072,141.45
295100,0.42,0.54,0.04,0.09314279,0.09407946,0.7518064,132.02
295200,0.45,0.49,0.06,0.07163106,0.08436719,1.354411,172.9
295300,0.48,0.5,0.02,0.07742365,0.08271571,0.5466039,112.74
295400,0.33,0.61,0.06,0.08727514,0.08049302,0.982609,153.38
295500,0.45,0.51,0.04,0.07298681,0.06601882,0.9874067,165.05
295600,0.48,0.48,0.04,0.08463809,0.08395638,0.718204,145.86
295700,0.37,0.56,0.07,0.0756415,0.06995445,1.363814,157.6
295800,0.37,0.56,0.07,0.08755412,0.07692017,1.368815,164.49
295900,0.34,0.64,0.02,0.07608387,0.07515641,0.6308014,131.86
296000,0.48,0.51,0.01,0.07588286,0.08225904,0.5090019,115.12
296100,0.43,0.52,0.05,0.07817717,0.07626346,0.7844069,151.48
296200,0.4,0.54,0.06,0.079558,0.08046529,1.258611,155.28
296300,0.39,0.53,0.08,0.07427861,0.06104614,1.043809,164.76
296400,0.34,0.6,0.06,0.08546104,0.09220335,1.317014,167.78
296500,0.4,0.54,0.06,0.09580623,0.09023906,1.140811,155.97
296600,0.57,0.4,0.03,0.07601761,0.06850412,0.661005,137.32
296700,0.46,0.48,0.06,0.07917774,0.07613755,1.108406,176.83
296800,0.38,0.57,0.05,0.07707716,0.08277916,0.99001,156.44
296900,0.44,0.53,0.03,0.07838219,0.07742704,0.8002042,132.88
297000,0.37,0.56,0.07,0.07698319,0.08015709,1.298414,189.27
297100,0.47,0.51,0.02,0.08433344,0.08380681,0.4686022,106.91
297200,0.43,0.57,0,0.06160453,0.05405213,0.2323999,107.6
297300,0.4,0.56,0.04,0.102998,0.09846657,1.019409,142.5
297400,0.41,0.53,0.06,0.08268602,0.09907784,0.7990065,151.19
297500,0.39,0.58,0.03,0.07246082,0.08650776,0.1791999,139.49
297600,0.37,0.56,0.07,0.07066757,0.06235626,0.942008,173.46
297700,0.39,0.59,0.02,0.07579184,0.07047661,0.7392046,113.43
297800,0.43,0.48,0.09,0.07487617,0.0944627,1.542814,190.16
297900,0.45,0.51,0.04,0.08109855,0.07200485,1.019209,153.33
298000,0.45,0.5,0.05,0.07985186,0.07157458,1.148409,145.12
298100,0.43,0.57,0,0.1153086,0.1324008,0.2443998,106.23
298200,0.49,0.46,0.05,0.09742203,0.08805352,0.9924068,134.17
298300,0.38,0.61,0.01,0.1001704,0.1161632,0.3529997,140.74
298400,0.45,0.5,0.05,0.07080558,0.06667015,0.8086062,146.66
298500,0.32,0.63,0.05,0.08116919,0.07738154,0.851808,141.9
298600,0.41,0.56,0.03,0.09032521,0.09784976,0.6788042,128.29
298700,0.36,0.6,0.04,0.08175841,0.08232009,0.7964063,142.22
298800,0.51,0.44,0.05,0.1014333,0.09724528,1.12241,154.03
298900,0.45,0.52,0.03,0.07607223,0.07353316,0.428002,119.68
299000,0.47,0.51,0.02,0.09793428,0.09041355,0.6098045,125.52
299100,0.37,0.59,0.04,0.08671638,0.08489325,0.923608,143.12
299200,0.44,0.54,0.02,0.08011003,0.06712182,0.4244025,159.09
299300,0.5,0.49,0.01,0.1057808,0.09782364,0.3621998,115.1
299400,0.48,0.48,0.04,0.08514148,0.08115327,0.1721999,137.95
299500,0.44,0.52,0.04,0.06846766,0.06322145,0.8200065,133.48
299600,0.37,0.55,0.08,0.08731139,0.07861151,1.713817,176.44
299700,0.49,0.48,0.03,0.06807521,0.06419879,0.5296021,135.26
299800,0.52,0.45,0.03,0.09944736,0.1079503,0.9128032,131.88
299900,0.35,0.61,0.04,0.07302435,0.0830324,0.9402097,149.51
300000,0.41,0.57,0.02,0.07158315,0.067249,0.6014038,119.44
300100,0.38,0.57,0.05,0.07633847,0.07010197,1.260211,142.86
300200,0.35,0.6,0.05,0.08562857,0.09641185,0.601405,147.13
300300,0.44,0.52,0.04,0.08354241,0.0806207,1.183609,162.1
300400,0.43,0.53,0.04,0.07961427,0.08443615,0.8378086,140.73
300500,0.38,0.6,0.02,0.07661753,0.07672735,0.6482052,127.4
300600,0.44,0.54,0.02,0.07527404,0.08693068,0.6772044,127.67
300700,0.39,0.55,0.06,0.07822497,0.07536788,0.9556074,159.39
300800,0.39,0.54,0.07,0.07470251,0.08438726,1.382015,166.08
300900,0.4,0.56,0.04,0.06912105,0.07504183,0.9188066,144.34
301000,0.43,0.5,0.07,0.07541822,0.07004317,1.213411,160.43
301100,0.35,0.61,0.04,0.07892272,0.09034992,0.6320059,139.66
301200,0.41,0.54,0.05,0.07586241,0.07843062,1.061412,123.42
301300,0.47,0.48,0.05,0.077197,0.07054335,1.146012,147.28
301400,0.35,0.62,0.03,0.08317292,0.0853499,0.5040021,137.42
301500,0.5,0.42,0.08,0.07149201,0.06515502,0.8382069,178.57
301600,0.46,0.51,0.03,0.0728852,0.06663909,0.733404,132.11
301700,0.44,0.54,0.02,0.08925815,0.09617298,0.6014051,123.04
301800,0.43,0.5,0.07,0.0771061,0.08214585,1.378213,170.75
301900,0.47,0.46,0.07,0.09150052,0.09523001,1.482816,167.45
302000,0.43,0.51,0.06,0.06853255,0.06140536,1.143008,160.94
302100,0.39,0.55,0.06,0.08088984,0.09141308,1.115009,147.32
302200,0.41,0.54,0.05,0.08424911,0.08664737,0.7626069,157.4
302300,0.49,0.47,0.04,0.0823423,0.07917121,0.7050048,137.65
302400,0.41,0.5,0.09,0.07224864,0.06905698,1.73722,164.93
302500,0.38,0.57,0.05,0.09567457,0.09681537,0.7288046,142.85
302600,0.51,0.47,0.02,0.07842824,0.07353652,0.5388018,124.85
302700,0.51,0.45,0.04,0.09764545,0.1103106,1.108009,138.18
302800,0.4,0.5,0.1,0.08773177,0.07878926,1.93722,191.38
302900,0.38,0.58,0.04,0.08276603,0.07903965,0.7658071,139.04
303000,0.45,0.52,0.03,0.09376491,0.08064185,0.6670045,135.11
303100,0.46,0.52,0.02,0.06678261,0.06206701,0.5868034,120.03
303200,0.43,0.52,0.05,0.07979999,0.07037393,1.108612,148.78
303300,0.44,0.48,0.08,0.06727062,0.06238101,1.405413,180.87
303400,0.4,0.52,0.08,0.07866043,0.07482629,1.414614,166.37
303500,0.46,0.5,0.04,0.09267572,0.09155279,0.6596048,142.19
303600,0.36,0.6,0.04,0.08937151,0.09952383,0.8026071,165.81
303700,0.45,0.52,0.03,0.07844866,0.0774106,0.3944024,117.52
303800,0.47,0.52,0.01,0.091733,0.08554842,0.6446041,118.81
303900,0.45,0.49,0.06,0.07241961,0.06843803,1.337214,156.06
304000,0.46,0.52,0.02,0.08582273,0.08718906,0.7116047,129.43
304100,0.38,0.58,0.04,0.08378772,0.0833921,0.5434043,135.66
304200,0.36,0.58,0.06,0.08903456,0.09133577,1.014809,159.21
304300,0.44,0.46,0.1,0.08379341,0.07105573,1.549615,190.31
304400,0.35,0.62,0.03,0.07866947,0.0699941,0.7110071,112.41
304500,0.46,0.51,0.03,0.07806695,0.06820574,0.7744043,125.55
304600,0.39,0.56,0.05,0.08115724,0.08154662,0.8522075,164.51
304700,0.42,0.51,0.07,0.07253394,0.06936452,1.080412,151.57
304800,0.42,0.56,0.02,0.08077648,0.08132971,0.6060019,137.99
304900,0.38,0.58,0.04,0.0790488,0.07257395,0.6154045,131.79
305000,0.43,0.55,0.02,0.07909589,0.07562344,0.5132023,118.81
305100,0.49,0.49,0.02,0.07821729,0.08242256,0.7004046,135.7
305200,0.53,0.45,0.02,0.07064861,0.07410858,0.609002,131.46
305300,0.5,0.48,0.02,0.08502056,0.07471145,0.5768046,121.19
305400,0.4,0.56,0.04,0.08024424,0.0958757,1.152409,153.02
305500,0.42,0.56,0.02,0.07490063,0.08396323,0.3370023,108.61
305600,0.36,0.61,0.03,0.06903644,0.07306043,0.9010068,141.21
305700,0.42,0.55,0.03,0.07801187,0.08117422,0.6152038,129.94
305800,0.37,0.59,0.04,0.0781422,0.07410511,1.093209,146.72
305900,0.4,0.58,0.02,0.07540137,0.07733205,0.6804046,133.46
306000,0.45,0.53,0.02,0.08521673,0.08530521,0.4944022,121.6
306100,0.43,0.52,0.05,0.06648961,0.06622352,0.6214035,159.85
306200,0.5,0.48,0.02,0.09169414,0.09578302,0.5830044,110.18
306300,0.37,0.57,0.06,0.0872329,0.0893026,1.11461,173.75
306400,0.45,0.52,0.03,0.07008962,0.07082082,0.7002041,161
306500,0.44,0.54,0.02,0.06764627,0.06268912,0.8126039,135.86
306600,0.37,0.61,0.02,0.09926817,0.1065224,0.659604,117.81
306700,0.53,0.45,0.02,0.07279211,0.07045757,0.9204056,128.66
306800,0.36,0.62,0.02,0.08527129,0.08314803,0.5736043,107.7
306900,0.4,0.55,0.05,0.07488628,0.0721408,0.9020081,145.28
307000,0.38,0.6,0.02,0.08119422,0.08962162,0.646804,120.9
307100,0.45,0.51,0.04,0.06913225,0.06591114,1.037407,140.38
307200,0.43,0.56,0.01,0.07801214,0.07976869,0.5778024,133.91
307300,0.45,0.51,0.04,0.07791393,0.07555094,0.9918066,159.9
307400,0.36,0.58,0.06,0.08019352,0.07487616,1.320013,146.26
307500,0.43,0.53,0.04,0.1029373,0.1072394,0.8342068,122.63
307600,0.45,0.51,0.04,0.08728717,0.09157606,1.087406,144.3
307700,0.41,0.54,0.05,0.07986576,0.08295081,0.9174092,163.98
307800,0.46,0.52,0.02,0.07525311,0.08143578,0.4456018,127.51
307900,0.41,0.57,0.02,0.07702967,0.07865152,0.5332019,116.13
308000,0.35,0.61,0.04,0.07836601,0.07550146,0.9728094,132.03
308100,0.39,0.59,0.02,0.08446649,0.09006212,0.7112037,142.11
308200,0.48,0.5,0.02,0.07132631,0.07028201,0.778204,137.82
308300,0.39,0.59,0.02,0.06817555,0.06616477,0.5796047,135.91
308400,0.51,0.45,0.04,0.07539144,0.06949946,1.049009,125.73
308500,0.46,0.5,0.04,0.07183252,0.06562892,0.8658068,123.96
308600,0.4,0.59,0.01,0.08378384,0.08282688,0.4480016,117.61
308700,0.41,0.55,0.04,0.07800034,0.07214803,1.063009,150.99
308800,0.38,0.58,0.04,0.08641796,0.09175457,0.9796093,140.87
308900,0.39,0.55,0.06,0.09022644,0.09392367,1.432014,163.1
309000,0.4,0.58,0.02,0.08930342,0.08589411,0.4274023,120.48
309100,0.41,0.56,0.03,0.07258748,0.06870642,0.7836044,137.74
309200,0.41,0.54,0.05,0.09048054,0.0942729,0.7428069,133.23
309300,0.39,0.56,0.05,0.07448678,0.07353991,0.6510045,145.31
309400,0.37,0.59,0.04,0.08874715,0.1122619,0.6364046,153.87
309500,0.32,0.66,0.02,0.07211394,0.07164516,0.6724042,139.7
309600,0.4,0.58,0.02,0.08387628,0.08299416,0.3690021,126.92
309700,0.42,0.53,0.05,0.08142788,0.07669179,1.078008,148.02
309800,0.43,0.51,0.06,0.08933411,0.09215863,1.334212,148.2
309900,0.39,0.55,0.06,0.08604097,0.08866259,1.219211,165.21
310000,0.39,0.59,0.02,0.07531542,0.07182783,0.5340046,136.71
310100,0.47,0.52,0.01,0.07869343,0.07945779,0.5216023,96.55
310200,0.4,0.58,0.02,0.08542418,0.1183852,0.4340023,121.03
310300,0.4,0.57,0.03,0.1031119,0.08694725,0.733605,134.04
310400,0.35,0.61,0.04,0.07574735,0.07311285,1.000208,151.96
310500,0.47,0.52,0.01,0.0674855,0.06967443,0.502202,116.43
310600,0.36,0.57,0.07,0.0758297,0.07632384,1.073611,172.45
310700,0.5,0.48,0.02,0.09317461,0.09737958,0.7758043,120.26
310800,0.48,0.48,0.04,0.06963205,0.06769896,1.016008,138.42
310900,0.35,0.61,0.04,0.103661,0.1048394,0.7014077,137.6
311000,0.39,0.56,0.05,0.08264263,0.0913441,0.9744089,144.69
311100,0.41,0.58,0.01,0.08340935,0.08620808,0.3783997,139.88
311200,0.44,0.49,0.07,0.07330637,0.0646119,1.438413,168.33
311300,0.54,0.43,0.03,0.0811705,0.08173826,0.8060049,125.98
311400,0.35,0.6,0.05,0.08127157,0.07914709,0.9984091,148.52
311500,0.41,0.57,0.02,0.07504359,0.06663457,0.1789999,128.95
311600,0.38,0.58,0.04,0.0739741,0.07740615,0.7800057,132.24
311700,0.38,0.6,0.02,0.0739477,0.07337782,0.367002,121.11
311800,0.42,0.55,0.03,0.07855975,0.07596888,0.4256023,142.38
311900,0.43,0.47,0.1,0.07958593,0.07046498,2.061823,202.28
312000,0.42,0.56,0.02,0.07771704,0.07858131,0.2621998,124.94
312100,0.44,0.53,0.03,0.07295761,0.06548282,0.5958047,135.71
312200,0.48,0.48,0.04,0.08919951,0.08853994,0.8110047,145.02
312300,0.42,0.56,0.02,0.06370942,0.05952103,0.3257998,128.69
312400,0.44,0.55,0.01,0.08537754,0.0843714,0.4908022,113.91
312500,0.38,0.6,0.02,0.09496544,0.09064963,0.5052024,101.43
312600,0.52,0.43,0.05,0.09160475,0.101902,0.7560061,141.3
312700,0.46,0.49,0.05,0.08614577,0.08907043,0.7582065,147.38
312800,0.43,0.48,0.09,0.08971121,0.09606211,1.959221,178.56
312900,0.42,0.57,0.01,0.07703622,0.07910369,0.4024021,102.89
313000,0.38,0.59,0.03,0.07823469,0.07011638,0.7742063,142.66
313100,0.38,0.54,0.08,0.09119296,0.1056552,1.568216,170.9
313200,0.47,0.5,0.03,0.08971196,0.09002662,1.018007,150.61
313300,0.4,0.56,0.04,0.096962,0.09171768,0.7672057,133
313400,0.39,0.59,0.02,0.07547175,0.06832948,0.4302017,130.27
313500,0.43,0.54,0.03,0.07169558,0.07262518,0.3198007,142.6
313600,0.43,0.52,0.05,0.08016529,0.0806732,1.157212,156.97
313700,0.37,0.58,0.05,0.07172723,0.06669083,0.9576097,147.64
313800,0.47,0.51,0.02,0.07254622,0.07880244,0.4496019,116.19
313900,0.37,0.6,0.03,0.08227702,0.08996394,0.6116041,131.08
314000,0.45,0.52,0.03,0.08954675,0.0907945,0.6190043,114.83
314100,0.37,0.61,0.02,0.07747273,0.09274823,0.3420016,125.07
314200,0.49,0.45,0.06,0.1019223,0.1169778,1.19021,149.6
314300,0.43,0.51,0.06,0.09021351,0.09333988,0.8002059,163.57
314400,0.39,0.59,0.02,0.07921711,0.08091381,0.456002,130.86
314500,0.41,0.56,0.03,0.08454601,0.08647342,0.7150065,125.39
314600,0.45,0.49,0.06,0.08680864,0.08743538,1.30801,154.9
314700,0.4,0.57,0.03,0.0894757,0.0811962,0.4641997,130.91
314800,0.39,0.57,0.04,0.07482353,0.07544773,1.166609,141.3
314900,0.38,0.6,0.02,0.09787969,0.09622014,0.5902047,109.52
315000,0.51,0.46,0.03,0.09448994,0.0949831,0.8160068,119.69
315100,0.45,0.48,0.07,0.08032908,0.0922167,1.327813,176.18
315200,0.45,0.53,0.02,0.07069244,0.06348753,0.6604041,115.57
315300,0.51,0.44,0.05,0.07714514,0.07367441,0.8960076,152.33
315400,0.43,0.53,0.04,0.06418019,0.06589946,1.053809,132.76
315500,0.49,0.49,0.02,0.1036466,0.1044497,0.452002,121.16
315600,0.44,0.52,0.04,0.1124235,0.122691,1.032409,140.14
315700,0.43,0.52,0.05,0.09568413,0.1039166,1.005809,130.66
315800,0.43,0.55,0.02,0.07732663,0.0743548,0.6898041,137.1
315900,0.37,0.6,0.03,0.08049469,0.07511842,0.585804,128.08
316000,0.48,0.47,0.05,0.09268976,0.08694741,0.5994043,145.59
316100,0.41,0.51,0.08,0.08557732,0.09194013,1.175211,183.5
316200,0.45,0.54,0.01,0.08525719,0.09217983,0.4427997,103.3
316300,0.38,0.59,0.03,0.07486595,0.07310842,0.7358061,144.62
316400,0.49,0.48,0.03,0.07290703,0.07294411,0.6628045,121.4
316500,0.43,0.55,0.02,0.1021525,0.1292468,0.9744043,129.15
316600,0.39,0.6,0.01,0.08674675,0.0909216,0.5276023,110.15
316700,0.47,0.5,0.03,0.07631352,0.07383424,0.6466049,140.51
316800,0.36,0.59,0.05,0.0735724,0.07100433,0.9522095,153.47
316900,0.46,0.53,0.01,0.0875985,0.08189137,0.479202,120.51
317000,0.36,0.62,0.02,0.08867665,0.08757345,0.6808037,117.32
317100,0.44,0.51,0.05,0.08053134,0.1032243,1.213811,158.28
317200,0.46,0.54,0,0.07954869,0.07869241,0.2455998,104.94
317300,0.4,0.51,0.09,0.07074509,0.06692427,1.335412,176.02
317400,0.51,0.46,0.03,0.09271291,0.09144161,0.8276064,118.24
317500,0.41,0.54,0.05,0.08527455,0.08492763,1.170811,144.23
317600,0.39,0.58,0.03,0.08332191,0.1001623,0.4254024,124.48
317700,0.41,0.56,0.03,0.07328475,0.06506,0.6086042,118.1
317800,0.43,0.52,0.05,0.07425188,0.07945777,0.9982088,146.69
317900,0.44,0.52,0.04,0.09714779,0.09563559,0.6994046,142.83
318000,0.47,0.51,0.02,0.09181342,0.08600804,0.7264044,130.23
318100,0.34,0.6,0.06,0.06690259,0.06717478,0.9020076,167.8
318200,0.54,0.44,0.02,0.0865456,0.1008981,0.7334042,113.92
318300,0.45,0.49,0.06,0.07415819,0.06299753,1.198009,177.05
318400,0.45,0.52,0.03,0.0906556,0.09581137,0.9182064,121.36
318500,0.41,0.54,0.05,0.07814448,0.07820151,1.13161,152.28
318600,0.43,0.56,0.01,0.0867258,0.09783491,0.2885998,102.44
318700,0.37,0.59,0.04,0.08700367,0.08298378,0.5874048,134.05
318800,0.41,0.59,0,0.0881804,0.08303103,0.4219997,104.12
318900,0.44,0.52,0.04,0.08929393,0.09846176,0.7652059,136.73
319000,0.51,0.46,0.03,0.07483808,0.07226652,0.7356042,140.63
319100,0.46,0.51,0.03,0.06617816,0.06424678,0.6962046,144.04
319200,0.48,0.49,0.03,0.07920263,0.08597329,0.8256072,115.9
319300,0.39,0.56,0.05,0.07717014,0.06983843,1.015808,150.48
319400,0.38,0.57,0.05,0.07937232,0.07511474,0.9340098,149.01
319500,0.49,0.47,0.04,0.0824096,0.08175226,0.6680042,157.27
319600,0.4,0.58,0.02,0.07559437,0.08661164,0.6710044,113.15
319700,0.43,0.54,0.03,0.1172978,0.1239831,0.5686022,130.57
319800,0.43,0.53,0.04,0.07037275,0.07614105,1.004609,144.61
319900,0.4,0.51,0.09,0.06875741,0.06559297,1.374814,204.72
320000,0.42,0.52,0.06,0.06999499,0.07324632,1.267014,161.24
320100,0.53,0.47,0,0.08387354,0.0851699,0.2593998,99.87
320200,0.34,0.6,0.06,0.08022677,0.07415344,1.314213,150.88
320300,0.46,0.49,0.05,0.07684913,0.07521912,1.082009,148.12
320400,0.4,0.58,0.02,0.07139564,0.06795321,0.5036047,121.5
320500,0.47,0.51,0.02,0.08910431,0.09706092,0.5300039,111.96
320600,0.41,0.55,0.04,0.06650563,0.06324199,0.5684035,145.59
320700,0.39,0.61,0,0.07604427,0.09087909,0.3391997,114.8
320800,0.42,0.57,0.01,0.07606451,0.06530599,0.3804019,113.03
320900,0.41,0.56,0.03,0.06867258,0.07432363,0.5926039,118.82
321000,0.45,0.49,0.06,0.0751572,0.08498488,1.093808,158.98
321100,0.43,0.49,0.08,0.06644156,0.07458722,1.703616,178.94
321200,0.43,0.5,0.07,0.06892582,0.06760054,1.309611,165.2
321300,0.45,0.51,0.04,0.08969954,0.09531291,0.9034091,139.71
321400,0.33,0.63,0.04,0.08428591,0.09372354,0.4964042,119.04
321500,0.42,0.57,0.01,0.09380922,0.1011733,0.5360021,115.65
321600,0.41,0.55,0.04,0.06940037,0.06821777,0.8416058,150.3
321700,0.4,0.54,0.06,0.08527859,0.07839067,1.20221,163.59
321800,0.43,0.52,0.05,0.07462936,0.07044652,0.7980065,144.41
321900,0.35,0.62,0.03,0.07585174,0.0764235,0.6778046,112.38
322000,0.51,0.45,0.04,0.06475376,0.06090677,0.7328036,146.85
322100,0.36,0.58,0.06,0.07338591,0.07262959,0.9172074,151.83
322200,0.41,0.56,0.03,0.09034562,0.08342885,0.7148044,138.87
322300,0.41,0.53,0.06,0.08482303,0.08312403,1.07401,151.56
322400,0.41,0.53,0.06,0.0656065,0.06601544,1.18421,166.83
322500,0.38,0.6,0.02,0.09281431,0.0919813,0.447802,124.98
322600,0.43,0.52,0.05,0.07592992,0.07331278,0.7888072,146.27
322700,0.31,0.64,0.05,0.08337574,0.07715528,1.053611,139.4
322800,0.45,0.53,0.02,0.06513627,0.06178822,0.4514017,135.49
322900,0.42,0.55,0.03,0.08745888,0.08331895,0.6256045,143.56
323000,0.4,0.55,0.05,0.07694007,0.06904274,0.7604073,161.31
323100,0.37,0.59,0.04,0.08416629,0.07913492,0.9008087,131.75
323200,0.39,0.56,0.05,0.08256615,0.08291686,1.05941,147.3
323300,0.49,0.48,0.03,0.07039872,0.06672115,0.9620056,147.96
323400,0.4,0.59,0.01,0.07907499,0.07400028,0.1897998,84.59
323500,0.41,0.53,0.06,0.07820283,0.07149905,1.06021,155.7
323600,0.43,0.55,0.02,0.09855837,0.09772611,0.4386016,112.51
323700,0.4,0.57,0.03,0.08237336,0.08467787,0.6992042,137.71
323800,0.43,0.52,0.05,0.07521868,0.07100147,0.7662064,140
323900,0.49,0.45,0.06,0.08818496,0.09427785,1.154411,161.57
324000,0.37,0.57,0.06,0.0703881,0.06708169,0.7020073,148.57
324100,0.49,0.49,0.02,0.06305242,0.05651133,0.6390022,125.14
324200,0.47,0.48,0.05,0.06604178,0.06406865,1.132209,149.81
324300,0.43,0.54,0.03,0.07772901,0.06931438,0.6226043,127.39
324400,0.5,0.49,0.01,0.08901796,0.09030665,0.3208018,107.15
324500,0.43,0.5,0.07,0.08428445,0.08398369,1.198211,179.9
324600,0.45,0.5,0.05,0.08414882,0.06936378,1.019408,152.5
324700,0.45,0.5,0.05,0.07932591,0.07371544,0.8394062,142.07
324800,0.41,0.55,0.04,0.09355393,0.09552094,0.6982054,128.57
324900,0.5,0.45,0.05,0.06950659,0.06084336,0.9092066,138.46
325000,0.45,0.51,0.04,0.07494808,0.06905257,0.9016072,130.9
325100,0.44,0.53,0.03,0.07695866,0.07472491,0.5432024,130.39
325200,0.4,0.57,0.03,0.06828636,0.06255507,0.8904068,134.51
325300,0.37,0.59,0.04,0.08321485,0.07365752,0.8348038,147.7
325400,0.43,0.5,0.07,0.0911742,0.08620027,1.420612,153.31
325500,0.44,0.52,0.04,0.08789212,0.08799639,0.7718062,133.98
325600,0.44,0.47,0.09,0.07294735,0.07541978,1.422614,189.92
325700,0.34,0.6,0.06,0.06956008,0.06132424,1.291812,159.45
325800,0.41,0.54,0.05,0.08569182,0.07629782,1.214611,142.78
325900,0.44,0.51,0.05,0.07101248,0.08517458,1.203611,144.49
326000,0.39,0.58,0.03,0.06988593,0.06746976,0.4732023,148.43
326100,0.39,0.54,0.07,0.08332532,0.09273543,1.414613,162.62
326200,0.43,0.56,0.01,0.07136232,0.07011767,0.2517998,109.38
326300,0.46,0.48,0.06,0.07403311,0.06843802,1.151211,157.24
326400,0.33,0.63,0.04,0.07217547,0.07871647,0.8130057,150.17
326500,0.4,0.57,0.03,0.06227529,0.06292546,0.7040041,156
326600,0.46,0.52,0.02,0.09917124,0.08809271,0.5816038,109.74
326700,0.42,0.49,0.09,0.08032241,0.08452143,1.821017,184.02
326800,0.44,0.49,0.07,0.07160729,0.08105186,1.542814,167.87
326900,0.41,0.53,0.06,0.07657384,0.06741104,1.003408,154.08
327000,0.39,0.56,0.05,0.09192143,0.09916098,0.9598094,137.59
327100,0.37,0.57,0.06,0.07887231,0.07316084,1.209011,163.49
327200,0.46,0.53,0.01,0.09271755,0.09236421,0.483602,127.56
327300,0.36,0.57,0.07,0.06364898,0.05716104,1.068208,172.2
327400,0.46,0.5,0.04,0.07359125,0.0716954,0.9830071,131.45
327500,0.44,0.55,0.01,0.07698789,0.07422794,0.4200021,111.22
327600,0.46,0.5,0.04,0.07558793,0.08208487,0.4340022,143.42
327700,0.4,0.58,0.02,0.09180515,0.09908245,0.4022023,112.45
327800,0.48,0.48,0.04,0.0774506,0.06868001,0.8742069,149.77
327900,0.4,0.58,0.02,0.0975595,0.09532735,0.6572046,123.41
328000,0.4,0.57,0.03,0.07892402,0.07447889,0.8424055,121.36
328100,0.43,0.51,0.06,0.08595985,0.08596855,1.029009,168.95
328200,0.41,0.55,0.04,0.06883328,0.07038969,0.9878088,150.73
328300,0.41,0.57,0.02,0.06938984,0.06315632,0.5482023,135.19
328400,0.46,0.5,0.04,0.0846379,0.08161466,0.8612068,127.26
328500,0.47,0.48,0.05,0.09446841,0.1034411,0.8674068,151.49
328600,0.4,0.55,0.05,0.07628602,0.0694875,1.011009,143.35
328700,0.48,0.5,0.02,0.07529698,0.08847265,0.7698042,148.56
328800,0.49,0.5,0.01,0.09630588,0.1022005,0.4900019,119.93
328900,0.42,0.55,0.03,0.07553253,0.08700869,0.4518024,144.53
329000,0.46,0.52,0.02,0.07811767,0.07354265,0.7656042,118.39
329100,0.41,0.57,0.02,0.06921642,0.06325152,0.3758022,129.22
329200,0.4,0.57,0.03,0.08702464,0.08599296,0.6352047,121.5
329300,0.42,0.55,0.03,0.09101395,0.08904403,0.521602,130.99
329400,0.46,0.51,0.03,0.07929317,0.08719828,0.8436068,135.83
329500,0.48,0.51,0.01,0.09200346,0.08158486,0.577602,106.83
329600,0.38,0.58,0.04,0.09007907,0.08095007,0.8492078,126.11
329700,0.47,0.49,0.04,0.06420219,0.06022527,0.8896063,147.75
329800,0.44,0.55,0.01,0.08695851,0.1120837,0.5918021,108.31
329900,0.46,0.46,0.08,0.09130836,0.09598105,1.230812,166.12
330000,0.33,0.62,0.05,0.07556663,0.06499071,1.03001,154.97
330100,0.35,0.61,0.04,0.07941429,0.07452831,0.8102058,128.52
330200,0.34,0.65,0.01,0.06764881,0.06493036,0.3249997,124.9
330300,0.48,0.49,0.03,0.06532177,0.07036155,0.7992048,142.98
330400,0.35,0.61,0.04,0.08482483,0.08131739,0.815406,126.6
330500,0.36,0.61,0.03,0.09639431,0.09305844,0.8470067,119.25
330600,0.46,0.52,0.02,0.08405589,0.1072031,0.5548024,115.72
330700,0.36,0.56,0.08,0.07836781,0.06935189,1.658017,190.95
