Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
189500,0.5,0.42,0.08,0.07950088,0.1006255,1.768418,186.48
189600,0.43,0.52,0.05,0.09729689,0.09238244,0.9140069,146.34
189700,0.48,0.47,0.05,0.09218393,0.103291,0.871006,141.76
189800,0.4,0.55,0.05,0.0669891,0.06642664,0.8230066,150.97
189900,0.43,0.52,0.05,0.08896347,0.1088523,0.8066059,144.39
190000,0.42,0.53,0.05,0.07256006,0.07492874,1.02661,154.29
190100,0.51,0.43,0.06,0.07037608,0.06730271,1.211012,170.58
190200,0.49,0.45,0.06,0.07840595,0.09361635,1.162811,154.04
190300,0.52,0.44,0.04,0.1055293,0.1075393,0.9132099,119.64
190400,0.44,0.48,0.08,0.07840984,0.083567,1.300614,162.65
190500,0.38,0.56,0.06,0.08410925,0.08771064,1.030609,171.47
190600,0.46,0.51,0.03,0.07997059,0.08714281,0.780807,141.73
190700,0.44,0.51,0.05,0.0834538,0.0802518,1.040609,132.6
190800,0.49,0.47,0.04,0.08257896,0.09565949,1.164809,149.51
190900,0.46,0.51,0.03,0.07037982,0.06950769,0.7114045,139.56
191000,0.48,0.5,0.02,0.07005024,0.06920032,0.6532047,110.68
191100,0.45,0.54,0.01,0.0943273,0.1097429,0.2589998,123.77
191200,0.45,0.44,0.11,0.07437152,0.07347453,1.578815,214.85
191300,0.39,0.58,0.03,0.06841531,0.06402965,0.4556025,145.96
191400,0.55,0.41,0.04,0.08415686,0.09347504,0.7632073,144.12
191500,0.48,0.48,0.04,0.07816321,0.07391617,1.082009,143.65
191600,0.45,0.52,0.03,0.06640985,0.06567179,0.6836047,151.88
191700,0.41,0.49,0.1,0.06837582,0.0640699,2.026423,183.25
191800,0.41,0.51,0.08,0.08447528,0.08757479,1.277611,180.33
191900,0.45,0.49,0.06,0.06980638,0.07252209,1.309211,153.8
192000,0.45,0.48,0.07,0.09983543,0.1033568,1.503013,179.33
192100,0.43,0.55,0.02,0.08133923,0.07535212,0.671204,132.19
192200,0.39,0.53,0.08,0.0686651,0.06898828,1.662016,189.6
192300,0.42,0.53,0.05,0.07703557,0.07400795,1.248412,161.27
192400,0.44,0.52,0.04,0.07109381,0.07069567,1.18301,148.98
192500,0.45,0.47,0.08,0.08241583,0.1011846,1.425414,199.59
192600,0.46,0.52,0.02,0.07188918,0.07071047,0.6144038,103.87
192700,0.42,0.55,0.03,0.0667818,0.07097393,0.812607,143.84
192800,0.47,0.47,0.06,0.07318396,0.06631399,1.275613,178.98
192900,0.42,0.56,0.02,0.08235668,0.08365513,0.6670041,135.91
193000,0.37,0.6,0.03,0.08504524,0.09169725,0.7894071,120.72
193100,0.4,0.55,0.05,0.07029511,0.07156029,1.338211,162.4
193200,0.49,0.44,0.07,0.07519636,0.08057768,1.528016,145.46
193300,0.53,0.38,0.09,0.09167023,0.09189166,2.009821,194.78
193400,0.48,0.46,0.06,0.06980417,0.0679939,1.313413,160.44
193500,0.5,0.47,0.03,0.0753231,0.07636642,0.8592069,137.51
193600,0.46,0.51,0.03,0.07341022,0.07437231,0.8252057,130.89
193700,0.38,0.53,0.09,0.07553123,0.07364756,1.501616,184.29
193800,0.41,0.53,0.06,0.08325996,0.09241559,0.9442093,170.81
193900,0.43,0.49,0.08,0.06764685,0.07235189,1.280613,177.64
194000,0.37,0.57,0.06,0.07744896,0.0765951,1.192611,159.88
194100,0.43,0.51,0.06,0.08294496,0.08767428,1.033809,165.06
194200,0.44,0.49,0.07,0.08312546,0.0897945,1.372812,169.19
194300,0.45,0.51,0.04,0.08361833,0.08079262,1.049208,135.86
194400,0.34,0.57,0.09,0.07779887,0.08249468,1.405615,185.66
194500,0.43,0.44,0.13,0.07292774,0.07939101,2.313024,233.63
194600,0.4,0.58,0.02,0.09545112,0.08968468,0.6812047,126.78
194700,0.51,0.46,0.03,0.09554736,0.1016468,0.6630043,125.55
194800,0.34,0.61,0.05,0.08285249,0.07713679,1.086409,142.85
194900,0.48,0.5,0.02,0.1005026,0.10205,0.6448048,104.01
195000,0.45,0.51,0.04,0.09224746,0.0845748,0.6146043,132.57
195100,0.57,0.38,0.05,0.07047377,0.07181456,1.200011,132.23
195200,0.41,0.51,0.08,0.0818426,0.08697139,1.660616,181.22
195300,0.46,0.5,0.04,0.07534311,0.07770924,0.7654068,137.78
195400,0.46,0.48,0.06,0.1041593,0.1130441,1.272812,171.21
195500,0.5,0.43,0.07,0.08381023,0.09085931,1.426215,177.48
195600,0.45,0.5,0.05,0.06984876,0.06920978,0.9988096,147.17
195700,0.43,0.54,0.03,0.06749289,0.07635439,0.7108045,158.3
195800,0.44,0.47,0.09,0.07229644,0.06810001,1.456814,187.21
195900,0.47,0.5,0.03,0.08307388,0.08534864,0.9972073,125.34
196000,0.38,0.57,0.05,0.06738345,0.06121343,1.145012,181.7
196100,0.55,0.4,0.05,0.06646144,0.06238183,1.317409,173.5
196200,0.49,0.49,0.02,0.07289201,0.07013309,0.5444043,111.13
196300,0.49,0.46,0.05,0.07329419,0.06779271,1.127009,149.35
196400,0.45,0.51,0.04,0.08683446,0.1053326,0.9732103,141.29
196500,0.53,0.44,0.03,0.0997557,0.1074404,0.6018022,142.64
196600,0.42,0.5,0.08,0.1211789,0.1195157,1.325613,177.23
196700,0.42,0.48,0.1,0.07686768,0.08187679,1.90042,191.1
196800,0.39,0.57,0.04,0.08778716,0.09544429,1.10181,155.61
196900,0.41,0.53,0.06,0.06401768,0.05946077,1.259412,179.36
197000,0.4,0.56,0.04,0.07815738,0.07216921,0.8540074,141.17
197100,0.44,0.49,0.07,0.07314657,0.07271159,1.25781,167.87
197200,0.54,0.42,0.04,0.09130637,0.1017422,1.038006,155.69
197300,0.37,0.57,0.06,0.07957897,0.07447639,1.028209,162.21
197400,0.36,0.56,0.08,0.07898214,0.07220445,1.290812,162.03
197500,0.45,0.51,0.04,0.08110094,0.08960851,0.6706042,135.23
197600,0.41,0.5,0.09,0.06731962,0.07153144,1.514016,201.9
197700,0.54,0.43,0.03,0.07778829,0.09691945,1.135607,138.6
197800,0.42,0.5,0.08,0.08444972,0.08484719,1.309412,180.61
197900,0.42,0.53,0.05,0.08592465,0.08560573,0.8946043,161.91
198000,0.5,0.45,0.05,0.1002889,0.1026941,1.445413,143.17
198100,0.46,0.46,0.08,0.06775106,0.06494042,1.551617,172.58
198200,0.43,0.53,0.04,0.07821506,0.09394237,0.9132066,128.29
198300,0.38,0.57,0.05,0.09531473,0.08430626,0.9638098,137.52
198400,0.39,0.55,0.06,0.08864903,0.09204852,0.9310098,157.97
198500,0.57,0.39,0.04,0.09855832,0.1076664,0.7770063,147.15
198600,0.44,0.52,0.04,0.08119603,0.09394677,1.06261,129.3
198700,0.39,0.52,0.09,0.08090243,0.07176254,1.393814,191.46
198800,0.43,0.52,0.05,0.1017671,0.0979556,0.7900064,150.05
198900,0.38,0.57,0.05,0.07038713,0.06533292,1.382213,158.94
199000,0.49,0.47,0.04,0.07597066,0.07089626,0.8732072,160.85
199100,0.45,0.48,0.07,0.08253076,0.08712322,1.105611,163.83
199200,0.35,0.56,0.09,0.06965339,0.06520768,1.739818,192.43
199300,0.44,0.45,0.11,0.07295829,0.06866849,2.250223,197.66
199400,0.45,0.5,0.05,0.07812241,0.08444302,1.168811,146.36
199500,0.41,0.54,0.05,0.06572872,0.06801713,0.9552094,153.37
199600,0.38,0.56,0.06,0.08518089,0.09249442,0.9390087,143.35
199700,0.38,0.56,0.06,0.0789929,0.07647777,0.9748091,154.8
199800,0.51,0.42,0.07,0.07235046,0.0746831,1.782416,167.72
199900,0.4,0.48,0.12,0.07330855,0.07686668,2.070023,202.58
200000,0.4,0.52,0.08,0.08404523,0.08213475,1.543217,178.91
200100,0.43,0.5,0.07,0.07069224,0.07497284,1.18441,160.03
200200,0.46,0.51,0.03,0.08563203,0.08780918,0.547005,129.28
200300,0.4,0.52,0.08,0.08295812,0.07554451,1.309013,176.69
200400,0.34,0.6,0.06,0.08038613,0.07258128,0.9448096,152.03
200500,0.49,0.44,0.07,0.08061487,0.07296368,0.9506086,167.19
200600,0.4,0.51,0.09,0.07339309,0.07385468,1.684818,200.53
200700,0.45,0.47,0.08,0.08645552,0.08640298,1.441214,180.44
200800,0.41,0.51,0.08,0.08106932,0.08436953,1.379614,179.99
200900,0.45,0.49,0.06,0.06937443,0.08233881,0.9484078,161.82
201000,0.36,0.58,0.06,0.07310501,0.07238466,0.9178088,157.01
201100,0.43,0.45,0.12,0.07218466,0.07029727,1.650218,199.62
201200,0.43,0.52,0.05,0.07942273,0.06992052,0.9522086,158.21
201300,0.45,0.52,0.03,0.08418635,0.09518259,0.7038045,132.88
201400,0.41,0.51,0.08,0.09060357,0.09558585,1.237414,176.09
201500,0.37,0.54,0.09,0.1066238,0.1242197,1.549817,160.41
201600,0.39,0.56,0.05,0.09299427,0.09749971,1.030608,150.14
201700,0.45,0.49,0.06,0.07459515,0.07505056,1.405613,145.76
201800,0.45,0.5,0.05,0.06566198,0.06343942,1.149412,166.84
201900,0.45,0.47,0.08,0.07948281,0.08043052,1.564815,183.21
202000,0.46,0.47,0.07,0.06492259,0.06093951,1.125008,186.5
202100,0.38,0.55,0.07,0.07889955,0.07199132,1.353213,184.15
202200,0.44,0.47,0.09,0.08855107,0.08648228,1.951021,192.22
202300,0.37,0.56,0.07,0.09418601,0.1118911,1.331811,197.92
202400,0.47,0.5,0.03,0.07737698,0.08347982,0.8360059,131.75
202500,0.45,0.53,0.02,0.07181165,0.07877553,0.6688048,121.02
202600,0.47,0.46,0.07,0.07753176,0.08423301,1.405215,166.92
202700,0.47,0.44,0.09,0.08026724,0.0949786,1.761618,185.99
202800,0.42,0.53,0.05,0.06632645,0.06148684,1.05981,161.64
202900,0.57,0.37,0.06,0.06875875,0.07346227,1.007009,164.54
203000,0.44,0.52,0.04,0.09894024,0.1182985,0.9708066,143.94
203100,0.36,0.6,0.04,0.08538331,0.07107049,1.060209,145.07
203200,0.43,0.55,0.02,0.08162646,0.1120609,0.4956021,130.49
203300,0.57,0.4,0.03,0.06889388,0.07170667,0.4313996,131.04
203400,0.41,0.54,0.05,0.08141951,0.07656274,0.9756086,150.67
203500,0.46,0.5,0.04,0.1007418,0.09531054,0.7690067,130.96
203600,0.46,0.52,0.02,0.08651346,0.07856685,0.7478043,114.15
203700,0.46,0.47,0.07,0.08233853,0.09566066,1.355413,164.58
203800,0.46,0.5,0.04,0.07493139,0.08260176,1.086007,149.36
203900,0.47,0.49,0.04,0.09502435,0.08638885,1.152809,135.04
204000,0.51,0.45,0.04,0.06230909,0.05720244,0.8662064,135.98
204100,0.47,0.48,0.05,0.07850546,0.0890606,1.170411,153.81
204200,0.53,0.45,0.02,0.06570508,0.06979488,0.7200021,119.18
204300,0.45,0.54,0.01,0.06252266,0.06010616,0.4988025,138.25
204400,0.43,0.52,0.05,0.07783701,0.08353376,1.147811,149.11
204500,0.41,0.54,0.05,0.09277003,0.09208424,0.9550089,147.63
204600,0.44,0.5,0.06,0.07219493,0.07625487,1.255411,158.09
204700,0.37,0.59,0.04,0.07861121,0.07040292,0.7410069,142.6
204800,0.45,0.52,0.03,0.09518576,0.09497907,0.6418021,142.36
204900,0.39,0.48,0.13,0.06488699,0.0634619,1.718218,231.41
205000,0.37,0.52,0.11,0.07799146,0.08602731,1.966022,193.99
205100,0.48,0.46,0.06,0.068689,0.07237268,1.121409,147.74
205200,0.44,0.5,0.06,0.08219413,0.09855521,1.353414,156.41
205300,0.37,0.58,0.05,0.08496249,0.0836391,1.168411,167.78
205400,0.42,0.5,0.08,0.09337206,0.09869714,1.453014,192.31
205500,0.38,0.57,0.05,0.07610581,0.07306963,0.6858047,162.12
205600,0.46,0.46,0.08,0.08085315,0.07838549,1.154411,175.53
205700,0.46,0.49,0.05,0.1068369,0.1110477,1.249611,141.35
205800,0.34,0.61,0.05,0.07017507,0.07138425,1.162011,149.19
205900,0.47,0.47,0.06,0.07315968,0.06773963,0.9574088,164.96
206000,0.49,0.47,0.04,0.08005732,0.08097148,1.08561,135.02
206100,0.32,0.61,0.07,0.07260703,0.07071172,1.130411,172.64
206200,0.33,0.61,0.06,0.07495584,0.07829569,0.7422066,154.31
206300,0.42,0.55,0.03,0.07381542,0.07526286,0.6784046,135.39
206400,0.42,0.51,0.07,0.08531081,0.08659761,0.7974052,158.49
206500,0.42,0.52,0.06,0.06812456,0.06791271,1.231412,170.4
206600,0.42,0.52,0.06,0.06424065,0.06065135,1.366414,165.21
206700,0.34,0.6,0.06,0.08450959,0.08725636,1.061211,165.58
206800,0.43,0.51,0.06,0.08629181,0.09162738,1.345412,156.17
206900,0.42,0.49,0.09,0.07102229,0.07036583,1.286211,188.33
207000,0.43,0.52,0.05,0.06930058,0.0719382,1.011008,157.87
207100,0.39,0.53,0.08,0.06242739,0.05798896,1.588617,170.3
207200,0.44,0.53,0.03,0.0756152,0.07553358,0.7502059,138.28
207300,0.49,0.46,0.05,0.0679522,0.06571155,1.017009,149.2
207400,0.38,0.57,0.05,0.07784996,0.07095239,0.8192073,135.83
207500,0.38,0.58,0.04,0.0907102,0.0938717,0.9296063,139.31
207600,0.39,0.56,0.05,0.09005061,0.07911725,0.7900066,138.23
207700,0.34,0.58,0.08,0.08490643,0.1006443,1.08341,169.82
207800,0.35,0.56,0.09,0.07892422,0.07458766,1.216213,185.53
207900,0.41,0.52,0.07,0.07269547,0.06888551,0.9054067,164.94
208000,0.48,0.48,0.04,0.08551481,0.09359342,1.114809,142.64
208100,0.43,0.5,0.07,0.09683321,0.1049083,1.471414,153.62
208200,0.44,0.52,0.04,0.0747824,0.07272895,1.16141,164.06
208300,0.47,0.44,0.09,0.07306197,0.0687385,1.392814,177.45
208400,0.43,0.53,0.04,0.07775942,0.07542852,0.9810097,148.94
208500,0.45,0.52,0.03,0.07271481,0.07028145,0.3812025,150.51
208600,0.42,0.48,0.1,0.07312866,0.06894367,1.86662,186.68
208700,0.46,0.51,0.03,0.09616541,0.09733727,0.7816052,128.86
208800,0.34,0.6,0.06,0.08608752,0.1010405,1.179611,158.02
208900,0.42,0.53,0.05,0.08143997,0.07919142,0.935609,140.95
209000,0.42,0.54,0.04,0.1073462,0.1092854,1.008209,143.53
209100,0.42,0.53,0.05,0.08764587,0.09375832,1.009808,136.7
209200,0.46,0.52,0.02,0.1033253,0.1122239,0.5424044,119.97
209300,0.39,0.52,0.09,0.0805613,0.07885731,1.641416,189.43
209400,0.43,0.5,0.07,0.08441724,0.08368722,1.477815,159.21
209500,0.51,0.43,0.06,0.07381307,0.07041632,1.530613,155.07
209600,0.45,0.49,0.06,0.09450433,0.1007258,0.9470078,144.95
209700,0.47,0.48,0.05,0.1180712,0.1283094,1.03881,141.66
209800,0.45,0.48,0.07,0.07952425,0.07908102,1.678216,176.28
209900,0.4,0.51,0.09,0.0758609,0.07660475,1.328013,196.58
210000,0.41,0.54,0.05,0.0760092,0.08903065,0.9984083,159.36
210100,0.33,0.64,0.03,0.09397901,0.1052625,0.6720051,118.33
210200,0.36,0.56,0.08,0.08017015,0.0805221,1.483017,158.83
210300,0.4,0.5,0.1,0.09034017,0.09580987,1.525414,181.66
210400,0.33,0.62,0.05,0.08968268,0.08716967,0.9444092,132.44
210500,0.47,0.48,0.05,0.1017077,0.1091359,1.175811,164.86
210600,0.41,0.52,0.07,0.06556711,0.06828858,1.552016,168.26
210700,0.46,0.47,0.07,0.07992094,0.08064719,1.611215,169.05
210800,0.39,0.53,0.08,0.08446199,0.09229953,1.056211,175
210900,0.42,0.51,0.07,0.07438309,0.07730936,1.470416,168.48
211000,0.41,0.51,0.08,0.07443111,0.07130471,1.792017,176.88
211100,0.38,0.55,0.07,0.07349137,0.0730259,0.9526085,155.63
211200,0.41,0.45,0.14,0.06748418,0.06767839,2.464828,216.65
211300,0.38,0.58,0.04,0.07628807,0.06943414,0.9648089,136.56
211400,0.37,0.61,0.02,0.07930501,0.07108081,0.2797998,120.79
211500,0.4,0.58,0.02,0.07632335,0.0841241,0.4336019,125.68
211600,0.42,0.51,0.07,0.07940709,0.07468211,1.443614,159.21
211700,0.39,0.53,0.08,0.07781967,0.07870848,1.413814,185.91
211800,0.49,0.47,0.04,0.08290969,0.07861903,0.9118067,128.73
211900,0.46,0.47,0.07,0.06558591,0.06716678,0.9498087,167.85
212000,0.45,0.5,0.05,0.07815094,0.07774187,1.009409,161.45
212100,0.51,0.44,0.05,0.08325634,0.08145716,1.115409,153.87
212200,0.48,0.47,0.05,0.08235124,0.08113905,0.8668074,141.65
212300,0.48,0.46,0.06,0.08515991,0.08460501,1.360212,164.05
212400,0.44,0.5,0.06,0.07522409,0.0720517,1.316014,150.27
212500,0.32,0.62,0.06,0.07772777,0.08085477,1.011012,139.85
212600,0.41,0.49,0.1,0.06847392,0.06461006,1.353812,192.97
212700,0.41,0.5,0.09,0.07423754,0.09072271,1.258411,194.71
212800,0.4,0.53,0.07,0.06969073,0.07054793,1.226011,164.98
212900,0.39,0.54,0.07,0.0824964,0.09989244,1.273611,164.47
213000,0.43,0.55,0.02,0.0688654,0.07715017,0.4684021,123.16
213100,0.39,0.53,0.08,0.07847232,0.07317065,1.669016,182.57
213200,0.39,0.57,0.04,0.09815359,0.09595322,0.934209,136.5
213300,0.39,0.56,0.05,0.08782313,0.09023359,1.02921,125.67
213400,0.3,0.64,0.06,0.0937393,0.1004931,0.8338084,140.03
213500,0.38,0.55,0.07,0.09824997,0.09375888,1.358013,159.39
213600,0.37,0.58,0.05,0.085715,0.09121851,0.7902067,148.05
213700,0.32,0.64,0.04,0.07731532,0.07442977,0.6276051,154.33
213800,0.4,0.55,0.05,0.08614585,0.1145422,1.043209,151.96
213900,0.43,0.49,0.08,0.07935311,0.079437,1.554216,167.74
214000,0.41,0.57,0.02,0.08154288,0.07516795,0.5612046,118.59
214100,0.41,0.53,0.06,0.08594713,0.09188982,0.9466095,137
214200,0.45,0.46,0.09,0.08716156,0.09121341,2.00382,184.51
214300,0.41,0.55,0.04,0.08480784,0.09041599,0.9548063,136.67
214400,0.45,0.48,0.07,0.08797111,0.09576641,1.111611,159.36
214500,0.42,0.51,0.07,0.06701446,0.06444159,1.516216,162.36
214600,0.38,0.54,0.08,0.07272372,0.07775934,1.689618,179.61
214700,0.38,0.59,0.03,0.08720937,0.08659352,0.7306045,134.99
214800,0.44,0.46,0.1,0.08271887,0.08800224,2.233624,186.04
214900,0.4,0.56,0.04,0.07228881,0.07014224,0.7576063,134.85
215000,0.43,0.44,0.13,0.0860941,0.09090637,1.780018,219.77
215100,0.35,0.57,0.08,0.07054213,0.07669082,1.148811,175.87
215200,0.4,0.56,0.04,0.07274577,0.07475556,0.7232058,139.03
215300,0.45,0.42,0.13,0.0923478,0.0935871,1.868021,221.43
215400,0.43,0.48,0.09,0.07683071,0.08766024,1.613816,199.86
215500,0.37,0.54,0.09,0.07420849,0.07181153,1.440016,178.91
215600,0.38,0.55,0.07,0.07367387,0.07995141,1.398015,167.85
215700,0.36,0.57,0.07,0.06692119,0.06413577,1.008809,157.08
215800,0.41,0.54,0.05,0.08241724,0.07086909,0.964408,156.4
215900,0.45,0.48,0.07,0.06745884,0.06658956,1.302414,175.71
216000,0.47,0.48,0.05,0.0851263,0.08349276,1.226812,165.09
216100,0.46,0.5,0.04,0.07925198,0.07805464,0.9886088,127.79
216200,0.4,0.54,0.06,0.07657658,0.07178085,1.385614,166.55
216300,0.43,0.53,0.04,0.08382895,0.0862021,0.5666035,143.52
216400,0.44,0.5,0.06,0.07960729,0.08864378,1.053008,153.34
216500,0.42,0.5,0.08,0.06627363,0.06721272,1.553015,179.73
216600,0.41,0.54,0.05,0.07210241,0.07126053,1.239812,146.69
216700,0.48,0.47,0.05,0.07015841,0.06940828,1.176009,168.07
216800,0.46,0.5,0.04,0.06271452,0.06758653,0.8474062,141.02
216900,0.44,0.52,0.04,0.07634154,0.07359613,0.4872024,139.88
217000,0.42,0.5,0.08,0.06486364,0.06030244,1.461014,170.37
217100,0.48,0.48,0.04,0.08363141,0.08021969,0.7666073,118
217200,0.49,0.43,0.08,0.07310437,0.07644293,1.592616,177.55
217300,0.39,0.55,0.06,0.07652376,0.08584957,1.411014,140.58
217400,0.45,0.51,0.04,0.07512861,0.07271626,0.9838091,116.03
217500,0.41,0.55,0.04,0.06679676,0.06691659,0.9980081,150.44
217600,0.5,0.47,0.03,0.1008655,0.1079108,0.7252042,136.89
217700,0.45,0.46,0.09,0.06531897,0.0642847,1.85402,205.83
217800,0.4,0.55,0.05,0.07078788,0.07216293,0.9600095,139
217900,0.43,0.55,0.02,0.07371423,0.07177755,0.4430023,108.61
218000,0.41,0.5,0.09,0.05812777,0.06173629,2.010821,200.83
218100,0.42,0.52,0.06,0.07464849,0.07218517,1.086209,158.54
218200,0.39,0.53,0.08,0.07096679,0.06832485,1.286413,172.83
218300,0.43,0.51,0.06,0.08152658,0.09111759,1.004609,151.33
218400,0.45,0.48,0.07,0.0837743,0.09315208,1.183412,151.49
218500,0.43,0.48,0.09,0.08931065,0.09128622,1.502816,179.49
218600,0.4,0.54,0.06,0.09450479,0.1046953,1.365213,144.15
218700,0.38,0.56,0.06,0.08219344,0.08758987,1.033209,155.48
218800,0.38,0.54,0.08,0.06936704,0.07639047,1.571017,161.83
218900,0.47,0.5,0.03,0.07995261,0.08173872,0.6270044,114.8
219000,0.49,0.44,0.07,0.08006153,0.07814844,1.090412,159.44
219100,0.36,0.57,0.07,0.08711808,0.08134014,1.149811,166.25
219200,0.49,0.45,0.06,0.08165775,0.09429843,1.476813,166.27
219300,0.37,0.58,0.05,0.060898,0.06248854,0.7948066,160.02
219400,0.51,0.45,0.04,0.08503088,0.08326484,0.6078033,150.33
219500,0.39,0.57,0.04,0.08163189,0.08028915,0.7590062,142.68
219600,0.51,0.42,0.07,0.07041594,0.0700452,1.344813,167.14
219700,0.51,0.48,0.01,0.08653966,0.09991243,0.5458018,114.85
219800,0.48,0.49,0.03,0.07360443,0.0672105,0.6374042,126.79
219900,0.4,0.55,0.05,0.06848732,0.07094506,0.7886066,142.47
220000,0.45,0.46,0.09,0.09473672,0.1064444,1.428814,179.59
220100,0.45,0.49,0.06,0.07807602,0.08327147,1.473813,169.62
220200,0.42,0.54,0.04,0.07244112,0.07624294,0.7568044,143.33
220300,0.41,0.51,0.08,0.06291746,0.06391351,1.651816,180.17
220400,0.42,0.53,0.05,0.09679285,0.1000455,0.9552087,159.28
220500,0.44,0.48,0.08,0.08665208,0.08837274,1.695818,163.89
220600,0.5,0.45,0.05,0.07402061,0.08782762,1.09501,158.72
220700,0.49,0.47,0.04,0.08089046,0.08594056,0.6828043,133.32
220800,0.39,0.53,0.08,0.0811333,0.09114069,0.7354066,162.76
220900,0.38,0.51,0.11,0.07130237,0.06311534,1.763219,222.92
221000,0.32,0.59,0.09,0.06887023,0.06761466,1.81542,176.94
221100,0.38,0.52,0.1,0.08028627,0.08961225,1.842221,197.4
221200,0.39,0.55,0.06,0.07926146,0.08111725,0.7670066,171.72
221300,0.41,0.56,0.03,0.06846526,0.06653717,0.8882068,129.47
221400,0.42,0.53,0.05,0.07147267,0.06826972,0.7346061,135.67
221500,0.42,0.47,0.11,0.07713293,0.07043029,1.317214,199.7
221600,0.47,0.47,0.06,0.07093803,0.07209995,0.8912061,162.56
221700,0.41,0.47,0.12,0.06840246,0.06811396,2.446026,219.34
221800,0.32,0.64,0.04,0.07265633,0.07083229,0.8662068,154.51
221900,0.36,0.6,0.04,0.08844833,0.09318164,0.798806,144.95
222000,0.39,0.53,0.08,0.08244634,0.08453768,1.464614,177.67
222100,0.49,0.49,0.02,0.0709952,0.0732597,0.8096046,149.89
222200,0.45,0.53,0.02,0.07222272,0.07221904,0.6392019,126.7
222300,0.47,0.46,0.07,0.07766823,0.08072478,1.308612,173.58
222400,0.41,0.51,0.08,0.08430505,0.08962829,1.218612,170.33
222500,0.48,0.5,0.02,0.06264091,0.0654295,0.556402,131.16
222600,0.49,0.46,0.05,0.07200802,0.07073904,1.177411,151.03
222700,0.37,0.57,0.06,0.0682945,0.06688433,1.197412,168.44
222800,0.45,0.52,0.03,0.08587121,0.08344349,0.8246059,152.38
222900,0.47,0.5,0.03,0.08178809,0.08196206,0.8078067,144.63
223000,0.44,0.53,0.03,0.08671638,0.0875963,0.6700041,145.55
223100,0.37,0.6,0.03,0.07312167,0.07008643,0.7908069,130.01
223200,0.4,0.51,0.09,0.06740858,0.06383118,1.489016,189.87
223300,0.42,0.55,0.03,0.08328379,0.09571953,0.8240066,129.75
223400,0.47,0.51,0.02,0.07997052,0.07611097,0.5888047,103.76
223500,0.42,0.54,0.04,0.06549734,0.06458234,0.6696041,149.36
223600,0.43,0.53,0.04,0.07596187,0.07317548,1.211609,155.93
223700,0.49,0.48,0.03,0.08235658,0.08662008,0.6684041,134.03
223800,0.43,0.5,0.07,0.06884393,0.06354072,0.9184067,185.77
223900,0.47,0.47,0.06,0.07402413,0.07947735,1.266812,171.11
224000,0.39,0.56,0.05,0.08858886,0.09752065,0.3958025,144.64
224100,0.43,0.54,0.03,0.07228317,0.069257,0.7208035,155.74
224200,0.47,0.49,0.04,0.09806407,0.099518,0.8044058,140.29
224300,0.47,0.42,0.11,0.07458415,0.07809296,1.99342,222.5
224400,0.44,0.48,0.08,0.08714809,0.1053047,0.9732097,175.71
224500,0.42,0.53,0.05,0.06575917,0.06933548,0.9782089,144.84
224600,0.41,0.55,0.04,0.07269765,0.07616191,0.4832023,143.51
224700,0.48,0.45,0.07,0.09372297,0.09413993,1.413013,167.06
224800,0.45,0.5,0.05,0.07727661,0.07864199,1.313811,161.63
224900,0.51,0.47,0.02,0.07391477,0.07236255,0.6646023,126.65
225000,0.35,0.6,0.05,0.06800879,0.07091193,1.108611,155.41
225100,0.36,0.59,0.05,0.08609468,0.08117005,1.065409,161.01
225200,0.39,0.57,0.04,0.06346916,0.06021818,0.7006061,156.54
225300,0.43,0.54,0.03,0.06650349,0.06543319,0.4462016,133.15
225400,0.42,0.55,0.03,0.07616156,0.07325152,0.622604,130.78
225500,0.48,0.46,0.06,0.07774612,0.07594436,0.9658069,176.04
225600,0.36,0.55,0.09,0.08397011,0.08660826,1.536617,180.49
225700,0.45,0.53,0.02,0.08766977,0.1260944,0.5250024,117.55
225800,0.51,0.44,0.05,0.08043861,0.08392968,0.9134067,132.81
225900,0.49,0.44,0.07,0.06577732,0.06927822,1.214611,177.58
226000,0.46,0.52,0.02,0.0720354,0.07256009,0.5630025,137.32
226100,0.4,0.59,0.01,0.06952993,0.07077226,0.2905998,108.44
226200,0.46,0.52,0.02,0.08479776,0.09896647,0.3914021,126.73
226300,0.39,0.56,0.05,0.08555315,0.09772087,1.270012,164.55
226400,0.44,0.49,0.07,0.07621333,0.08343443,1.359813,188.66
226500,0.49,0.45,0.06,0.0714207,0.06236257,1.388213,166.15
226600,0.38,0.55,0.07,0.07591958,0.07097524,0.9612094,179.22
226700,0.43,0.55,0.02,0.07099616,0.0696423,0.6348044,126.28
226800,0.4,0.57,0.03,0.06992178,0.06488244,0.5956026,132.59
226900,0.48,0.48,0.04,0.0723362,0.07717975,0.5924041,146.68
227000,0.49,0.48,0.03,0.07248971,0.06951142,0.6936036,134.11
227100,0.49,0.47,0.04,0.06322729,0.0609208,0.7038042,140.28
227200,0.42,0.53,0.05,0.06677908,0.06278551,0.933207,168.35
227300,0.38,0.58,0.04,0.07151013,0.06902445,0.9348093,137.44
227400,0.45,0.49,0.06,0.07474066,0.07055829,0.9914082,154.48
227500,0.36,0.6,0.04,0.07792697,0.08611263,0.9124091,165.03
227600,0.4,0.53,0.07,0.07363179,0.06497622,1.603817,177.65
227700,0.38,0.56,0.06,0.07047881,0.08130216,1.342012,158.13
