Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
169100,0.42,0.53,0.05,0.09445871,0.1014609,1.266212,156.97
169200,0.42,0.51,0.07,0.07221258,0.06674763,1.210411,185.22
169300,0.42,0.54,0.04,0.0895835,0.09735492,1.077009,152.27
169400,0.44,0.45,0.11,0.100152,0.1014739,1.641216,213.5
169500,0.48,0.47,0.05,0.08025824,0.0809496,1.044009,156.31
169600,0.44,0.48,0.08,0.07957528,0.07908488,1.217611,190.25
169700,0.43,0.53,0.04,0.08904723,0.08345947,1.014409,181.05
169800,0.45,0.48,0.07,0.1089718,0.1130399,1.579417,153.69
169900,0.36,0.53,0.11,0.09744563,0.1008232,2.001621,225.19
170000,0.5,0.47,0.03,0.07792585,0.07194277,0.8634071,150.04
170100,0.46,0.47,0.07,0.0903535,0.08713228,1.364212,167.44
170200,0.42,0.56,0.02,0.1033924,0.1011297,0.5506024,126.33
170300,0.35,0.57,0.08,0.1164681,0.1279286,1.476216,168.4
170400,0.48,0.47,0.05,0.07323618,0.07253027,0.8816065,158.2
170500,0.49,0.45,0.06,0.07122862,0.07564231,1.417015,171.92
170600,0.42,0.54,0.04,0.07616588,0.07304499,0.7336063,137.66
170700,0.3,0.66,0.04,0.07896093,0.08004352,0.9914094,138.82
170800,0.42,0.53,0.05,0.07959321,0.07639422,0.7590072,159.44
170900,0.42,0.51,0.07,0.07610449,0.07181322,1.227809,191.19
171000,0.43,0.47,0.1,0.08266802,0.07522595,1.786417,208.52
171100,0.45,0.48,0.07,0.08135339,0.07900603,1.424815,170.37
171200,0.38,0.58,0.04,0.09604452,0.0926738,0.7798064,143.21
171300,0.37,0.57,0.06,0.07679541,0.07556526,1.237211,168.12
171400,0.41,0.53,0.06,0.09369864,0.09485884,0.9444093,153.84
171500,0.52,0.4,0.08,0.08632796,0.0857578,1.336013,166.61
171600,0.42,0.5,0.08,0.1123301,0.1195026,1.535616,178.53
171700,0.46,0.47,0.07,0.08798476,0.08546124,0.9436089,166.25
171800,0.39,0.53,0.08,0.08916458,0.09038316,1.450214,174.75
171900,0.42,0.51,0.07,0.07885001,0.08317079,1.099009,184.12
172000,0.42,0.52,0.06,0.08479623,0.08472028,0.8608062,164.08
172100,0.37,0.55,0.08,0.08805589,0.09558479,1.513815,178.95
172200,0.49,0.46,0.05,0.08363004,0.08165197,1.346412,167.55
172300,0.4,0.53,0.07,0.08985817,0.08102992,0.8876067,191.03
172400,0.46,0.5,0.04,0.09942695,0.09636954,1.048609,141.54
172500,0.34,0.57,0.09,0.07274356,0.06643349,1.19641,192.96
172600,0.46,0.48,0.06,0.1248058,0.1330962,1.610414,163.84
172700,0.52,0.41,0.07,0.06986659,0.07015892,1.387413,186
172800,0.43,0.52,0.05,0.07953735,0.07496101,0.9884087,169.03
172900,0.37,0.56,0.07,0.09328891,0.09650458,1.449014,164.63
173000,0.4,0.53,0.07,0.08193711,0.07615569,1.415414,180.17
173100,0.42,0.48,0.1,0.09598285,0.09989837,1.296012,191.43
173200,0.41,0.54,0.05,0.1003676,0.1020784,1.002209,140.92
173300,0.43,0.49,0.08,0.08418333,0.07858362,1.425413,184.04
173400,0.35,0.57,0.08,0.08990537,0.1078887,1.394013,180.76
173500,0.41,0.54,0.05,0.07926048,0.07428344,1.108611,144.55
173600,0.49,0.5,0.01,0.07421378,0.07100905,0.5918014,129.34
173700,0.37,0.6,0.03,0.07802185,0.07515836,0.9548065,153.95
173800,0.46,0.52,0.02,0.08822503,0.08334944,0.7754047,152.35
173900,0.45,0.49,0.06,0.09871642,0.1041439,1.156411,141.04
174000,0.49,0.5,0.01,0.1022461,0.0946034,0.6244019,114.54
174100,0.45,0.49,0.06,0.09971421,0.1009906,1.426814,163.75
174200,0.42,0.55,0.03,0.1047807,0.1011787,0.8724071,125.1
174300,0.3,0.59,0.11,0.08667193,0.09166986,1.822421,216.52
174400,0.41,0.54,0.05,0.08980904,0.08750431,1.00741,153.4
174500,0.44,0.46,0.1,0.09946395,0.09620944,1.97462,190.87
174600,0.43,0.5,0.07,0.07850128,0.08745384,1.597415,168.64
174700,0.5,0.45,0.05,0.1141887,0.1130694,0.9296075,156.55
174800,0.38,0.54,0.08,0.0898104,0.09570689,1.579616,172.63
174900,0.42,0.5,0.08,0.08374617,0.09060363,1.488214,192.71
175000,0.44,0.52,0.04,0.07769388,0.07731457,0.5848042,140.13
175100,0.53,0.42,0.05,0.07996879,0.07782944,1.022208,161.12
175200,0.37,0.58,0.05,0.08692865,0.08371136,1.241812,150.16
175300,0.44,0.47,0.09,0.09906995,0.08565417,1.807218,175.52
175400,0.37,0.6,0.03,0.09410782,0.09474144,0.5848049,137.58
175500,0.4,0.52,0.08,0.09364616,0.09958644,1.514016,167.36
175600,0.44,0.46,0.1,0.0854828,0.08661693,1.538817,182.68
175700,0.47,0.52,0.01,0.07971983,0.07548049,0.4386021,132.9
175800,0.34,0.6,0.06,0.09360862,0.09656757,0.8918087,154.18
175900,0.43,0.55,0.02,0.0779974,0.0741831,0.4014025,122.75
176000,0.43,0.51,0.06,0.07901479,0.07606837,1.316812,155.61
176100,0.44,0.5,0.06,0.08669081,0.08222689,1.162412,167.39
176200,0.37,0.58,0.05,0.07925913,0.07757714,1.09741,151.21
176300,0.37,0.57,0.06,0.1068642,0.117176,1.303213,154
176400,0.47,0.5,0.03,0.07806099,0.07568845,0.8188066,129.39
176500,0.41,0.55,0.04,0.08384225,0.08248226,0.5174023,146.91
176600,0.44,0.47,0.09,0.08824441,0.09261456,1.327012,184.74
176700,0.43,0.5,0.07,0.07181829,0.06825464,1.398413,189.24
176800,0.44,0.5,0.06,0.08589381,0.08065262,1.163411,163.65
176900,0.39,0.53,0.08,0.07577376,0.07044993,0.9544089,186.49
177000,0.49,0.44,0.07,0.1026867,0.1061553,1.094009,180.19
177100,0.38,0.6,0.02,0.0899047,0.08603916,0.4976022,138.9
177200,0.29,0.65,0.06,0.08767914,0.08386768,1.21041,177.66
177300,0.5,0.44,0.06,0.07849295,0.0689256,1.16561,163.8
177400,0.43,0.5,0.07,0.08052094,0.07837819,1.349413,177.87
177500,0.38,0.57,0.05,0.07680467,0.07668562,1.168211,168.02
177600,0.47,0.45,0.08,0.09046358,0.0903028,1.506015,179.43
177700,0.42,0.49,0.09,0.07920904,0.07550223,1.719017,193.09
177800,0.36,0.59,0.05,0.07367761,0.07052744,0.9884094,151.49
177900,0.42,0.57,0.01,0.1146715,0.111982,0.5376021,107.14
178000,0.42,0.51,0.07,0.07577434,0.07353166,1.269812,160.27
178100,0.43,0.52,0.05,0.06958441,0.07340994,0.7270042,148.43
178200,0.39,0.55,0.06,0.1161318,0.1036691,1.205213,171.63
178300,0.42,0.53,0.05,0.07838625,0.07559998,1.259012,159.68
178400,0.49,0.45,0.06,0.07181597,0.07265029,1.010207,155.16
178500,0.42,0.52,0.06,0.07988871,0.09689417,1.11521,165.64
178600,0.54,0.44,0.02,0.0763726,0.07288864,0.678605,126.47
178700,0.47,0.49,0.04,0.08017897,0.08230563,0.7866063,146.4
178800,0.46,0.51,0.03,0.0804736,0.07221086,0.7002049,133.25
178900,0.36,0.6,0.04,0.09248985,0.08710545,0.917008,160.49
179000,0.5,0.46,0.04,0.0828492,0.07365815,1.092409,151.23
179100,0.37,0.54,0.09,0.09919663,0.09927974,1.96422,190.24
179200,0.42,0.53,0.05,0.07953937,0.07347979,0.9800091,149.8
179300,0.44,0.51,0.05,0.08124956,0.08465048,1.236212,159.29
179400,0.35,0.6,0.05,0.08776439,0.08034638,0.9414088,143.49
179500,0.41,0.53,0.06,0.0809041,0.08125641,1.302413,171.39
179600,0.39,0.55,0.06,0.0800759,0.08194944,1.306411,174.96
179700,0.37,0.6,0.03,0.07768428,0.07709677,0.8410067,143.98
179800,0.47,0.5,0.03,0.07806439,0.07976656,0.9772053,148.25
179900,0.41,0.52,0.07,0.1004235,0.1091129,1.384413,186
180000,0.42,0.54,0.04,0.09389871,0.09752169,0.9068066,172.61
180100,0.39,0.56,0.05,0.08687151,0.09499662,1.028809,145.28
180200,0.4,0.54,0.06,0.07258633,0.07124487,1.352015,164.54
180300,0.36,0.58,0.06,0.07653274,0.07143693,1.10281,172.42
180400,0.4,0.56,0.04,0.0760987,0.08560961,1.101809,152.89
180500,0.42,0.53,0.05,0.1071174,0.1099219,0.9252091,136.51
180600,0.5,0.47,0.03,0.09024209,0.08085819,0.8060068,126.49
180700,0.48,0.46,0.06,0.08014172,0.07819924,1.281012,167.65
180800,0.42,0.54,0.04,0.08558811,0.08700516,0.8110052,142.82
180900,0.38,0.54,0.08,0.07671984,0.07047763,1.494616,176.62
181000,0.43,0.53,0.04,0.08462823,0.07867626,0.7232045,151.43
181100,0.36,0.6,0.04,0.1101115,0.122557,0.8950067,169.02
181200,0.4,0.5,0.1,0.09093347,0.09717007,1.730418,199.78
181300,0.44,0.49,0.07,0.1074647,0.1129468,1.378013,178.72
181400,0.43,0.53,0.04,0.1061341,0.09941736,1.046409,141.05
181500,0.31,0.64,0.05,0.08890105,0.09822664,1.059212,171.11
181600,0.44,0.52,0.04,0.1029057,0.1033578,0.996009,131.16
181700,0.35,0.61,0.04,0.08500645,0.07796913,0.7344067,142.97
181800,0.4,0.51,0.09,0.105087,0.09453838,1.541816,202.59
181900,0.4,0.56,0.04,0.08556757,0.08610266,0.9300084,130.75
182000,0.4,0.53,0.07,0.08343432,0.0868753,1.394814,175.07
182100,0.48,0.51,0.01,0.1119939,0.1166854,0.4914019,114.81
182200,0.47,0.49,0.04,0.1007967,0.09042598,0.7520068,153.91
182300,0.49,0.49,0.02,0.09235698,0.09862177,0.6964043,116.08
182400,0.45,0.51,0.04,0.08856333,0.08643408,0.9296064,154.55
182500,0.48,0.47,0.05,0.1165252,0.1102386,1.113009,145.19
182600,0.41,0.56,0.03,0.108625,0.09977552,0.8404073,127.23
182700,0.43,0.52,0.05,0.08582833,0.08204746,1.087412,137.4
182800,0.43,0.53,0.04,0.09660923,0.0946553,0.6342041,138.28
182900,0.41,0.49,0.1,0.07076121,0.07339606,1.854818,220.01
183000,0.47,0.49,0.04,0.08352531,0.07799517,0.7634062,150.39
183100,0.35,0.61,0.04,0.10824,0.1243672,0.7822065,141.72
183200,0.45,0.5,0.05,0.08104189,0.07618176,1.078209,148.93
183300,0.5,0.48,0.02,0.07519227,0.07272072,0.8120052,135.28
183400,0.47,0.5,0.03,0.07943302,0.08054888,0.9266071,141.72
183500,0.44,0.51,0.05,0.08154172,0.09603312,1.116411,146.14
183600,0.44,0.49,0.07,0.1000229,0.1253282,1.317814,152.28
183700,0.42,0.54,0.04,0.1133136,0.1291797,1.077809,133.59
183800,0.43,0.54,0.03,0.1112804,0.1228826,0.9592062,133.35
183900,0.51,0.48,0.01,0.08464753,0.08045534,0.7578016,121.22
184000,0.5,0.46,0.04,0.09337978,0.09248939,1.15021,145.16
184100,0.4,0.55,0.05,0.07931726,0.07214043,0.955208,137.4
184200,0.44,0.53,0.03,0.08949811,0.09713224,0.8212073,124.4
184300,0.53,0.44,0.03,0.0801207,0.0957915,0.9050061,130.19
184400,0.38,0.56,0.06,0.07988332,0.07830426,0.9504087,154.28
184500,0.47,0.46,0.07,0.07190646,0.06544983,1.164809,176.85
184600,0.38,0.59,0.03,0.07465236,0.07557022,0.8216071,142.55
184700,0.45,0.51,0.04,0.08217703,0.08055828,1.020608,143.63
184800,0.45,0.49,0.06,0.09494203,0.09966411,1.343012,162.55
184900,0.42,0.52,0.06,0.09125195,0.09168948,1.131411,151.81
185000,0.54,0.44,0.02,0.09624179,0.09752649,0.5878004,131.61
185100,0.4,0.55,0.05,0.08441944,0.09047598,1.061409,176.07
185200,0.42,0.54,0.04,0.09203275,0.09846575,0.9786087,117.68
185300,0.37,0.58,0.05,0.1239528,0.1248712,0.7954061,149.36
185400,0.44,0.53,0.03,0.08782545,0.09528223,0.9066061,138.99
185500,0.42,0.53,0.05,0.08486836,0.09372657,0.9844092,147.27
185600,0.37,0.6,0.03,0.08720139,0.0884361,0.9056064,136.32
185700,0.43,0.51,0.06,0.09806199,0.1168094,1.200011,171.79
185800,0.49,0.45,0.06,0.07386617,0.07112426,1.367813,155.19
185900,0.42,0.54,0.04,0.07205293,0.07190342,1.041809,146.42
186000,0.39,0.59,0.02,0.08023752,0.07442567,0.6616048,137.23
186100,0.36,0.56,0.08,0.08587918,0.08191422,1.559215,176.74
186200,0.46,0.49,0.05,0.09664813,0.09940066,1.528812,162.47
186300,0.3,0.64,0.06,0.07822872,0.07832034,1.274812,166.32
186400,0.48,0.47,0.05,0.07740726,0.07496432,1.11281,145.01
186500,0.47,0.5,0.03,0.1102594,0.1048872,0.7132034,129.4
186600,0.38,0.57,0.05,0.0811616,0.0822605,0.8450055,176.91
186700,0.44,0.52,0.04,0.07672183,0.07678328,1.137409,153.32
186800,0.48,0.46,0.06,0.07603317,0.08006041,1.060408,160.54
186900,0.42,0.53,0.05,0.1009532,0.08814889,0.7668057,153.87
187000,0.42,0.48,0.1,0.07078265,0.0796766,1.815819,189.95
187100,0.52,0.46,0.02,0.06461063,0.06638253,0.4964024,127.19
187200,0.41,0.52,0.07,0.09131387,0.09039929,1.567816,175.03
187300,0.38,0.57,0.05,0.09505215,0.08800911,1.087811,155.91
187400,0.42,0.49,0.09,0.09399822,0.09283324,1.647016,180.56
187500,0.41,0.52,0.07,0.07929217,0.07258628,1.433015,165.1
187600,0.42,0.54,0.04,0.07732308,0.0732664,1.058609,148.29
187700,0.45,0.53,0.02,0.09819718,0.1006822,0.6694022,126.17
187800,0.43,0.53,0.04,0.06914729,0.06900418,1.19821,172.16
187900,0.47,0.49,0.04,0.0761591,0.07520537,0.9548073,145.97
188000,0.44,0.53,0.03,0.1148913,0.1031398,0.6460047,143.86
188100,0.35,0.57,0.08,0.1010217,0.09408402,1.609218,195.69
188200,0.51,0.44,0.05,0.08902606,0.0870989,1.223211,146.93
188300,0.24,0.69,0.07,0.08972533,0.08679669,1.351215,180.58
188400,0.4,0.57,0.03,0.1134626,0.1181788,0.8542059,133.42
188500,0.44,0.54,0.02,0.0920297,0.09173656,0.4830022,120.08
188600,0.42,0.55,0.03,0.1058686,0.09193976,0.6496047,135.11
188700,0.4,0.54,0.06,0.09466286,0.1077537,1.063609,167.57
188800,0.47,0.46,0.07,0.07187162,0.06698611,1.353213,170.39
188900,0.38,0.58,0.04,0.07538237,0.07832615,0.7662081,156.29
189000,0.42,0.54,0.04,0.08615065,0.08308695,0.9852095,125.85
189100,0.5,0.47,0.03,0.08207666,0.08193109,0.4490024,130.6
189200,0.35,0.63,0.02,0.07973206,0.06719272,0.6104034,140.67
189300,0.42,0.51,0.07,0.07836733,0.08290206,1.460015,170.24
189400,0.43,0.5,0.07,0.07782295,0.08479294,1.297013,165.3
189500,0.36,0.6,0.04,0.08115482,0.0731386,0.5764045,131.88
189600,0.53,0.45,0.02,0.0940187,0.0968378,0.764404,113.88
189700,0.38,0.6,0.02,0.08699646,0.08428573,0.3722016,144.92
189800,0.48,0.51,0.01,0.08587393,0.08174144,0.3750022,100.12
189900,0.42,0.56,0.02,0.07912128,0.07197711,0.5564042,125.21
190000,0.44,0.51,0.05,0.08582984,0.07843247,0.6348035,146.28
190100,0.4,0.58,0.02,0.08432878,0.08280076,0.1729998,91.87
190200,0.45,0.53,0.02,0.0804117,0.07303827,0.6442041,133.51
190300,0.37,0.57,0.06,0.07882492,0.07325661,0.9432092,172.02
190400,0.42,0.53,0.05,0.09317639,0.08802123,1.331611,163.62
190500,0.36,0.62,0.02,0.08793261,0.08147842,0.7346037,125.98
190600,0.4,0.53,0.07,0.07069827,0.06793132,1.417213,162.48
190700,0.41,0.58,0.01,0.08932832,0.08625286,0.5968043,119.78
190800,0.46,0.51,0.03,0.08011495,0.0717553,0.6528046,148.6
190900,0.45,0.51,0.04,0.09505783,0.09552848,0.9030087,139.96
191000,0.42,0.58,0,0.07946763,0.07689376,0.2585998,105.76
191100,0.45,0.52,0.03,0.1007754,0.1072128,0.876007,137.18
191200,0.43,0.51,0.06,0.08840819,0.09343739,1.435012,170.06
191300,0.48,0.49,0.03,0.09455556,0.0918921,0.649804,124.74
191400,0.46,0.52,0.02,0.09550898,0.0967931,0.4700021,135.7
191500,0.38,0.61,0.01,0.1076957,0.1000315,0.3447997,120.39
191600,0.47,0.5,0.03,0.08945445,0.0928716,0.8470062,149.59
191700,0.36,0.6,0.04,0.07751714,0.07450332,0.9196072,156.72
191800,0.35,0.62,0.03,0.08206335,0.08057289,0.9566078,128.25
191900,0.44,0.53,0.03,0.0936658,0.09099074,0.7466072,136.55
192000,0.39,0.55,0.06,0.08509395,0.09366283,1.306615,159.21
192100,0.5,0.48,0.02,0.0984439,0.1009542,0.6766049,133.2
192200,0.44,0.49,0.07,0.08103268,0.08547276,1.629615,191.89
192300,0.39,0.56,0.05,0.09247372,0.0869672,1.110211,151.1
192400,0.36,0.6,0.04,0.07114233,0.07025098,0.6478054,163.71
192500,0.4,0.53,0.07,0.110764,0.109279,1.258413,170.67
192600,0.4,0.52,0.08,0.07634602,0.07937195,1.634616,201.51
192700,0.47,0.5,0.03,0.08918986,0.09312892,0.9270068,112.57
192800,0.38,0.59,0.03,0.1041132,0.09239689,0.8226063,129.4
192900,0.42,0.51,0.07,0.08079483,0.08551402,1.543816,181.61
193000,0.46,0.48,0.06,0.09095753,0.09030955,1.166809,150.34
193100,0.46,0.48,0.06,0.09815224,0.09997363,0.8520072,157.58
193200,0.48,0.47,0.05,0.07703023,0.07351157,1.176209,166.24
193300,0.39,0.57,0.04,0.09305855,0.08467893,1.028608,148.51
193400,0.44,0.48,0.08,0.08605112,0.07570162,1.505814,184.31
193500,0.34,0.62,0.04,0.08832468,0.08660903,0.8772081,158.68
193600,0.46,0.5,0.04,0.07874694,0.07699126,0.5310044,130.67
193700,0.45,0.51,0.04,0.09283634,0.09210782,1.053809,139.22
193800,0.47,0.5,0.03,0.07683663,0.07426769,0.9630067,139.03
193900,0.38,0.57,0.05,0.09622169,0.09862839,1.083608,162.32
194000,0.46,0.49,0.05,0.1032953,0.1024679,0.9760075,146.51
194100,0.31,0.67,0.02,0.08906176,0.08079427,0.3446022,134.8
194200,0.39,0.57,0.04,0.07557359,0.07324056,0.8108057,153.69
194300,0.46,0.53,0.01,0.08886302,0.09083935,0.3594021,115.1
194400,0.53,0.43,0.04,0.0821415,0.08166023,0.728005,149.57
194500,0.35,0.59,0.06,0.09861449,0.09899806,1.201612,146.56
194600,0.36,0.6,0.04,0.07977029,0.07504039,0.9304092,167.82
194700,0.36,0.55,0.09,0.07631136,0.07765029,1.755418,191.03
194800,0.47,0.49,0.04,0.08978111,0.09457591,0.9450068,136.3
194900,0.37,0.59,0.04,0.09808141,0.07251308,0.7910054,153.62
195000,0.4,0.55,0.05,0.08844625,0.08140697,1.331013,162.24
195100,0.43,0.53,0.04,0.08423547,0.0838524,0.6036041,142.07
195200,0.45,0.54,0.01,0.07868252,0.0719991,0.5298021,117.55
195300,0.53,0.45,0.02,0.1133051,0.108402,0.6652043,129.86
195400,0.43,0.56,0.01,0.08014359,0.07501268,0.5118016,137.67
195500,0.52,0.45,0.03,0.08454526,0.07846302,0.8828068,143.12
195600,0.41,0.56,0.03,0.09345076,0.1141545,0.7130051,144.33
195700,0.49,0.46,0.05,0.0885006,0.08786916,0.9192083,151.24
195800,0.43,0.53,0.04,0.08445575,0.07936118,0.7758062,151.49
195900,0.52,0.47,0.01,0.07510145,0.07209199,0.4408017,132.76
196000,0.42,0.52,0.06,0.08621427,0.100862,1.158611,160.12
196100,0.46,0.49,0.05,0.08879758,0.08236538,0.9632077,143.09
196200,0.3,0.67,0.03,0.09543543,0.09807307,0.8704074,145.03
196300,0.49,0.45,0.06,0.1350549,0.1572223,1.146011,155.28
196400,0.37,0.6,0.03,0.1047189,0.09039716,0.7612065,138.66
196500,0.47,0.49,0.04,0.08032046,0.07934608,0.9034072,144.24
196600,0.4,0.54,0.06,0.08149299,0.07751822,1.330012,161.44
196700,0.36,0.59,0.05,0.07375398,0.07120862,0.8648089,141.18
196800,0.46,0.52,0.02,0.09964329,0.09954869,0.5268022,129.59
196900,0.43,0.5,0.07,0.06881889,0.06779014,1.514815,183.91
197000,0.42,0.57,0.01,0.08522421,0.08024161,0.4534021,109.64
197100,0.48,0.51,0.01,0.1059024,0.1079929,0.458802,108.93
197200,0.48,0.44,0.08,0.09564457,0.08563328,1.093408,174.73
197300,0.46,0.5,0.04,0.07828049,0.07468121,0.7444039,137.11
197400,0.5,0.48,0.02,0.08889876,0.09355282,0.6834028,131.43
197500,0.36,0.57,0.07,0.09554138,0.09314138,0.794605,180.17
197600,0.43,0.53,0.04,0.07107114,0.06999011,1.038008,152.96
197700,0.35,0.64,0.01,0.08126372,0.07676806,0.4581999,136.2
197800,0.44,0.53,0.03,0.08486863,0.08147106,0.8534065,144.41
197900,0.41,0.54,0.05,0.1019977,0.09835281,0.959007,157.85
198000,0.48,0.48,0.04,0.07863619,0.08555055,0.8820064,138.78
198100,0.36,0.58,0.06,0.09377895,0.08460654,0.7882045,176.88
198200,0.4,0.58,0.02,0.1036818,0.1079038,0.4022022,118.76
198300,0.41,0.57,0.02,0.09295412,0.08658491,0.3633998,116.79
198400,0.43,0.48,0.09,0.0797608,0.07808226,1.736818,192.69
198500,0.39,0.57,0.04,0.09145177,0.09252198,0.6240044,162.6
198600,0.46,0.5,0.04,0.1001692,0.09647232,0.7434065,148.69
198700,0.45,0.49,0.06,0.08200595,0.07698101,1.088209,163.66
198800,0.42,0.54,0.04,0.0813851,0.07911711,0.8396064,160.49
198900,0.43,0.5,0.07,0.08275223,0.08008906,1.312412,174.3
199000,0.42,0.54,0.04,0.09814934,0.09547175,0.8384058,151.54
199100,0.4,0.57,0.03,0.0900567,0.09059573,0.787607,123.27
199200,0.48,0.48,0.04,0.08626607,0.09024333,1.015207,160.01
199300,0.45,0.51,0.04,0.09489586,0.1131693,0.8504066,156.79
199400,0.42,0.54,0.04,0.07820646,0.07242458,0.7322056,158.46
199500,0.41,0.56,0.03,0.08779167,0.09629226,0.8406065,133.22
199600,0.49,0.47,0.04,0.08950465,0.09713718,0.6178014,141.6
199700,0.51,0.46,0.03,0.09503081,0.1026905,1.020205,146.19
199800,0.47,0.49,0.04,0.08092389,0.08858549,0.6194031,146.47
199900,0.42,0.47,0.11,0.08276612,0.081527,1.808619,203.32
200000,0.45,0.53,0.02,0.0937782,0.08965956,0.2145999,139.05
200100,0.41,0.56,0.03,0.08844025,0.08000755,0.6792047,140.67
200200,0.45,0.54,0.01,0.07743777,0.08012272,0.636802,131.73
200300,0.4,0.56,0.04,0.07797848,0.07138658,0.8486053,139.99
200400,0.48,0.44,0.08,0.07265939,0.07180623,1.261211,198.37
200500,0.5,0.43,0.07,0.08160892,0.08129596,1.20721,156.97
200600,0.53,0.41,0.06,0.08108404,0.08527323,1.004809,158.35
200700,0.44,0.53,0.03,0.09673229,0.1143949,0.6216046,142.44
200800,0.46,0.51,0.03,0.07614174,0.07503853,0.9118069,142.65
200900,0.48,0.48,0.04,0.09061608,0.09401383,0.8702055,133.5
201000,0.51,0.44,0.05,0.09485122,0.09059235,0.9248059,164.16
201100,0.4,0.56,0.04,0.09235534,0.09168737,0.6844049,138.54
201200,0.28,0.63,0.09,0.07281354,0.07911088,1.705219,195.85
201300,0.47,0.49,0.04,0.06952427,0.06605413,1.221808,149.42
201400,0.43,0.51,0.06,0.07976893,0.08372118,1.034009,170.83
201500,0.46,0.48,0.06,0.08533654,0.09199758,1.357612,145.89
201600,0.46,0.51,0.03,0.1071449,0.1249557,0.5166022,140.28
201700,0.39,0.59,0.02,0.07886988,0.0744039,0.2073998,136.96
201800,0.46,0.52,0.02,0.08385145,0.08476122,0.7096031,132.15
201900,0.45,0.55,0,0.0824036,0.0797713,0.3987997,112.72
202000,0.4,0.56,0.04,0.07961517,0.07285407,0.8438075,149.11
202100,0.36,0.6,0.04,0.08739457,0.08913579,0.428602,148.65
202200,0.48,0.5,0.02,0.07581861,0.07364204,0.7034043,142.04
202300,0.42,0.52,0.06,0.1019735,0.1023899,1.087009,158.84
202400,0.43,0.52,0.05,0.08713234,0.09099939,1.198611,158.13
202500,0.41,0.56,0.03,0.08332671,0.07847159,0.585404,137.47
202600,0.51,0.43,0.06,0.08947832,0.08556037,1.12441,165.97
202700,0.42,0.53,0.05,0.1041721,0.1017211,1.026809,142.75
202800,0.43,0.55,0.02,0.07864321,0.07256381,0.6658047,151.33
202900,0.4,0.55,0.05,0.07738718,0.08733344,0.782007,152.53
203000,0.44,0.5,0.06,0.08287199,0.07378485,1.214609,163.65
203100,0.44,0.51,0.05,0.08173995,0.07719937,1.238411,176.05
203200,0.41,0.54,0.05,0.08357357,0.07905247,1.04301,147.28
203300,0.53,0.42,0.05,0.08346953,0.08272385,1.302412,164.96
203400,0.53,0.43,0.04,0.0798287,0.08676717,0.9232047,146.18
203500,0.47,0.5,0.03,0.08263159,0.08033358,0.5628023,156.23
203600,0.49,0.47,0.04,0.07505544,0.07082455,1.210008,173.8
203700,0.37,0.59,0.04,0.1022015,0.1011988,1.08781,150.16
203800,0.42,0.54,0.04,0.1000392,0.09402041,0.9368087,119.85
203900,0.47,0.53,0,0.1162748,0.1261679,0.2217998,100.74
204000,0.52,0.44,0.04,0.09620177,0.09279066,0.789604,145.8
204100,0.43,0.54,0.03,0.07291299,0.07470566,0.6104044,147.07
204200,0.46,0.51,0.03,0.09576222,0.09010421,0.7766043,157.31
204300,0.48,0.43,0.09,0.100383,0.09938108,1.349812,204.91
204400,0.52,0.44,0.04,0.08924232,0.08486564,0.8908072,156.95
204500,0.46,0.5,0.04,0.0794445,0.07971752,0.7214051,166.99
204600,0.45,0.51,0.04,0.1050741,0.09553351,0.7816058,145.07
204700,0.47,0.51,0.02,0.09064195,0.08423452,0.6902037,119.85
204800,0.49,0.47,0.04,0.101236,0.105107,0.8212059,148.62
204900,0.45,0.5,0.05,0.0741158,0.07573126,0.9754083,168.93
205000,0.47,0.51,0.02,0.07662684,0.0694508,0.4134018,126.31
205100,0.5,0.46,0.04,0.1000109,0.1094647,1.051408,157.65
205200,0.44,0.53,0.03,0.09806833,0.09588473,0.6944047,134.56
205300,0.4,0.54,0.06,0.0877026,0.09132449,0.974808,169.5
205400,0.46,0.49,0.05,0.08922067,0.0916184,1.105209,151.4
205500,0.35,0.6,0.05,0.08273291,0.08705246,1.167011,139.51
205600,0.39,0.56,0.05,0.1158717,0.1271362,1.099411,150.65
205700,0.43,0.51,0.06,0.07725053,0.0699466,1.22881,166.85
205800,0.46,0.49,0.05,0.084678,0.07899646,0.7426041,157.94
205900,0.46,0.51,0.03,0.09853866,0.09924681,0.8302064,133.21
206000,0.5,0.5,0,0.07562199,0.07353222,0.3379998,125.96
206100,0.43,0.52,0.05,0.08049563,0.0680544,0.981608,164.17
206200,0.32,0.64,0.04,0.09386127,0.08890019,0.6946062,154.17
206300,0.44,0.52,0.04,0.107157,0.1230141,1.125409,166.67
206400,0.44,0.51,0.05,0.07519986,0.07393204,1.247012,162.8
206500,0.35,0.62,0.03,0.08411213,0.0782012,0.6626043,151.4
206600,0.35,0.6,0.05,0.07969376,0.07952358,1.044809,170.13
206700,0.41,0.56,0.03,0.07107276,0.07343417,0.7688068,147.58
206800,0.35,0.58,0.07,0.07588749,0.08147307,0.6544047,193.45
206900,0.44,0.54,0.02,0.1080184,0.1059067,0.6504046,164.45
207000,0.35,0.61,0.04,0.09678305,0.09663657,0.9602093,182.88
207100,0.44,0.51,0.05,0.06991241,0.06645969,1.082808,170.66
207200,0.38,0.57,0.05,0.08052693,0.08233792,1.482013,165.89
