Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
156100,0.48,0.44,0.08,0.08971784,0.08204576,1.504614,168.83
156200,0.42,0.49,0.09,0.08401601,0.07783258,1.350014,171.38
156300,0.48,0.43,0.09,0.07490283,0.07267883,1.722616,190.47
156400,0.44,0.5,0.06,0.07060339,0.06231277,1.11121,194.28
156500,0.38,0.56,0.06,0.09273325,0.07804155,0.8204069,149.43
156600,0.45,0.48,0.07,0.08127993,0.07617404,0.9518061,168.64
156700,0.37,0.58,0.05,0.09265267,0.0751375,1.115211,148.62
156800,0.43,0.48,0.09,0.07241207,0.07603638,1.568416,177.06
156900,0.44,0.49,0.07,0.07611658,0.07622422,1.240411,183.7
157000,0.45,0.5,0.05,0.0844908,0.08024239,0.9974095,150.06
157100,0.45,0.5,0.05,0.08076259,0.07664244,1.171811,155.67
157200,0.43,0.5,0.07,0.08701495,0.08649364,1.332812,165.97
157300,0.53,0.37,0.1,0.09664892,0.1210411,1.836618,189.44
157400,0.46,0.47,0.07,0.07737294,0.07188214,1.424215,161.47
157500,0.38,0.53,0.09,0.09091104,0.09096283,1.81122,187.85
157600,0.39,0.52,0.09,0.07697428,0.07314719,1.087011,175.29
157700,0.38,0.55,0.07,0.08993009,0.08268192,1.125409,149.6
157800,0.41,0.49,0.1,0.08693232,0.1061488,2.103221,203.72
157900,0.4,0.52,0.08,0.08965567,0.08778991,1.583418,161.46
158000,0.42,0.48,0.1,0.08103859,0.07659876,1.788421,182.42
158100,0.53,0.37,0.1,0.08934565,0.08405735,1.580816,206
158200,0.5,0.45,0.05,0.08198899,0.07870465,1.210009,155.72
158300,0.48,0.43,0.09,0.08241749,0.07982691,1.814418,204.04
158400,0.37,0.57,0.06,0.09478784,0.1103009,0.905807,141.8
158500,0.37,0.51,0.12,0.08926319,0.09263546,2.190624,226.76
158600,0.41,0.56,0.03,0.07779013,0.06710088,0.3746016,142.87
158700,0.39,0.56,0.05,0.08874118,0.08936814,1.04801,146.69
158800,0.42,0.53,0.05,0.08074269,0.07325712,1.050209,142.83
158900,0.46,0.45,0.09,0.09718545,0.0934847,1.91922,185.46
159000,0.37,0.54,0.09,0.08171789,0.08331358,1.88922,183.92
159100,0.38,0.56,0.06,0.08402168,0.076516,0.8328091,147.51
159200,0.41,0.53,0.06,0.08559127,0.07914801,1.125811,162.58
159300,0.43,0.53,0.04,0.08864598,0.08174501,0.8394069,152.17
159400,0.4,0.51,0.09,0.06833918,0.06824369,1.138011,202.21
159500,0.4,0.52,0.08,0.1032062,0.1149407,1.744817,197.49
159600,0.32,0.62,0.06,0.07729315,0.07406606,1.192411,172.2
159700,0.41,0.55,0.04,0.0817777,0.07050917,0.9722096,130.79
159800,0.49,0.46,0.05,0.08585384,0.07666233,0.949809,148.2
159900,0.39,0.56,0.05,0.07759104,0.07119432,1.147012,150.23
160000,0.46,0.48,0.06,0.08447327,0.08910561,1.182411,166.4
160100,0.4,0.53,0.07,0.07107446,0.06928503,1.478414,173.97
160200,0.37,0.55,0.08,0.0733356,0.07470556,1.84862,173.1
160300,0.43,0.55,0.02,0.09093533,0.1046526,0.697204,141.85
160400,0.46,0.43,0.11,0.0744743,0.08801242,1.935421,211.35
160500,0.41,0.53,0.06,0.07907157,0.07566046,1.343612,161.88
160600,0.44,0.53,0.03,0.09424666,0.08745211,0.7764072,116.16
160700,0.48,0.48,0.04,0.1160978,0.1170379,0.9002057,142.31
160800,0.42,0.5,0.08,0.06841384,0.06517556,1.707818,180.7
160900,0.4,0.52,0.08,0.07598908,0.07328591,1.275013,179.27
161000,0.44,0.48,0.08,0.09583648,0.08982164,1.543216,165.45
161100,0.35,0.56,0.09,0.08045499,0.06906274,1.736819,192.53
161200,0.5,0.45,0.05,0.07625652,0.06716485,1.011408,154.52
161300,0.47,0.46,0.07,0.09224482,0.09433229,1.494413,162.73
161400,0.49,0.49,0.02,0.07850984,0.07214251,0.8116047,129.1
161500,0.51,0.4,0.09,0.07994468,0.07280793,1.519615,184.24
161600,0.49,0.47,0.04,0.1146284,0.1094872,0.7354071,130.56
161700,0.37,0.53,0.1,0.07837977,0.07182094,1.91042,213.38
161800,0.57,0.4,0.03,0.1018895,0.1132805,0.8694062,126.36
161900,0.48,0.44,0.08,0.08529561,0.08804233,1.660218,163.93
162000,0.43,0.53,0.04,0.08541954,0.07982721,0.7728067,132.95
162100,0.37,0.57,0.06,0.07898403,0.08992134,0.9464094,181.2
162200,0.45,0.5,0.05,0.08750793,0.09172858,0.9260064,154.55
162300,0.5,0.48,0.02,0.07052179,0.06410986,0.8826051,131.38
162400,0.49,0.48,0.03,0.09021603,0.1023794,0.6404017,132.45
162500,0.4,0.5,0.1,0.08250762,0.08179569,2.079224,200.34
162600,0.39,0.56,0.05,0.08664248,0.09119749,1.004809,153.52
162700,0.43,0.53,0.04,0.08441976,0.083235,0.8472065,134.69
162800,0.41,0.49,0.1,0.07416698,0.0726435,1.633417,206.75
162900,0.44,0.52,0.04,0.07803298,0.06825434,0.7714069,135.8
163000,0.44,0.52,0.04,0.07149141,0.07169423,0.8778074,147.73
163100,0.48,0.45,0.07,0.08618636,0.07781401,1.15881,169.56
163200,0.36,0.53,0.11,0.07993062,0.07246553,1.86022,195.17
163300,0.4,0.55,0.05,0.08172102,0.07197921,1.213611,152.27
163400,0.37,0.55,0.08,0.08144774,0.07432904,1.543814,183.88
163500,0.46,0.53,0.01,0.07770645,0.06649558,0.5104021,117.42
163600,0.43,0.53,0.04,0.08853562,0.08138817,0.9690091,163.27
163700,0.39,0.58,0.03,0.08230968,0.07203203,0.8560072,138.17
163800,0.43,0.49,0.08,0.07230606,0.06954274,1.781416,194.02
163900,0.44,0.5,0.06,0.07763789,0.06979565,0.8874084,168.57
164000,0.42,0.5,0.08,0.07996923,0.07390516,1.626216,177.05
164100,0.4,0.52,0.08,0.07965419,0.0674239,1.313414,173.33
164200,0.54,0.41,0.05,0.0761864,0.07250496,1.089209,155.91
164300,0.39,0.52,0.09,0.07720187,0.06894926,1.86082,179.64
164400,0.44,0.45,0.11,0.113252,0.1394425,1.487616,193.39
164500,0.42,0.5,0.08,0.06980424,0.0730838,1.733217,195.24
164600,0.43,0.51,0.06,0.0875535,0.07387619,0.930609,151.73
164700,0.41,0.51,0.08,0.07997055,0.07573963,0.9134086,172.54
164800,0.48,0.5,0.02,0.08304675,0.06753748,0.5932045,123.41
164900,0.39,0.54,0.07,0.08997193,0.08053701,1.494816,169.03
165000,0.45,0.49,0.06,0.09099684,0.09993729,0.5752043,145.62
165100,0.37,0.55,0.08,0.1146946,0.1085913,1.71302,167.67
165200,0.39,0.52,0.09,0.07427122,0.06584625,1.580416,190.9
165300,0.38,0.53,0.09,0.08922423,0.1015756,1.780419,184.09
165400,0.41,0.54,0.05,0.101676,0.09440302,0.7728074,156.48
165500,0.46,0.44,0.1,0.1015943,0.08726051,1.749817,193.95
165600,0.34,0.56,0.1,0.1077817,0.1042084,1.79122,192.15
165700,0.45,0.47,0.08,0.07959031,0.09324279,1.289211,169.36
165800,0.37,0.6,0.03,0.08221856,0.06935314,0.6648042,119.5
165900,0.48,0.46,0.06,0.07861672,0.07907191,1.273812,156.56
166000,0.49,0.47,0.04,0.08801788,0.07950348,0.7484073,128.14
166100,0.43,0.51,0.06,0.06952487,0.06966291,1.370011,181.4
166200,0.36,0.57,0.07,0.07518112,0.07009836,1.308814,148.5
166300,0.39,0.57,0.04,0.1040258,0.1118334,1.055409,146.47
166400,0.44,0.51,0.05,0.08105187,0.07195656,1.188409,178.36
166500,0.34,0.6,0.06,0.1065727,0.1086113,0.7274061,158.46
166600,0.43,0.55,0.02,0.09495115,0.1076573,0.6852064,123.03
166700,0.43,0.5,0.07,0.07096241,0.06685939,1.364613,166.06
166800,0.45,0.47,0.08,0.08522929,0.08451006,1.105809,167.87
166900,0.48,0.46,0.06,0.08127107,0.08933811,1.285011,171.99
167000,0.36,0.54,0.1,0.07419182,0.07039082,1.95502,204.36
167100,0.46,0.48,0.06,0.07840718,0.06733131,0.7810065,151.97
167200,0.37,0.54,0.09,0.07663636,0.06914651,1.345614,178.63
167300,0.34,0.57,0.09,0.08486611,0.08412238,1.450814,197.93
167400,0.49,0.47,0.04,0.09772438,0.08530439,1.01521,135.02
167500,0.39,0.57,0.04,0.07929935,0.07200325,0.9902087,155.16
167600,0.43,0.5,0.07,0.07821283,0.08305603,1.410213,187.48
167700,0.39,0.56,0.05,0.09673651,0.08634326,1.21001,152.58
167800,0.44,0.53,0.03,0.07117902,0.06620101,0.9160071,128.29
167900,0.46,0.44,0.1,0.07273757,0.06902336,2.026621,208.38
168000,0.39,0.5,0.11,0.07283059,0.06639613,1.576416,209.16
168100,0.42,0.5,0.08,0.09635483,0.0905333,1.388214,173.23
168200,0.38,0.59,0.03,0.08490754,0.09115262,0.7058069,132.17
168300,0.38,0.53,0.09,0.07539043,0.06965797,1.173211,195.47
168400,0.43,0.5,0.07,0.08717308,0.08403261,1.242211,168.46
168500,0.39,0.56,0.05,0.09206705,0.08615221,1.047809,160.19
168600,0.4,0.53,0.07,0.07951251,0.06713466,1.230413,162.01
168700,0.42,0.54,0.04,0.0973756,0.08591168,0.4526019,152.88
168800,0.44,0.5,0.06,0.1072339,0.09922173,1.125812,139.44
168900,0.43,0.53,0.04,0.09313007,0.08517498,1.130609,132.57
169000,0.39,0.54,0.07,0.07700424,0.07098354,1.134611,167.4
169100,0.4,0.53,0.07,0.09164531,0.1060852,1.366614,189.31
169200,0.41,0.53,0.06,0.0690183,0.07289746,0.9910091,165.56
169300,0.46,0.51,0.03,0.1018506,0.09468616,0.6472043,129.97
169400,0.39,0.57,0.04,0.06860414,0.06086894,0.8174068,141.56
169500,0.42,0.48,0.1,0.08316988,0.09103552,1.609416,192.54
169600,0.46,0.48,0.06,0.07908146,0.08680589,1.126409,167.75
169700,0.41,0.53,0.06,0.08484564,0.07229808,1.125411,160.2
169800,0.4,0.58,0.02,0.1062836,0.1101552,0.4616024,112.45
169900,0.42,0.52,0.06,0.09935581,0.09255528,1.228611,162.72
170000,0.41,0.52,0.07,0.06972962,0.06279983,1.535813,173.74
170100,0.47,0.43,0.1,0.0727572,0.07185618,1.85982,201.17
170200,0.42,0.55,0.03,0.08064576,0.07049782,0.6322042,142.91
170300,0.41,0.53,0.06,0.09040499,0.08630154,1.10321,149.75
170400,0.46,0.46,0.08,0.0862858,0.07633664,1.161209,185.13
170500,0.43,0.51,0.06,0.07375166,0.06625417,1.366412,176.88
170600,0.41,0.5,0.09,0.09011321,0.08713769,1.774819,182.68
170700,0.38,0.55,0.07,0.08209655,0.07866902,0.8988094,166.28
170800,0.43,0.49,0.08,0.1012292,0.1022922,1.820419,170.06
170900,0.45,0.5,0.05,0.08798391,0.08217712,1.190811,145.36
171000,0.48,0.47,0.05,0.08510648,0.09842328,0.9024064,142.94
171100,0.35,0.58,0.07,0.08575256,0.0778275,1.589217,170.52
171200,0.44,0.54,0.02,0.0862723,0.07673448,0.3760023,123.77
171300,0.4,0.53,0.07,0.09613702,0.0963979,0.8486081,169.07
171400,0.32,0.62,0.06,0.07985609,0.07477862,1.160811,171.63
171500,0.41,0.54,0.05,0.08411539,0.08253802,1.020809,137.04
171600,0.38,0.56,0.06,0.08955026,0.08914118,1.470414,160.68
171700,0.41,0.52,0.07,0.07727597,0.07063216,1.301812,181.57
171800,0.36,0.58,0.06,0.06992395,0.06738428,1.440014,156.35
171900,0.42,0.56,0.02,0.07969699,0.06536908,0.3844026,132.29
172000,0.4,0.56,0.04,0.0844577,0.08174879,0.7748052,161.74
172100,0.41,0.52,0.07,0.09372387,0.09253511,1.361612,167.2
172200,0.43,0.49,0.08,0.08696229,0.0852605,1.626616,182.4
172300,0.46,0.46,0.08,0.07677133,0.07710738,1.646218,165.95
172400,0.43,0.48,0.09,0.08437286,0.07883746,1.082011,176.74
172500,0.38,0.54,0.08,0.07187178,0.07367395,1.444812,183.47
172600,0.39,0.54,0.07,0.0843343,0.08512534,1.398414,162.93
172700,0.55,0.4,0.05,0.08088293,0.08006606,0.9632059,154.3
172800,0.47,0.47,0.06,0.0764244,0.0758227,1.489414,159.23
172900,0.44,0.46,0.1,0.07092828,0.07216144,1.830019,185.49
173000,0.44,0.51,0.05,0.06906982,0.05613768,1.051208,168.43
173100,0.43,0.52,0.05,0.09002785,0.09156527,1.197412,143.08
173200,0.38,0.57,0.05,0.07828257,0.07550506,0.9892088,150.41
173300,0.33,0.6,0.07,0.07571456,0.07912744,1.542416,166.65
173400,0.43,0.51,0.06,0.07552662,0.07242008,1.342412,155.61
173500,0.45,0.47,0.08,0.08523005,0.08362194,1.303611,176.5
173600,0.34,0.6,0.06,0.08352773,0.07769215,1.069411,159.71
173700,0.35,0.58,0.07,0.09721898,0.09199558,1.300414,162.2
173800,0.48,0.49,0.03,0.08008637,0.07534596,0.8372043,131.67
173900,0.42,0.54,0.04,0.09067525,0.08366431,0.8290069,138.28
174000,0.43,0.51,0.06,0.08899479,0.08898575,1.307013,165.72
174100,0.41,0.55,0.04,0.08645811,0.08246431,0.8264065,150.33
174200,0.33,0.61,0.06,0.07683799,0.07176417,1.357411,174.49
174300,0.42,0.52,0.06,0.07775187,0.09871171,1.511214,164.76
174400,0.47,0.45,0.08,0.07368763,0.08144473,1.912819,187.94
174500,0.42,0.56,0.02,0.08935538,0.07893299,0.6290047,139.93
174600,0.43,0.52,0.05,0.09917688,0.1002396,0.8540068,138.21
174700,0.45,0.5,0.05,0.08773612,0.08616465,1.023409,154.17
174800,0.47,0.49,0.04,0.08392347,0.07130472,0.8660061,138.51
174900,0.41,0.48,0.11,0.08911521,0.1123743,1.85802,196.09
175000,0.43,0.51,0.06,0.09878243,0.1036634,1.449812,162.68
175100,0.42,0.54,0.04,0.07930247,0.06693967,0.7656061,137.84
175200,0.26,0.63,0.11,0.06728508,0.07368717,1.812019,217.77
175300,0.43,0.49,0.08,0.09567527,0.0991806,1.474013,182.13
175400,0.34,0.61,0.05,0.08800201,0.08125052,0.9946092,150.38
175500,0.41,0.51,0.08,0.1029929,0.1011933,1.136812,171.34
175600,0.52,0.44,0.04,0.09092686,0.1082516,0.8014066,140.56
175700,0.38,0.57,0.05,0.09296823,0.1073633,0.9380089,133.82
175800,0.39,0.56,0.05,0.116629,0.1204623,0.9452092,147.77
175900,0.46,0.52,0.02,0.09415399,0.09624901,0.6720038,144.55
176000,0.44,0.5,0.06,0.07668116,0.06532159,1.112409,175.51
176100,0.44,0.54,0.02,0.07557476,0.06038153,0.4264021,129.84
176200,0.44,0.46,0.1,0.09820011,0.1135518,1.227211,204.44
176300,0.53,0.42,0.05,0.07446285,0.07156057,1.260409,149.94
176400,0.47,0.47,0.06,0.08312707,0.07472929,1.181411,147.62
176500,0.42,0.52,0.06,0.09947278,0.1074619,1.221211,148.24
176600,0.44,0.5,0.06,0.07263768,0.0880245,1.400413,162.99
176700,0.4,0.53,0.07,0.08200838,0.07914737,1.321013,180.84
176800,0.4,0.56,0.04,0.09032106,0.1033179,0.9174096,132.93
176900,0.36,0.59,0.05,0.07295098,0.0626278,0.2727998,173.11
177000,0.37,0.56,0.07,0.07938001,0.06985185,1.134411,192.17
177100,0.47,0.48,0.05,0.08243857,0.07414558,0.8084062,136.17
177200,0.41,0.48,0.11,0.07375319,0.06174137,1.716617,219.43
177300,0.48,0.47,0.05,0.06647994,0.06482641,0.5760035,163.91
177400,0.49,0.46,0.05,0.07658769,0.07493502,1.233609,155.01
177500,0.44,0.51,0.05,0.071931,0.05844731,0.9248088,171.21
177600,0.41,0.5,0.09,0.07900381,0.08681858,1.671815,181.95
177700,0.36,0.57,0.07,0.08173856,0.09677734,1.08101,162.2
177800,0.45,0.45,0.1,0.08820102,0.09263239,1.903419,201.79
177900,0.51,0.43,0.06,0.1001524,0.1119888,1.033609,154.29
178000,0.37,0.59,0.04,0.09232554,0.0896709,0.916009,147
178100,0.37,0.59,0.04,0.08475444,0.09382471,0.6178041,140.26
178200,0.36,0.6,0.04,0.08197479,0.07166804,1.039009,143.11
178300,0.44,0.52,0.04,0.09603518,0.09147794,1.111608,142.51
178400,0.4,0.56,0.04,0.07823896,0.07172585,0.6820041,150.18
178500,0.44,0.51,0.05,0.09260698,0.08992788,0.9642074,133.7
178600,0.48,0.5,0.02,0.07808517,0.06658655,0.5770044,118.41
178700,0.33,0.61,0.06,0.1002666,0.1007527,1.127611,156.41
178800,0.48,0.45,0.07,0.07465807,0.06249942,1.459214,164.18
178900,0.38,0.57,0.05,0.06867919,0.05462858,1.011209,142.99
179000,0.4,0.56,0.04,0.07662295,0.07789937,0.4538023,142.45
179100,0.42,0.54,0.04,0.09769543,0.08970454,0.747007,137.52
179200,0.5,0.43,0.07,0.08594124,0.07614245,1.450414,156.56
179300,0.41,0.56,0.03,0.07926354,0.07766774,0.6018043,121.23
179400,0.43,0.54,0.03,0.1072858,0.1122219,0.7110043,119.18
179500,0.49,0.46,0.05,0.08618644,0.09229878,1.091809,150.82
179600,0.31,0.58,0.11,0.07457604,0.06426246,1.742417,225.51
179700,0.46,0.5,0.04,0.09143649,0.08322646,0.9560069,161.11
179800,0.51,0.41,0.08,0.06784494,0.06313003,1.16581,167.39
179900,0.43,0.51,0.06,0.0690726,0.06672268,1.206612,147.45
180000,0.44,0.51,0.05,0.07664934,0.07795867,1.189209,157.27
180100,0.37,0.57,0.06,0.07560262,0.07485809,0.8968064,166.27
180200,0.41,0.55,0.04,0.08352042,0.08417311,0.8110064,146.21
180300,0.42,0.52,0.06,0.08758731,0.08616332,1.373614,174.02
180400,0.38,0.57,0.05,0.07882091,0.08550167,0.7318048,154.26
180500,0.37,0.6,0.03,0.08059315,0.07609444,0.8804065,134.38
180600,0.42,0.52,0.06,0.0911114,0.09588568,1.208611,160.52
180700,0.45,0.5,0.05,0.0884518,0.08694074,1.085409,165.26
180800,0.43,0.5,0.07,0.08465945,0.07967617,1.514815,168.74
180900,0.34,0.56,0.1,0.09140427,0.09664499,1.633818,200.72
181000,0.47,0.49,0.04,0.1083911,0.1074829,0.4380024,130.63
181100,0.45,0.47,0.08,0.07467666,0.06692983,1.640416,176.84
181200,0.44,0.52,0.04,0.08793344,0.09862548,1.036009,142.52
181300,0.42,0.52,0.06,0.08404984,0.08344962,1.261413,155.95
181400,0.39,0.56,0.05,0.1098957,0.1096657,0.9338091,153.42
181500,0.35,0.62,0.03,0.120474,0.1334008,0.4490024,120.5
181600,0.46,0.48,0.06,0.08144842,0.07540709,1.333013,143.92
181700,0.37,0.57,0.06,0.07211417,0.06306954,1.274613,158.66
181800,0.41,0.55,0.04,0.072609,0.06578967,0.9296072,148.68
181900,0.44,0.53,0.03,0.08187366,0.06921793,0.8234055,124.04
182000,0.46,0.46,0.08,0.09086963,0.09086446,1.556217,167.36
182100,0.44,0.53,0.03,0.1045464,0.112727,0.8176051,121.47
182200,0.48,0.47,0.05,0.09917739,0.09240352,0.9836087,127.5
182300,0.41,0.53,0.06,0.07873912,0.07549942,1.085011,153.81
182400,0.33,0.59,0.08,0.07804248,0.08850208,1.555616,181.02
182500,0.38,0.56,0.06,0.08498702,0.08070495,1.366614,170.64
182600,0.39,0.58,0.03,0.08822927,0.08631915,0.9084072,125.25
182700,0.34,0.58,0.08,0.09544627,0.1067102,1.087211,154.59
182800,0.39,0.57,0.04,0.09504006,0.08233099,0.8516065,158.34
182900,0.44,0.54,0.02,0.09750795,0.08493614,0.6330035,113.84
183000,0.4,0.54,0.06,0.08015477,0.07104748,1.149809,167.06
183100,0.4,0.49,0.11,0.07887004,0.07926729,1.849617,211.21
183200,0.42,0.54,0.04,0.081876,0.08040217,0.911807,161.86
183300,0.35,0.56,0.09,0.07716766,0.0716254,1.528814,196.4
183400,0.38,0.56,0.06,0.09695534,0.09607663,1.207211,156.23
183500,0.45,0.51,0.04,0.08977635,0.08415815,1.085208,135.33
183600,0.47,0.44,0.09,0.07100859,0.06460731,1.447612,192.96
183700,0.43,0.55,0.02,0.07890778,0.06659216,0.6344038,137.48
183800,0.39,0.56,0.05,0.0859843,0.08454964,1.236212,141.95
183900,0.4,0.53,0.07,0.09957335,0.09813904,1.162411,171.83
184000,0.46,0.51,0.03,0.07774621,0.07312586,0.6780044,115.01
184100,0.37,0.55,0.08,0.08428404,0.07594221,1.525417,173.6
184200,0.38,0.57,0.05,0.06399252,0.06314473,1.02001,166.87
184300,0.44,0.5,0.06,0.06426582,0.05975369,1.032009,161.4
184400,0.39,0.57,0.04,0.07160299,0.0636076,1.072207,149.68
184500,0.47,0.48,0.05,0.08553923,0.08062035,1.177209,152.66
184600,0.4,0.54,0.06,0.0706459,0.07726663,1.08381,167.99
184700,0.43,0.5,0.07,0.07821222,0.06837341,1.169811,166.63
184800,0.4,0.5,0.1,0.07957089,0.07578853,1.750217,196.07
184900,0.47,0.48,0.05,0.06732222,0.06122874,1.177011,155.31
185000,0.39,0.58,0.03,0.08021266,0.07536002,0.6738043,146.82
185100,0.42,0.52,0.06,0.07559136,0.06968609,1.342012,160.95
185200,0.45,0.5,0.05,0.07888623,0.07465544,1.013207,135.25
185300,0.52,0.47,0.01,0.08965535,0.09157941,0.4768024,108.98
185400,0.44,0.51,0.05,0.07698198,0.0705322,0.9248071,142.87
185500,0.44,0.53,0.03,0.08478908,0.07230441,0.812806,140.98
185600,0.46,0.5,0.04,0.07745524,0.07221141,1.039209,151.83
185700,0.46,0.49,0.05,0.08735713,0.09246442,0.7918063,138.72
185800,0.42,0.53,0.05,0.09189401,0.08499656,1.254611,136.41
185900,0.4,0.52,0.08,0.07200706,0.0688198,1.588015,201.35
186000,0.45,0.52,0.03,0.07858803,0.07427267,0.7048047,141.19
186100,0.38,0.57,0.05,0.08030424,0.08056947,0.9064061,170.95
186200,0.38,0.55,0.07,0.08663367,0.07549804,1.215613,147.63
186300,0.47,0.47,0.06,0.0679734,0.06548093,1.020209,175.63
186400,0.46,0.46,0.08,0.08044608,0.07503679,1.180611,178.82
186500,0.56,0.41,0.03,0.0858219,0.07531232,0.740405,145.27
186600,0.39,0.55,0.06,0.07943828,0.07055223,1.317812,168.34
186700,0.42,0.55,0.03,0.07642344,0.06840818,0.6776042,143.38
186800,0.44,0.52,0.04,0.09236771,0.08605026,0.5146042,130.01
186900,0.47,0.47,0.06,0.09190954,0.09812832,1.144012,151.81
187000,0.45,0.51,0.04,0.08682952,0.07520795,0.6988044,139.6
187100,0.38,0.56,0.06,0.1009346,0.09621661,0.9412082,167.74
187200,0.49,0.47,0.04,0.06986184,0.06011568,1.063608,142.68
187300,0.41,0.54,0.05,0.07070147,0.06327599,1.090609,163.34
187400,0.48,0.5,0.02,0.0799181,0.07674212,0.6504046,116.32
187500,0.43,0.52,0.05,0.09094096,0.09615909,1.038809,152
187600,0.39,0.57,0.04,0.07065716,0.0671332,0.7850066,143.43
187700,0.46,0.49,0.05,0.0686444,0.06643211,1.26101,158.27
187800,0.46,0.49,0.05,0.08362418,0.09094445,0.7808067,148.83
187900,0.37,0.58,0.05,0.07545877,0.0653852,1.188612,165.81
188000,0.37,0.57,0.06,0.08585174,0.07517455,1.02941,168.02
188100,0.53,0.45,0.02,0.09205887,0.1371525,0.6682042,120.53
188200,0.43,0.52,0.05,0.07222819,0.06557223,0.895007,153.55
188300,0.44,0.54,0.02,0.09264705,0.09790403,0.420602,132.57
188400,0.41,0.55,0.04,0.0824652,0.07990003,0.9830093,165.8
188500,0.37,0.59,0.04,0.08736631,0.09329032,0.616605,150.66
188600,0.32,0.61,0.07,0.07317673,0.07231678,1.168612,165.5
188700,0.44,0.54,0.02,0.07987544,0.0757831,0.6426049,112.11
188800,0.46,0.51,0.03,0.08972068,0.08857566,0.6632046,112.85
188900,0.51,0.42,0.07,0.09122961,0.1003863,1.725017,168.37
189000,0.46,0.5,0.04,0.09467576,0.1079426,1.005408,142.28
189100,0.44,0.51,0.05,0.07619298,0.06840191,1.050409,151.51
189200,0.36,0.56,0.08,0.08669247,0.07878505,1.345013,183.07
189300,0.44,0.52,0.04,0.08995161,0.08214114,0.6244047,124.69
189400,0.47,0.49,0.04,0.0712367,0.06607402,0.936409,159.59
189500,0.39,0.5,0.11,0.06934359,0.05935209,1.98202,206.17
189600,0.33,0.59,0.08,0.08605494,0.07216276,1.305613,158.15
189700,0.44,0.51,0.05,0.07204461,0.06915815,0.9922088,176.23
189800,0.37,0.55,0.08,0.09831234,0.08704548,1.510816,178.87
189900,0.44,0.52,0.04,0.07598264,0.08526552,0.9862077,153.59
190000,0.41,0.54,0.05,0.08974855,0.1054506,0.7542065,165.51
190100,0.4,0.53,0.07,0.09248354,0.08305284,1.20681,174.54
190200,0.43,0.51,0.06,0.07432523,0.06634536,1.205012,169.52
190300,0.42,0.54,0.04,0.08785735,0.08451642,1.029409,146.8
190400,0.34,0.61,0.05,0.09521146,0.08887605,1.09861,163.67
190500,0.46,0.45,0.09,0.07736649,0.06354179,1.454612,194.04
190600,0.46,0.51,0.03,0.1021928,0.1294857,0.5830044,138.1
190700,0.41,0.54,0.05,0.07811275,0.07920197,1.082008,174.02
190800,0.48,0.46,0.06,0.08684338,0.1019002,1.196211,141.66
190900,0.44,0.51,0.05,0.07145262,0.07048865,1.108609,154.27
191000,0.36,0.6,0.04,0.06954956,0.06053592,0.937009,139.67
191100,0.46,0.52,0.02,0.08964095,0.1048576,0.9844074,121.16
191200,0.36,0.6,0.04,0.07744201,0.0666425,0.8358067,149.71
191300,0.44,0.52,0.04,0.07047164,0.06153049,0.7126045,150.17
191400,0.47,0.47,0.06,0.09259385,0.1005768,1.249809,160.83
191500,0.43,0.54,0.03,0.08509868,0.07768553,0.8010053,122.79
191600,0.38,0.55,0.07,0.0782741,0.07332256,1.065811,163.8
191700,0.41,0.55,0.04,0.09382565,0.1195783,0.7878069,130.34
191800,0.5,0.47,0.03,0.08325813,0.08499243,0.9740061,132.99
191900,0.38,0.58,0.04,0.07725003,0.06975929,0.5854043,137.52
192000,0.48,0.46,0.06,0.07139018,0.05932648,1.063809,156.89
192100,0.36,0.6,0.04,0.06631359,0.057702,0.6790057,162.75
192200,0.39,0.56,0.05,0.08405238,0.07710344,0.8548072,144.4
192300,0.38,0.57,0.05,0.08258551,0.07353178,0.9502081,163.66
192400,0.55,0.41,0.04,0.07235485,0.06715465,1.17141,152.22
192500,0.45,0.48,0.07,0.07532082,0.06925238,1.19941,182.6
192600,0.51,0.45,0.04,0.08802024,0.08104146,0.8716068,147.43
192700,0.32,0.64,0.04,0.0747918,0.06548358,1.03801,147.6
192800,0.46,0.53,0.01,0.09241588,0.09268988,0.4574023,118.34
192900,0.38,0.59,0.03,0.0734139,0.06226678,0.5120038,121.78
193000,0.47,0.49,0.04,0.08054742,0.09089957,1.006008,141.95
193100,0.46,0.48,0.06,0.07863622,0.07625677,1.080009,155.09
193200,0.38,0.58,0.04,0.1003336,0.1100118,0.7488065,126.76
193300,0.37,0.6,0.03,0.09113273,0.1012219,0.8398067,121.78
193400,0.37,0.6,0.03,0.1045374,0.09416479,0.7536067,120.2
193500,0.49,0.48,0.03,0.08142124,0.09162439,0.7848065,127.66
193600,0.41,0.55,0.04,0.08477749,0.08204367,0.7424063,137.29
193700,0.36,0.62,0.02,0.07577732,0.08254899,0.5498043,128.59
193800,0.37,0.62,0.01,0.08721069,0.08337648,0.3009998,116.74
193900,0.46,0.48,0.06,0.07065548,0.0635808,1.215011,166.41
194000,0.35,0.61,0.04,0.07610881,0.0606531,0.8526074,139.63
194100,0.4,0.57,0.03,0.0716736,0.06414708,0.8534061,151.83
194200,0.39,0.53,0.08,0.07979755,0.07867082,1.440014,176.5
194300,0.44,0.51,0.05,0.07515305,0.06720924,1.198609,149.46
