Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
145500,0.49,0.48,0.03,0.07799185,0.0792329,0.570805,122.47
145600,0.44,0.53,0.03,0.08607008,0.09402189,0.6366048,134.57
145700,0.37,0.55,0.08,0.09261786,0.1008732,1.537417,165.3
145800,0.4,0.55,0.05,0.08250652,0.07985368,1.076409,146.7
145900,0.42,0.54,0.04,0.07814968,0.07159609,1.066011,147.55
146000,0.36,0.61,0.03,0.08391885,0.07487385,0.6260042,132.39
146100,0.46,0.49,0.05,0.08114542,0.09294757,1.106809,155.69
146200,0.45,0.5,0.05,0.09074473,0.1115206,0.759607,156.66
146300,0.42,0.55,0.03,0.08271509,0.07937423,0.7836072,113.4
146400,0.51,0.48,0.01,0.07200278,0.06613788,0.6344019,132.76
146500,0.36,0.6,0.04,0.07735409,0.07614494,1.064409,141.46
146600,0.35,0.59,0.06,0.08610518,0.08298349,1.181211,172.3
146700,0.41,0.58,0.01,0.07914314,0.08330674,0.4442017,122.63
146800,0.42,0.49,0.09,0.08448675,0.08293039,1.514217,188.61
146900,0.38,0.58,0.04,0.07428489,0.07160279,1.051409,149.17
147000,0.43,0.54,0.03,0.08894784,0.09124596,0.957207,147.1
147100,0.4,0.56,0.04,0.08192434,0.08392815,0.7600064,141.01
147200,0.44,0.52,0.04,0.07513892,0.07325917,1.204809,171.89
147300,0.48,0.47,0.05,0.08097266,0.07902616,1.046209,160.96
147400,0.33,0.66,0.01,0.08582394,0.09481069,0.425402,108.79
147500,0.35,0.6,0.05,0.08283931,0.08170336,0.9272096,137.02
147600,0.49,0.45,0.06,0.07363053,0.07532535,1.303011,161.47
147700,0.4,0.55,0.05,0.08608883,0.09185522,0.7170047,151.68
147800,0.4,0.57,0.03,0.07138493,0.07234604,0.9316069,149.12
147900,0.4,0.57,0.03,0.08102126,0.08450402,0.8332069,131.82
148000,0.36,0.56,0.08,0.08575124,0.09645794,1.516016,170.09
148100,0.44,0.54,0.02,0.09219939,0.1013947,0.5682043,106.33
148200,0.4,0.58,0.02,0.08668553,0.110287,0.401802,115.87
148300,0.48,0.5,0.02,0.0811627,0.0830588,0.7568045,124.38
148400,0.4,0.56,0.04,0.07744184,0.07480659,0.8726068,130.87
148500,0.43,0.54,0.03,0.07689103,0.08039692,0.7324066,134.1
148600,0.46,0.48,0.06,0.07746313,0.0797024,1.448214,167.8
148700,0.49,0.47,0.04,0.07919981,0.07476776,0.7936066,150.23
148800,0.47,0.49,0.04,0.08905701,0.09072343,0.8114071,137.09
148900,0.46,0.51,0.03,0.07682995,0.07649051,0.4748016,150.85
149000,0.4,0.52,0.08,0.08262851,0.07851402,1.626418,160.14
149100,0.5,0.44,0.06,0.0879503,0.08457967,1.390013,159.44
149200,0.58,0.4,0.02,0.09417664,0.1122829,0.6910049,120.11
149300,0.43,0.52,0.05,0.07346023,0.09144507,0.8472072,155.33
149400,0.36,0.62,0.02,0.08726253,0.1088837,0.5080042,129.27
149500,0.45,0.47,0.08,0.07915325,0.07698308,1.764618,176.34
149600,0.39,0.58,0.03,0.07919728,0.0788067,0.6052045,138.54
149700,0.46,0.49,0.05,0.07875098,0.07994547,0.9500062,154.48
149800,0.41,0.55,0.04,0.07465333,0.07292815,0.9752098,142.36
149900,0.44,0.52,0.04,0.08801607,0.08677005,0.9716097,139.23
150000,0.38,0.53,0.09,0.0950582,0.09035048,1.437013,185.78
150100,0.45,0.46,0.09,0.08655126,0.08525968,1.781018,183.51
150200,0.42,0.55,0.03,0.08118048,0.07961401,0.7218064,128.66
150300,0.4,0.56,0.04,0.0922011,0.1045411,0.7842066,140.23
150400,0.42,0.54,0.04,0.08468479,0.07736409,0.700204,138.03
150500,0.45,0.49,0.06,0.09322054,0.09577265,1.370613,145.89
150600,0.44,0.54,0.02,0.08830255,0.103951,0.6128036,138.79
150700,0.46,0.49,0.05,0.1017406,0.1049654,0.9706094,149.1
150800,0.43,0.54,0.03,0.1037098,0.1078512,0.890807,129.01
150900,0.37,0.6,0.03,0.076386,0.07820311,0.4964047,127.19
151000,0.44,0.5,0.06,0.07598394,0.06835169,1.428812,175.84
151100,0.46,0.52,0.02,0.08738521,0.09661737,0.597605,125.8
151200,0.4,0.58,0.02,0.08610377,0.08209863,0.9230038,126.42
151300,0.49,0.48,0.03,0.07910272,0.08256776,0.874606,125.16
151400,0.47,0.47,0.06,0.09035844,0.09726201,1.417015,142.15
151500,0.47,0.48,0.05,0.09300449,0.1101469,1.065809,141.18
151600,0.37,0.6,0.03,0.07846281,0.0800406,0.751007,135.81
151700,0.34,0.62,0.04,0.09529231,0.09765928,0.8452085,149.35
151800,0.43,0.55,0.02,0.08045992,0.07573134,0.7036046,116.35
151900,0.43,0.54,0.03,0.07920377,0.07929917,0.9130067,152.88
152000,0.5,0.44,0.06,0.08914347,0.08135967,1.201811,149.87
152100,0.4,0.56,0.04,0.08228368,0.07674161,0.9898086,147.68
152200,0.44,0.56,0,0.09093774,0.08810892,0.3427997,108.32
152300,0.44,0.48,0.08,0.08468693,0.07879804,1.474615,173.56
152400,0.47,0.51,0.02,0.0917227,0.09279957,0.5428016,125.83
152500,0.44,0.56,0,0.08720431,0.08985638,0.3801997,103.06
152600,0.51,0.46,0.03,0.0801492,0.08089208,0.8388072,125.67
152700,0.55,0.43,0.02,0.07709217,0.06701393,0.7896042,125.41
152800,0.46,0.49,0.05,0.0831653,0.07909107,1.231211,153.19
152900,0.36,0.59,0.05,0.08065587,0.07841267,1.216812,148.75
153000,0.44,0.56,0,0.08063245,0.07233164,0.3559998,110.96
153100,0.39,0.55,0.06,0.09212654,0.1059794,1.331614,156.01
153200,0.37,0.58,0.05,0.07836263,0.07164616,1.235811,151.74
153300,0.45,0.54,0.01,0.1147272,0.1163763,0.3764025,106.74
153400,0.47,0.43,0.1,0.06937984,0.07061539,2.137622,215.98
153500,0.46,0.5,0.04,0.09253744,0.09584257,1.152609,158.07
153600,0.4,0.58,0.02,0.0811551,0.07872407,0.5454039,131.21
153700,0.45,0.51,0.04,0.08454974,0.08125687,0.833007,151.46
153800,0.37,0.6,0.03,0.08306237,0.0815177,0.7464058,128.22
153900,0.47,0.5,0.03,0.07470669,0.06781972,0.6766047,133.96
154000,0.51,0.45,0.04,0.103119,0.1233985,1.168209,139
154100,0.45,0.49,0.06,0.08344964,0.08170186,1.511813,176.84
154200,0.45,0.52,0.03,0.08577161,0.1035803,0.8030037,126.77
154300,0.42,0.55,0.03,0.08736961,0.1009226,0.7500066,120.8
154400,0.36,0.62,0.02,0.0841222,0.08357766,0.4900045,121.38
154500,0.45,0.51,0.04,0.07773333,0.07403756,0.7994066,127.89
154600,0.5,0.44,0.06,0.08102711,0.07450609,1.178211,165.79
154700,0.5,0.48,0.02,0.09084314,0.08028159,0.6728039,108.2
154800,0.42,0.57,0.01,0.08576152,0.08896177,0.4988018,118.65
154900,0.41,0.54,0.05,0.09971885,0.1067904,1.170211,146.33
155000,0.48,0.48,0.04,0.07953532,0.08156998,0.766407,146.24
155100,0.41,0.51,0.08,0.09498765,0.09665716,1.350614,166.52
155200,0.43,0.54,0.03,0.08781162,0.07968421,0.4420018,127.41
155300,0.39,0.58,0.03,0.1005843,0.09542345,0.8562074,118.91
155400,0.46,0.49,0.05,0.09652296,0.1021725,1.237011,145.12
155500,0.42,0.55,0.03,0.08395999,0.08876416,0.9084061,140.62
155600,0.41,0.55,0.04,0.09971441,0.1102539,1.098209,135.74
155700,0.42,0.54,0.04,0.07525562,0.07627459,1.133409,165.14
155800,0.46,0.53,0.01,0.09473691,0.1121065,0.2557998,125.86
155900,0.39,0.58,0.03,0.08198881,0.07866933,0.5586048,136.18
156000,0.43,0.57,0,0.09268448,0.1040966,0.1821999,117.1
156100,0.41,0.58,0.01,0.07871913,0.0713634,0.5790019,115.25
156200,0.5,0.46,0.04,0.07547402,0.08397844,1.120608,151.8
156300,0.51,0.48,0.01,0.09003066,0.09520811,0.601402,106.18
156400,0.38,0.55,0.07,0.08557848,0.08701396,1.317613,170.76
156500,0.4,0.56,0.04,0.08215757,0.07999019,1.085809,150.78
156600,0.36,0.59,0.05,0.08013314,0.07651101,1.140012,144.41
156700,0.44,0.53,0.03,0.0805161,0.08061944,0.8500069,138.76
156800,0.47,0.52,0.01,0.07892811,0.07824393,0.5220023,97.49
156900,0.39,0.58,0.03,0.08107182,0.09947379,0.1737999,129.49
157000,0.43,0.54,0.03,0.08844724,0.07740685,0.8058044,124.1
157100,0.5,0.48,0.02,0.0742096,0.07148179,0.7386047,133.73
157200,0.38,0.56,0.06,0.09538497,0.09180196,1.16901,161.06
157300,0.43,0.52,0.05,0.1042223,0.1072691,1.12021,141.26
157400,0.42,0.53,0.05,0.08220222,0.07508311,0.8374066,147.32
157500,0.42,0.54,0.04,0.09496012,0.08621852,1.080609,152.96
157600,0.43,0.53,0.04,0.07823288,0.07197337,0.3436014,130.5
157700,0.45,0.52,0.03,0.08267912,0.08816256,0.890407,140.25
157800,0.46,0.53,0.01,0.08079502,0.08051946,0.4562007,114.41
157900,0.44,0.55,0.01,0.08619179,0.08157663,0.3826025,106.81
158000,0.36,0.57,0.07,0.1013458,0.1245351,1.184812,156.29
158100,0.41,0.56,0.03,0.07644058,0.07588714,0.8568064,137.55
158200,0.37,0.58,0.05,0.09161144,0.1009987,0.9110091,149.77
158300,0.42,0.52,0.06,0.07953972,0.07457771,1.127409,168.94
158400,0.38,0.59,0.03,0.07983655,0.08401214,0.7698066,136.26
158500,0.44,0.49,0.07,0.08741561,0.07723467,1.754016,190.78
158600,0.46,0.51,0.03,0.09197137,0.08824317,0.8404064,134.46
158700,0.4,0.55,0.05,0.07245038,0.07314321,0.8550063,148.79
158800,0.44,0.54,0.02,0.09488668,0.09287152,0.510402,124
158900,0.37,0.58,0.05,0.0870064,0.08114405,1.221211,151.02
159000,0.38,0.58,0.04,0.08328182,0.07824612,0.9928088,136.44
159100,0.41,0.54,0.05,0.1016642,0.0982103,1.15661,161.05
159200,0.44,0.52,0.04,0.07934217,0.07362423,0.9040067,151.38
159300,0.49,0.47,0.04,0.09705898,0.1043373,0.7292063,124.41
159400,0.44,0.52,0.04,0.07812084,0.06911799,1.05341,157.79
159500,0.42,0.56,0.02,0.09230892,0.09363702,0.3988018,129.02
159600,0.42,0.55,0.03,0.09605374,0.1345349,0.872807,123.16
159700,0.49,0.49,0.02,0.07843699,0.07542037,0.5954032,126.86
159800,0.45,0.46,0.09,0.08770335,0.08223495,1.636616,185.93
159900,0.53,0.44,0.03,0.08959232,0.0932074,0.9382066,136.37
160000,0.42,0.54,0.04,0.09242888,0.09264559,0.7098043,145.12
160100,0.48,0.49,0.03,0.0759187,0.07345294,0.939807,139.5
160200,0.39,0.58,0.03,0.07353202,0.07170057,0.8594063,134.43
160300,0.43,0.53,0.04,0.09939051,0.1124263,0.7536048,152.25
160400,0.39,0.56,0.05,0.09633249,0.09679008,1.17461,150.83
160500,0.34,0.6,0.06,0.09530213,0.09254967,0.9612087,154.76
160600,0.31,0.68,0.01,0.08328783,0.08411305,0.4474024,147.34
160700,0.44,0.53,0.03,0.08493939,0.1070847,0.8704069,121.83
160800,0.39,0.54,0.07,0.08244762,0.07205442,1.459815,188.44
160900,0.45,0.53,0.02,0.08849458,0.08747582,0.4884048,117.52
161000,0.35,0.62,0.03,0.08294468,0.08340738,0.5958043,139.47
161100,0.55,0.44,0.01,0.1106944,0.1142297,0.6748019,122.29
161200,0.44,0.48,0.08,0.1076746,0.1065617,1.399414,165.57
161300,0.4,0.55,0.05,0.08512302,0.08965108,1.19941,147.29
161400,0.43,0.53,0.04,0.07595956,0.07253876,1.044809,153.85
161500,0.46,0.49,0.05,0.08925331,0.09628478,1.271212,149.36
161600,0.49,0.44,0.07,0.08920169,0.09087277,1.469416,152.36
161700,0.43,0.53,0.04,0.08286359,0.08806209,1.103609,148.74
161800,0.41,0.5,0.09,0.09076952,0.08931273,1.589216,196.31
161900,0.47,0.53,0,0.09404219,0.08607648,0.3031998,103.84
162000,0.46,0.52,0.02,0.09882241,0.08762915,0.5274032,128.75
162100,0.4,0.57,0.03,0.08007772,0.0762478,0.8484071,134.28
162200,0.45,0.51,0.04,0.09647373,0.1001412,0.9142085,131.54
162300,0.47,0.52,0.01,0.08515409,0.08966208,0.4720022,118.82
162400,0.44,0.55,0.01,0.08672071,0.08131304,0.5250022,125.53
162500,0.48,0.49,0.03,0.0794142,0.07961477,1.019206,117.32
162600,0.39,0.56,0.05,0.09485368,0.0890755,1.208011,145.35
162700,0.36,0.6,0.04,0.08053282,0.08675428,1.025409,140.01
162800,0.37,0.59,0.04,0.07941008,0.08022629,0.9568095,147.06
162900,0.43,0.53,0.04,0.08374383,0.07828879,1.024608,156.49
163000,0.48,0.49,0.03,0.08314009,0.07854277,0.6372039,153.15
163100,0.45,0.52,0.03,0.08285152,0.09708943,0.9094065,145.4
163200,0.38,0.57,0.05,0.09485537,0.1204403,1.052211,148.82
163300,0.38,0.58,0.04,0.08758464,0.09158635,0.7716067,150.05
163400,0.5,0.43,0.07,0.07624368,0.07856579,1.405813,167.35
163500,0.38,0.59,0.03,0.07810416,0.0788002,0.5918047,128.97
163600,0.37,0.59,0.04,0.08174305,0.08564191,0.9264088,149.55
163700,0.46,0.53,0.01,0.07171755,0.07588755,0.5734022,130.09
163800,0.43,0.53,0.04,0.08748313,0.08924329,1.041809,135.18
163900,0.49,0.47,0.04,0.09971368,0.1012109,0.8648071,133.92
164000,0.44,0.51,0.05,0.08126713,0.075864,1.023807,154.61
164100,0.46,0.49,0.05,0.07788902,0.07287636,0.9408082,164.73
164200,0.49,0.5,0.01,0.07598171,0.08518485,0.4922021,126.08
164300,0.42,0.5,0.08,0.08228643,0.09615506,1.599614,178.71
164400,0.42,0.55,0.03,0.1014477,0.1009782,0.6436045,138.38
164500,0.38,0.57,0.05,0.09064718,0.09201141,0.8760062,146.24
164600,0.48,0.46,0.06,0.08302984,0.09576008,1.159611,153.02
164700,0.39,0.58,0.03,0.09681737,0.1058123,0.7222035,162.4
164800,0.41,0.52,0.07,0.08454378,0.08831386,1.340613,168.82
164900,0.45,0.51,0.04,0.07815002,0.07763702,0.6928038,131.73
165000,0.43,0.53,0.04,0.0861536,0.08695249,0.963608,139.26
165100,0.43,0.53,0.04,0.07614558,0.08028015,0.9666067,150.32
165200,0.39,0.56,0.05,0.09703392,0.1018967,0.8848072,150.78
165300,0.41,0.57,0.02,0.08648417,0.09317644,0.6272043,132.25
165400,0.35,0.61,0.04,0.07750919,0.06801385,1.033809,145.3
165500,0.44,0.51,0.05,0.07744339,0.07408224,1.218011,147.39
165600,0.44,0.53,0.03,0.0858127,0.0808366,0.778005,124.75
165700,0.52,0.47,0.01,0.08495708,0.09519922,0.3927997,125.85
165800,0.46,0.51,0.03,0.07753592,0.0655746,0.6026042,131.92
165900,0.31,0.66,0.03,0.08188584,0.07374313,0.7660064,128.55
166000,0.41,0.56,0.03,0.08561733,0.09428508,0.6682047,138.07
166100,0.43,0.51,0.06,0.08335868,0.07235643,1.513213,166.97
166200,0.39,0.57,0.04,0.07576403,0.06586485,0.8400059,135.37
166300,0.37,0.59,0.04,0.08703595,0.08645807,0.8124068,145.53
166400,0.43,0.52,0.05,0.08461107,0.07903443,0.9564094,157.96
166500,0.46,0.51,0.03,0.0739857,0.06174983,0.7034042,135.91
166600,0.4,0.5,0.1,0.07700682,0.0789241,1.86082,203.19
166700,0.4,0.56,0.04,0.07884542,0.08774101,0.9750093,157.52
166800,0.44,0.48,0.08,0.09272437,0.09310009,1.132411,154.17
166900,0.43,0.51,0.06,0.07426171,0.07700317,0.8460067,166.85
167000,0.46,0.51,0.03,0.1025873,0.1117723,0.9452066,136.17
167100,0.53,0.44,0.03,0.07635067,0.06888153,0.7674048,132.86
167200,0.39,0.57,0.04,0.08841729,0.08325383,1.104809,146.58
167300,0.38,0.57,0.05,0.08435211,0.08235532,1.084611,141.82
167400,0.46,0.52,0.02,0.08904359,0.08798259,0.5832044,131.21
167500,0.37,0.61,0.02,0.08178334,0.09315585,0.5752045,121.51
167600,0.37,0.6,0.03,0.09562356,0.1056183,0.5786042,123.63
167700,0.41,0.52,0.07,0.08725653,0.0816223,1.060408,158.6
167800,0.44,0.5,0.06,0.09212381,0.0995304,1.164009,163.47
167900,0.5,0.48,0.02,0.09347324,0.08981973,0.3435998,120.53
168000,0.4,0.53,0.07,0.07981069,0.06931929,1.204413,163.07
168100,0.43,0.54,0.03,0.08247703,0.07803114,0.6386038,139.81
168200,0.5,0.46,0.04,0.08193763,0.07522126,0.834007,145.16
168300,0.44,0.55,0.01,0.08512825,0.09559969,0.630602,117
168400,0.45,0.53,0.02,0.09023359,0.08457815,0.676205,129.93
168500,0.42,0.54,0.04,0.09281865,0.1086912,0.8186064,132.85
168600,0.44,0.54,0.02,0.09324683,0.09272316,0.725605,114.56
168700,0.44,0.52,0.04,0.08042813,0.07678221,0.9800072,152.87
168800,0.45,0.48,0.07,0.09867763,0.09379902,1.421614,172.46
168900,0.37,0.57,0.06,0.08596221,0.1093337,1.344413,188.98
169000,0.39,0.55,0.06,0.08811035,0.08334167,1.437614,149.93
169100,0.43,0.53,0.04,0.08430293,0.07971992,1.102809,146.7
169200,0.38,0.57,0.05,0.08598559,0.09717578,0.9396081,143.55
169300,0.38,0.59,0.03,0.08860362,0.1058113,0.8400062,126.51
169400,0.45,0.49,0.06,0.1071098,0.1110094,1.545015,154.17
169500,0.44,0.55,0.01,0.08147108,0.07967579,0.4516017,102.61
169600,0.42,0.51,0.07,0.07998711,0.07783961,1.461614,194.22
169700,0.34,0.59,0.07,0.08567581,0.09660151,1.322413,171.71
169800,0.39,0.58,0.03,0.08959409,0.101779,0.7706068,122.17
169900,0.38,0.59,0.03,0.09530255,0.08412324,0.6086046,129.31
170000,0.46,0.51,0.03,0.07760585,0.08146819,0.9116072,149.21
170100,0.48,0.49,0.03,0.08337369,0.09580536,0.7168034,150.82
170200,0.48,0.47,0.05,0.07679313,0.07992484,1.194412,176.94
170300,0.44,0.52,0.04,0.08150797,0.085803,0.8084062,137.45
170400,0.5,0.48,0.02,0.1067504,0.130303,0.7004046,130.54
170500,0.43,0.54,0.03,0.08709845,0.09192684,0.8044063,121.67
170600,0.42,0.54,0.04,0.08456375,0.08108984,0.8752066,165.3
170700,0.39,0.6,0.01,0.08817165,0.1043296,0.3281997,118.51
170800,0.38,0.58,0.04,0.08011967,0.08589165,0.8868076,155.32
170900,0.51,0.47,0.02,0.08205987,0.07778306,0.6942048,127.27
171000,0.47,0.51,0.02,0.09004844,0.105682,0.7426047,118.35
171100,0.44,0.52,0.04,0.07703889,0.08318897,0.9438059,134.54
171200,0.49,0.48,0.03,0.08679613,0.08497486,0.8980052,142.56
171300,0.44,0.48,0.08,0.07249177,0.07475826,1.466613,190.41
171400,0.45,0.52,0.03,0.08972967,0.09812882,0.8928065,139.62
171500,0.42,0.52,0.06,0.07741229,0.07982677,1.237612,178.7
171600,0.47,0.52,0.01,0.07905126,0.08402763,0.2537998,124.15
171700,0.41,0.57,0.02,0.07641569,0.08055481,0.6658044,116.44
171800,0.43,0.52,0.05,0.08382048,0.08998098,0.8718062,153.04
171900,0.43,0.49,0.08,0.08605077,0.09342813,1.755219,187.15
172000,0.48,0.47,0.05,0.08722497,0.08185686,0.9280092,143.07
172100,0.43,0.53,0.04,0.07697245,0.07472666,0.9964071,139.82
172200,0.35,0.62,0.03,0.08482363,0.08541064,0.6810063,132.82
172300,0.49,0.46,0.05,0.08478772,0.07934748,0.882206,149.87
172400,0.41,0.52,0.07,0.08774836,0.09684052,1.455816,164.73
172500,0.29,0.65,0.06,0.07986562,0.08679295,1.057812,169.47
172600,0.41,0.57,0.02,0.0936053,0.096087,0.6138042,109.85
172700,0.41,0.52,0.07,0.08352712,0.08673349,1.495613,175.53
172800,0.41,0.53,0.06,0.07976689,0.07647752,1.233412,166.37
172900,0.44,0.53,0.03,0.07673929,0.07665034,0.9316066,126.79
173000,0.49,0.46,0.05,0.08382785,0.08909059,1.439812,154.02
173100,0.39,0.57,0.04,0.0908087,0.09255388,0.754207,145.89
173200,0.43,0.51,0.06,0.1024999,0.09984592,1.600014,161.86
173300,0.45,0.49,0.06,0.09084842,0.08785421,0.8102056,146.81
173400,0.43,0.51,0.06,0.08678008,0.09297083,1.465814,170.84
173500,0.48,0.49,0.03,0.09042593,0.08333387,0.6230042,125.31
173600,0.42,0.56,0.02,0.1217109,0.1091207,0.6152043,126.4
173700,0.41,0.54,0.05,0.09185043,0.1007644,0.7166067,141.5
173800,0.4,0.54,0.06,0.08190534,0.08090002,1.16761,160.89
173900,0.4,0.56,0.04,0.08339988,0.09043296,0.6848063,147.81
174000,0.49,0.48,0.03,0.09008441,0.09181903,0.8188065,136.32
174100,0.47,0.51,0.02,0.1041666,0.115524,0.8340055,122.67
174200,0.53,0.41,0.06,0.08863623,0.08967189,1.337813,142.82
174300,0.48,0.49,0.03,0.08114471,0.0739888,0.7090043,136.53
174400,0.44,0.53,0.03,0.08264641,0.0762917,0.5688046,131.76
174500,0.44,0.53,0.03,0.08162901,0.07485652,0.8596063,133.88
174600,0.42,0.51,0.07,0.1001943,0.1252583,1.356614,156.01
174700,0.31,0.68,0.01,0.09050692,0.09832387,0.3954019,106.55
174800,0.4,0.55,0.05,0.09147865,0.08216567,1.12881,151.37
174900,0.43,0.52,0.05,0.09127188,0.1001289,1.285012,154.7
175000,0.36,0.57,0.07,0.08829424,0.08224351,1.480616,174.97
175100,0.49,0.48,0.03,0.08059689,0.07651599,0.7158036,108.04
175200,0.47,0.46,0.07,0.09233145,0.09490956,1.310013,160.39
175300,0.5,0.45,0.05,0.07964884,0.09041412,0.9322087,151.49
175400,0.42,0.55,0.03,0.09236691,0.1110329,0.938207,133.79
175500,0.46,0.51,0.03,0.09805866,0.1035032,0.9880073,135.07
175600,0.45,0.51,0.04,0.08594847,0.08010109,0.9558083,139.4
175700,0.45,0.51,0.04,0.1048889,0.1067935,0.9520097,126.88
175800,0.52,0.42,0.06,0.08210042,0.081613,1.308611,141.15
175900,0.42,0.55,0.03,0.08385455,0.08084789,0.6080042,133.49
176000,0.38,0.58,0.04,0.09098647,0.09788952,0.8520069,150.74
176100,0.42,0.54,0.04,0.08668914,0.07545167,0.5756043,139.26
176200,0.49,0.47,0.04,0.07622813,0.07370979,1.011209,149.82
176300,0.44,0.52,0.04,0.08574908,0.09333777,0.9134088,135.78
176400,0.46,0.49,0.05,0.0766617,0.07344589,1.100409,156.71
176500,0.44,0.5,0.06,0.105437,0.1159365,1.171011,144.13
176600,0.44,0.5,0.06,0.1109575,0.1194963,0.9808093,144.35
176700,0.45,0.51,0.04,0.07568552,0.07183699,1.003808,157.66
176800,0.57,0.39,0.04,0.08911248,0.08544649,0.9702065,154.42
176900,0.48,0.5,0.02,0.08485548,0.08504141,0.6730046,119.58
177000,0.36,0.61,0.03,0.0836224,0.0755833,0.4958035,125.09
177100,0.42,0.57,0.01,0.08478934,0.08847203,0.4272025,106.61
177200,0.39,0.56,0.05,0.098706,0.0985328,1.179412,150.08
177300,0.43,0.54,0.03,0.08865387,0.09144707,0.9036068,155.38
177400,0.55,0.43,0.02,0.08654039,0.09355583,0.5764022,124.87
177500,0.45,0.48,0.07,0.07606831,0.07370453,1.452614,183.29
177600,0.45,0.49,0.06,0.07616267,0.06950047,1.275612,162.81
177700,0.49,0.5,0.01,0.08596338,0.0916532,0.4296019,115.65
177800,0.46,0.51,0.03,0.07900297,0.08402248,0.8652056,151.54
177900,0.48,0.48,0.04,0.0793855,0.07119607,0.8578066,153.58
178000,0.45,0.53,0.02,0.09475017,0.09015159,0.4130021,128.28
178100,0.42,0.52,0.06,0.0941591,0.1057303,1.119412,147.98
178200,0.51,0.46,0.03,0.07552457,0.07978795,0.4621997,135.85
178300,0.43,0.52,0.05,0.1119771,0.1004213,1.253812,161.49
178400,0.45,0.47,0.08,0.08289985,0.08131974,1.635216,177.91
178500,0.43,0.53,0.04,0.08266373,0.09046937,1.14501,135.79
178600,0.48,0.46,0.06,0.07628527,0.0711954,1.443813,142.98
178700,0.45,0.53,0.02,0.08589615,0.08071738,0.6620043,122.78
178800,0.56,0.41,0.03,0.08886548,0.07350306,0.7790056,128.01
178900,0.47,0.49,0.04,0.08672037,0.07791819,0.9144071,138.99
179000,0.36,0.55,0.09,0.07549284,0.07069409,1.680018,187.69
179100,0.42,0.54,0.04,0.09488316,0.09929132,0.9810091,131.73
179200,0.5,0.43,0.07,0.08697408,0.0972379,1.685416,159.83
179300,0.38,0.59,0.03,0.08758571,0.090394,0.813407,139.5
179400,0.37,0.57,0.06,0.07638054,0.07874706,1.218812,166.85
179500,0.44,0.51,0.05,0.07443738,0.07510327,1.201012,159.71
179600,0.35,0.64,0.01,0.07573617,0.0719173,0.2865998,115.04
179700,0.5,0.46,0.04,0.08504072,0.0846075,1.088209,130.58
179800,0.43,0.52,0.05,0.08148991,0.08265934,1.095608,158.55
179900,0.4,0.55,0.05,0.07721458,0.07227555,1.243011,145.95
180000,0.33,0.61,0.06,0.08157519,0.08243108,0.8738087,159.24
180100,0.4,0.54,0.06,0.08128854,0.07816062,1.432613,146.93
180200,0.46,0.46,0.08,0.07508384,0.06962002,1.760217,189.5
180300,0.43,0.46,0.11,0.08767308,0.09087314,2.303625,208.15
180400,0.51,0.44,0.05,0.07617185,0.06869981,1.312411,151.38
180500,0.35,0.54,0.11,0.08992562,0.09189605,1.94062,194.6
180600,0.42,0.56,0.02,0.08193824,0.0807836,0.489005,100.33
180700,0.45,0.51,0.04,0.0792978,0.07774319,0.6388041,138.89
180800,0.42,0.55,0.03,0.08613355,0.09866779,0.8392067,116.41
180900,0.36,0.62,0.02,0.0809098,0.08353322,0.5944045,119.45
181000,0.42,0.54,0.04,0.09328333,0.08332306,0.9686085,131.09
181100,0.47,0.47,0.06,0.09117138,0.07489815,1.348611,173.31
181200,0.56,0.4,0.04,0.07583687,0.08278456,0.8584071,146.19
181300,0.43,0.49,0.08,0.08433818,0.1062697,1.368215,179.5
181400,0.5,0.47,0.03,0.08989836,0.09850381,0.832807,142.96
181500,0.32,0.6,0.08,0.07727531,0.07634802,1.414414,177.64
181600,0.37,0.59,0.04,0.0955752,0.1032516,0.8100069,128.62
181700,0.37,0.55,0.08,0.09949233,0.1039977,1.19421,171.14
181800,0.41,0.54,0.05,0.09626044,0.08149236,0.9870096,147.38
181900,0.45,0.49,0.06,0.08342985,0.07794537,1.176211,160.66
182000,0.43,0.54,0.03,0.08394736,0.09098138,0.8642046,152.29
182100,0.37,0.58,0.05,0.08248509,0.07346259,0.6442052,153.13
182200,0.44,0.47,0.09,0.09258195,0.09882443,1.577416,178.35
182300,0.33,0.66,0.01,0.09050941,0.09781554,0.414002,118.8
182400,0.46,0.5,0.04,0.08437278,0.07550677,0.8192063,126.04
182500,0.48,0.5,0.02,0.08514012,0.08337808,0.4230021,123.86
182600,0.36,0.59,0.05,0.08920288,0.1150344,0.8682071,148.82
182700,0.4,0.55,0.05,0.09676483,0.1114708,1.054209,156.71
182800,0.48,0.46,0.06,0.0768868,0.07497241,1.391212,155.71
182900,0.4,0.57,0.03,0.07897987,0.07500214,0.8172068,131.34
183000,0.35,0.61,0.04,0.08785479,0.092816,0.8594067,133.46
183100,0.37,0.56,0.07,0.08295744,0.08574227,1.560016,180.13
183200,0.4,0.56,0.04,0.0759938,0.0756484,0.9494089,165.28
183300,0.42,0.56,0.02,0.07859048,0.0836234,0.3942024,112.73
183400,0.29,0.6,0.11,0.08179451,0.0721257,1.629018,198.21
183500,0.37,0.59,0.04,0.07995345,0.07753302,0.933409,138.44
183600,0.37,0.58,0.05,0.09907167,0.1038346,1.194212,153.01
