Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
436400,0.5,0.49,0.01,0.08763874,0.0968427,0.4768019,124.05
436500,0.44,0.55,0.01,0.06681153,0.07871849,0.4851996,121.42
436600,0.44,0.56,0,0.08495648,0.09897666,0.4061997,135.55
436700,0.4,0.58,0.02,0.06415609,0.06514402,0.717404,150.54
436800,0.48,0.51,0.01,0.07744583,0.0799197,0.3740016,106.96
436900,0.46,0.54,0,0.06251639,0.06090561,0.3433998,114.72
437000,0.51,0.49,0,0.07400272,0.08754442,0.4349997,123.76
437100,0.47,0.53,0,0.07801785,0.08874241,0.3319997,121.31
437200,0.47,0.53,0,0.08727428,0.09878505,0.4303996,110.25
437300,0.4,0.6,0,0.0870036,0.09605887,0.2543998,104.95
437400,0.45,0.54,0.01,0.08288307,0.1046097,0.536002,127.5
437500,0.47,0.52,0.01,0.0779797,0.1100534,0.4944021,117.11
437600,0.37,0.62,0.01,0.07295795,0.07679736,0.4342011,119.06
437700,0.44,0.55,0.01,0.07811583,0.09847141,0.2163998,110.35
437800,0.54,0.44,0.02,0.07685108,0.07683042,0.4980019,115.67
437900,0.48,0.52,0,0.07069135,0.0810098,0.3723997,122.88
438000,0.43,0.57,0,0.08049613,0.1025511,0.2081999,110.45
438100,0.42,0.56,0.02,0.06962886,0.06340625,0.5234039,126.05
438200,0.46,0.51,0.03,0.0906211,0.1116164,0.4192021,125.68
438300,0.45,0.53,0.02,0.07724261,0.08281002,0.4884028,132.42
438400,0.47,0.53,0,0.07306363,0.07871707,0.2889998,108.88
438500,0.42,0.58,0,0.0770704,0.07685068,0.3559999,104.67
438600,0.44,0.54,0.02,0.08101282,0.09655198,0.4170022,126.51
438700,0.47,0.51,0.02,0.08109024,0.07897989,0.386401,136.74
438800,0.41,0.58,0.01,0.0715251,0.06882405,0.3425997,137.76
438900,0.48,0.52,0,0.0865858,0.0979697,0.3603998,94.72
439000,0.41,0.57,0.02,0.07525716,0.07740504,0.2633998,110.82
439100,0.37,0.63,0,0.0779324,0.0742724,0.2551998,106.68
439200,0.45,0.54,0.01,0.07543032,0.06555453,0.3644018,123.87
439300,0.5,0.5,0,0.0773019,0.08036961,0.3309997,108.27
439400,0.48,0.52,0,0.07108381,0.07384623,0.5315995,111.07
439500,0.52,0.48,0,0.08171967,0.08498591,0.3599997,97.79
439600,0.49,0.51,0,0.06569667,0.05944681,0.3135997,122
439700,0.47,0.51,0.02,0.07848234,0.09728482,0.7192038,123.8
439800,0.5,0.48,0.02,0.06856058,0.06645682,0.628002,126.36
439900,0.43,0.55,0.02,0.06463633,0.06710216,0.449202,121.63
440000,0.46,0.53,0.01,0.06604836,0.06851071,0.3799997,122.5
440100,0.44,0.54,0.02,0.07880292,0.0868291,0.2409998,127.05
440200,0.38,0.62,0,0.07920089,0.08931473,0.3261998,117.69
440300,0.35,0.63,0.02,0.08974027,0.1106556,0.4218025,120.8
440400,0.42,0.58,0,0.06634674,0.06239647,0.3565997,160.58
440500,0.5,0.5,0,0.06852502,0.06665955,0.2173999,117.38
440600,0.38,0.61,0.01,0.07758436,0.08433663,0.5538023,141.6
440700,0.4,0.6,0,0.08355294,0.09543429,0.3665997,133.37
440800,0.42,0.56,0.02,0.09772281,0.1073509,0.6596018,135.67
440900,0.48,0.52,0,0.07450805,0.0836921,0.3723997,107.27
441000,0.43,0.56,0.01,0.06740952,0.06369642,0.4755996,126.21
441100,0.46,0.53,0.01,0.08083466,0.07542393,0.5702018,112.67
441200,0.47,0.53,0,0.08640531,0.07636976,0.2927998,110.16
441300,0.47,0.52,0.01,0.0819131,0.09324529,0.5888023,126.72
441400,0.49,0.51,0,0.07591249,0.08196708,0.3443998,107.71
441500,0.45,0.55,0,0.08878896,0.09677052,0.2903998,93.67
441600,0.51,0.49,0,0.07852,0.07627696,0.3541997,113.01
441700,0.43,0.56,0.01,0.06772228,0.06597017,0.4908022,116.71
441800,0.43,0.56,0.01,0.08975244,0.1071165,0.3607997,102.05
441900,0.47,0.52,0.01,0.07880194,0.0815011,0.6256018,132.57
442000,0.38,0.61,0.01,0.08532377,0.08940881,0.3225997,123.29
442100,0.45,0.52,0.03,0.07783066,0.07160621,0.5182023,142.71
442200,0.44,0.54,0.02,0.09578728,0.09550125,0.5184021,122.97
442300,0.47,0.53,0,0.08314833,0.08997332,0.4435997,111.73
442400,0.52,0.47,0.01,0.07030167,0.08135836,0.4023997,120.55
442500,0.46,0.53,0.01,0.08170151,0.0803362,0.513202,121.34
442600,0.51,0.49,0,0.06821761,0.09006572,0.3769997,106.53
442700,0.47,0.52,0.01,0.06917775,0.07072384,0.6248024,117.88
442800,0.48,0.51,0.01,0.07841392,0.07744876,0.6992018,123.97
442900,0.47,0.52,0.01,0.07498797,0.07805487,0.485802,128.46
443000,0.49,0.51,0,0.08122079,0.0719357,0.4017996,124.26
443100,0.41,0.56,0.03,0.08596637,0.08810692,0.7576061,125.13
443200,0.38,0.62,0,0.09683894,0.117559,0.2179998,101.46
443300,0.45,0.54,0.01,0.07249966,0.06742527,0.4466024,114.43
443400,0.51,0.47,0.02,0.07652864,0.08602582,0.5190014,142.03
443500,0.39,0.6,0.01,0.07881229,0.0787871,0.2383998,113.8
443600,0.5,0.49,0.01,0.06643782,0.05816023,0.5162024,124.04
443700,0.46,0.54,0,0.06827008,0.064747,0.2755998,120.07
443800,0.4,0.6,0,0.07007936,0.0725985,0.2635998,97.22
443900,0.36,0.64,0,0.06209359,0.05669681,0.1993999,116.48
444000,0.4,0.59,0.01,0.07698259,0.08422808,0.4266023,114.82
444100,0.46,0.54,0,0.06674897,0.06786527,0.3603998,105.72
444200,0.43,0.55,0.02,0.09342147,0.1070184,0.4740013,122.84
444300,0.46,0.54,0,0.0664058,0.06532687,0.4343996,118.29
444400,0.42,0.58,0,0.07277654,0.06856098,0.2371998,95.29
444500,0.44,0.56,0,0.0873678,0.09992903,0.2545998,107.81
444600,0.47,0.52,0.01,0.08172468,0.0905489,0.4106017,120.09
444700,0.48,0.52,0,0.06668859,0.06564327,0.4063997,120.31
444800,0.43,0.57,0,0.06685806,0.06199032,0.3649997,107.64
444900,0.42,0.56,0.02,0.06824648,0.06648295,0.627606,131.81
445000,0.44,0.55,0.01,0.07595366,0.08615903,0.3462022,111.98
445100,0.39,0.61,0,0.06437032,0.06437343,0.1631999,125.26
445200,0.46,0.54,0,0.07266925,0.06511573,0.3887998,107.49
445300,0.42,0.58,0,0.07322337,0.0713326,0.2505998,94.93
445400,0.42,0.58,0,0.07786749,0.088939,0.2999998,104.93
445500,0.43,0.57,0,0.07211418,0.06893361,0.1725999,93.54
445600,0.45,0.53,0.02,0.06888869,0.06129551,0.6908045,139
445700,0.37,0.62,0.01,0.06935618,0.06268987,0.3748019,125.25
445800,0.38,0.61,0.01,0.08349837,0.09476627,0.3081998,134.45
445900,0.43,0.57,0,0.06686494,0.06570449,0.2371998,117.28
446000,0.42,0.58,0,0.09232122,0.1049459,0.3743996,119.6
446100,0.47,0.53,0,0.08004506,0.08161414,0.3665997,112.49
446200,0.43,0.57,0,0.06997629,0.07176965,0.2741998,137.5
446300,0.51,0.49,0,0.08633457,0.1033636,0.5045996,122.77
446400,0.48,0.51,0.01,0.0695437,0.07045166,0.4285997,131.48
446500,0.32,0.67,0.01,0.08418067,0.1000481,0.4372019,116.65
446600,0.42,0.57,0.01,0.07257628,0.06246885,0.2437998,126.72
446700,0.51,0.49,0,0.06589531,0.05713236,0.2649998,111.94
446800,0.48,0.52,0,0.1126614,0.128867,0.2307998,93.72
446900,0.48,0.52,0,0.06127306,0.06191893,0.3781997,121.31
447000,0.47,0.52,0.01,0.06363461,0.06417397,0.4350025,114.24
447100,0.43,0.57,0,0.08739709,0.08005913,0.2355998,108.53
447200,0.4,0.59,0.01,0.0770667,0.07286105,0.6130023,123.06
447300,0.44,0.56,0,0.07758138,0.09003489,0.3819998,123.65
447400,0.5,0.49,0.01,0.07834888,0.08576747,0.5960021,126.03
447500,0.37,0.63,0,0.07274046,0.07287965,0.333,113.53
447600,0.53,0.44,0.03,0.07039801,0.06893218,0.6978041,135.44
447700,0.45,0.55,0,0.07333222,0.08426683,0.3473997,126
447800,0.43,0.57,0,0.0864706,0.07872804,0.3195997,106.62
447900,0.41,0.59,0,0.06825639,0.07199313,0.3829997,112.84
448000,0.58,0.39,0.03,0.07596409,0.07499799,0.667804,132.86
448100,0.6,0.4,0,0.07806196,0.07512908,0.4765997,124.75
448200,0.38,0.62,0,0.07034585,0.08813301,0.1769999,113.55
448300,0.53,0.47,0,0.08673467,0.08878661,0.3367998,112.94
448400,0.43,0.57,0,0.0725437,0.07016299,0.5695996,122.03
448500,0.43,0.54,0.03,0.07687822,0.07409146,0.6158021,152.23
448600,0.36,0.63,0.01,0.0790251,0.07940087,0.4568023,102.47
448700,0.44,0.56,0,0.07034629,0.07268474,0.5476006,131.27
448800,0.51,0.49,0,0.08166844,0.09336656,0.2817998,104.98
448900,0.5,0.49,0.01,0.07651388,0.08718563,0.508602,109.21
449000,0.56,0.44,0,0.07445645,0.08974222,0.4751997,132
449100,0.41,0.58,0.01,0.08286609,0.08738063,0.5044017,134.51
449200,0.47,0.53,0,0.07630185,0.08972917,0.2737998,101.42
449300,0.46,0.54,0,0.07377229,0.07480973,0.3535997,110.92
449400,0.51,0.49,0,0.0854044,0.1134568,0.2977998,113.44
449500,0.52,0.47,0.01,0.07165286,0.08625345,0.4522018,117.26
449600,0.44,0.55,0.01,0.09241824,0.1063478,0.4242016,117.02
449700,0.44,0.55,0.01,0.07934973,0.07600531,0.4888018,114.01
449800,0.46,0.53,0.01,0.07853991,0.08935948,0.3255998,112.74
449900,0.45,0.53,0.02,0.06937288,0.06617159,0.6250038,116.49
450000,0.43,0.56,0.01,0.07736815,0.06830862,0.3909997,130.45
450100,0.42,0.58,0,0.06781311,0.078555,0.2877997,130.8
450200,0.49,0.51,0,0.07997864,0.09034701,0.2359998,115.26
450300,0.52,0.47,0.01,0.06115174,0.06127189,0.6120014,134.49
450400,0.46,0.54,0,0.08152959,0.1066576,0.3099998,90.76
450500,0.46,0.53,0.01,0.08039363,0.08004884,0.4228025,115.13
450600,0.45,0.54,0.01,0.07616796,0.0833941,0.4406016,128.87
450700,0.4,0.59,0.01,0.08006746,0.08057639,0.560402,119.87
450800,0.47,0.51,0.02,0.08151463,0.07526684,0.5978031,130.7
450900,0.45,0.54,0.01,0.09476005,0.1159958,0.414402,114.19
451000,0.44,0.55,0.01,0.07331186,0.07025126,0.3349997,139.62
451100,0.39,0.6,0.01,0.06727906,0.08115444,0.4962012,122.66
451200,0.52,0.48,0,0.0854658,0.09627454,0.3301997,102.95
451300,0.37,0.61,0.02,0.06936982,0.05926374,0.5648026,121.79
451400,0.45,0.54,0.01,0.06608395,0.06752362,0.5652018,121
451500,0.51,0.49,0,0.06675084,0.07162712,0.4339996,114.96
451600,0.42,0.58,0,0.08321865,0.08042132,0.2179998,100.13
451700,0.41,0.59,0,0.07203308,0.07056382,0.3709996,108.96
451800,0.39,0.57,0.04,0.1040845,0.1124434,0.9768052,162.73
451900,0.38,0.61,0.01,0.07567263,0.07193203,0.2914018,135.61
452000,0.46,0.54,0,0.06536054,0.06724859,0.3641998,121.67
452100,0.53,0.46,0.01,0.08902757,0.09950576,0.408402,103.42
452200,0.49,0.5,0.01,0.06761175,0.07253861,0.3671997,121.15
452300,0.44,0.52,0.04,0.07424705,0.0737864,0.8332067,127.11
452400,0.45,0.55,0,0.08764163,0.09713256,0.2485998,113.8
452500,0.46,0.53,0.01,0.09454377,0.1174672,0.2647998,110.82
452600,0.39,0.6,0.01,0.08117414,0.08965155,0.4434019,112.32
452700,0.45,0.55,0,0.0705055,0.07241879,0.2641998,137.34
452800,0.45,0.55,0,0.07820427,0.07028499,0.3891997,117.67
452900,0.42,0.57,0.01,0.08173527,0.08634707,0.1733999,137.84
453000,0.43,0.57,0,0.07710071,0.09553812,0.2515998,139.38
453100,0.48,0.51,0.01,0.07096837,0.07490873,0.3393997,123.45
453200,0.45,0.53,0.02,0.07097831,0.06825186,0.4051998,141.23
453300,0.43,0.57,0,0.07302221,0.07873,0.3453997,110.7
453400,0.37,0.63,0,0.09030696,0.08983512,0.3379997,121.42
453500,0.44,0.56,0,0.07695535,0.1046029,0.5529996,122.59
453600,0.37,0.62,0.01,0.07484334,0.06968156,0.2620004,115.48
453700,0.41,0.57,0.02,0.06302574,0.06165334,0.2261998,131.3
453800,0.46,0.54,0,0.08105415,0.08388035,0.1777999,120.95
453900,0.36,0.61,0.03,0.08117542,0.07807433,0.2033999,120.68
454000,0.48,0.52,0,0.06781273,0.06210438,0.3487997,95.32
454100,0.35,0.63,0.02,0.08049461,0.08221455,0.2908015,132.6
454200,0.41,0.57,0.02,0.08053926,0.08017594,0.405802,121.19
454300,0.4,0.6,0,0.0801017,0.08673984,0.2403998,147.85
454400,0.47,0.51,0.02,0.07730117,0.07117929,0.744202,134.18
454500,0.39,0.61,0,0.06695855,0.06031144,0.2099998,116.93
454600,0.45,0.54,0.01,0.0649913,0.06984829,0.2827998,128.68
454700,0.4,0.58,0.02,0.06921978,0.06915811,0.4532017,137.22
454800,0.44,0.56,0,0.07775541,0.08482534,0.2535998,95.7
454900,0.4,0.59,0.01,0.09177317,0.1085739,0.4292019,107.48
455000,0.42,0.57,0.01,0.0822872,0.0930701,0.4451999,126.12
455100,0.5,0.5,0,0.07195037,0.07030793,0.4567999,119.17
455200,0.49,0.46,0.05,0.09890773,0.09187023,1.003007,148.81
455300,0.48,0.51,0.01,0.08563076,0.0927227,0.2409998,130.04
455400,0.41,0.56,0.03,0.07117587,0.06911126,0.6146049,144.7
455500,0.43,0.56,0.01,0.06456725,0.05980347,0.4786017,126.6
455600,0.48,0.52,0,0.06993644,0.06572537,0.3975997,124.77
455700,0.47,0.53,0,0.07691009,0.08846304,0.4533996,113.67
455800,0.43,0.57,0,0.07599916,0.0734993,0.2607998,114.85
455900,0.43,0.56,0.01,0.06952808,0.06851146,0.3487997,137.23
456000,0.38,0.6,0.02,0.08255746,0.09277663,0.4274022,135.61
456100,0.44,0.56,0,0.08484127,0.1052184,0.5095996,113.39
456200,0.52,0.48,0,0.09995819,0.09547209,0.1753999,83.76
456300,0.49,0.5,0.01,0.06911138,0.06173027,0.5716025,113.03
456400,0.4,0.58,0.02,0.07296249,0.06708594,0.3720016,141.81
456500,0.45,0.54,0.01,0.07534523,0.07239383,0.5758023,130.78
456600,0.45,0.54,0.01,0.06662433,0.08050229,0.3548022,118.74
456700,0.54,0.46,0,0.06888617,0.06661022,0.2781998,106.82
456800,0.41,0.58,0.01,0.07035138,0.08813825,0.2679998,130.09
456900,0.38,0.62,0,0.07646266,0.09947205,0.3407997,122.64
457000,0.42,0.57,0.01,0.0697953,0.06109764,0.5333996,136.15
457100,0.45,0.52,0.03,0.06965689,0.06813958,0.5080021,144.8
457200,0.39,0.59,0.02,0.1066401,0.149814,0.4692012,114.87
457300,0.53,0.46,0.01,0.06865017,0.0660654,0.8138019,137.08
457400,0.5,0.48,0.02,0.07265683,0.0698031,0.4414021,138.32
457500,0.39,0.6,0.01,0.08106406,0.09504846,0.3281997,124.65
457600,0.4,0.6,0,0.06747606,0.06995724,0.3169997,111.78
457700,0.56,0.44,0,0.07757962,0.08416816,0.4499996,120.4
457800,0.43,0.57,0,0.08304061,0.1047866,0.2081999,120.14
457900,0.44,0.54,0.02,0.06535849,0.06453969,0.608401,153.05
458000,0.41,0.58,0.01,0.0690352,0.07299718,0.1663999,122.44
458100,0.48,0.52,0,0.07940607,0.09028062,0.3181997,111.35
458200,0.44,0.55,0.01,0.07725205,0.07702573,0.5642021,117.33
458300,0.52,0.45,0.03,0.0632372,0.06523783,0.5605996,162.04
458400,0.44,0.56,0,0.09497145,0.09716759,0.3325997,123.1
458500,0.4,0.59,0.01,0.08367281,0.1009656,0.6230018,124.63
458600,0.52,0.45,0.03,0.06798357,0.06187414,0.5482022,143.33
458700,0.49,0.51,0,0.08567037,0.1134589,0.4433998,107.5
458800,0.45,0.54,0.01,0.08113407,0.07384446,0.4066015,130.22
458900,0.46,0.54,0,0.08157475,0.08982957,0.2677998,112.8
459000,0.45,0.54,0.01,0.09858608,0.1289441,0.3870021,96.52
459100,0.53,0.45,0.02,0.07216586,0.07223782,0.5738022,116.89
459200,0.51,0.49,0,0.0791265,0.08223603,0.3099998,99.26
459300,0.34,0.66,0,0.07346042,0.08186623,0.2577997,124.98
459400,0.4,0.58,0.02,0.09482963,0.08615396,0.5366039,115.77
459500,0.38,0.6,0.02,0.06596871,0.07089172,0.528402,141.45
459600,0.43,0.55,0.02,0.07653854,0.07905287,0.8244049,139.18
459700,0.38,0.61,0.01,0.07419457,0.06901242,0.5166019,144.54
459800,0.45,0.53,0.02,0.07345154,0.07890192,0.5064021,132.33
459900,0.5,0.47,0.03,0.06200145,0.06910029,1.059206,146.67
460000,0.53,0.47,0,0.07037414,0.0639611,0.2721998,114.64
460100,0.43,0.55,0.02,0.06747393,0.06908111,0.443002,142.71
460200,0.5,0.48,0.02,0.08724448,0.08800162,0.453602,143.23
460300,0.39,0.61,0,0.08329837,0.09456327,0.3819997,104.45
460400,0.4,0.6,0,0.08086222,0.09081938,0.3209997,106.31
460500,0.52,0.47,0.01,0.0732614,0.08325811,0.3127998,129.32
460600,0.52,0.47,0.01,0.07683876,0.06714211,0.3786021,121.82
460700,0.48,0.52,0,0.0700106,0.06319786,0.5035995,134.23
460800,0.41,0.59,0,0.08281258,0.09497077,0.2155998,120.13
460900,0.4,0.6,0,0.08395062,0.07989109,0.2667998,109.65
461000,0.44,0.55,0.01,0.07816408,0.08837726,0.2877997,122.88
461100,0.44,0.54,0.02,0.07048366,0.0618615,0.5520037,116.64
461200,0.35,0.63,0.02,0.08384299,0.09742043,0.4826038,134.68
461300,0.43,0.56,0.01,0.07779776,0.08341572,0.4802021,116.58
461400,0.43,0.57,0,0.08027211,0.07525072,0.1379999,108.9
461500,0.5,0.5,0,0.08554909,0.09121232,0.3675997,95.36
461600,0.49,0.51,0,0.07963896,0.07650745,0.3521997,108.17
461700,0.49,0.5,0.01,0.06735033,0.06517477,0.5892022,111.84
461800,0.49,0.51,0,0.07138004,0.06884933,0.5946018,120.82
461900,0.4,0.59,0.01,0.06818597,0.06607965,0.2517998,136
462000,0.43,0.56,0.01,0.07265626,0.07067657,0.2449998,117.27
462100,0.52,0.48,0,0.09043404,0.1200575,0.2791998,96.53
462200,0.48,0.52,0,0.06346299,0.06977352,0.4523997,124.07
462300,0.51,0.49,0,0.0698143,0.07940987,0.2825998,111.7
462400,0.54,0.46,0,0.08310018,0.08215892,0.2319998,80.09
462500,0.47,0.52,0.01,0.06487159,0.07775781,0.4476016,113.18
462600,0.47,0.52,0.01,0.08375588,0.1100339,0.4996001,107.99
462700,0.5,0.5,0,0.07804262,0.08051902,0.3335997,112.54
462800,0.43,0.57,0,0.07733732,0.07308467,0.4059996,114.13
462900,0.45,0.54,0.01,0.07998722,0.09366783,0.5056015,120.18
463000,0.53,0.47,0,0.07138568,0.07664968,0.4691996,115.91
463100,0.53,0.46,0.01,0.07102492,0.081293,0.3367997,101.77
463200,0.41,0.59,0,0.06695805,0.06033647,0.1027999,104.69
463300,0.47,0.53,0,0.06877282,0.06971017,0.3972001,103.83
463400,0.47,0.49,0.04,0.07922971,0.07855273,0.8304054,137.88
463500,0.38,0.6,0.02,0.07506803,0.09201393,0.7074043,131.65
463600,0.41,0.58,0.01,0.07863659,0.08722711,0.6112015,124.64
463700,0.53,0.46,0.01,0.07446653,0.08234631,0.3734018,115.75
463800,0.47,0.52,0.01,0.06793077,0.06450778,0.5467996,136.86
463900,0.45,0.55,0,0.07104787,0.06112313,0.3801997,118.76
464000,0.42,0.55,0.03,0.08192693,0.08864328,0.4606031,136.65
464100,0.5,0.47,0.03,0.07613612,0.09184094,0.5578018,135.27
464200,0.44,0.53,0.03,0.0746472,0.06652145,0.7250044,130.26
464300,0.45,0.55,0,0.08904883,0.08787043,0.2477998,111.19
464400,0.37,0.63,0,0.07270982,0.07899607,0.1911999,106.11
464500,0.43,0.57,0,0.08417405,0.08349845,0.3455997,114.45
464600,0.42,0.56,0.02,0.08336911,0.08684137,0.6010014,124.86
464700,0.51,0.49,0,0.07272106,0.0870613,0.3387997,94.44
464800,0.41,0.56,0.03,0.08857439,0.1037105,0.4041999,143.38
464900,0.45,0.53,0.02,0.07724042,0.09708735,0.4996023,124.6
465000,0.44,0.55,0.01,0.06460556,0.06361602,0.5452015,135.97
465100,0.4,0.58,0.02,0.07363589,0.07770947,0.6232033,136.25
465200,0.4,0.58,0.02,0.094621,0.1180088,0.4056018,114.63
465300,0.5,0.5,0,0.06590287,0.06210945,0.3713997,108.1
465400,0.45,0.54,0.01,0.08436877,0.09335689,0.5480019,119.85
465500,0.48,0.51,0.01,0.07189718,0.07402614,0.2785998,135.88
465600,0.52,0.48,0,0.08120067,0.0909185,0.3299997,126.9
465700,0.44,0.52,0.04,0.07479434,0.07224828,0.8676063,151.92
465800,0.4,0.6,0,0.08654089,0.09473441,0.2063998,117.25
465900,0.44,0.55,0.01,0.0783243,0.07766215,0.3341998,125.9
466000,0.37,0.62,0.01,0.08577149,0.08360013,0.330402,111.74
466100,0.42,0.56,0.02,0.08334758,0.07776039,0.5986018,133.52
466200,0.4,0.6,0,0.07425747,0.06720658,0.2651998,101.34
466300,0.34,0.63,0.03,0.08225004,0.1072057,0.4052004,139.29
466400,0.48,0.5,0.02,0.07881103,0.07667677,0.470602,118.33
466500,0.44,0.56,0,0.0797648,0.08106868,0.2633998,106.96
466600,0.41,0.59,0,0.07293813,0.06649107,0.2111998,112.38
466700,0.41,0.58,0.01,0.07122415,0.06665016,0.3906024,120.85
466800,0.45,0.55,0,0.06930386,0.07465486,0.3273998,128.76
466900,0.42,0.57,0.01,0.08241992,0.0903116,0.2333998,122.74
467000,0.43,0.56,0.01,0.07332674,0.07358868,0.5482017,131.93
467100,0.41,0.58,0.01,0.06979567,0.07181451,0.4676018,136.64
467200,0.51,0.49,0,0.07205533,0.08615597,0.3699997,115.25
467300,0.46,0.54,0,0.07212212,0.06450497,0.3065998,108.62
467400,0.44,0.55,0.01,0.06720832,0.0755771,0.5230017,141.17
467500,0.47,0.52,0.01,0.06558502,0.06129295,0.4738015,110.94
467600,0.55,0.45,0,0.06031576,0.05840268,0.4715996,123.23
467700,0.31,0.68,0.01,0.08010045,0.07618427,0.2321998,119.51
467800,0.43,0.55,0.02,0.06530286,0.06019884,0.3209997,126.71
467900,0.44,0.55,0.01,0.08057514,0.07199606,0.3732019,113.94
468000,0.46,0.54,0,0.09558548,0.09339973,0.3419997,114.21
468100,0.42,0.56,0.02,0.07295206,0.08285635,0.6716039,119.61
468200,0.47,0.53,0,0.07160518,0.07238558,0.2555998,108.04
468300,0.46,0.51,0.03,0.07398976,0.0702851,0.7514064,123.98
468400,0.44,0.56,0,0.07812055,0.0910698,0.3243997,115.04
468500,0.36,0.63,0.01,0.07143595,0.06599153,0.3722022,114.96
468600,0.41,0.58,0.01,0.06529041,0.06558948,0.6142021,135.9
468700,0.44,0.56,0,0.07121911,0.07737617,0.3187998,104.02
468800,0.42,0.57,0.01,0.07256371,0.07242963,0.3506018,126.21
468900,0.5,0.48,0.02,0.07831943,0.08840746,0.624202,138.29
469000,0.43,0.56,0.01,0.09039164,0.08650701,0.5238019,123.64
469100,0.4,0.58,0.02,0.08046426,0.07953515,0.5676017,135.45
469200,0.38,0.6,0.02,0.08507242,0.08954148,0.5276039,111.25
469300,0.41,0.59,0,0.07632659,0.09194433,0.3025997,98.96
469400,0.5,0.5,0,0.07108566,0.07838492,0.2789998,121.48
469500,0.5,0.5,0,0.07421963,0.0823059,0.5247995,119.39
469600,0.41,0.57,0.02,0.0869009,0.1169805,0.5266029,119.24
469700,0.44,0.56,0,0.07652123,0.07921976,0.3123997,82.07
469800,0.49,0.51,0,0.07869853,0.0787865,0.4013997,125
469900,0.51,0.48,0.01,0.08872232,0.09322116,0.2917998,110.78
470000,0.54,0.43,0.03,0.07139345,0.07430821,0.9816074,152.36
470100,0.46,0.5,0.04,0.07467747,0.08133687,0.7218044,146.46
470200,0.38,0.61,0.01,0.09017549,0.09944431,0.3822022,108.55
470300,0.45,0.52,0.03,0.08174857,0.07982763,0.1801999,136.96
470400,0.49,0.5,0.01,0.09280509,0.09611326,0.6254014,121.12
470500,0.47,0.53,0,0.08489364,0.08825861,0.2989998,104.98
470600,0.47,0.52,0.01,0.08269422,0.08918098,0.6290026,125.84
470700,0.45,0.53,0.02,0.08628418,0.09928001,0.4730014,119.76
470800,0.48,0.51,0.01,0.07048647,0.0668674,0.6264015,133.86
470900,0.41,0.59,0,0.1013521,0.1090894,0.2499998,101.18
471000,0.48,0.51,0.01,0.06406684,0.0644825,0.5795996,138.17
471100,0.52,0.45,0.03,0.07936645,0.07820953,0.3908018,110.13
471200,0.39,0.6,0.01,0.07880144,0.08164351,0.3862019,117.82
471300,0.43,0.57,0,0.07505395,0.07762817,0.3251998,103.89
471400,0.48,0.52,0,0.07058033,0.06748301,0.4725996,99.2
471500,0.4,0.59,0.01,0.070117,0.06708638,0.5162011,134.03
471600,0.47,0.52,0.01,0.07862957,0.08393989,0.3717997,128
471700,0.49,0.49,0.02,0.08475599,0.08426013,0.663804,113.84
471800,0.44,0.55,0.01,0.06592219,0.06351739,0.2367998,134.56
471900,0.48,0.49,0.03,0.08524889,0.09207705,0.6596037,133.43
472000,0.43,0.57,0,0.07881349,0.07958107,0.2275998,112.25
472100,0.47,0.52,0.01,0.07079211,0.07216234,0.4540017,118.64
472200,0.58,0.42,0,0.07147821,0.06917858,0.4182001,110.33
472300,0.47,0.53,0,0.07153189,0.06832103,0.1869999,108.82
472400,0.43,0.55,0.02,0.07593345,0.07675283,0.6754039,122.05
472500,0.43,0.57,0,0.0769672,0.07076057,0.3253998,98.16
472600,0.43,0.57,0,0.07447499,0.08071952,0.4282008,113.84
472700,0.47,0.52,0.01,0.07386921,0.07433522,0.2833998,136.22
472800,0.53,0.44,0.03,0.07181815,0.07019392,0.5202014,162.41
472900,0.5,0.5,0,0.08208976,0.08774818,0.3127998,107.02
473000,0.41,0.58,0.01,0.07638955,0.078532,0.4646021,130.41
473100,0.43,0.55,0.02,0.07142722,0.07270906,0.8550041,136.68
473200,0.49,0.5,0.01,0.07759745,0.07915787,0.3799997,140.6
473300,0.49,0.51,0,0.06687915,0.06491084,0.2739998,123.56
473400,0.41,0.59,0,0.07784636,0.08701473,0.2161998,105.04
473500,0.44,0.55,0.01,0.08824312,0.100425,0.3347997,116.71
473600,0.43,0.56,0.01,0.09233192,0.08363237,0.440202,110.42
473700,0.47,0.53,0,0.06581929,0.07026601,0.5588009,149.68
473800,0.59,0.41,0,0.08555786,0.08688716,0.2951998,101.72
473900,0.47,0.52,0.01,0.06950441,0.08831461,0.555802,118.48
474000,0.41,0.58,0.01,0.07843378,0.07661247,0.3808016,99.97
474100,0.4,0.6,0,0.09273703,0.1095299,0.2597998,95.58
474200,0.52,0.46,0.02,0.07941908,0.07627963,0.5396025,144.37
474300,0.45,0.53,0.02,0.07972589,0.08845769,0.3910023,114.37
474400,0.47,0.52,0.01,0.07651943,0.08340212,0.5626009,118.58
474500,0.52,0.47,0.01,0.106998,0.1289892,0.5146015,115.96
474600,0.41,0.57,0.02,0.07562637,0.07611817,0.3666022,114.66
474700,0.43,0.57,0,0.07242408,0.07681504,0.3403997,109.36
474800,0.42,0.58,0,0.07225808,0.07231907,0.4433996,125.48
474900,0.4,0.6,0,0.07097086,0.06937926,0.3245998,118.9
475000,0.47,0.52,0.01,0.06906348,0.06697462,0.3812011,137.73
