Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
202200,0.46,0.51,0.03,0.08766182,0.08731488,0.6568047,142.33
202300,0.46,0.48,0.06,0.07986304,0.08483141,0.8558041,184.25
202400,0.51,0.47,0.02,0.09977321,0.1132415,0.3953997,130.1
202500,0.47,0.49,0.04,0.06917664,0.06080591,0.9860095,146.32
202600,0.39,0.53,0.08,0.07525474,0.0754761,1.054209,172.41
202700,0.47,0.49,0.04,0.07643736,0.07592773,0.6896044,151.98
202800,0.37,0.58,0.05,0.06630656,0.06484366,0.7244042,159.54
202900,0.4,0.55,0.05,0.07763926,0.07884604,0.8172066,156.62
203000,0.47,0.5,0.03,0.08565737,0.08211435,0.4576015,131.98
203100,0.34,0.61,0.05,0.08042587,0.09012083,0.6366016,175.34
203200,0.46,0.51,0.03,0.08738354,0.08239253,0.6712047,128.51
203300,0.4,0.54,0.06,0.08660869,0.1011938,1.203211,154.54
203400,0.44,0.54,0.02,0.08528948,0.08581014,0.5206015,139.97
203500,0.32,0.67,0.01,0.07807039,0.08629137,0.4354022,134.87
203600,0.46,0.52,0.02,0.07589736,0.07674964,0.6908035,141.26
203700,0.44,0.53,0.03,0.07421809,0.06742136,0.8144063,136.48
203800,0.43,0.54,0.03,0.09453051,0.1013804,0.6638042,125.49
203900,0.33,0.61,0.06,0.09033599,0.0867998,1.242212,149.73
204000,0.37,0.62,0.01,0.07596313,0.07531499,0.1835999,98.92
204100,0.44,0.51,0.05,0.08074206,0.0847993,0.7370036,154.38
204200,0.42,0.55,0.03,0.07998759,0.08957914,0.684203,129.57
204300,0.41,0.55,0.04,0.08105876,0.08225342,0.7452043,157.71
204400,0.37,0.56,0.07,0.07815636,0.0724339,0.9392073,168.25
204500,0.37,0.6,0.03,0.07068839,0.07603052,0.3467997,148.96
204600,0.46,0.52,0.02,0.09281489,0.1055613,0.831605,123.87
204700,0.45,0.53,0.02,0.07594799,0.08386234,0.4789999,144.18
204800,0.38,0.54,0.08,0.0728256,0.07114885,1.127411,171.39
204900,0.43,0.55,0.02,0.08743508,0.08519,0.2385998,130.34
205000,0.46,0.49,0.05,0.08450795,0.08643992,0.6638048,138.75
205100,0.48,0.5,0.02,0.06872265,0.0633979,0.740404,129.29
205200,0.39,0.57,0.04,0.07456603,0.07380021,0.7198045,163.39
205300,0.44,0.54,0.02,0.08427477,0.09649415,0.6870035,128.95
205400,0.47,0.51,0.02,0.07632408,0.0730879,0.4866021,114.57
205500,0.49,0.48,0.03,0.1030575,0.1345765,0.6232048,119.27
205600,0.47,0.46,0.07,0.09058937,0.08726441,1.361212,166.07
205700,0.42,0.56,0.02,0.07792201,0.07656402,0.712405,136.71
205800,0.39,0.58,0.03,0.07991096,0.07784069,0.4756039,119.13
205900,0.38,0.6,0.02,0.08014368,0.09069681,0.4662022,131.34
206000,0.33,0.57,0.1,0.078927,0.0859767,1.372413,196.17
206100,0.34,0.62,0.04,0.08692577,0.09337106,1.057009,141.82
206200,0.4,0.57,0.03,0.07499135,0.07243304,0.8656067,153.43
206300,0.44,0.53,0.03,0.06998889,0.06589334,0.6180046,125.61
206400,0.51,0.46,0.03,0.07493364,0.0705899,0.5148016,131.17
206500,0.4,0.55,0.05,0.07605854,0.06833091,0.9882087,147.09
206600,0.44,0.52,0.04,0.08439334,0.08368006,1.067209,136.73
206700,0.43,0.56,0.01,0.07055372,0.0686636,0.3415997,132.1
206800,0.42,0.53,0.05,0.07828299,0.09457946,0.9556056,169.04
206900,0.48,0.49,0.03,0.0865204,0.07864444,0.5670024,134.56
207000,0.4,0.6,0,0.0751132,0.08455637,0.4341997,112.71
207100,0.43,0.55,0.02,0.07084887,0.0654279,0.4808021,121.96
207200,0.46,0.5,0.04,0.08223975,0.09176224,0.737405,136.46
207300,0.39,0.58,0.03,0.0802909,0.07733836,0.6772041,132.03
207400,0.45,0.49,0.06,0.06487571,0.0587927,1.259808,171.08
207500,0.44,0.53,0.03,0.07563534,0.07105746,0.8148057,121.19
207600,0.5,0.47,0.03,0.0852923,0.09025149,0.8020047,135.43
207700,0.37,0.56,0.07,0.08559498,0.09595145,1.319613,177.42
207800,0.35,0.62,0.03,0.08234844,0.09641263,0.6920053,124.3
207900,0.44,0.49,0.07,0.07914425,0.08549172,1.05481,164.94
208000,0.43,0.54,0.03,0.08630286,0.08032352,0.8228065,143.6
208100,0.42,0.53,0.05,0.08219095,0.08364276,0.6524048,145.88
208200,0.46,0.51,0.03,0.08489142,0.09076249,0.7312036,131.8
208300,0.39,0.54,0.07,0.08003116,0.07471022,0.866407,186.05
208400,0.35,0.58,0.07,0.08259137,0.07370543,1.135012,159.41
208500,0.51,0.46,0.03,0.1023976,0.122179,0.7608027,139.73
208600,0.45,0.52,0.03,0.07689976,0.07899695,0.5444023,132.57
208700,0.4,0.52,0.08,0.08196866,0.09504586,1.377012,184.29
208800,0.38,0.61,0.01,0.07958033,0.08342873,0.2541998,112.36
208900,0.42,0.55,0.03,0.09036501,0.09348331,0.8166032,138.24
209000,0.46,0.51,0.03,0.07243986,0.07891884,0.7208048,131.65
209100,0.44,0.55,0.01,0.07959902,0.09210774,0.3921996,135.93
209200,0.39,0.54,0.07,0.08890129,0.1014342,1.058009,167.01
209300,0.5,0.47,0.03,0.07357851,0.08394356,0.7898059,120.95
209400,0.51,0.44,0.05,0.07651487,0.08414565,0.8888062,154.77
209500,0.29,0.68,0.03,0.07335149,0.0697023,0.3386019,145.57
209600,0.42,0.52,0.06,0.09150218,0.08971868,1.13301,154.66
209700,0.4,0.56,0.04,0.08156202,0.07922179,0.8142047,161.38
209800,0.51,0.47,0.02,0.08280618,0.0898832,0.6784039,120.26
209900,0.51,0.45,0.04,0.08418729,0.08884607,1.107807,146.68
210000,0.47,0.49,0.04,0.0815483,0.0808595,0.7636039,158.48
210100,0.39,0.57,0.04,0.1036241,0.1022184,0.8844061,132.51
210200,0.41,0.56,0.03,0.09199387,0.09935761,0.3804015,122.34
210300,0.43,0.51,0.06,0.07248006,0.07413822,1.055209,157.7
210400,0.39,0.59,0.02,0.08813504,0.09253765,0.6604037,136.09
210500,0.36,0.57,0.07,0.06714837,0.06671562,1.17801,166.26
210600,0.38,0.58,0.04,0.07495122,0.08705715,0.9796082,160.18
210700,0.45,0.51,0.04,0.09084675,0.08439013,0.5328021,146.3
210800,0.44,0.51,0.05,0.06781138,0.06643976,1.10161,157.62
210900,0.47,0.51,0.02,0.08551612,0.08924641,0.5266023,140.29
211000,0.41,0.55,0.04,0.08349544,0.0976541,0.8126057,151.01
211100,0.38,0.58,0.04,0.08557098,0.08276282,1.013408,141.58
211200,0.46,0.5,0.04,0.09211488,0.1035064,0.8334059,127.32
211300,0.53,0.42,0.05,0.06738682,0.06430513,1.150008,156.82
211400,0.44,0.49,0.07,0.07708248,0.07402972,1.482214,170.01
211500,0.52,0.43,0.05,0.07124795,0.06414613,0.8710062,157.06
211600,0.41,0.55,0.04,0.07359472,0.07239863,0.838807,132.01
211700,0.47,0.51,0.02,0.07753608,0.07348236,0.5144048,111.1
211800,0.42,0.53,0.05,0.08783253,0.09256599,1.005407,168.07
211900,0.37,0.56,0.07,0.07651861,0.07034674,1.079212,168.92
212000,0.41,0.51,0.08,0.06622347,0.06363695,1.241013,182.04
212100,0.44,0.51,0.05,0.08896068,0.09154911,1.011209,150.05
212200,0.4,0.54,0.06,0.08479559,0.08976524,0.6288032,142.26
212300,0.4,0.56,0.04,0.08278898,0.07798181,0.6380054,140.27
212400,0.47,0.51,0.02,0.08045506,0.08450355,0.3810016,116.07
212500,0.46,0.52,0.02,0.07296812,0.0668679,0.4954019,124.54
212600,0.44,0.53,0.03,0.07703379,0.07855456,0.5954019,124.85
212700,0.39,0.57,0.04,0.06993204,0.07265057,0.6732042,156.06
212800,0.56,0.43,0.01,0.07749591,0.07395902,0.5288024,118.4
212900,0.44,0.51,0.05,0.07722357,0.08228824,1.19281,161.07
213000,0.53,0.44,0.03,0.07759858,0.100525,1.019206,139.74
213100,0.33,0.65,0.02,0.06773815,0.06764401,0.4424023,146.01
213200,0.43,0.56,0.01,0.0854747,0.0984058,0.2353998,106.47
213300,0.37,0.56,0.07,0.08470806,0.0969575,1.123612,159.75
213400,0.45,0.52,0.03,0.06591384,0.06694178,0.5176024,137.44
213500,0.45,0.52,0.03,0.07635257,0.07814849,0.7184041,141.59
213600,0.43,0.55,0.02,0.0687419,0.06175746,0.6268049,116.67
213700,0.45,0.52,0.03,0.07371832,0.06845582,0.5714044,131.28
213800,0.44,0.54,0.02,0.0775544,0.07597034,0.6418039,111.48
213900,0.39,0.55,0.06,0.07870645,0.08661842,0.9034075,173.67
214000,0.5,0.45,0.05,0.07023092,0.07237944,1.24141,154.23
214100,0.44,0.53,0.03,0.107352,0.1080756,0.3972022,118.46
214200,0.51,0.45,0.04,0.07000639,0.06609008,0.6892032,146.58
214300,0.5,0.44,0.06,0.07487673,0.08223681,1.082208,166.04
214400,0.58,0.4,0.02,0.07685959,0.07831373,0.6412045,99.02
214500,0.46,0.5,0.04,0.08085404,0.09301908,0.870406,131.94
214600,0.52,0.45,0.03,0.07755664,0.0765059,0.6710045,122.63
214700,0.51,0.45,0.04,0.07260454,0.07484415,0.8974065,162.62
214800,0.38,0.55,0.07,0.07835332,0.07332792,1.132411,181.16
214900,0.52,0.44,0.04,0.0681163,0.06649634,0.9612079,150.58
215000,0.47,0.49,0.04,0.07893492,0.09854054,0.8580088,134.27
215100,0.43,0.56,0.01,0.06666007,0.06552232,0.3139998,114.41
215200,0.45,0.5,0.05,0.08527336,0.08584312,0.9436077,143.08
215300,0.48,0.49,0.03,0.07111802,0.08520115,0.7742046,137.13
215400,0.43,0.53,0.04,0.08229852,0.08100507,0.7978055,152.26
215500,0.45,0.53,0.02,0.06423847,0.06371184,0.5960017,142.3
215600,0.37,0.6,0.03,0.08207227,0.09270982,0.6966046,130.74
215700,0.52,0.43,0.05,0.07720531,0.07167332,0.8582053,147.27
215800,0.42,0.55,0.03,0.07869256,0.08244766,0.4624021,127.86
215900,0.46,0.5,0.04,0.07049243,0.06772071,0.944208,161.77
216000,0.42,0.55,0.03,0.07650119,0.07825149,0.6676039,144.94
216100,0.5,0.48,0.02,0.09222393,0.103972,0.6798039,120.92
216200,0.51,0.41,0.08,0.08289298,0.09611487,0.7684048,199.32
216300,0.45,0.52,0.03,0.07885475,0.09287412,0.6012025,129.28
216400,0.38,0.59,0.03,0.07662263,0.08372245,0.6782048,123.57
216500,0.49,0.49,0.02,0.07305725,0.0749691,0.750604,132.15
216600,0.43,0.51,0.06,0.06714764,0.0659422,1.174011,166.41
216700,0.39,0.57,0.04,0.09282381,0.1010466,1.070207,156.53
216800,0.49,0.5,0.01,0.07215936,0.07922903,0.4544019,116.54
216900,0.48,0.48,0.04,0.07523488,0.07774052,0.8474058,141.48
217000,0.52,0.48,0,0.08101962,0.07459972,0.4725997,117.53
217100,0.54,0.42,0.04,0.06900654,0.08001899,0.8152077,158.06
217200,0.43,0.52,0.05,0.08653269,0.110108,0.8730087,146.33
217300,0.46,0.52,0.02,0.07522859,0.06850602,0.762404,108.62
217400,0.4,0.56,0.04,0.08273405,0.08300618,0.9352071,154.33
217500,0.48,0.49,0.03,0.0791335,0.08382115,0.9248067,129.93
217600,0.39,0.57,0.04,0.08973952,0.0795335,0.9388078,148.8
217700,0.43,0.57,0,0.07298432,0.07559527,0.4159997,114.53
217800,0.45,0.49,0.06,0.07929108,0.09661593,0.4976024,152.27
217900,0.4,0.59,0.01,0.07940968,0.09144817,0.531202,117.56
218000,0.36,0.59,0.05,0.07705456,0.07332177,0.8726071,156.21
218100,0.47,0.5,0.03,0.06446146,0.05597409,0.6870041,143.16
218200,0.45,0.52,0.03,0.07826924,0.09627336,0.6298044,124.5
218300,0.34,0.63,0.03,0.07413404,0.07436435,0.3904015,154.42
218400,0.49,0.49,0.02,0.06884785,0.07294033,0.5204021,139.2
218500,0.45,0.5,0.05,0.09293216,0.1106404,1.21081,161.5
218600,0.41,0.56,0.03,0.07817645,0.08530897,0.6254006,142.44
218700,0.34,0.64,0.02,0.09042842,0.08281963,0.5908051,110.4
218800,0.45,0.53,0.02,0.07337956,0.0770423,0.5281999,142.6
218900,0.54,0.43,0.03,0.06745866,0.05985121,0.8398049,153.45
219000,0.49,0.46,0.05,0.0805224,0.07514224,1.04561,143.63
219100,0.42,0.54,0.04,0.07989717,0.06661217,0.5168045,135.64
219200,0.45,0.51,0.04,0.07764857,0.07284568,0.8006068,132.39
219300,0.32,0.63,0.05,0.08550958,0.09669591,1.13801,155
219400,0.46,0.46,0.08,0.080169,0.08510543,1.310609,174.66
219500,0.48,0.51,0.01,0.07876271,0.08151602,0.5458024,112.51
219600,0.44,0.53,0.03,0.08252597,0.072326,0.7448052,131.64
219700,0.43,0.52,0.05,0.09637496,0.1035976,0.9058064,153.08
219800,0.48,0.49,0.03,0.0769245,0.07045948,0.8078038,159.25
219900,0.57,0.43,0,0.07680205,0.0715244,0.3097998,112.53
220000,0.51,0.48,0.01,0.07388363,0.08367685,0.2513998,117.07
220100,0.49,0.46,0.05,0.07869864,0.07962015,0.9330077,153.4
220200,0.4,0.56,0.04,0.06558054,0.06388173,0.8994064,144.9
220300,0.43,0.51,0.06,0.06694114,0.08020012,1.009007,157.07
220400,0.56,0.41,0.03,0.06787193,0.06206272,0.9950038,173.85
220500,0.47,0.5,0.03,0.08688303,0.1013759,0.8194047,144.87
220600,0.52,0.47,0.01,0.07305759,0.0634755,0.3891997,120.47
220700,0.38,0.56,0.06,0.1061219,0.1091725,0.7376049,145.95
220800,0.49,0.49,0.02,0.07410862,0.07568213,0.422802,127.39
220900,0.47,0.49,0.04,0.08004921,0.08611799,0.7622046,145.21
221000,0.35,0.61,0.04,0.09217696,0.1048083,0.4224019,143.6
221100,0.46,0.53,0.01,0.08902157,0.1122423,0.4010021,107.28
221200,0.48,0.49,0.03,0.07202577,0.07223723,0.8598052,148.55
221300,0.42,0.55,0.03,0.07511742,0.08046117,0.5542026,133.45
221400,0.49,0.51,0,0.08007456,0.08415331,0.2807997,115.49
221500,0.5,0.48,0.02,0.08769879,0.09999279,0.6818042,138.74
221600,0.42,0.5,0.08,0.0740262,0.06695707,1.652017,176.04
221700,0.46,0.51,0.03,0.08002248,0.0852364,0.6248044,123.3
221800,0.34,0.61,0.05,0.07196543,0.07842816,1.108608,152.95
221900,0.46,0.49,0.05,0.07415814,0.07068257,1.220811,151.29
222000,0.43,0.49,0.08,0.06415521,0.06991329,1.581214,190.53
222100,0.44,0.51,0.05,0.08111478,0.09454516,0.9364089,147.54
222200,0.38,0.57,0.05,0.06793482,0.08719311,0.7414057,177.08
222300,0.4,0.59,0.01,0.08850759,0.1006733,0.5202001,139.44
222400,0.43,0.51,0.06,0.08823062,0.07822023,1.151608,156.6
222500,0.47,0.53,0,0.100653,0.1118,0.2815998,121.04
222600,0.46,0.52,0.02,0.07978854,0.08400069,0.4580024,138.47
222700,0.43,0.53,0.04,0.08801958,0.08264741,0.9958096,134.76
222800,0.45,0.54,0.01,0.07910173,0.09175602,0.645602,124.24
222900,0.52,0.45,0.03,0.06280404,0.06239111,0.9178045,141.13
223000,0.45,0.53,0.02,0.06873093,0.06294654,0.5746017,134.56
223100,0.4,0.58,0.02,0.07338837,0.07292524,0.7296018,127.55
223200,0.39,0.58,0.03,0.07851107,0.08710687,0.828407,140.15
223300,0.51,0.48,0.01,0.08123731,0.1025653,0.5042019,113.25
223400,0.51,0.48,0.01,0.07592359,0.08578771,0.5880023,123.95
223500,0.49,0.47,0.04,0.07766951,0.08103484,1.078007,143.63
223600,0.44,0.55,0.01,0.07165638,0.06569576,0.2723998,116.63
223700,0.48,0.51,0.01,0.0704114,0.06636118,0.500201,98.4
223800,0.53,0.44,0.03,0.08476792,0.09251872,0.7414066,126.96
223900,0.43,0.53,0.04,0.08329044,0.08452075,0.6530034,147.08
224000,0.54,0.4,0.06,0.07920201,0.07149063,0.7952054,169.17
224100,0.36,0.62,0.02,0.07064945,0.06634762,0.3123997,132.46
224200,0.46,0.49,0.05,0.07124786,0.06208904,0.698803,165.15
224300,0.43,0.54,0.03,0.08057015,0.09082252,0.9138074,138.44
224400,0.44,0.55,0.01,0.08418062,0.07600942,0.417402,114.1
224500,0.51,0.46,0.03,0.07196841,0.07222636,0.5390014,132.71
224600,0.38,0.57,0.05,0.08663318,0.09791347,1.062809,148.29
224700,0.42,0.55,0.03,0.07933607,0.0794732,0.9220071,138.63
224800,0.45,0.5,0.05,0.0710626,0.07694421,1.183409,156.02
224900,0.45,0.5,0.05,0.06558432,0.0745096,0.7084041,134.88
225000,0.42,0.53,0.05,0.07792557,0.08217155,0.918207,153.18
225100,0.51,0.46,0.03,0.07282707,0.06514197,0.5646027,123.53
225200,0.47,0.47,0.06,0.07112468,0.06544126,0.9446058,171.97
225300,0.44,0.53,0.03,0.09118885,0.09568015,0.8086069,138.1
225400,0.37,0.61,0.02,0.0790157,0.09813718,0.7184052,129.92
225500,0.42,0.56,0.02,0.06861003,0.06622575,0.4290023,119.68
225600,0.4,0.54,0.06,0.07119546,0.06594379,0.9300076,172.86
225700,0.49,0.43,0.08,0.07913759,0.0846194,1.428812,187.06
225800,0.41,0.51,0.08,0.07598058,0.07628271,1.30041,168.52
225900,0.54,0.42,0.04,0.0723952,0.08104415,0.9440069,129.86
226000,0.41,0.53,0.06,0.08599397,0.08796033,1.087809,183.21
226100,0.48,0.48,0.04,0.0801785,0.07883324,0.7034059,126.17
226200,0.51,0.43,0.06,0.07680833,0.08049288,1.020008,142.65
226300,0.44,0.5,0.06,0.09591228,0.10778,1.16341,175.95
226400,0.43,0.57,0,0.07170239,0.06793047,0.3377997,120.03
226500,0.51,0.44,0.05,0.06956956,0.06427049,0.7130043,144.98
226600,0.45,0.5,0.05,0.06608712,0.07437394,0.8826061,154.41
226700,0.48,0.49,0.03,0.07859129,0.07981041,0.419402,127.03
226800,0.43,0.51,0.06,0.07492764,0.09119381,0.9538075,160.96
226900,0.37,0.62,0.01,0.07502661,0.07018269,0.4012022,100.75
227000,0.44,0.49,0.07,0.07901222,0.07920005,1.073407,182.35
227100,0.42,0.51,0.07,0.09357361,0.09086636,1.272011,170.28
227200,0.51,0.49,0,0.08270043,0.09348896,0.3119998,99.76
227300,0.4,0.57,0.03,0.08483142,0.08172157,0.3638012,122.29
227400,0.42,0.55,0.03,0.08413004,0.08612259,0.7804072,127.03
227500,0.43,0.56,0.01,0.07610624,0.06644438,0.5078019,116.09
227600,0.45,0.51,0.04,0.06780189,0.06235208,0.7726067,126.85
227700,0.47,0.52,0.01,0.07478105,0.07355903,0.4608019,105.17
227800,0.44,0.52,0.04,0.06852942,0.07867958,0.9846083,126.49
227900,0.38,0.57,0.05,0.08847117,0.09662891,0.8856056,166.53
228000,0.37,0.59,0.04,0.07760923,0.07722449,0.9500076,141.93
228100,0.39,0.55,0.06,0.0916933,0.09276187,1.16261,152.07
228200,0.5,0.45,0.05,0.07395912,0.08311878,1.127006,164.34
228300,0.45,0.53,0.02,0.07872626,0.08298766,0.2491998,111.41
228400,0.34,0.63,0.03,0.07545932,0.07917956,0.6328048,116.16
228500,0.43,0.51,0.06,0.07344001,0.06459615,1.23101,171.28
228600,0.46,0.49,0.05,0.06906891,0.06578226,1.09401,155.29
228700,0.36,0.61,0.03,0.06905856,0.07392567,0.5090015,161.42
228800,0.48,0.49,0.03,0.07185666,0.07434082,0.7926069,116.08
228900,0.46,0.5,0.04,0.07201716,0.06448133,0.6052018,141.28
229000,0.44,0.52,0.04,0.09842868,0.1091609,0.8588085,117.76
229100,0.45,0.53,0.02,0.08049998,0.09651284,0.7022027,142.07
229200,0.44,0.52,0.04,0.0977269,0.09427572,0.328402,140.16
229300,0.37,0.59,0.04,0.0877941,0.09407865,0.7352062,130.22
229400,0.37,0.58,0.05,0.0781973,0.07839602,0.9578081,155.61
229500,0.45,0.49,0.06,0.08079009,0.08162094,0.8762074,155.07
229600,0.42,0.57,0.01,0.07657009,0.08779123,0.3496007,110.12
229700,0.38,0.57,0.05,0.07589933,0.07385574,0.6592056,150.1
229800,0.58,0.41,0.01,0.0741505,0.09131946,0.2161999,119.14
229900,0.45,0.52,0.03,0.07835566,0.07906738,0.6288031,142.72
230000,0.42,0.55,0.03,0.07279091,0.07479616,0.7710047,142.47
230100,0.51,0.47,0.02,0.06732094,0.06025315,0.6662043,118.47
230200,0.51,0.47,0.02,0.07330228,0.06566329,0.3633997,127.29
230300,0.39,0.51,0.1,0.08345356,0.09148827,1.655815,196.45
230400,0.45,0.55,0,0.0928388,0.101039,0.2097998,89.67
230500,0.42,0.57,0.01,0.07487396,0.08571587,0.4918022,114.27
230600,0.46,0.52,0.02,0.07923071,0.07689115,0.5286023,107.74
230700,0.44,0.51,0.05,0.08362135,0.08467519,0.9988093,154.76
230800,0.43,0.51,0.06,0.07533127,0.07134423,0.8920067,157.82
230900,0.46,0.52,0.02,0.06580875,0.05945216,0.7672035,147.63
231000,0.43,0.53,0.04,0.08282906,0.07205641,0.5402041,130.44
231100,0.35,0.59,0.06,0.07816724,0.07054999,0.9296091,150.93
231200,0.54,0.44,0.02,0.0880864,0.1029647,0.8052039,117.61
231300,0.33,0.62,0.05,0.08899691,0.08741614,0.7236066,134.72
231400,0.5,0.48,0.02,0.07019678,0.064454,0.3591998,148.05
231500,0.38,0.55,0.07,0.07514574,0.0711195,0.9708056,171.18
231600,0.39,0.61,0,0.1008414,0.09404376,0.1865999,110.19
231700,0.43,0.52,0.05,0.0684699,0.06892997,0.8066046,156.45
231800,0.48,0.45,0.07,0.07049974,0.06310931,1.355212,176.3
231900,0.43,0.54,0.03,0.07907474,0.07958956,0.5976021,140.36
232000,0.5,0.48,0.02,0.08195724,0.0836782,0.8480055,122.09
232100,0.47,0.49,0.04,0.07960072,0.07861915,0.6406043,138.33
232200,0.37,0.59,0.04,0.07362036,0.07260984,0.6854048,144.47
232300,0.55,0.43,0.02,0.09245608,0.1026173,0.5978022,124.76
232400,0.42,0.54,0.04,0.06987941,0.07111484,0.5556036,134.12
232500,0.43,0.54,0.03,0.07572149,0.08155765,0.8558061,134.23
232600,0.48,0.5,0.02,0.07656298,0.06486698,0.7760029,118.37
232700,0.52,0.44,0.04,0.07613824,0.06719457,0.8788061,142.99
232800,0.39,0.57,0.04,0.1015826,0.1140319,0.9922088,144.84
232900,0.42,0.5,0.08,0.07821225,0.08057522,1.304612,169.63
233000,0.46,0.48,0.06,0.08073428,0.08263272,1.375013,164.25
233100,0.52,0.45,0.03,0.07241872,0.06472763,0.6788042,137.73
233200,0.47,0.51,0.02,0.07632815,0.081393,0.2029998,117.53
233300,0.41,0.56,0.03,0.06896236,0.07054137,0.626205,142.97
233400,0.4,0.54,0.06,0.06673847,0.06543143,0.9640067,163.67
233500,0.42,0.55,0.03,0.06944797,0.06333271,0.8028063,142.85
233600,0.46,0.5,0.04,0.07386734,0.07257527,0.7944034,149.52
233700,0.31,0.64,0.05,0.0797426,0.0741391,0.8482073,151.5
233800,0.42,0.56,0.02,0.0841835,0.09731823,0.5094045,124.09
233900,0.52,0.44,0.04,0.09800869,0.1000969,0.7408065,134.9
234000,0.48,0.47,0.05,0.06895414,0.07011738,0.6920047,157.61
234100,0.42,0.56,0.02,0.07700396,0.06775628,0.4640018,123.31
234200,0.45,0.51,0.04,0.09088758,0.07828668,0.7804047,146.08
234300,0.45,0.52,0.03,0.07073119,0.06678431,0.699604,150.56
234400,0.37,0.58,0.05,0.07963341,0.07912482,0.784007,159.57
234500,0.49,0.5,0.01,0.08700687,0.08802301,0.6368029,140.64
234600,0.49,0.46,0.05,0.06886702,0.06383078,0.6608042,158.72
234700,0.4,0.56,0.04,0.07871804,0.07737006,0.6710068,120.68
234800,0.4,0.56,0.04,0.08269864,0.07423633,0.6138043,138.37
234900,0.49,0.47,0.04,0.06162514,0.06757451,0.7046045,152.03
235000,0.39,0.58,0.03,0.08112086,0.07723673,0.3318024,134.78
235100,0.44,0.54,0.02,0.07886124,0.07747641,0.4818023,127.1
235200,0.4,0.55,0.05,0.06762667,0.06345449,1.059408,157.99
235300,0.46,0.5,0.04,0.06581155,0.06179116,0.8424062,162.98
235400,0.4,0.56,0.04,0.08925013,0.09291519,0.5976047,140.66
235500,0.38,0.59,0.03,0.06876335,0.0682198,0.4892023,147.83
235600,0.45,0.52,0.03,0.09431089,0.09364013,0.7150037,132.91
235700,0.43,0.55,0.02,0.07044842,0.08088201,0.5350024,135.47
235800,0.39,0.56,0.05,0.08975211,0.1017249,0.9450092,150.75
235900,0.39,0.59,0.02,0.0836007,0.09785737,0.5182046,129.69
236000,0.4,0.58,0.02,0.07340417,0.08134592,0.5164028,99.96
236100,0.45,0.52,0.03,0.06695582,0.06514873,0.5770046,142.6
236200,0.42,0.53,0.05,0.07274192,0.06769226,1.005209,158.97
236300,0.42,0.53,0.05,0.07217405,0.07673535,0.505002,153.52
236400,0.45,0.54,0.01,0.08140638,0.08958858,0.3974009,103.52
236500,0.43,0.51,0.06,0.0670213,0.06509617,0.8950065,158.79
236600,0.46,0.53,0.01,0.09898636,0.1184404,0.473802,118.44
236700,0.37,0.58,0.05,0.08056599,0.08974953,1.034009,141.51
236800,0.48,0.5,0.02,0.08603345,0.07843647,0.6718046,140.38
236900,0.43,0.53,0.04,0.07927085,0.08920223,0.3173999,144.51
237000,0.4,0.56,0.04,0.07222178,0.0629269,0.7788064,148.85
237100,0.45,0.49,0.06,0.09341358,0.1222071,0.8536074,158.8
237200,0.4,0.56,0.04,0.06822911,0.06563672,1.120008,149.9
237300,0.49,0.49,0.02,0.07571773,0.06955416,0.3529997,127.09
237400,0.4,0.57,0.03,0.08420933,0.07511913,0.6360041,126.21
237500,0.36,0.57,0.07,0.09010278,0.08099378,1.282013,163.92
237600,0.46,0.51,0.03,0.09208118,0.1022678,0.6006017,143.39
237700,0.46,0.5,0.04,0.0740405,0.07943119,0.9600081,132.57
237800,0.46,0.49,0.05,0.08817896,0.08013126,0.777007,136.96
237900,0.47,0.51,0.02,0.07142129,0.07455973,0.4191997,140.6
238000,0.36,0.6,0.04,0.08459518,0.07774279,0.9874079,145.81
238100,0.45,0.51,0.04,0.07150685,0.06219747,0.5794011,133.67
238200,0.46,0.51,0.03,0.07048469,0.0649205,0.5622023,144.37
238300,0.5,0.45,0.05,0.09177113,0.1048046,0.8502048,148.79
238400,0.41,0.57,0.02,0.07706551,0.07100242,0.490402,120.38
238500,0.56,0.39,0.05,0.07919419,0.08163838,1.223612,134.89
238600,0.45,0.55,0,0.08251915,0.08441809,0.4275997,112.5
238700,0.39,0.58,0.03,0.09445684,0.09371638,0.5946048,129.84
238800,0.51,0.48,0.01,0.08152846,0.08236761,0.592802,122.65
238900,0.47,0.5,0.03,0.08046564,0.09398345,0.741405,124.94
239000,0.39,0.57,0.04,0.09440786,0.08815692,0.5046043,129.79
239100,0.47,0.47,0.06,0.06534187,0.06687681,0.8956065,175.52
239200,0.44,0.49,0.07,0.07094123,0.08251238,0.8504072,190.42
239300,0.47,0.51,0.02,0.07277005,0.06933803,0.8156044,127.37
239400,0.48,0.5,0.02,0.07332629,0.06504722,0.581003,119.08
239500,0.45,0.54,0.01,0.07804409,0.07343673,0.2961998,111.19
239600,0.4,0.57,0.03,0.09176788,0.114792,0.3626021,138.71
239700,0.44,0.5,0.06,0.08214112,0.08721696,0.8010063,164.65
239800,0.43,0.54,0.03,0.08413322,0.09377629,0.6088039,133.78
239900,0.49,0.46,0.05,0.08436015,0.08774751,0.9688087,140.89
240000,0.44,0.52,0.04,0.09941261,0.1015268,0.7952061,152.86
240100,0.46,0.49,0.05,0.1031623,0.1144133,1.066609,159.75
