Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
9200,0.36,0.63,0.01,0.126094,0.1260827,0.5716014,178.47
9300,0.44,0.53,0.03,0.1241573,0.1230239,1.016606,168
9400,0.37,0.59,0.04,0.1156529,0.1230409,1.076807,216.92
9500,0.42,0.55,0.03,0.1226484,0.1351499,0.8038046,186.95
9600,0.39,0.52,0.09,0.1277515,0.1395656,1.756217,218.46
9700,0.5,0.5,0,0.1273977,0.1278774,0.5239996,172.57
9800,0.36,0.61,0.03,0.1198455,0.1172508,1.046606,201.32
9900,0.46,0.47,0.07,0.1177457,0.1186742,1.636413,187.25
10000,0.42,0.54,0.04,0.1209177,0.1305517,1.30301,203.03
10100,0.43,0.52,0.05,0.1184787,0.1179787,1.271809,198.04
10200,0.47,0.48,0.05,0.130437,0.1281417,0.9082053,191.08
10300,0.41,0.51,0.08,0.117094,0.1201175,1.505413,190.85
10400,0.5,0.41,0.09,0.1216462,0.1236871,1.668213,221.82
10500,0.46,0.45,0.09,0.1133261,0.121683,2.050619,237.51
10600,0.49,0.48,0.03,0.1276274,0.1376806,0.8420058,168.08
10700,0.43,0.5,0.07,0.1209174,0.1385074,1.426613,193.82
10800,0.48,0.44,0.08,0.1208985,0.1216235,1.371409,230.87
10900,0.34,0.6,0.06,0.1184432,0.1219339,1.292814,164.83
11000,0.47,0.49,0.04,0.1223235,0.127917,1.430609,200.61
11100,0.48,0.45,0.07,0.120316,0.1256539,1.483813,206.28
11200,0.4,0.58,0.02,0.1179885,0.1185979,0.8062042,157.37
11300,0.41,0.52,0.07,0.1250118,0.1271322,1.484613,193.31
11400,0.44,0.53,0.03,0.1326402,0.1259451,0.9968062,187.8
11500,0.4,0.53,0.07,0.1211531,0.1181339,1.22641,206.91
11600,0.46,0.52,0.02,0.1116112,0.1137424,0.7184045,150.89
11700,0.43,0.48,0.09,0.1318025,0.1215958,1.719016,241.13
11800,0.47,0.5,0.03,0.1191914,0.1235258,0.805405,158.49
11900,0.46,0.52,0.02,0.1213545,0.1332412,0.5367995,170.87
12000,0.39,0.54,0.07,0.1197499,0.1187276,1.654215,253.58
12100,0.44,0.54,0.02,0.1232257,0.1194029,0.6390023,190.17
12200,0.53,0.4,0.07,0.120651,0.1299298,1.720012,216.66
12300,0.54,0.41,0.05,0.125974,0.1279821,1.215607,204.8
12400,0.48,0.49,0.03,0.1299363,0.1315981,0.9644063,166.77
12500,0.55,0.42,0.03,0.1211062,0.1348609,0.7920035,187.27
12600,0.51,0.44,0.05,0.1263427,0.1252524,1.308807,196.2
12700,0.39,0.58,0.03,0.1322736,0.1360316,0.3024018,165.13
12800,0.44,0.53,0.03,0.1152928,0.1241497,0.5052017,190.08
12900,0.42,0.56,0.02,0.1219403,0.1294405,0.661604,173.04
13000,0.44,0.47,0.09,0.1228484,0.118742,1.858416,237.77
13100,0.46,0.51,0.03,0.1128183,0.1157417,0.9546055,176.78
13200,0.48,0.48,0.04,0.1193583,0.1174671,0.7554048,173.4
13300,0.45,0.54,0.01,0.1178829,0.1176533,0.5422015,158.72
13400,0.45,0.52,0.03,0.1168583,0.1207567,0.7428052,183.4
13500,0.33,0.61,0.06,0.1132004,0.1166473,1.059211,217.04
13600,0.45,0.53,0.02,0.1219357,0.1217287,0.6302028,152.55
13700,0.46,0.51,0.03,0.1184361,0.1249782,0.9474062,178.2
13800,0.53,0.43,0.04,0.1165536,0.1135906,0.8918059,173.94
13900,0.44,0.51,0.05,0.1178263,0.1237428,1.056605,178.06
14000,0.51,0.45,0.04,0.1173132,0.1118723,0.9162064,163.81
14100,0.45,0.51,0.04,0.1180871,0.1137467,0.8840067,200.63
14200,0.42,0.57,0.01,0.119203,0.1214822,0.6310018,160.11
14300,0.35,0.6,0.05,0.1126151,0.1153362,0.7004048,172.1
14400,0.41,0.55,0.04,0.1274728,0.1323491,0.754204,171.77
14500,0.4,0.58,0.02,0.1141439,0.1161843,0.6954049,182.62
14600,0.4,0.52,0.08,0.1224362,0.1229766,1.322812,192
14700,0.44,0.52,0.04,0.1066444,0.100477,1.075607,186.04
14800,0.46,0.45,0.09,0.1123756,0.1144103,1.287611,225.2
14900,0.45,0.53,0.02,0.1243604,0.1390277,0.6638033,166.39
15000,0.38,0.58,0.04,0.113449,0.1147878,0.6996061,166.61
15100,0.55,0.44,0.01,0.118825,0.1184295,0.788402,158.16
15200,0.41,0.57,0.02,0.1153201,0.1217371,0.5526021,148.15
15300,0.47,0.49,0.04,0.1261656,0.1219374,1.212409,175.4
15400,0.51,0.46,0.03,0.1092382,0.1078368,0.7624035,150.61
15500,0.49,0.42,0.09,0.1157574,0.1286261,2.136216,228.5
15600,0.44,0.51,0.05,0.1213695,0.1296055,1.239209,203.03
15700,0.39,0.6,0.01,0.1110528,0.111925,0.4396021,154.3
15800,0.35,0.61,0.04,0.1170307,0.1203644,1.011207,174.08
15900,0.4,0.54,0.06,0.1094324,0.1096259,1.227811,186.39
16000,0.45,0.5,0.05,0.1236932,0.1325469,1.124009,165.98
16100,0.47,0.48,0.05,0.1080544,0.1095824,1.285411,176.4
16200,0.39,0.58,0.03,0.1078013,0.1131685,0.636804,185.06
16300,0.55,0.41,0.04,0.1117435,0.1165239,1.033406,165.48
16400,0.51,0.48,0.01,0.1143149,0.1162634,0.6472018,139.61
16500,0.45,0.54,0.01,0.1137019,0.1349116,0.6290022,155.74
16600,0.5,0.47,0.03,0.1168324,0.1137653,0.9526064,167.12
16700,0.46,0.49,0.05,0.1093131,0.1129249,1.034808,180.12
16800,0.52,0.44,0.04,0.1124565,0.1103327,1.166808,193.21
16900,0.41,0.53,0.06,0.1086146,0.1089257,1.25401,188.33
17000,0.47,0.46,0.07,0.1097476,0.1072281,1.43741,207.25
17100,0.46,0.52,0.02,0.1080225,0.107626,0.4788014,139.99
17200,0.4,0.54,0.06,0.108792,0.1134502,1.43401,172.08
17300,0.5,0.49,0.01,0.112241,0.1166257,0.714202,148.82
17400,0.48,0.48,0.04,0.1077541,0.114622,1.201208,164.63
17500,0.42,0.5,0.08,0.1093798,0.1126063,1.689615,204.19
17600,0.52,0.47,0.01,0.1103759,0.1240353,0.7702023,135.96
17700,0.41,0.51,0.08,0.1167025,0.1082738,1.388412,209.22
17800,0.37,0.58,0.05,0.1142665,0.1116102,1.051209,165.99
17900,0.42,0.5,0.08,0.1050491,0.1188736,1.442613,189.02
18000,0.45,0.5,0.05,0.1120791,0.1111905,0.9756059,183.75
18100,0.37,0.58,0.05,0.1149981,0.1133366,0.856408,222.78
18200,0.35,0.62,0.03,0.1088137,0.1264072,0.7212039,158.02
18300,0.54,0.41,0.05,0.1073343,0.1154096,1.058607,180.12
18400,0.46,0.53,0.01,0.1175517,0.1128623,0.3055998,142.78
18500,0.44,0.5,0.06,0.1077199,0.1054402,1.094609,214.42
18600,0.45,0.5,0.05,0.1042356,0.1037292,1.092408,178.09
18700,0.45,0.53,0.02,0.1042398,0.1057858,0.7268044,160.82
18800,0.5,0.46,0.04,0.1105109,0.1194994,1.19821,186.81
18900,0.48,0.46,0.06,0.1043933,0.1088041,1.106808,184.85
19000,0.41,0.53,0.06,0.1044251,0.1057749,0.7550059,187.96
19100,0.45,0.53,0.02,0.1156588,0.1216332,0.7370046,162.22
19200,0.47,0.5,0.03,0.1068771,0.1125219,0.6564047,152.55
19300,0.41,0.56,0.03,0.1064306,0.1056357,0.7916041,157.31
19400,0.45,0.5,0.05,0.113637,0.1153037,1.138209,192.23
19500,0.47,0.51,0.02,0.1232387,0.1280404,0.7060046,131.56
19600,0.44,0.51,0.05,0.1087103,0.1091497,1.091009,155.95
19700,0.37,0.59,0.04,0.1091246,0.114518,0.9272065,158.76
19800,0.44,0.55,0.01,0.1112206,0.1187373,0.4786021,149.27
19900,0.42,0.57,0.01,0.1108279,0.1072149,0.4556025,138.43
20000,0.46,0.5,0.04,0.1114518,0.1179894,0.9062072,155.35
20100,0.42,0.54,0.04,0.1184827,0.1218939,0.8024066,153.68
20200,0.48,0.46,0.06,0.1042365,0.1083419,1.549013,177.44
20300,0.47,0.51,0.02,0.1055611,0.1012629,0.6944048,153.45
20400,0.42,0.57,0.01,0.1105833,0.1137359,0.3882017,141.78
20500,0.42,0.54,0.04,0.1071551,0.1150558,0.9066061,176.22
20600,0.52,0.46,0.02,0.1046083,0.1077484,0.4290019,128.9
20700,0.44,0.48,0.08,0.1025409,0.1065064,1.641016,193.29
20800,0.46,0.52,0.02,0.1055058,0.1031968,0.8572041,160.22
20900,0.56,0.4,0.04,0.1040878,0.1080499,1.122809,149.14
21000,0.47,0.5,0.03,0.111977,0.1092789,1.068807,180.67
21100,0.38,0.55,0.07,0.102394,0.1044259,1.401813,177
21200,0.35,0.57,0.08,0.1007379,0.1009685,1.222611,202.31
21300,0.5,0.48,0.02,0.1093255,0.1152657,0.8142036,154.09
21400,0.59,0.39,0.02,0.1064394,0.1028253,0.7606047,145.69
21500,0.41,0.56,0.03,0.1109015,0.135546,0.782607,140.37
21600,0.41,0.57,0.02,0.118815,0.1319733,0.5330023,131.31
21700,0.41,0.53,0.06,0.1158774,0.1143149,1.087409,186.64
21800,0.49,0.45,0.06,0.1035495,0.09944242,0.928407,178.48
21900,0.46,0.5,0.04,0.09731969,0.1040593,0.9286057,156.66
22000,0.48,0.49,0.03,0.09794929,0.09929249,0.8680065,168.88
22100,0.38,0.55,0.07,0.1054509,0.1049946,1.155411,184.24
22200,0.45,0.52,0.03,0.1232703,0.1228446,0.9628069,148.46
22300,0.52,0.43,0.05,0.104858,0.1222555,1.257609,166.41
22400,0.56,0.41,0.03,0.1062709,0.115641,0.697804,155.96
22500,0.41,0.51,0.08,0.1079077,0.1230434,1.523815,190.17
22600,0.42,0.51,0.07,0.1030179,0.1015921,1.465612,170.08
22700,0.4,0.54,0.06,0.1191655,0.1271618,1.121608,188.81
22800,0.37,0.57,0.06,0.09796991,0.09782168,1.410813,177.73
22900,0.39,0.53,0.08,0.1044081,0.106952,1.495615,192.26
23000,0.4,0.59,0.01,0.09989346,0.09696826,0.4874014,145.62
23100,0.48,0.48,0.04,0.1019772,0.102344,0.9864088,157.87
23200,0.47,0.48,0.05,0.1004166,0.1079801,1.107209,165.23
23300,0.49,0.49,0.02,0.1187517,0.1139511,0.8010044,129.64
23400,0.4,0.54,0.06,0.09742321,0.09853421,1.239213,177.77
23500,0.4,0.58,0.02,0.1166313,0.118158,0.3908001,125.54
23600,0.45,0.53,0.02,0.1046895,0.1113994,0.4386024,154.66
23700,0.43,0.49,0.08,0.1037662,0.1027755,1.227411,191.04
23800,0.46,0.47,0.07,0.108433,0.114743,1.530613,181.03
23900,0.45,0.54,0.01,0.09749842,0.09848557,0.3487997,135.4
24000,0.46,0.48,0.06,0.1097164,0.117179,1.006008,192.4
24100,0.4,0.59,0.01,0.1054908,0.1018189,0.3602015,129.39
24200,0.47,0.46,0.07,0.1030979,0.1096319,1.333213,183.21
24300,0.44,0.51,0.05,0.10474,0.1039233,1.168608,167.15
24400,0.41,0.57,0.02,0.1004672,0.09995405,0.7810065,152.39
24500,0.46,0.51,0.03,0.1255172,0.1515892,0.701405,144.3
24600,0.4,0.57,0.03,0.09807789,0.09911159,0.8976068,147.23
24700,0.4,0.56,0.04,0.1009641,0.1012966,0.9382055,155.36
24800,0.39,0.56,0.05,0.09619617,0.09777245,1.314012,170.83
24900,0.47,0.5,0.03,0.1046168,0.1038838,0.8628047,141.33
25000,0.35,0.6,0.05,0.09920955,0.09816361,1.09261,171.46
25100,0.48,0.48,0.04,0.1163688,0.1059268,1.142409,160.72
25200,0.33,0.63,0.04,0.1062937,0.1075583,0.8862082,161.4
25300,0.38,0.58,0.04,0.1050027,0.1042569,0.8948088,131.24
25400,0.47,0.48,0.05,0.1058783,0.1092929,0.7244066,151.77
25500,0.43,0.52,0.05,0.1012925,0.1112172,1.000409,151.52
25600,0.39,0.59,0.02,0.1032401,0.1057029,0.626404,146.15
25700,0.46,0.51,0.03,0.09955499,0.09555375,0.9646072,144.93
25800,0.49,0.46,0.05,0.1072153,0.1143628,1.223809,169.67
25900,0.4,0.53,0.07,0.1152086,0.1203394,1.283614,172.88
26000,0.47,0.5,0.03,0.1048455,0.1173951,0.9844056,144.18
26100,0.47,0.51,0.02,0.1070843,0.1077232,0.588002,132.56
26200,0.4,0.54,0.06,0.1006479,0.09238094,1.325012,175.83
26300,0.34,0.6,0.06,0.1031392,0.1000442,1.03481,173.15
26400,0.49,0.48,0.03,0.1030294,0.09442379,0.8954045,155.91
26500,0.42,0.55,0.03,0.09389086,0.09324322,0.6214024,146.61
26600,0.36,0.6,0.04,0.09578094,0.09621842,0.9984087,166.2
26700,0.46,0.49,0.05,0.1002946,0.1091698,1.423212,180.25
26800,0.33,0.63,0.04,0.1044876,0.1038677,0.8502072,153.82
26900,0.39,0.57,0.04,0.1121749,0.1127522,0.6814038,165.05
27000,0.4,0.57,0.03,0.1022387,0.09930982,0.8866038,151.8
27100,0.43,0.55,0.02,0.09291168,0.09631351,0.4874017,142.7
27200,0.42,0.52,0.06,0.09708586,0.1018082,1.500414,162.05
27300,0.4,0.54,0.06,0.1013031,0.1200968,1.322013,181.77
27400,0.49,0.46,0.05,0.09459434,0.09178165,1.036607,170.36
27500,0.4,0.57,0.03,0.1022131,0.1004166,0.9532056,146.93
27600,0.36,0.61,0.03,0.0993291,0.1009113,0.645604,157.81
27700,0.56,0.42,0.02,0.09814064,0.1057781,0.6536013,151.85
27800,0.47,0.49,0.04,0.09599947,0.09221527,0.862206,170.55
27900,0.47,0.51,0.02,0.1005373,0.09842937,0.573202,127.17
28000,0.42,0.53,0.05,0.1023028,0.09803575,1.267811,184.38
28100,0.51,0.46,0.03,0.08976898,0.08818506,0.944407,152.41
28200,0.49,0.45,0.06,0.1003546,0.1081697,1.24181,175.49
28300,0.5,0.42,0.08,0.1037863,0.1067886,1.278611,182.33
28400,0.38,0.58,0.04,0.08862539,0.1007956,0.9912088,143.35
28500,0.35,0.58,0.07,0.09881119,0.09180496,1.358413,175.05
28600,0.43,0.51,0.06,0.1003698,0.09520914,1.23461,182.99
28700,0.44,0.53,0.03,0.1004049,0.09374483,0.8022062,151.57
28800,0.45,0.48,0.07,0.09480317,0.09427049,1.649016,186.04
28900,0.38,0.54,0.08,0.09430079,0.08715323,0.9938074,197.91
29000,0.44,0.52,0.04,0.09942594,0.1006628,0.9152064,143.98
29100,0.53,0.45,0.02,0.09555849,0.09628773,0.5428019,128.67
29200,0.49,0.44,0.07,0.09716913,0.09332534,1.450413,183.61
29300,0.42,0.54,0.04,0.1096318,0.1045571,0.8968051,153.58
29400,0.47,0.5,0.03,0.09346529,0.08742404,0.6010044,146.48
29500,0.38,0.59,0.03,0.1083604,0.1181132,0.5594044,145.72
29600,0.49,0.49,0.02,0.09762924,0.09576047,0.3593998,136.89
29700,0.46,0.49,0.05,0.1072051,0.116765,1.012406,151.48
29800,0.39,0.55,0.06,0.09668483,0.09184317,1.556412,202.17
29900,0.51,0.45,0.04,0.1064702,0.105277,1.300209,172.38
30000,0.47,0.49,0.04,0.1079368,0.1100843,0.8694068,156.33
30100,0.43,0.55,0.02,0.1033532,0.101421,0.4722021,141.42
30200,0.4,0.56,0.04,0.1001712,0.09376352,1.036209,152.63
30300,0.45,0.49,0.06,0.1086852,0.1166047,1.141809,166.08
30400,0.42,0.53,0.05,0.1188146,0.1089516,0.7814058,159.63
30500,0.38,0.55,0.07,0.1023724,0.1003507,1.039611,180.95
30600,0.46,0.48,0.06,0.1074942,0.1076745,0.8910065,167.74
30700,0.37,0.58,0.05,0.09972865,0.09358799,0.8882086,166.33
30800,0.46,0.47,0.07,0.1007172,0.1085156,1.731016,183.1
30900,0.41,0.51,0.08,0.09477374,0.09317456,1.408013,190.74
31000,0.39,0.56,0.05,0.09850416,0.09500082,1.316012,179.27
31100,0.47,0.5,0.03,0.09957995,0.0971572,0.9824038,163.62
31200,0.46,0.51,0.03,0.1099904,0.1145566,0.9330058,139.83
31300,0.42,0.51,0.07,0.09985788,0.1072731,1.616216,191.48
31400,0.45,0.54,0.01,0.09341498,0.09170056,0.4284017,151.13
31500,0.44,0.49,0.07,0.09722792,0.09214979,1.334413,165.05
31600,0.37,0.57,0.06,0.1036529,0.09772468,1.188811,180.73
31700,0.36,0.58,0.06,0.1078207,0.1053622,1.180212,177.39
31800,0.35,0.56,0.09,0.1082071,0.09817421,1.565415,193.52
31900,0.42,0.5,0.08,0.09955918,0.09691891,1.20361,198.08
32000,0.38,0.59,0.03,0.08972063,0.08435845,0.8506067,149.06
32100,0.36,0.62,0.02,0.09957378,0.09222793,0.3059998,149.58
32200,0.32,0.63,0.05,0.09316503,0.1051881,1.007009,160.42
32300,0.42,0.55,0.03,0.09978532,0.09637895,0.7560061,166.25
32400,0.41,0.57,0.02,0.1017828,0.1132059,0.6752042,133.36
32500,0.49,0.47,0.04,0.08777033,0.08855395,0.7312045,163.69
32600,0.34,0.64,0.02,0.09301755,0.09349267,0.7882048,144.33
32700,0.49,0.51,0,0.08936146,0.08633668,0.5634017,129.47
32800,0.46,0.49,0.05,0.1012522,0.09814508,0.387002,160.59
32900,0.46,0.49,0.05,0.09378273,0.09879307,1.241011,169.48
33000,0.44,0.5,0.06,0.1090997,0.1089459,1.242211,181.89
33100,0.35,0.58,0.07,0.09672758,0.09245482,1.221814,179.5
33200,0.55,0.45,0,0.1030155,0.1066514,0.4821996,122.24
33300,0.36,0.6,0.04,0.09059973,0.09126841,0.910208,154.27
33400,0.37,0.57,0.06,0.1046099,0.1169938,0.999809,161.07
33500,0.35,0.56,0.09,0.1075658,0.1072118,1.846619,193.97
33600,0.39,0.57,0.04,0.09203138,0.09243952,0.9380082,146.95
33700,0.36,0.6,0.04,0.08860634,0.09473887,0.9210089,168.08
33800,0.4,0.53,0.07,0.1090956,0.1063811,1.116011,173.48
33900,0.44,0.51,0.05,0.09843902,0.1001256,1.135409,156.56
34000,0.43,0.56,0.01,0.09750258,0.09690674,0.5182024,110.38
34100,0.43,0.53,0.04,0.0899072,0.08901778,0.6642045,142.89
34200,0.47,0.52,0.01,0.09205566,0.1020468,0.7456019,141.66
34300,0.53,0.44,0.03,0.1131638,0.1024253,1.119807,145.63
34400,0.34,0.62,0.04,0.09215812,0.09021912,0.9126073,149.09
34500,0.41,0.54,0.05,0.09482547,0.1011455,0.7780064,165.14
34600,0.47,0.51,0.02,0.09067348,0.09636426,0.5846044,140.79
34700,0.46,0.47,0.07,0.1041683,0.1060908,1.404214,186.8
34800,0.36,0.55,0.09,0.0873191,0.08985592,1.877817,204.11
34900,0.52,0.43,0.05,0.09047767,0.09844434,1.345612,164.77
35000,0.37,0.58,0.05,0.09274277,0.09081119,1.033409,168.68
35100,0.43,0.54,0.03,0.08691662,0.08914308,0.775604,153.69
35200,0.4,0.57,0.03,0.1047691,0.1082093,0.4806024,154.05
35300,0.44,0.51,0.05,0.09666298,0.09169323,1.235412,154.7
35400,0.41,0.57,0.02,0.08755244,0.08663468,0.6458046,137.96
35500,0.42,0.51,0.07,0.1104677,0.1431754,1.572816,176.74
35600,0.44,0.49,0.07,0.09323792,0.09395702,1.369813,180.77
35700,0.39,0.54,0.07,0.1031652,0.1097993,0.9806092,165.49
35800,0.45,0.53,0.02,0.103354,0.09278617,0.4558015,142.52
35900,0.48,0.47,0.05,0.09533737,0.1040111,0.8096065,157.72
36000,0.43,0.49,0.08,0.09297537,0.08888381,1.432414,176.38
36100,0.34,0.62,0.04,0.08800413,0.08096261,0.7628058,157.25
36200,0.43,0.52,0.05,0.08634894,0.08454067,1.13841,165.38
36300,0.43,0.56,0.01,0.08595681,0.08462132,0.2963998,123.85
36400,0.49,0.47,0.04,0.09257218,0.09014353,0.9884072,141.31
36500,0.45,0.52,0.03,0.09809478,0.1111759,0.9826052,136.5
36600,0.44,0.52,0.04,0.1060497,0.1214089,1.151809,167.61
36700,0.44,0.51,0.05,0.09552924,0.1023729,0.6902037,174.29
36800,0.42,0.49,0.09,0.09165318,0.09323464,2.036019,209.17
36900,0.43,0.55,0.02,0.09557974,0.09406991,0.5014021,140.88
37000,0.42,0.53,0.05,0.0954818,0.1055808,1.277611,174.24
37100,0.44,0.51,0.05,0.09837284,0.08980178,1.401812,155.29
37200,0.5,0.45,0.05,0.09724182,0.09729055,1.307811,146.98
37300,0.51,0.45,0.04,0.08412964,0.081998,0.8914046,163.07
37400,0.45,0.51,0.04,0.08730184,0.08656944,0.3775997,146.22
37500,0.38,0.56,0.06,0.08676114,0.08582219,1.400613,159.88
37600,0.43,0.48,0.09,0.09527761,0.09739927,1.676416,205.41
37700,0.44,0.5,0.06,0.08763967,0.08960494,1.154009,160.19
37800,0.35,0.62,0.03,0.1100779,0.1133876,0.4014019,139.57
37900,0.44,0.52,0.04,0.09939625,0.1168903,1.090809,150.22
38000,0.43,0.5,0.07,0.0946444,0.09262276,0.8350065,169.39
38100,0.41,0.54,0.05,0.08981944,0.09182236,1.127809,151.63
38200,0.39,0.54,0.07,0.09572095,0.09823868,0.9784066,211.57
38300,0.38,0.59,0.03,0.0872182,0.08912181,0.7632043,134.12
