Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
157100,0.41,0.57,0.02,0.06644443,0.06679451,0.6030042,127.32
157200,0.47,0.49,0.04,0.08251759,0.08168617,0.8662061,132.49
157300,0.41,0.55,0.04,0.08507579,0.09511856,1.036008,149.44
157400,0.39,0.56,0.05,0.0917516,0.08752047,0.8980064,145.1
157500,0.48,0.49,0.03,0.07920075,0.0896996,0.7252033,135.3
157600,0.43,0.5,0.07,0.06982745,0.06848297,1.475613,177.83
157700,0.4,0.58,0.02,0.08554523,0.08815078,0.2215998,134.92
157800,0.45,0.5,0.05,0.07800214,0.07737277,0.8982061,159.53
157900,0.31,0.65,0.04,0.0796708,0.08276724,0.9488083,157.81
158000,0.44,0.51,0.05,0.08365402,0.08148414,0.9512045,160.39
158100,0.41,0.56,0.03,0.0819758,0.08097322,0.4036017,137.93
158200,0.46,0.52,0.02,0.08530849,0.09112276,0.6860047,126.22
158300,0.42,0.56,0.02,0.08584163,0.09010559,0.4266021,136.99
158400,0.51,0.46,0.03,0.07621418,0.08126375,0.3789997,136.55
158500,0.49,0.49,0.02,0.0819492,0.07930239,0.6830046,121.07
158600,0.43,0.57,0,0.07093347,0.06809256,0.2931998,109.5
158700,0.45,0.49,0.06,0.07265659,0.07793509,1.296211,156.51
158800,0.39,0.59,0.02,0.09956728,0.1013378,0.3007998,120.08
158900,0.48,0.51,0.01,0.09083945,0.09159391,0.4616022,108.12
159000,0.38,0.61,0.01,0.07751741,0.07980392,0.1919999,100.09
159100,0.5,0.46,0.04,0.07446784,0.07755278,0.7300047,140.16
159200,0.49,0.47,0.04,0.07826162,0.08085728,0.4198024,153.67
159300,0.36,0.57,0.07,0.0860045,0.08971333,1.282813,153.53
159400,0.47,0.44,0.09,0.07795969,0.08926443,1.816416,196.88
159500,0.52,0.45,0.03,0.1084899,0.08826541,0.8726066,136.8
159600,0.51,0.47,0.02,0.07083827,0.06622986,0.5203997,133.62
159700,0.45,0.51,0.04,0.074797,0.08059685,1.033206,134.37
159800,0.42,0.54,0.04,0.07941215,0.08702803,1.046008,147.21
159900,0.49,0.46,0.05,0.07579297,0.06957164,1.064809,148.32
160000,0.4,0.56,0.04,0.08551441,0.08242328,0.9402084,139.68
160100,0.37,0.59,0.04,0.07428214,0.08102559,0.6598042,147.09
160200,0.46,0.49,0.05,0.0913848,0.1066665,1.048008,147.7
160300,0.43,0.56,0.01,0.08596288,0.08449142,0.3089997,97.51
160400,0.55,0.43,0.02,0.09572672,0.0900962,0.6224017,133.28
160500,0.44,0.53,0.03,0.08630907,0.08412498,0.7752061,119.9
160600,0.44,0.54,0.02,0.114073,0.1207744,0.5302035,109.44
160700,0.42,0.56,0.02,0.07665288,0.06980433,0.2923998,141.53
160800,0.45,0.54,0.01,0.08435223,0.09604832,0.4140001,117.16
160900,0.42,0.56,0.02,0.07820135,0.08447081,0.2211998,114.82
161000,0.42,0.51,0.07,0.07465592,0.06730854,1.008608,174.28
161100,0.48,0.48,0.04,0.08477723,0.08409058,0.4222021,145.66
161200,0.36,0.63,0.01,0.084268,0.09922025,0.2231998,116
161300,0.4,0.56,0.04,0.09711897,0.07677131,0.989808,145.54
161400,0.33,0.63,0.04,0.09267135,0.08981054,0.9118054,139.3
161500,0.35,0.59,0.06,0.07825021,0.0825122,0.915808,181.09
161600,0.45,0.51,0.04,0.08533719,0.08462697,0.8542058,145.73
161700,0.53,0.47,0,0.07803859,0.09011279,0.3387997,95.45
161800,0.47,0.51,0.02,0.08493094,0.08783395,0.5276033,132.4
161900,0.39,0.6,0.01,0.08415136,0.08367522,0.4298011,109.16
162000,0.39,0.58,0.03,0.07645495,0.09190889,0.7626066,123.84
162100,0.45,0.52,0.03,0.07868467,0.07932608,0.7852044,124.7
162200,0.44,0.53,0.03,0.07814748,0.08233088,0.630003,129.83
162300,0.46,0.53,0.01,0.09269214,0.1046714,0.4062021,96.3
162400,0.47,0.52,0.01,0.07697126,0.07174142,0.3613998,104.19
162500,0.43,0.53,0.04,0.07483458,0.07273295,0.762207,151.39
162600,0.45,0.52,0.03,0.0968679,0.1177507,0.6506042,145.51
162700,0.44,0.51,0.05,0.09372821,0.08672623,0.8564056,155.94
162800,0.48,0.48,0.04,0.08888912,0.09317159,0.8620063,134.04
162900,0.52,0.41,0.07,0.07503115,0.06783895,1.436814,178.32
163000,0.46,0.52,0.02,0.07602789,0.07177415,0.5740037,130.96
163100,0.33,0.66,0.01,0.08006058,0.0862464,0.3902021,119.15
163200,0.46,0.5,0.04,0.07407831,0.07146608,1.020208,154.05
163300,0.45,0.5,0.05,0.06805448,0.0729202,0.8604051,157.91
163400,0.39,0.59,0.02,0.07375704,0.0744599,0.4598019,140.85
163500,0.43,0.56,0.01,0.08190754,0.07865325,0.2767998,101.19
163600,0.5,0.46,0.04,0.1135368,0.1122256,1.020008,137.67
163700,0.43,0.53,0.04,0.09901002,0.09137923,1.162208,153.21
163800,0.4,0.57,0.03,0.08799185,0.09323727,0.7182058,138.04
163900,0.48,0.47,0.05,0.06949462,0.07010646,0.8954079,158.09
164000,0.48,0.49,0.03,0.08113026,0.08686624,0.6770046,123.91
164100,0.41,0.53,0.06,0.07245369,0.07828541,0.6842052,147.62
164200,0.35,0.62,0.03,0.08077511,0.0758948,0.8122065,130.68
164300,0.43,0.5,0.07,0.08206726,0.07311407,0.9876084,156.58
164400,0.44,0.51,0.05,0.0862316,0.07318216,0.8206033,158.42
164500,0.31,0.67,0.02,0.07591902,0.06938505,0.2165999,132.9
164600,0.37,0.57,0.06,0.07544903,0.07532866,1.428613,170.26
164700,0.41,0.55,0.04,0.0679692,0.06133812,0.7360056,142.79
164800,0.46,0.53,0.01,0.09536693,0.09665389,0.4534024,113.24
164900,0.45,0.48,0.07,0.06708946,0.06412963,1.319012,167.28
165000,0.39,0.57,0.04,0.06837891,0.06074874,0.8094047,142.92
165100,0.39,0.57,0.04,0.08549918,0.08539255,0.694406,113.83
165200,0.41,0.58,0.01,0.07606547,0.08866625,0.4286013,129.71
165300,0.48,0.48,0.04,0.07149439,0.07003267,0.4022021,136.57
165400,0.42,0.52,0.06,0.088312,0.08199153,1.27341,166.97
165500,0.48,0.47,0.05,0.08506708,0.08523492,0.9882077,143.62
165600,0.41,0.56,0.03,0.08473355,0.0849112,0.7392053,127.35
165700,0.45,0.52,0.03,0.08292011,0.0892739,0.8720052,131.94
165800,0.36,0.61,0.03,0.0700928,0.06918832,0.8414053,136.37
165900,0.43,0.54,0.03,0.09933516,0.09378661,0.5822039,125.13
166000,0.42,0.52,0.06,0.07416857,0.06059998,1.035809,160.57
166100,0.48,0.44,0.08,0.07052462,0.08498284,1.321414,186.3
166200,0.42,0.49,0.09,0.06985328,0.06492626,1.590615,191.08
166300,0.48,0.5,0.02,0.06691566,0.06370715,0.508402,124.33
166400,0.44,0.51,0.05,0.09152699,0.1018595,1.029409,157.01
166500,0.43,0.52,0.05,0.08523463,0.08252556,1.07101,139.76
166600,0.46,0.49,0.05,0.06785826,0.07003231,1.070209,165.26
166700,0.51,0.45,0.04,0.06654414,0.06542909,0.9142056,152.85
166800,0.43,0.5,0.07,0.07290294,0.07612476,0.9592062,177.12
166900,0.5,0.49,0.01,0.0862354,0.08811525,0.4518017,98.25
167000,0.49,0.49,0.02,0.08229498,0.09417775,0.4312025,111.42
167100,0.48,0.49,0.03,0.07543591,0.08122624,1.099006,136.99
167200,0.43,0.53,0.04,0.08434667,0.08398983,0.3795997,128.64
167300,0.44,0.53,0.03,0.07361522,0.06565712,0.4992023,126.74
167400,0.35,0.59,0.06,0.07982368,0.0804192,1.102811,155.22
167500,0.39,0.56,0.05,0.06790246,0.06463919,0.399402,162
167600,0.39,0.58,0.03,0.07859597,0.07686727,0.7518047,141.98
167700,0.41,0.57,0.02,0.09827063,0.123377,0.2647998,107.6
167800,0.41,0.59,0,0.07459769,0.07337833,0.2049998,96.12
167900,0.46,0.52,0.02,0.0743837,0.06713999,0.5128021,137.03
168000,0.44,0.52,0.04,0.09716055,0.1056658,0.8880059,138.3
168100,0.44,0.54,0.02,0.09777638,0.1044483,0.566202,123.01
168200,0.38,0.59,0.03,0.07703833,0.07227642,0.5696044,130.05
168300,0.41,0.57,0.02,0.08404097,0.07618545,0.5426047,134.05
168400,0.38,0.59,0.03,0.06782408,0.0661938,0.6034039,121.85
168500,0.49,0.46,0.05,0.07878847,0.07590284,0.8048052,154.7
168600,0.43,0.56,0.01,0.08769441,0.09021915,0.415002,124.83
168700,0.43,0.56,0.01,0.09441539,0.1100215,0.6828017,117.88
168800,0.36,0.63,0.01,0.07536246,0.06886265,0.3597997,118.27
168900,0.39,0.6,0.01,0.09279661,0.08634016,0.2583998,114.7
169000,0.43,0.53,0.04,0.07064012,0.07222939,0.6620036,136.02
169100,0.49,0.48,0.03,0.07983508,0.07394674,0.7392042,149.07
169200,0.38,0.59,0.03,0.0883993,0.09367756,0.3166018,131.44
169300,0.49,0.47,0.04,0.07181222,0.06556172,1.104806,150.41
169400,0.47,0.47,0.06,0.08239235,0.08564567,1.017608,151.67
169500,0.32,0.63,0.05,0.07557974,0.06841154,0.8614079,159.45
169600,0.4,0.57,0.03,0.07533577,0.06523736,0.6132035,160.54
169700,0.38,0.59,0.03,0.08599754,0.07791822,0.6050031,132.03
169800,0.5,0.45,0.05,0.08386562,0.09288232,0.8544061,152.91
169900,0.42,0.56,0.02,0.07024245,0.07727768,0.410802,121.58
170000,0.4,0.54,0.06,0.08538472,0.08632598,0.9504092,154.47
170100,0.43,0.54,0.03,0.08682492,0.08307603,0.3744017,124.43
170200,0.45,0.54,0.01,0.07724088,0.08764715,0.3888017,117.76
170300,0.52,0.45,0.03,0.08264429,0.08610893,0.8212041,141.68
170400,0.4,0.53,0.07,0.07836834,0.08213791,0.9968063,174.52
170500,0.39,0.56,0.05,0.07966443,0.07979062,0.8240061,149.18
170600,0.35,0.61,0.04,0.07086995,0.06433745,0.4936022,132.3
170700,0.39,0.58,0.03,0.07619318,0.0747079,0.7276066,120.44
170800,0.45,0.51,0.04,0.07225425,0.06492443,0.6630014,162.06
170900,0.39,0.56,0.05,0.07340919,0.07631024,0.8934078,170.97
171000,0.41,0.59,0,0.07639353,0.07716163,0.2865998,113.4
171100,0.52,0.43,0.05,0.08513039,0.07367509,0.6204035,145.35
171200,0.45,0.5,0.05,0.07083914,0.06207905,1.015408,156.22
171300,0.47,0.5,0.03,0.07086884,0.06561364,0.7382048,133.02
171400,0.4,0.54,0.06,0.07113292,0.07109092,0.6530045,155.15
171500,0.45,0.51,0.04,0.083538,0.07598964,0.6896049,133.28
171600,0.49,0.48,0.03,0.07765258,0.08202949,0.4413996,142.98
171700,0.42,0.55,0.03,0.09417198,0.1025563,0.601203,115.89
171800,0.41,0.55,0.04,0.07974268,0.07411235,0.8132062,146.75
171900,0.36,0.58,0.06,0.07472122,0.07149247,0.836406,157.6
172000,0.45,0.49,0.06,0.08180994,0.08722977,0.8194076,145.08
172100,0.46,0.53,0.01,0.08194934,0.08739553,0.536602,106.89
172200,0.38,0.59,0.03,0.08386543,0.07661503,0.7164058,107.96
172300,0.33,0.63,0.04,0.08535122,0.0768609,0.6590034,144.5
172400,0.47,0.52,0.01,0.08785382,0.08722758,0.2891998,115.26
172500,0.39,0.58,0.03,0.07973137,0.07443201,0.5472045,128.75
172600,0.42,0.57,0.01,0.09143434,0.08587755,0.3945997,115.55
172700,0.33,0.61,0.06,0.07719385,0.08738037,0.5978048,170.31
172800,0.4,0.56,0.04,0.1031831,0.1089312,0.3862017,128.2
172900,0.4,0.54,0.06,0.08491108,0.09162202,0.8806064,157.5
173000,0.4,0.59,0.01,0.07960052,0.09269749,0.4054011,121.76
173100,0.39,0.57,0.04,0.08077171,0.09007406,0.578404,138.09
173200,0.46,0.52,0.02,0.09814807,0.1100202,0.4804024,116.48
173300,0.4,0.59,0.01,0.07368005,0.07334837,0.4848012,113.98
173400,0.33,0.63,0.04,0.08005816,0.07946831,0.6270032,151.1
173500,0.44,0.55,0.01,0.083483,0.08214299,0.7118021,118.7
173600,0.4,0.55,0.05,0.06955539,0.07196165,0.834606,161.63
173700,0.44,0.54,0.02,0.0742984,0.06601837,0.4752011,115.69
173800,0.44,0.54,0.02,0.08062069,0.0746927,0.6874046,115.9
173900,0.41,0.52,0.07,0.07532932,0.07164157,1.116607,186.92
174000,0.42,0.56,0.02,0.09724679,0.08619277,0.6228019,129.88
174100,0.45,0.55,0,0.07464113,0.07020532,0.3039998,105.4
174200,0.42,0.54,0.04,0.07618219,0.07355398,0.4480017,143.1
174300,0.42,0.55,0.03,0.07528198,0.07993326,0.3972017,139.92
174400,0.49,0.45,0.06,0.0733718,0.07706248,0.9230067,182.87
174500,0.39,0.59,0.02,0.07258314,0.07571814,0.389202,112.83
174600,0.48,0.51,0.01,0.08313372,0.07988133,0.3791997,121.54
174700,0.37,0.6,0.03,0.0694064,0.068619,0.4010024,151.18
174800,0.44,0.52,0.04,0.06855653,0.06453075,0.7878069,138.29
174900,0.48,0.48,0.04,0.08051493,0.0927342,0.4732023,147.46
175000,0.42,0.54,0.04,0.07212567,0.07189605,0.654604,139.59
175100,0.44,0.53,0.03,0.09070235,0.09906773,0.7670043,133.98
175200,0.48,0.49,0.03,0.07331396,0.07627681,0.9800053,150
175300,0.48,0.51,0.01,0.0751067,0.07501377,0.4890015,116.74
175400,0.43,0.56,0.01,0.08837019,0.082434,0.3010005,131.57
175500,0.35,0.62,0.03,0.06763232,0.06542619,0.4762022,131.01
175600,0.35,0.61,0.04,0.07599618,0.09414929,0.3086018,159.33
175700,0.36,0.62,0.02,0.06583638,0.0666849,0.6504035,154.74
175800,0.47,0.51,0.02,0.08165544,0.08438446,0.6156027,151.16
175900,0.45,0.54,0.01,0.08667985,0.07570612,0.4054019,98.94
176000,0.46,0.52,0.02,0.07490186,0.07237793,0.633005,124.87
176100,0.43,0.52,0.05,0.07005545,0.06797542,0.5420018,159.74
176200,0.56,0.41,0.03,0.08377085,0.07597524,0.6802028,122.59
176300,0.43,0.5,0.07,0.08026602,0.07886515,1.589816,190.06
176400,0.43,0.56,0.01,0.09494156,0.09122863,0.467602,132.49
176500,0.39,0.57,0.04,0.0812129,0.08290148,0.8730058,156.28
176600,0.48,0.45,0.07,0.08204195,0.0720439,1.25601,169.91
176700,0.43,0.51,0.06,0.08532069,0.08396669,0.8804081,158.12
176800,0.49,0.49,0.02,0.08182047,0.08691777,0.5544023,134.26
176900,0.43,0.56,0.01,0.08336201,0.09482909,0.4536022,109.73
177000,0.47,0.47,0.06,0.07474599,0.07518821,1.364213,164.51
177100,0.47,0.52,0.01,0.07334305,0.07350356,0.5162022,112.96
177200,0.44,0.52,0.04,0.0859042,0.09759304,0.6564041,121.75
177300,0.45,0.52,0.03,0.08971017,0.09216701,0.9258057,117.16
177400,0.46,0.52,0.02,0.07106767,0.06943418,0.6070018,142.73
177500,0.43,0.54,0.03,0.0796134,0.07466841,0.4540018,133.55
177600,0.5,0.49,0.01,0.08315464,0.08359503,0.5388014,117.02
177700,0.47,0.46,0.07,0.08792165,0.09171049,0.9330058,169.69
177800,0.44,0.54,0.02,0.08090658,0.0955503,0.6456048,125.29
177900,0.45,0.53,0.02,0.07610691,0.08265528,0.4000017,111.48
178000,0.38,0.57,0.05,0.08017417,0.08019232,0.8722066,152.62
178100,0.47,0.49,0.04,0.07406776,0.06989174,0.5734022,146.91
178200,0.38,0.55,0.07,0.1008547,0.07793835,0.9602077,159.79
178300,0.49,0.47,0.04,0.08301766,0.08436683,0.9064052,138.25
178400,0.51,0.49,0,0.07042216,0.07029536,0.4611996,100.88
178500,0.45,0.53,0.02,0.07160272,0.06884175,0.646202,125.02
178600,0.46,0.52,0.02,0.07276205,0.077888,0.5970024,147.17
178700,0.47,0.52,0.01,0.07430384,0.06953125,0.4690016,126.7
178800,0.49,0.48,0.03,0.07828087,0.08113902,0.7906055,145.03
178900,0.45,0.51,0.04,0.08218885,0.08229952,0.358402,140.36
179000,0.35,0.6,0.05,0.07905545,0.07545037,0.9238083,168.78
179100,0.38,0.56,0.06,0.07871833,0.07983112,0.822006,161.69
179200,0.51,0.47,0.02,0.07325479,0.07812116,0.5002023,133.5
179300,0.38,0.58,0.04,0.09725798,0.08898491,0.7670065,129.3
179400,0.39,0.58,0.03,0.104179,0.1037937,0.6992046,141.2
179500,0.49,0.47,0.04,0.08104905,0.06752658,0.9008068,139.88
179600,0.41,0.57,0.02,0.08356366,0.08928463,0.4700018,128.96
179700,0.37,0.59,0.04,0.07565912,0.07746261,0.418002,126.11
179800,0.49,0.5,0.01,0.09632653,0.08967648,0.5622017,116.47
179900,0.44,0.5,0.06,0.07539096,0.08985833,1.139209,160.52
180000,0.48,0.48,0.04,0.07275764,0.06319228,0.7936057,154.72
180100,0.41,0.55,0.04,0.08197249,0.08028659,0.682604,134.21
180200,0.5,0.49,0.01,0.07932204,0.1024657,0.5024018,104.21
180300,0.42,0.57,0.01,0.07039154,0.07850386,0.587802,114.94
180400,0.47,0.49,0.04,0.08274058,0.07362901,0.8642066,145.99
180500,0.45,0.53,0.02,0.08766979,0.07929764,0.2667998,133.59
180600,0.57,0.41,0.02,0.07717681,0.07002199,0.816804,128.44
180700,0.43,0.56,0.01,0.07618293,0.08632115,0.3781997,119.19
180800,0.41,0.57,0.02,0.08013517,0.09675429,0.3968021,136.62
180900,0.46,0.49,0.05,0.08677334,0.09477473,1.033408,151.22
181000,0.44,0.5,0.06,0.07627243,0.07260939,0.9634072,172.34
181100,0.51,0.48,0.01,0.07014778,0.06820688,0.5810022,136.78
181200,0.38,0.57,0.05,0.08854036,0.09768701,0.9478081,142.69
181300,0.49,0.5,0.01,0.08610603,0.09772681,0.5658012,117.67
181400,0.46,0.53,0.01,0.07696521,0.07740618,0.3350016,105.58
181500,0.5,0.5,0,0.08338568,0.09955504,0.3495997,115.3
181600,0.39,0.59,0.02,0.0710044,0.06511098,0.3979997,140.04
181700,0.42,0.55,0.03,0.08414716,0.0816332,0.6814039,123.13
181800,0.32,0.66,0.02,0.08775286,0.09980751,0.5522039,115.97
181900,0.49,0.48,0.03,0.07961339,0.09879757,0.708003,128.63
182000,0.56,0.43,0.01,0.08956371,0.09650749,0.6212021,105.34
182100,0.5,0.5,0,0.08522998,0.08855949,0.2965998,103.5
182200,0.46,0.53,0.01,0.07500433,0.0853214,0.4123997,123
182300,0.53,0.42,0.05,0.07689483,0.0869053,1.235009,150.79
182400,0.49,0.5,0.01,0.08662057,0.087606,0.5166018,118.8
182500,0.39,0.57,0.04,0.0817686,0.07800951,0.836207,149.08
182600,0.47,0.51,0.02,0.08193391,0.08523457,0.5700043,135.42
182700,0.45,0.52,0.03,0.06662232,0.06572799,0.4510011,146.63
182800,0.36,0.61,0.03,0.07575518,0.08171341,0.6698049,130.18
182900,0.4,0.56,0.04,0.07081944,0.06866607,0.8412068,142.25
183000,0.49,0.48,0.03,0.07480384,0.07646081,0.5658018,135.07
183100,0.35,0.63,0.02,0.07684896,0.07850453,0.5484022,141.64
183200,0.45,0.52,0.03,0.08089549,0.08770671,0.9070062,141.01
183300,0.51,0.45,0.04,0.08274254,0.08669197,0.4046017,135.74
183400,0.41,0.56,0.03,0.06974829,0.06919194,0.4476019,131.3
183500,0.52,0.44,0.04,0.1074047,0.1005393,0.7140034,139.27
183600,0.38,0.6,0.02,0.07752161,0.08659701,0.6544048,120.57
183700,0.44,0.54,0.02,0.07701536,0.07626901,0.608403,145.44
183800,0.51,0.49,0,0.08450876,0.1049838,0.3133998,99.8
183900,0.34,0.62,0.04,0.07885159,0.1050032,0.7140046,135.98
184000,0.4,0.56,0.04,0.07585207,0.0866251,0.9072086,137.23
184100,0.39,0.59,0.02,0.09584751,0.1145302,0.5386041,106.24
184200,0.48,0.49,0.03,0.0811324,0.0784116,0.6302037,138.59
184300,0.47,0.5,0.03,0.08442735,0.07457042,0.3681998,133.83
184400,0.44,0.53,0.03,0.07851885,0.07255752,0.649604,152.06
184500,0.41,0.57,0.02,0.07487611,0.07935078,0.3285998,147.32
184600,0.43,0.55,0.02,0.08125117,0.08129669,0.3310021,120.21
184700,0.46,0.52,0.02,0.08768587,0.08183712,0.439002,118.76
184800,0.45,0.5,0.05,0.07530212,0.08094378,0.6830052,147.56
184900,0.42,0.53,0.05,0.07600155,0.07498945,1.210008,150.71
185000,0.35,0.62,0.03,0.07310246,0.07325058,0.4810024,136.16
185100,0.42,0.57,0.01,0.09489112,0.1104907,0.4280019,95.58
185200,0.41,0.59,0,0.07851426,0.07563808,0.3467997,102.42
185300,0.57,0.43,0,0.07400183,0.06988737,0.4517996,113.53
185400,0.5,0.46,0.04,0.08917396,0.08871858,1.033408,139.66
185500,0.4,0.58,0.02,0.08050967,0.1041128,0.6610047,126.8
185600,0.44,0.55,0.01,0.06509582,0.0644353,0.3011998,149.1
185700,0.43,0.52,0.05,0.08236007,0.07740421,0.5096034,141.91
185800,0.43,0.56,0.01,0.07469586,0.08482817,0.4348011,128.87
185900,0.44,0.54,0.02,0.09289828,0.08161801,0.6902034,109.56
186000,0.48,0.52,0,0.07109363,0.07686876,0.4059997,113.5
186100,0.41,0.58,0.01,0.08983438,0.09187923,0.4297996,125.08
186200,0.41,0.53,0.06,0.07178716,0.07342228,1.405012,158.39
186300,0.46,0.52,0.02,0.07085842,0.06592436,0.7766039,134.81
186400,0.43,0.55,0.02,0.07840227,0.08091575,0.4309996,111.05
186500,0.42,0.56,0.02,0.06866969,0.06634463,0.5696037,136.66
186600,0.36,0.6,0.04,0.07920092,0.08983487,0.9352087,146.98
186700,0.48,0.49,0.03,0.06970732,0.06364023,0.3685997,149
186800,0.5,0.48,0.02,0.07042141,0.0643452,0.4476025,146.26
186900,0.44,0.55,0.01,0.09266277,0.08392582,0.2401998,120.49
187000,0.48,0.49,0.03,0.07697461,0.08129302,0.6920033,143.92
187100,0.38,0.55,0.07,0.09031884,0.09676368,1.205611,175.81
187200,0.42,0.52,0.06,0.07096502,0.07189492,0.7682053,154.17
187300,0.51,0.47,0.02,0.07465701,0.0798742,0.3431997,110.37
187400,0.43,0.52,0.05,0.07137321,0.06614798,0.4766018,157.26
187500,0.35,0.62,0.03,0.08016381,0.08079318,0.5650044,129.4
187600,0.51,0.47,0.02,0.07065432,0.06008702,0.642005,120.49
187700,0.46,0.54,0,0.08185679,0.07665023,0.2123998,95.3
187800,0.49,0.48,0.03,0.0789321,0.06850779,0.4502016,134.97
187900,0.45,0.55,0,0.09531594,0.1036345,0.3743997,113.09
188000,0.43,0.56,0.01,0.09014422,0.0849715,0.5656018,107.05
188100,0.45,0.53,0.02,0.08031871,0.0762527,0.7114044,111.3
188200,0.41,0.56,0.03,0.07387308,0.07066555,0.6388043,130.83
188300,0.45,0.52,0.03,0.09346806,0.08394143,0.3883997,131.11
188400,0.42,0.56,0.02,0.08190198,0.07823864,0.5710019,122.88
188500,0.5,0.45,0.05,0.07566814,0.06868093,0.9802067,178.2
188600,0.4,0.58,0.02,0.06839077,0.06316382,0.4314025,118.8
188700,0.42,0.52,0.06,0.08521346,0.08205583,0.9284077,165.53
188800,0.43,0.54,0.03,0.07963886,0.08731811,0.7188051,142.75
188900,0.42,0.56,0.02,0.07551485,0.06934533,0.4438018,135.58
189000,0.45,0.5,0.05,0.07799941,0.07283861,0.5994039,142.27
189100,0.38,0.59,0.03,0.07203877,0.07402357,0.7304052,132.44
189200,0.51,0.43,0.06,0.08215412,0.07398798,0.9806083,137.49
189300,0.42,0.57,0.01,0.08915454,0.08069405,0.2867998,126.7
189400,0.39,0.58,0.03,0.08148184,0.09402905,0.6770036,135.29
189500,0.43,0.52,0.05,0.08473648,0.07968166,0.6592031,169.33
189600,0.49,0.46,0.05,0.08071718,0.08492047,0.9110063,156.29
189700,0.34,0.63,0.03,0.07674976,0.07644843,0.4710009,137.05
189800,0.44,0.53,0.03,0.07421445,0.06933414,0.6470045,132.8
189900,0.45,0.53,0.02,0.06541583,0.06727722,0.4744025,133.66
190000,0.51,0.45,0.04,0.07567279,0.07005379,0.9732048,169.14
190100,0.46,0.51,0.03,0.0710948,0.06377426,0.4756022,128.38
190200,0.45,0.53,0.02,0.0725126,0.07516009,0.4218013,124.62
190300,0.44,0.53,0.03,0.07358839,0.07800643,0.9462067,156.82
190400,0.34,0.61,0.05,0.08922029,0.103615,0.3200018,140.23
190500,0.51,0.46,0.03,0.0969521,0.1067294,0.6574041,115.28
190600,0.38,0.59,0.03,0.06862757,0.07338434,0.5582016,131.54
190700,0.47,0.48,0.05,0.08810993,0.07572197,0.8412043,157
190800,0.38,0.56,0.06,0.07845363,0.06706485,0.7082049,165.06
190900,0.45,0.55,0,0.07268,0.07762053,0.5205995,133.16
191000,0.41,0.58,0.01,0.06851488,0.0627003,0.5718012,140.38
191100,0.43,0.56,0.01,0.08049167,0.09570432,0.1223999,103.1
191200,0.45,0.5,0.05,0.07365686,0.07225984,0.7986063,161.11
191300,0.41,0.55,0.04,0.07487896,0.07399568,0.5244023,152.89
191400,0.47,0.51,0.02,0.07749063,0.07596776,0.6600041,114.08
191500,0.48,0.5,0.02,0.07398389,0.07421082,0.4005997,121.56
191600,0.49,0.49,0.02,0.08736388,0.07806626,0.5498017,129.15
191700,0.41,0.56,0.03,0.08395419,0.08221938,0.7704067,132.38
191800,0.36,0.6,0.04,0.06534073,0.06290708,0.8402053,155.53
191900,0.4,0.58,0.02,0.07024506,0.06948087,0.3143997,128.45
192000,0.5,0.44,0.06,0.07443383,0.08005799,0.6850038,148.01
192100,0.48,0.49,0.03,0.07671576,0.07528678,0.725202,151.62
192200,0.48,0.49,0.03,0.07275085,0.0696373,0.965206,159.07
192300,0.41,0.57,0.02,0.07682505,0.08947506,0.7368039,133.04
192400,0.46,0.51,0.03,0.0784957,0.07425429,0.5706018,143.5
192500,0.43,0.57,0,0.08131139,0.08796338,0.2901998,125.08
192600,0.43,0.52,0.05,0.07401364,0.06650973,0.9748089,166.11
192700,0.45,0.5,0.05,0.08161408,0.1053044,1.029009,166.54
192800,0.57,0.42,0.01,0.07862337,0.07397195,0.3838017,108.12
192900,0.47,0.5,0.03,0.07690527,0.07276402,0.685003,133.61
193000,0.4,0.58,0.02,0.0733588,0.06698184,0.5824043,114.33
193100,0.48,0.48,0.04,0.07836921,0.07677241,0.7902057,152.29
193200,0.53,0.47,0,0.09427387,0.09739335,0.2611998,90.14
193300,0.39,0.59,0.02,0.07368792,0.07457203,0.4894013,137.54
193400,0.39,0.6,0.01,0.07568906,0.06683634,0.2531998,118.12
193500,0.44,0.55,0.01,0.07041261,0.06786947,0.2569998,123.13
193600,0.48,0.47,0.05,0.0779439,0.08261409,0.5936041,126.72
193700,0.47,0.5,0.03,0.0735644,0.07071409,0.5974049,134.89
193800,0.35,0.61,0.04,0.07680874,0.07331561,0.738006,134.23
193900,0.43,0.54,0.03,0.09776185,0.115628,0.7994047,138.19
194000,0.45,0.52,0.03,0.08941296,0.1008474,0.8400068,137.24
194100,0.38,0.58,0.04,0.1008565,0.1095537,0.348402,130.94
194200,0.41,0.57,0.02,0.07252257,0.08617891,0.7132049,146.98
194300,0.49,0.5,0.01,0.0689856,0.07104883,0.5042024,115.84
194400,0.42,0.55,0.03,0.07626432,0.0723044,0.9190066,141.78
194500,0.5,0.46,0.04,0.08298004,0.08035259,1.142409,136.38
194600,0.46,0.52,0.02,0.0814056,0.07782876,0.473802,123.87
194700,0.49,0.48,0.03,0.07641764,0.06986535,0.6968041,133.3
194800,0.55,0.44,0.01,0.08171269,0.07587029,0.5704021,109.55
194900,0.37,0.6,0.03,0.09119151,0.0923553,0.5832043,137.91
195000,0.45,0.52,0.03,0.08145438,0.07548826,0.7584057,127.55
