Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
158700,0.46,0.53,0.01,0.08145508,0.07870433,0.5390016,134.07
158800,0.4,0.56,0.04,0.09475712,0.113683,0.941209,146.4
158900,0.37,0.59,0.04,0.0733384,0.08042904,1.082409,172.52
159000,0.49,0.48,0.03,0.09059189,0.08094707,0.8234062,125.15
159100,0.4,0.56,0.04,0.08644459,0.08948997,1.23521,146.98
159200,0.33,0.61,0.06,0.100253,0.1015685,1.355613,166.68
159300,0.47,0.48,0.05,0.08516029,0.09244379,1.42581,173.81
159400,0.46,0.49,0.05,0.1009696,0.1099536,1.145409,162.47
159500,0.45,0.51,0.04,0.08208275,0.08869246,0.9830064,158.96
159600,0.41,0.56,0.03,0.07074109,0.06293042,0.7186038,157.95
159700,0.51,0.48,0.01,0.07530782,0.07531734,0.4386023,112.91
159800,0.46,0.49,0.05,0.0945937,0.1059418,1.379611,173.23
159900,0.45,0.51,0.04,0.08114668,0.08802854,0.7310045,145.62
160000,0.38,0.6,0.02,0.0749543,0.06997348,0.4592023,125
160100,0.35,0.6,0.05,0.07888175,0.08920679,0.9432085,149.09
160200,0.42,0.53,0.05,0.1288903,0.1096864,1.25181,170.17
160300,0.48,0.47,0.05,0.07854602,0.07720535,1.320211,186.67
160400,0.3,0.64,0.06,0.07934691,0.07761691,1.140611,182.73
160500,0.53,0.42,0.05,0.09332247,0.08974671,1.321811,163.43
160600,0.45,0.53,0.02,0.08851239,0.09120906,0.5856046,135.59
160700,0.45,0.5,0.05,0.07839678,0.07579898,1.21201,147.77
160800,0.43,0.52,0.05,0.06789238,0.07076558,1.121409,156.98
160900,0.4,0.53,0.07,0.07911067,0.07721252,1.630816,217.51
161000,0.44,0.51,0.05,0.08879378,0.09500118,1.021008,156.02
161100,0.46,0.51,0.03,0.07474151,0.06708208,0.8656061,136.17
161200,0.42,0.55,0.03,0.07683212,0.07372394,0.6308036,140.19
161300,0.46,0.48,0.06,0.08436766,0.0835077,1.445213,164.7
161400,0.42,0.54,0.04,0.07806005,0.1046513,0.9004062,168.06
161500,0.44,0.5,0.06,0.06681304,0.06288242,1.437014,167.13
161600,0.47,0.47,0.06,0.08414201,0.09935947,1.439613,169.44
161700,0.39,0.55,0.06,0.08630658,0.08987907,1.307613,166.79
161800,0.36,0.61,0.03,0.09342254,0.1024168,0.6840044,151.36
161900,0.42,0.49,0.09,0.1053042,0.119132,1.688217,181.33
162000,0.44,0.53,0.03,0.1023532,0.09967054,0.4664022,119.07
162100,0.4,0.51,0.09,0.08358021,0.09206261,1.996221,195.51
162200,0.44,0.53,0.03,0.07805083,0.07889365,1.157407,148.23
162300,0.42,0.54,0.04,0.07327554,0.07575833,0.8210075,155.65
162400,0.44,0.53,0.03,0.08419318,0.08329663,0.7496057,140.65
162500,0.42,0.5,0.08,0.08970151,0.09635693,1.728219,169.87
162600,0.43,0.5,0.07,0.09868943,0.09853803,1.430015,179.61
162700,0.44,0.53,0.03,0.114581,0.1106732,0.6988066,126.46
162800,0.46,0.5,0.04,0.0836387,0.07810038,0.9294077,169.42
162900,0.4,0.58,0.02,0.08257961,0.07901815,0.3690023,123.48
163000,0.4,0.57,0.03,0.07264119,0.07184098,0.5462023,136.39
163100,0.47,0.5,0.03,0.08417699,0.08467184,0.9902069,159.79
163200,0.52,0.43,0.05,0.07551412,0.07240196,0.9978068,161.08
163300,0.47,0.46,0.07,0.1022088,0.1125198,1.624016,168.71
163400,0.46,0.48,0.06,0.09559989,0.08598785,1.489013,189.45
163500,0.41,0.57,0.02,0.07796729,0.0770026,0.6318049,135.36
163600,0.36,0.58,0.06,0.0824533,0.09368345,1.324613,153.5
163700,0.4,0.51,0.09,0.08762237,0.07555245,1.877618,201.7
163800,0.38,0.57,0.05,0.1100569,0.1178897,1.295211,186.78
163900,0.51,0.47,0.02,0.07429206,0.0711587,0.6912041,126.24
164000,0.53,0.46,0.01,0.08400443,0.08391847,0.5552014,118.71
164100,0.41,0.56,0.03,0.09873682,0.0916389,0.9718071,140.8
164200,0.47,0.48,0.05,0.1031156,0.1163367,1.11081,151.63
164300,0.37,0.61,0.02,0.07575551,0.07994027,0.3656021,135.9
164400,0.4,0.59,0.01,0.07249606,0.06992838,0.5002019,145.99
164500,0.42,0.54,0.04,0.08393107,0.08285923,1.040809,143.71
164600,0.48,0.46,0.06,0.08975557,0.09676164,1.378014,167.72
164700,0.51,0.45,0.04,0.07970208,0.08313643,1.168208,163.67
164800,0.45,0.49,0.06,0.07913643,0.07572538,1.309211,170.28
164900,0.45,0.5,0.05,0.06925211,0.06975674,1.130609,167.63
165000,0.5,0.49,0.01,0.08195128,0.08412466,0.5832016,129.47
165100,0.32,0.62,0.06,0.07167773,0.08298788,1.213212,175.29
165200,0.46,0.51,0.03,0.08136892,0.08352084,1.033406,166.29
165300,0.4,0.54,0.06,0.0723237,0.06794722,1.377611,173.85
165400,0.47,0.48,0.05,0.07490573,0.07482371,1.108609,187.05
165500,0.46,0.5,0.04,0.08078287,0.08034863,1.119208,145.74
165600,0.5,0.49,0.01,0.07261384,0.07611674,0.4830024,121.19
165700,0.43,0.54,0.03,0.0848129,0.08905029,0.6850052,146.35
165800,0.45,0.49,0.06,0.07605131,0.07248805,1.579814,175.53
165900,0.41,0.55,0.04,0.07743896,0.08425815,0.7436059,154.27
166000,0.36,0.58,0.06,0.08218769,0.09508255,1.351213,152.93
166100,0.44,0.49,0.07,0.07635101,0.07451966,1.578214,186.79
166200,0.44,0.49,0.07,0.09171136,0.08684202,1.226409,189.89
166300,0.37,0.62,0.01,0.09049906,0.08717199,0.3826021,130
166400,0.48,0.5,0.02,0.07794735,0.07383311,0.6530039,130.16
166500,0.38,0.59,0.03,0.07598215,0.07252309,0.5822052,138.22
166600,0.38,0.57,0.05,0.07383572,0.07023849,1.13421,198.8
166700,0.45,0.51,0.04,0.08380782,0.07926495,1.132008,177.3
166800,0.45,0.5,0.05,0.08094538,0.07893813,1.194609,161.28
166900,0.5,0.43,0.07,0.08475112,0.08075888,1.146409,165.76
167000,0.46,0.5,0.04,0.09162476,0.1046699,1.020809,152.28
167100,0.49,0.48,0.03,0.07263012,0.06790221,0.5748008,152.56
167200,0.4,0.57,0.03,0.08390834,0.0922922,0.822207,137.54
167300,0.49,0.5,0.01,0.07749321,0.09117069,0.5410019,135.09
167400,0.42,0.5,0.08,0.08714459,0.08475068,1.403214,202.22
167500,0.44,0.53,0.03,0.08127932,0.07982329,0.6034025,145.78
167600,0.46,0.5,0.04,0.08024906,0.08056764,0.8800066,150.6
167700,0.32,0.65,0.03,0.07968967,0.08286261,0.3624018,140.5
167800,0.4,0.57,0.03,0.08629193,0.08846565,0.623004,144.12
167900,0.41,0.55,0.04,0.09585461,0.09014349,0.8458089,145.41
168000,0.48,0.5,0.02,0.08701008,0.0889493,0.7350039,159.09
168100,0.43,0.5,0.07,0.06998352,0.07514215,1.716217,190.32
168200,0.52,0.47,0.01,0.0942795,0.09785254,0.5120022,112
168300,0.48,0.48,0.04,0.0746811,0.07320814,1.137209,152.7
168400,0.44,0.53,0.03,0.08179896,0.08180985,0.8760061,138.38
168500,0.44,0.49,0.07,0.07648367,0.07712911,1.233213,195.17
168600,0.44,0.51,0.05,0.08224639,0.0956178,1.27661,167.19
168700,0.44,0.54,0.02,0.08115029,0.07214351,0.7900049,147.51
168800,0.49,0.48,0.03,0.07629431,0.07410488,0.8874071,131.37
168900,0.46,0.53,0.01,0.06699584,0.06750877,0.4410021,128.85
169000,0.51,0.47,0.02,0.08870336,0.08194356,0.9566038,147.17
169100,0.39,0.55,0.06,0.08990283,0.08869137,1.244412,153.31
169200,0.35,0.61,0.04,0.1093239,0.1084875,0.8114069,145.09
169300,0.4,0.57,0.03,0.09396018,0.1024496,0.826607,132.54
169400,0.38,0.58,0.04,0.128992,0.1292831,0.993608,138.28
169500,0.42,0.55,0.03,0.08816342,0.09899691,0.861805,161.18
169600,0.44,0.52,0.04,0.07118716,0.06339134,1.083808,151.28
169700,0.51,0.47,0.02,0.08915593,0.09064975,0.6994043,138.1
169800,0.48,0.5,0.02,0.1150598,0.1131467,0.8554044,123.99
169900,0.5,0.47,0.03,0.08454349,0.09122154,0.8738038,155.05
170000,0.42,0.52,0.06,0.07622101,0.07420677,1.302811,175.24
170100,0.31,0.64,0.05,0.06940094,0.07109069,1.094809,189.72
170200,0.38,0.6,0.02,0.08444203,0.08507404,0.7614046,128.58
170300,0.5,0.44,0.06,0.08766352,0.08904783,1.406613,166.55
170400,0.42,0.55,0.03,0.08018953,0.07973925,0.8076046,150.4
170500,0.37,0.6,0.03,0.07654184,0.07370234,0.7130043,130.61
170600,0.4,0.56,0.04,0.1019436,0.09567931,0.8444064,134.24
170700,0.5,0.5,0,0.08097342,0.07154105,0.2459998,108.52
170800,0.41,0.56,0.03,0.07379103,0.07594556,0.7500068,167.25
170900,0.39,0.59,0.02,0.08198465,0.07710192,0.7834048,139.03
171000,0.46,0.52,0.02,0.07193125,0.0687272,0.7910047,136.16
171100,0.38,0.54,0.08,0.07650286,0.07110786,1.902417,189.59
171200,0.47,0.5,0.03,0.09491373,0.1002215,0.6754046,151.56
171300,0.39,0.56,0.05,0.09864735,0.09046511,0.9226071,154.74
171400,0.47,0.49,0.04,0.08095174,0.0794512,1.174009,143.18
171500,0.41,0.55,0.04,0.07669172,0.07381513,0.7218037,162.96
171600,0.46,0.52,0.02,0.08469234,0.09413228,0.8694052,157.85
171700,0.49,0.5,0.01,0.1116859,0.1227186,0.4876019,130.12
171800,0.38,0.6,0.02,0.1040502,0.09775333,0.6380033,136.87
171900,0.53,0.43,0.04,0.08575021,0.07923868,0.9462072,156.84
172000,0.42,0.55,0.03,0.08332492,0.08082656,0.8736072,137.84
172100,0.44,0.56,0,0.07316987,0.07339651,0.2825998,139.63
172200,0.36,0.56,0.08,0.07864945,0.07598291,1.257814,160.35
172300,0.42,0.56,0.02,0.07351212,0.06746436,0.7692043,133.83
172400,0.46,0.49,0.05,0.08339106,0.09325041,1.264812,173.32
172500,0.46,0.49,0.05,0.07555801,0.07374932,0.7686057,176.93
172600,0.42,0.55,0.03,0.07706314,0.07822478,0.8490058,142.31
172700,0.41,0.51,0.08,0.08184389,0.09664072,1.806816,191.88
172800,0.37,0.6,0.03,0.1033878,0.09719409,0.6920036,145.92
172900,0.55,0.4,0.05,0.09789379,0.09384289,1.273209,143.37
173000,0.42,0.54,0.04,0.07211569,0.07820897,0.9566087,155.66
173100,0.38,0.54,0.08,0.08719005,0.09557442,1.673213,213.67
173200,0.44,0.56,0,0.07820945,0.09032364,0.2647998,122.33
173300,0.44,0.53,0.03,0.08503652,0.07903308,0.8352048,150.78
173400,0.51,0.48,0.01,0.06454343,0.06260461,0.3939997,141.89
173500,0.39,0.57,0.04,0.09435943,0.09191468,0.8756058,147.07
173600,0.41,0.57,0.02,0.0744493,0.07587623,0.7104034,151.45
173700,0.47,0.48,0.05,0.08752897,0.08097403,1.286009,174.04
173800,0.44,0.55,0.01,0.07340853,0.07286516,0.4606024,131.7
173900,0.36,0.57,0.07,0.08110759,0.07967447,1.20521,166.14
174000,0.38,0.57,0.05,0.07777635,0.07295781,1.12341,154.41
174100,0.5,0.49,0.01,0.1006341,0.09574467,0.6302021,129.24
174200,0.29,0.66,0.05,0.08062588,0.0733452,1.119208,174.11
174300,0.41,0.54,0.05,0.08090721,0.08381169,0.9740087,170.89
174400,0.41,0.51,0.08,0.07868001,0.07305772,1.662414,206.07
174500,0.43,0.5,0.07,0.08141426,0.08588085,1.435812,188.75
174600,0.42,0.55,0.03,0.07780756,0.07027768,0.5272028,156.16
174700,0.38,0.57,0.05,0.08341982,0.08528832,1.20101,151.35
174800,0.5,0.48,0.02,0.07044546,0.06067974,0.6030021,146.23
174900,0.5,0.43,0.07,0.07647726,0.07619479,1.561014,171.97
175000,0.4,0.52,0.08,0.09018216,0.092958,1.492014,215.51
175100,0.46,0.51,0.03,0.07396257,0.07927953,0.9636061,153.69
175200,0.42,0.53,0.05,0.08170287,0.07424047,1.236811,167.07
175300,0.45,0.52,0.03,0.07130469,0.06688736,0.3972022,155.45
175400,0.36,0.6,0.04,0.07536176,0.07159024,1.069408,166.15
175500,0.43,0.55,0.02,0.09695163,0.09467201,0.4848022,152.73
175600,0.48,0.48,0.04,0.07221504,0.0788537,1.126408,186.27
175700,0.43,0.51,0.06,0.07556463,0.07270172,1.353011,175.65
175800,0.42,0.53,0.05,0.08659532,0.07665267,1.256611,161.83
175900,0.41,0.55,0.04,0.08504378,0.09218073,1.247608,182.29
176000,0.48,0.49,0.03,0.08522898,0.08546955,0.4818031,139.34
176100,0.41,0.56,0.03,0.07992285,0.08415321,0.9372044,148.74
176200,0.41,0.55,0.04,0.1045504,0.1020593,1.161009,142.7
176300,0.36,0.63,0.01,0.07851002,0.06811535,0.5330024,133.39
176400,0.35,0.62,0.03,0.1029526,0.08296622,0.9322058,159.74
176500,0.49,0.43,0.08,0.07386832,0.07383385,1.656215,216.8
176600,0.37,0.58,0.05,0.09197114,0.1015589,1.005008,157.91
176700,0.48,0.5,0.02,0.08282303,0.0768405,0.621004,131.19
176800,0.43,0.51,0.06,0.07472473,0.07491428,1.364412,185.33
176900,0.47,0.49,0.04,0.07273263,0.06925607,1.20821,173.97
177000,0.35,0.59,0.06,0.0806789,0.08073785,1.380211,198.79
177100,0.5,0.47,0.03,0.08187851,0.08899062,0.7730045,154.93
177200,0.45,0.53,0.02,0.07295509,0.07285395,0.8970046,141.59
177300,0.38,0.58,0.04,0.08286996,0.08121521,1.058006,173.37
177400,0.37,0.6,0.03,0.07309943,0.07162759,0.6206062,132.14
177500,0.45,0.49,0.06,0.09985887,0.108111,1.37161,178.27
177600,0.44,0.55,0.01,0.0907537,0.08105708,0.5742018,114.26
177700,0.39,0.51,0.1,0.08971951,0.09811433,2.12022,216.12
177800,0.41,0.57,0.02,0.08464129,0.07937641,0.4408019,155.67
177900,0.46,0.53,0.01,0.09034526,0.08010258,0.5486021,128.63
178000,0.38,0.59,0.03,0.08473587,0.09055206,0.8238065,157.56
178100,0.47,0.49,0.04,0.07230604,0.06418933,1.141008,154.5
178200,0.4,0.54,0.06,0.0817585,0.07991475,1.20881,167.45
178300,0.41,0.53,0.06,0.07590029,0.07764265,1.315611,162.38
178400,0.5,0.45,0.05,0.0937456,0.08447033,1.33961,171.9
178500,0.49,0.48,0.03,0.09352796,0.08911461,0.9398054,146.78
178600,0.43,0.55,0.02,0.08925315,0.0826794,0.4872024,141.87
178700,0.32,0.66,0.02,0.08884516,0.08430123,0.6002045,133.7
178800,0.4,0.58,0.02,0.07902373,0.07360309,0.8152038,128.94
178900,0.43,0.55,0.02,0.0875737,0.08404984,0.6914044,128.81
179000,0.46,0.5,0.04,0.07927988,0.08110975,1.178008,163.86
179100,0.43,0.55,0.02,0.07618428,0.07064231,0.8348044,134.38
179200,0.48,0.51,0.01,0.09187549,0.1002999,0.5210018,137.52
179300,0.47,0.49,0.04,0.07425102,0.07227997,1.062408,133.39
179400,0.43,0.51,0.06,0.08820835,0.0884657,1.521413,173.1
179500,0.51,0.46,0.03,0.07915563,0.07334723,0.8298067,162.27
179600,0.39,0.59,0.02,0.07780559,0.0781989,0.4188025,113.51
179700,0.45,0.49,0.06,0.1028296,0.09939888,0.9886084,166.03
179800,0.49,0.47,0.04,0.08863903,0.08215702,0.9112067,137.11
179900,0.33,0.65,0.02,0.08372677,0.08842849,0.5852017,143.44
180000,0.47,0.51,0.02,0.08973239,0.07315509,0.9550045,148.34
180100,0.41,0.56,0.03,0.09677063,0.1018481,0.8250056,137.12
180200,0.45,0.47,0.08,0.08400463,0.07785065,1.831818,165.91
180300,0.45,0.52,0.03,0.07817353,0.08521678,0.9042062,148.99
180400,0.55,0.42,0.03,0.0951359,0.09606419,0.6438023,150.31
180500,0.36,0.6,0.04,0.06338491,0.06421957,0.8518063,167.01
180600,0.42,0.53,0.05,0.07724188,0.07583043,1.157811,162.59
180700,0.48,0.49,0.03,0.07110831,0.076033,1.164405,141.8
180800,0.43,0.56,0.01,0.1306085,0.1200524,0.4648017,131.91
180900,0.46,0.49,0.05,0.07594477,0.07395518,1.250808,160.71
181000,0.54,0.4,0.06,0.07453407,0.07193048,1.251409,180.41
181100,0.39,0.6,0.01,0.0780025,0.07460248,0.428402,157.13
181200,0.39,0.55,0.06,0.1011392,0.1038854,1.349614,169.15
181300,0.37,0.58,0.05,0.0810612,0.06863647,0.7286069,156.03
181400,0.46,0.5,0.04,0.06665152,0.06589183,1.145207,163.05
181500,0.39,0.54,0.07,0.08983017,0.09707138,1.384415,169.83
181600,0.42,0.56,0.02,0.06846635,0.07024758,0.9216049,157.54
181700,0.43,0.48,0.09,0.08464298,0.08915686,1.904817,197.89
181800,0.42,0.52,0.06,0.089807,0.09428389,1.113008,160.38
181900,0.46,0.48,0.06,0.1082811,0.1026381,1.394214,170.84
182000,0.38,0.57,0.05,0.07859469,0.07743493,0.8562064,166.08
182100,0.48,0.47,0.05,0.07705033,0.0718732,1.411811,166.7
182200,0.43,0.53,0.04,0.07335755,0.1024994,1.312208,192.31
182300,0.42,0.55,0.03,0.07929222,0.07745466,0.946206,159.78
182400,0.44,0.52,0.04,0.09840484,0.1051739,1.070607,163.91
182500,0.41,0.54,0.05,0.08025599,0.07225822,1.288012,154.99
182600,0.47,0.49,0.04,0.08924744,0.08417778,0.9766068,147.56
182700,0.51,0.47,0.02,0.08054293,0.09244745,0.5316018,116.72
182800,0.43,0.52,0.05,0.08582591,0.0910567,1.32601,162.97
182900,0.52,0.46,0.02,0.08431055,0.09026447,0.9094044,136.76
183000,0.43,0.55,0.02,0.0854013,0.08759679,0.518601,126.7
183100,0.47,0.51,0.02,0.07751749,0.0681785,0.6834041,149.8
183200,0.4,0.57,0.03,0.08721228,0.09689303,0.8088058,144.87
183300,0.41,0.56,0.03,0.09847611,0.1055538,0.6416043,135.21
183400,0.36,0.58,0.06,0.08849326,0.09811871,1.323412,181.93
183500,0.49,0.43,0.08,0.0965039,0.1047847,2.055818,189.78
183600,0.43,0.49,0.08,0.0753336,0.07174251,1.670015,183.09
183700,0.47,0.44,0.09,0.07077146,0.07021677,1.891618,205.72
183800,0.43,0.54,0.03,0.08391411,0.08267096,0.9756061,168.24
183900,0.36,0.61,0.03,0.1026337,0.1103919,0.5602043,119.72
184000,0.5,0.44,0.06,0.1138974,0.1173084,1.573413,168.66
184100,0.44,0.52,0.04,0.06136732,0.0620251,1.173609,180.43
184200,0.48,0.47,0.05,0.09216316,0.0928455,1.328011,148.58
184300,0.48,0.47,0.05,0.1042861,0.0907166,0.6012045,152.31
184400,0.38,0.58,0.04,0.07494703,0.07432478,0.8892055,149.68
184500,0.46,0.46,0.08,0.08482403,0.07696011,1.695615,193.35
184600,0.41,0.56,0.03,0.07944787,0.08956838,0.5772014,133.63
184700,0.4,0.54,0.06,0.08469605,0.08119962,1.111209,170.32
184800,0.44,0.51,0.05,0.08199475,0.08399153,1.321812,162.05
184900,0.46,0.49,0.05,0.08110026,0.09162406,1.100809,164.44
185000,0.46,0.51,0.03,0.08017223,0.08061081,0.8416069,151.07
185100,0.54,0.42,0.04,0.08171584,0.09232217,1.207409,158.47
185200,0.42,0.49,0.09,0.07999287,0.07937856,1.970821,192.12
185300,0.44,0.49,0.07,0.08356182,0.06879202,1.362414,161.77
185400,0.44,0.52,0.04,0.09500708,0.0924296,0.8758063,160.54
185500,0.46,0.45,0.09,0.08639336,0.08359978,1.968617,200.42
185600,0.44,0.53,0.03,0.09764566,0.09556735,0.9932073,147.67
185700,0.42,0.53,0.05,0.07606342,0.07852527,1.24301,158.9
185800,0.46,0.44,0.1,0.08408073,0.08475716,1.987221,221.82
185900,0.42,0.54,0.04,0.08488584,0.0845182,0.8064058,138.57
186000,0.4,0.54,0.06,0.07917484,0.07974877,1.22281,180.2
186100,0.58,0.42,0,0.07427698,0.06805724,0.4189997,107.37
186200,0.43,0.49,0.08,0.07981797,0.07435417,1.833415,194.25
186300,0.37,0.56,0.07,0.07712875,0.07719395,1.459813,184.37
186400,0.52,0.47,0.01,0.08747567,0.09238195,0.7980019,126.78
186500,0.33,0.62,0.05,0.09787846,0.1064284,1.195211,153.35
186600,0.39,0.59,0.02,0.09492874,0.1063007,0.771004,147.71
186700,0.45,0.54,0.01,0.10258,0.09869323,0.4182021,112.49
186800,0.46,0.49,0.05,0.06810789,0.0665568,1.111609,161.22
186900,0.32,0.62,0.06,0.0684743,0.07421574,1.121011,164.36
187000,0.41,0.49,0.1,0.07839131,0.08690377,1.926219,218.25
187100,0.47,0.51,0.02,0.06942709,0.06393139,0.8362038,141.43
187200,0.41,0.56,0.03,0.0767602,0.07121552,0.871406,119.88
187300,0.42,0.54,0.04,0.08042867,0.07222956,1.146809,161.48
187400,0.44,0.47,0.09,0.07365051,0.06520185,1.832818,207.37
187500,0.45,0.51,0.04,0.07242443,0.06792828,1.007207,168.63
187600,0.41,0.57,0.02,0.07261565,0.08021197,0.8438041,137.18
187700,0.5,0.47,0.03,0.08460364,0.08336803,1.023607,127.75
187800,0.44,0.52,0.04,0.09692828,0.1117838,0.9578087,145.1
187900,0.55,0.41,0.04,0.1020265,0.0960386,0.9162063,156.88
188000,0.51,0.48,0.01,0.08600984,0.08437687,0.7190022,154.37
188100,0.39,0.58,0.03,0.07859652,0.0746584,0.7438042,135.26
188200,0.5,0.5,0,0.0942658,0.1063087,0.4963996,116.38
188300,0.49,0.47,0.04,0.1091856,0.1035071,1.177208,160.01
188400,0.41,0.55,0.04,0.08303465,0.08268247,0.9430065,150.07
188500,0.48,0.5,0.02,0.08634615,0.08154413,0.8994052,139.03
188600,0.43,0.5,0.07,0.07712188,0.0818902,1.32361,195.34
188700,0.48,0.5,0.02,0.07620857,0.07195187,0.8726042,146.99
188800,0.5,0.47,0.03,0.09022209,0.08732159,0.960805,147.49
188900,0.48,0.47,0.05,0.1031009,0.1006131,1.13481,155.72
189000,0.55,0.42,0.03,0.07983521,0.0684704,1.097207,153.94
189100,0.55,0.43,0.02,0.0804146,0.07167529,0.9156042,138.34
189200,0.38,0.55,0.07,0.1017649,0.0969019,1.028407,164.6
189300,0.42,0.54,0.04,0.08832322,0.1033778,0.8556086,138.96
189400,0.4,0.57,0.03,0.08508996,0.07925471,0.9370068,146.14
189500,0.48,0.47,0.05,0.1006896,0.0973245,1.119809,159.4
189600,0.42,0.52,0.06,0.07852218,0.0811689,1.382413,159.3
189700,0.38,0.57,0.05,0.09123725,0.0820496,1.324612,151.55
189800,0.4,0.56,0.04,0.08556442,0.08595841,1.154208,141.79
189900,0.35,0.64,0.01,0.09602275,0.1017711,0.5320019,129.12
190000,0.5,0.46,0.04,0.07793153,0.07732087,1.018008,138.49
190100,0.47,0.46,0.07,0.06592348,0.06340496,1.561413,196.15
190200,0.41,0.54,0.05,0.08977272,0.08805356,0.960207,159.67
190300,0.42,0.53,0.05,0.1016048,0.08800727,1.035209,175.88
190400,0.39,0.54,0.07,0.08526824,0.08045565,1.669015,201.09
190500,0.49,0.48,0.03,0.07529899,0.06724925,0.8572044,144.09
190600,0.46,0.49,0.05,0.0844696,0.09086735,1.207812,165.38
190700,0.45,0.48,0.07,0.08182867,0.0736059,1.568414,202.44
190800,0.38,0.54,0.08,0.08738134,0.089472,1.432812,203.61
190900,0.44,0.52,0.04,0.094335,0.1020934,1.057409,163.26
191000,0.47,0.49,0.04,0.1025505,0.0924885,1.001007,139.27
191100,0.47,0.5,0.03,0.07661219,0.06918955,0.8140056,145.57
191200,0.42,0.53,0.05,0.07872371,0.07199144,1.074609,168.5
191300,0.45,0.52,0.03,0.08006412,0.07599055,0.8684044,144.3
191400,0.55,0.44,0.01,0.07928677,0.0706351,0.7030016,125.82
191500,0.47,0.47,0.06,0.07909038,0.07550298,1.454614,171.7
191600,0.44,0.55,0.01,0.07943141,0.07126322,0.5758018,132.22
191700,0.45,0.46,0.09,0.08720736,0.08762299,2.15942,211.29
191800,0.46,0.49,0.05,0.0754881,0.07068377,1.203611,153.45
191900,0.5,0.46,0.04,0.09357125,0.1023017,1.070206,176.21
192000,0.44,0.53,0.03,0.07492165,0.08722939,0.9112061,143.65
192100,0.57,0.35,0.08,0.07080956,0.07128392,1.839417,210.88
192200,0.52,0.41,0.07,0.07287803,0.07298176,1.739214,190.08
192300,0.45,0.53,0.02,0.08039078,0.06973452,0.8524045,143.5
192400,0.38,0.53,0.09,0.07824966,0.0797248,1.711215,199.29
192500,0.45,0.46,0.09,0.07740849,0.07359801,1.772216,192.26
192600,0.45,0.48,0.07,0.0947493,0.09358115,1.748815,184.1
192700,0.41,0.58,0.01,0.07981914,0.07185297,0.4482023,124.48
192800,0.48,0.47,0.05,0.07782281,0.0595829,1.35961,159.85
192900,0.45,0.55,0,0.0816538,0.08737007,0.4553996,123.99
193000,0.38,0.55,0.07,0.07239959,0.06606913,1.361813,189.97
193100,0.45,0.48,0.07,0.08501022,0.1028706,1.396012,192.62
193200,0.36,0.57,0.07,0.08575486,0.08055229,1.121809,173.36
193300,0.37,0.58,0.05,0.07459769,0.07028417,1.142009,176.24
193400,0.55,0.43,0.02,0.08300726,0.08378687,0.6114036,118.18
193500,0.49,0.43,0.08,0.08737622,0.08376537,1.258011,179.94
193600,0.5,0.46,0.04,0.06915022,0.06524628,1.058807,143.83
193700,0.47,0.48,0.05,0.07639919,0.07429304,1.24561,164.4
193800,0.47,0.49,0.04,0.07936612,0.07316301,1.056608,165.31
193900,0.44,0.49,0.07,0.08780387,0.07853649,1.407611,169.54
194000,0.39,0.56,0.05,0.08572166,0.0799005,0.8608066,175
194100,0.41,0.55,0.04,0.08675663,0.08834053,0.9758089,133.06
194200,0.46,0.49,0.05,0.09164336,0.09285452,1.23321,151.9
194300,0.4,0.56,0.04,0.08098073,0.08141282,1.015409,151.04
194400,0.45,0.52,0.03,0.07488282,0.08183405,0.9542066,143.61
194500,0.39,0.59,0.02,0.09097151,0.08928034,0.6068038,140.12
194600,0.43,0.53,0.04,0.09039664,0.08538552,0.9294077,149.54
194700,0.44,0.52,0.04,0.0705158,0.06848568,0.6596042,139.38
194800,0.48,0.48,0.04,0.09712467,0.1073333,1.127808,150.54
194900,0.39,0.59,0.02,0.07961272,0.07973762,0.6226045,150.56
195000,0.44,0.5,0.06,0.07665327,0.06583909,1.352412,159
195100,0.46,0.51,0.03,0.06924819,0.06401161,0.8860074,144.13
195200,0.48,0.45,0.07,0.0775451,0.07183665,1.19281,179.3
195300,0.43,0.52,0.05,0.1003248,0.1069017,1.21121,164.3
195400,0.38,0.56,0.06,0.08199628,0.08678866,1.247809,169.16
195500,0.44,0.53,0.03,0.07101387,0.05961839,0.7714065,122.7
195600,0.47,0.47,0.06,0.07308763,0.07755089,1.435413,168.04
195700,0.44,0.52,0.04,0.06977744,0.06691988,0.8608066,175.01
195800,0.46,0.49,0.05,0.0764299,0.06602302,1.200011,159.48
195900,0.47,0.49,0.04,0.09086541,0.09687768,1.188009,153.49
196000,0.48,0.44,0.08,0.07750973,0.08919035,1.753617,185.26
196100,0.45,0.48,0.07,0.07423975,0.06629726,1.442213,191.19
196200,0.46,0.48,0.06,0.09566917,0.1033123,1.27961,183.16
196300,0.37,0.58,0.05,0.1157162,0.1202103,1.08921,150.3
196400,0.45,0.49,0.06,0.08681746,0.08537482,1.455611,207.16
196500,0.42,0.57,0.01,0.08393243,0.08460153,0.3948025,123.9
196600,0.48,0.48,0.04,0.07377077,0.07200187,1.025607,152.92
196700,0.43,0.54,0.03,0.07285627,0.07047773,0.6996034,137.45
196800,0.36,0.59,0.05,0.08551259,0.09549379,1.083408,160.13
196900,0.56,0.4,0.04,0.09253457,0.08807608,1.124009,156.1
