Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
38300,0.61,0.38,0.01,0.09517345,0.1183582,0.7928014,167.64
38400,0.63,0.35,0.02,0.1035442,0.1183942,0.6548015,150.71
38500,0.58,0.4,0.02,0.1130984,0.1267779,0.737204,143.94
38600,0.54,0.43,0.03,0.1098179,0.1130244,1.088806,205.06
38700,0.68,0.31,0.01,0.1007111,0.1214516,0.8235995,162.31
38800,0.57,0.39,0.04,0.1010636,0.1174373,0.7688013,199.57
38900,0.65,0.32,0.03,0.1131103,0.1462905,0.787004,168.68
39000,0.52,0.46,0.02,0.1087589,0.1145534,0.6748022,163.35
39100,0.53,0.43,0.04,0.109198,0.1266811,0.7566027,181.53
39200,0.58,0.41,0.01,0.1069063,0.1226008,0.3429998,137.71
39300,0.57,0.4,0.03,0.1050293,0.1237452,0.9462039,162.62
39400,0.53,0.46,0.01,0.1152444,0.1224107,0.5934021,160.48
39500,0.49,0.49,0.02,0.1008959,0.1110054,0.6840045,164.86
39600,0.59,0.38,0.03,0.09776761,0.1089365,0.7370031,157.93
39700,0.62,0.37,0.01,0.1014245,0.114689,0.5126007,138.14
39800,0.62,0.37,0.01,0.10768,0.1260619,0.7546015,156.96
39900,0.61,0.38,0.01,0.1150566,0.1460823,0.7718017,177.23
40000,0.61,0.38,0.01,0.1090346,0.1394424,0.8344002,168.54
40100,0.66,0.3,0.04,0.0967008,0.1199636,1.012604,188.91
40200,0.63,0.34,0.03,0.1024926,0.1386018,0.681003,152.4
40300,0.61,0.36,0.03,0.1041425,0.1160723,0.9056012,187.3
40400,0.57,0.42,0.01,0.102745,0.1141699,0.7926009,159.61
40500,0.55,0.41,0.04,0.1197615,0.127942,0.9114051,188.37
40600,0.57,0.39,0.04,0.1054772,0.1172779,1.127607,195.05
40700,0.7,0.28,0.02,0.09210798,0.1237726,0.6478012,169.47
40800,0.56,0.39,0.05,0.1160991,0.1357671,1.112607,187.7
40900,0.54,0.44,0.02,0.1116553,0.1148289,0.764403,161.93
41000,0.68,0.3,0.02,0.09584181,0.1231495,0.8580036,177.57
41100,0.54,0.44,0.02,0.1035944,0.1243784,0.6344036,160.54
41200,0.58,0.39,0.03,0.1073443,0.1196914,0.9586027,178.73
41300,0.62,0.38,0,0.1032074,0.1225219,0.4891996,155.48
41400,0.59,0.37,0.04,0.1134181,0.1277622,1.082405,166.99
41500,0.62,0.38,0,0.1042972,0.1217353,0.5869996,156.94
41600,0.57,0.43,0,0.1028111,0.1219442,0.3927997,167.82
41700,0.55,0.42,0.03,0.1095814,0.1246303,0.817004,176.82
41800,0.57,0.36,0.07,0.1091823,0.111682,1.135207,203.23
41900,0.68,0.32,0,0.1039085,0.1198842,0.4807996,151.89
42000,0.51,0.44,0.05,0.1086224,0.1204735,1.190006,179.45
42100,0.64,0.36,0,0.10833,0.1185016,0.6731995,167.38
42200,0.6,0.4,0,0.1030756,0.1195532,0.4319997,119.83
42300,0.64,0.33,0.03,0.101384,0.1222779,1.102202,195.62
42400,0.6,0.39,0.01,0.106465,0.1139099,0.6206015,145.95
42500,0.66,0.33,0.01,0.1027338,0.1216243,0.6125996,151.23
42600,0.64,0.34,0.02,0.101929,0.1173508,0.6726017,152.4
42700,0.62,0.37,0.01,0.1012943,0.1122713,0.8224013,151.95
42800,0.68,0.29,0.03,0.09562053,0.1146987,1.024404,199.73
42900,0.58,0.4,0.02,0.1091386,0.1169733,0.8554044,162.7
43000,0.61,0.39,0,0.09740353,0.1282429,0.4847995,163.8
43100,0.58,0.42,0,0.1100329,0.1276498,0.4521997,149.03
43200,0.65,0.34,0.01,0.1090691,0.1352583,0.7168016,168.79
43300,0.61,0.37,0.02,0.1094712,0.1301635,0.8418035,155.78
43400,0.57,0.41,0.02,0.115012,0.1247424,0.8662045,154.13
43500,0.58,0.42,0,0.1029243,0.1150805,0.4009997,148.69
43600,0.58,0.42,0,0.109526,0.1270831,0.4337996,156.49
43700,0.62,0.37,0.01,0.102327,0.1171342,0.6928014,146.95
43800,0.6,0.4,0,0.106033,0.1148497,0.4477997,146.55
43900,0.59,0.39,0.02,0.1020461,0.1256848,0.951804,159.77
44000,0.61,0.37,0.02,0.09906704,0.1268993,0.7930015,168.83
44100,0.61,0.33,0.06,0.1083167,0.1487505,1.426608,206.47
44200,0.7,0.24,0.06,0.1137488,0.1422706,1.380608,188.88
44300,0.64,0.34,0.02,0.1076557,0.1370188,0.6990023,175.01
44400,0.61,0.38,0.01,0.105737,0.1275993,0.3393998,154.48
44500,0.59,0.4,0.01,0.1009355,0.1198476,0.6880017,149.05
44600,0.66,0.32,0.02,0.09480517,0.1200059,1.068202,171.24
44700,0.54,0.45,0.01,0.1034042,0.1440159,0.763001,169.5
44800,0.57,0.38,0.05,0.1048776,0.1187233,1.13301,189.78
44900,0.57,0.41,0.02,0.1099007,0.1267866,0.6450024,158.6
45000,0.62,0.33,0.05,0.09714178,0.1166869,1.360008,188.34
45100,0.62,0.37,0.01,0.09074442,0.1127675,0.4535997,164.93
45200,0.56,0.44,0,0.1134419,0.1224495,0.5257996,175.45
45300,0.61,0.37,0.02,0.09916721,0.1133389,0.8234011,188.72
45400,0.6,0.38,0.02,0.1192059,0.1474688,0.6784014,191.54
45500,0.63,0.36,0.01,0.1044579,0.1480157,0.6132013,153.65
45600,0.64,0.34,0.02,0.1011443,0.1167568,0.8206014,170.05
45700,0.59,0.4,0.01,0.1058614,0.1287293,0.6625994,165.7
45800,0.56,0.4,0.04,0.1019985,0.1147648,0.8762053,169.98
45900,0.72,0.27,0.01,0.1029072,0.1255834,0.8398013,163.59
46000,0.66,0.31,0.03,0.1042485,0.1238477,1.096606,180.24
46100,0.58,0.38,0.04,0.1102334,0.1184014,1.049404,194.73
46200,0.62,0.35,0.03,0.1045081,0.1129944,0.8132013,160.47
46300,0.65,0.35,0,0.09943069,0.1165766,0.5599996,136.35
46400,0.6,0.38,0.02,0.1003779,0.1164956,0.6322013,164.66
46500,0.62,0.36,0.02,0.1017451,0.1148131,1.048004,197.69
46600,0.65,0.33,0.02,0.1138663,0.1372066,0.7548022,151.42
46700,0.61,0.37,0.02,0.09760717,0.1222188,1.045203,177
46800,0.6,0.38,0.02,0.1045108,0.1223633,0.5535995,174.02
46900,0.6,0.39,0.01,0.1072357,0.1116778,0.6692019,162.84
47000,0.56,0.43,0.01,0.1051044,0.1212763,0.6606006,163.39
47100,0.58,0.39,0.03,0.1111316,0.134299,1.017205,189.79
47200,0.61,0.39,0,0.1081574,0.1155077,0.5523995,175.62
47300,0.63,0.37,0,0.1058391,0.1495173,0.4969996,150.55
47400,0.55,0.43,0.02,0.1085933,0.1277141,0.785404,172.59
47500,0.63,0.36,0.01,0.1031705,0.122243,0.7532022,159.35
47600,0.57,0.39,0.04,0.1113966,0.1423011,0.8556048,167.86
47700,0.59,0.38,0.03,0.1142427,0.1306047,0.5222005,165.27
47800,0.6,0.39,0.01,0.1103765,0.1336247,0.7050014,152.29
47900,0.58,0.37,0.05,0.1042984,0.1142214,0.7672039,184.88
48000,0.65,0.32,0.03,0.09687023,0.1387688,1.072605,183.68
48100,0.69,0.31,0,0.1043564,0.1304225,0.5201996,145.18
48200,0.6,0.38,0.02,0.09932416,0.1186572,0.7200022,170.96
48300,0.59,0.4,0.01,0.1024131,0.1202442,0.4301997,150.99
48400,0.65,0.31,0.04,0.09859041,0.1280059,1.279407,189.37
48500,0.7,0.28,0.02,0.1044852,0.1267217,0.5013996,136.79
48600,0.66,0.32,0.02,0.109802,0.1380512,0.9062029,159.47
48700,0.61,0.36,0.03,0.1009149,0.1174818,0.7578037,173.18
48800,0.58,0.41,0.01,0.1121231,0.1212074,0.6242014,131.68
48900,0.67,0.31,0.02,0.09547884,0.1180419,0.702001,149.46
49000,0.69,0.28,0.03,0.1012618,0.1416664,1.141803,182.94
49100,0.54,0.46,0,0.1040387,0.12086,0.5201996,134.4
49200,0.6,0.38,0.02,0.1156298,0.1605064,0.6720001,151.54
49300,0.59,0.39,0.02,0.1033959,0.1191199,0.6034022,150.17
49400,0.57,0.4,0.03,0.1006723,0.1181539,1.130206,204.89
49500,0.6,0.38,0.02,0.1082069,0.12289,0.8114018,156.23
49600,0.58,0.41,0.01,0.0968215,0.120294,0.6514022,155.79
49700,0.61,0.38,0.01,0.1014287,0.1215435,0.8110022,152.48
49800,0.67,0.32,0.01,0.1036001,0.141513,0.5852017,148.61
49900,0.57,0.42,0.01,0.1044993,0.1239049,0.4591997,145
50000,0.64,0.34,0.02,0.107649,0.1662633,0.6266012,155.87
50100,0.59,0.39,0.02,0.1136964,0.1366524,0.5877996,197.33
50200,0.6,0.4,0,0.1083456,0.1159085,0.4867996,141.06
50300,0.55,0.4,0.05,0.1007855,0.1190634,0.9822062,185.69
50400,0.65,0.34,0.01,0.09807664,0.1136145,0.6061996,151.95
50500,0.61,0.38,0.01,0.09934353,0.1149398,0.5818012,142.76
50600,0.61,0.38,0.01,0.1011287,0.1193439,0.5998005,158.44
50700,0.6,0.4,0,0.1060896,0.1291793,0.6267996,147.49
50800,0.56,0.39,0.05,0.110207,0.1298087,1.36901,185.74
50900,0.66,0.33,0.01,0.1208057,0.1494001,0.5741996,138.21
51000,0.53,0.45,0.02,0.1052211,0.1125661,0.7992037,164.45
51100,0.65,0.33,0.02,0.1081815,0.1390137,0.8908035,163.38
51200,0.67,0.33,0,0.09733843,0.1210704,0.6371996,158.75
51300,0.72,0.28,0,0.09720466,0.1294831,0.5539996,157.2
51400,0.56,0.4,0.04,0.1072654,0.1412171,0.9192033,173.6
51500,0.51,0.47,0.02,0.1090683,0.1272022,0.8492025,166
51600,0.6,0.38,0.02,0.1144644,0.1316931,0.878204,152.22
51700,0.65,0.33,0.02,0.09284248,0.1117635,0.4201997,139.74
51800,0.63,0.36,0.01,0.1043844,0.1271762,0.8584015,158.44
51900,0.72,0.26,0.02,0.09990329,0.1235854,1.018002,189.23
52000,0.66,0.33,0.01,0.1001808,0.1274385,0.8300014,169.89
52100,0.59,0.38,0.03,0.1020135,0.1286867,1.032204,179.4
52200,0.55,0.43,0.02,0.1111906,0.1388947,0.7992033,148
52300,0.64,0.33,0.03,0.1081508,0.1263467,0.9996033,182.02
52400,0.64,0.34,0.02,0.1049695,0.1189074,0.7238008,174.13
52500,0.51,0.48,0.01,0.1134327,0.1267753,0.5776014,162.27
52600,0.62,0.37,0.01,0.1026794,0.1195562,0.6356013,167.86
52700,0.58,0.42,0,0.1019737,0.1238148,0.3989997,145.25
52800,0.67,0.28,0.05,0.09875041,0.133905,1.313206,190.28
52900,0.58,0.4,0.02,0.103112,0.1137024,0.8126042,157.16
53000,0.61,0.39,0,0.1148634,0.1351562,0.5429994,127.56
53100,0.58,0.39,0.03,0.1071459,0.1258102,1.012005,159.45
53200,0.66,0.33,0.01,0.1019222,0.1250106,0.5926013,147.47
53300,0.61,0.36,0.03,0.1082243,0.1265937,0.6842006,184.29
53400,0.53,0.45,0.02,0.1062604,0.1184216,0.6491995,167.68
53500,0.62,0.36,0.02,0.107972,0.1483729,1.077003,176.06
53600,0.65,0.33,0.02,0.0971596,0.1227803,0.7144015,153.25
53700,0.61,0.37,0.02,0.1068212,0.139284,0.870203,184.61
53800,0.58,0.41,0.01,0.1027952,0.1101828,0.8346012,148.77
53900,0.62,0.38,0,0.1042781,0.1167525,0.5089996,141.22
54000,0.6,0.36,0.04,0.0966923,0.1135595,1.004604,191.99
54100,0.69,0.31,0,0.1023602,0.1179183,0.5507995,144.48
54200,0.48,0.49,0.03,0.114068,0.1343641,0.6632037,150.29
54300,0.57,0.4,0.03,0.1085526,0.1140083,0.6882031,160.59
54400,0.58,0.39,0.03,0.109219,0.1183114,0.8230013,180.46
54500,0.59,0.38,0.03,0.1037635,0.1237064,0.9004059,151.74
54600,0.54,0.44,0.02,0.1024038,0.1124407,0.4265998,155.44
54700,0.61,0.38,0.01,0.1043672,0.1239726,0.4771996,164.56
54800,0.61,0.36,0.03,0.1036083,0.1228266,0.8846018,188.95
54900,0.54,0.42,0.04,0.1008075,0.126653,0.9704052,187.82
55000,0.6,0.37,0.03,0.1138279,0.1242904,0.9772052,191.26
55100,0.57,0.41,0.02,0.1066168,0.1273392,0.7974022,149.55
55200,0.65,0.34,0.01,0.101095,0.1398389,0.4305997,160.78
55300,0.59,0.41,0,0.1018946,0.1356233,0.6497995,145.86
55400,0.62,0.35,0.03,0.1005939,0.1196401,1.100606,176.98
55500,0.59,0.36,0.05,0.09666871,0.1156841,1.147607,189.99
55600,0.67,0.32,0.01,0.1057054,0.1225893,0.8220022,152
55700,0.6,0.4,0,0.1032302,0.1104468,0.5344003,154.42
55800,0.66,0.31,0.03,0.09953015,0.1328431,1.202406,166.8
55900,0.63,0.34,0.03,0.1115182,0.133947,0.7110018,188.12
56000,0.62,0.36,0.02,0.09145903,0.1150886,0.7894014,189.55
56100,0.64,0.34,0.02,0.1003771,0.1266351,0.9870031,176.66
56200,0.63,0.35,0.02,0.1039023,0.1211266,0.8098043,145.04
56300,0.54,0.46,0,0.1012943,0.1198857,0.4621996,141.8
56400,0.64,0.35,0.01,0.1029504,0.1367851,0.6958017,150.88
56500,0.61,0.38,0.01,0.1034652,0.1101241,0.9038004,159.98
56600,0.56,0.42,0.02,0.1143783,0.1314726,0.8734027,157.05
56700,0.63,0.34,0.03,0.09827588,0.1193543,1.110606,187.42
56800,0.57,0.39,0.04,0.1053206,0.1187207,1.001607,180.87
56900,0.63,0.36,0.01,0.1065472,0.1383617,0.6029994,162.65
57000,0.58,0.39,0.03,0.1016956,0.1347439,1.059802,175.16
57100,0.57,0.38,0.05,0.1017402,0.1254062,0.910204,186.93
57200,0.62,0.38,0,0.1036379,0.1263351,0.5961996,141.97
57300,0.61,0.37,0.02,0.1094549,0.1301201,0.5121996,153.27
57400,0.62,0.35,0.03,0.100347,0.1279879,0.7310023,177.13
57500,0.61,0.39,0,0.1064814,0.114667,0.4343996,168.62
57600,0.69,0.3,0.01,0.1026218,0.1119354,0.6939995,155.28
57700,0.6,0.4,0,0.1042202,0.127603,0.6361995,133.2
57800,0.62,0.35,0.03,0.1036262,0.1236081,0.5220025,168.31
57900,0.66,0.3,0.04,0.09344295,0.1179674,1.107807,174.08
58000,0.66,0.33,0.01,0.1019124,0.1280505,0.4473996,151.07
58100,0.62,0.32,0.06,0.1056903,0.1360651,1.190208,182.26
58200,0.58,0.38,0.04,0.1070616,0.1491938,1.069805,167.31
58300,0.52,0.46,0.02,0.1084137,0.1122548,0.6390015,148.29
58400,0.65,0.35,0,0.1023953,0.1212554,0.6175995,141.81
58500,0.62,0.35,0.03,0.0981465,0.1158637,0.9564053,167.36
58600,0.6,0.36,0.04,0.1166267,0.1349769,1.194206,171.22
58700,0.59,0.36,0.05,0.1001092,0.1270841,0.9178045,196.76
58800,0.66,0.32,0.02,0.1048098,0.1281285,0.8278007,153.43
58900,0.57,0.41,0.02,0.1098637,0.1220339,0.6782016,147.5
59000,0.7,0.29,0.01,0.09382987,0.1188704,0.7600008,152.61
59100,0.58,0.38,0.04,0.104365,0.1262583,1.047604,197.51
59200,0.63,0.37,0,0.1078914,0.1372179,0.5829996,135.73
59300,0.59,0.37,0.04,0.1190333,0.1459737,1.068205,190.39
59400,0.57,0.43,0,0.1345435,0.1413804,0.3713997,149.03
59500,0.58,0.4,0.02,0.1055853,0.1178515,0.686602,141.68
59600,0.61,0.37,0.02,0.09994511,0.1210553,0.8982008,181.88
59700,0.63,0.35,0.02,0.1085051,0.135875,0.7970018,149.91
59800,0.55,0.45,0,0.101607,0.1224706,0.3805997,135.88
59900,0.57,0.41,0.02,0.110221,0.1265988,0.7196043,146.24
60000,0.56,0.42,0.02,0.108848,0.1412378,0.4738021,164.34
60100,0.55,0.42,0.03,0.1050746,0.1195801,0.7144018,164.21
60200,0.57,0.39,0.04,0.1096503,0.1415769,0.6696018,181.95
60300,0.65,0.34,0.01,0.1063585,0.1373328,0.6247995,147.35
60400,0.59,0.4,0.01,0.1081565,0.11081,0.4177997,158.96
60500,0.59,0.38,0.03,0.1027082,0.1143271,0.8130034,168.78
60600,0.54,0.44,0.02,0.110555,0.1406191,0.5736009,162.42
60700,0.6,0.4,0,0.1071627,0.1156132,0.5471995,153.4
60800,0.48,0.44,0.08,0.1103388,0.1210671,1.615012,213.63
60900,0.66,0.32,0.02,0.1021943,0.146837,0.5443996,164.32
61000,0.62,0.38,0,0.1055112,0.1142319,0.6813995,140.55
61100,0.62,0.33,0.05,0.09800276,0.1194252,1.100206,205.42
61200,0.61,0.35,0.04,0.1025231,0.1209215,0.9454036,185.03
61300,0.65,0.32,0.03,0.1079815,0.1278251,1.116206,198.82
61400,0.57,0.43,0,0.1029389,0.1136539,0.3811997,133.44
61500,0.64,0.33,0.03,0.1033846,0.1493315,0.9544067,172.2
61600,0.57,0.42,0.01,0.1149751,0.1198047,0.717202,168.93
61700,0.69,0.28,0.03,0.09308111,0.1238925,1.095402,195.39
61800,0.57,0.42,0.01,0.100274,0.1181646,0.7910013,155.66
61900,0.7,0.28,0.02,0.0923516,0.119478,0.4149997,151.86
62000,0.58,0.41,0.01,0.09898147,0.1070158,0.6083995,165.13
62100,0.61,0.37,0.02,0.1004735,0.1230176,0.5020023,147.01
62200,0.64,0.35,0.01,0.1084539,0.136725,0.5971997,170.31
62300,0.59,0.38,0.03,0.1022017,0.1239851,0.7492016,157.7
62400,0.65,0.33,0.02,0.09941366,0.1164706,0.7928014,170.42
62500,0.55,0.44,0.01,0.1117764,0.1204131,0.7360022,145.23
62600,0.57,0.4,0.03,0.1005075,0.1219845,0.7716035,158.93
62700,0.57,0.43,0,0.104613,0.1421836,0.4267997,133.96
62800,0.57,0.42,0.01,0.09853489,0.1300106,0.7078015,149.73
62900,0.64,0.35,0.01,0.09670422,0.1232777,0.7283995,154.97
63000,0.6,0.36,0.04,0.09743419,0.1209485,0.9654037,193.99
63100,0.59,0.4,0.01,0.1083134,0.1165296,0.6322013,144.31
63200,0.57,0.41,0.02,0.1022373,0.1184379,0.6088014,170.04
63300,0.68,0.31,0.01,0.09324623,0.1327873,0.6637995,141.41
63400,0.63,0.34,0.03,0.09778513,0.1290546,1.235007,169.09
63500,0.56,0.39,0.05,0.1062635,0.116845,1.054808,183.14
63600,0.64,0.34,0.02,0.1016697,0.1168789,0.6472015,190.04
63700,0.51,0.49,0,0.1092018,0.1217104,0.3871997,137.47
63800,0.62,0.37,0.01,0.09195884,0.1133865,0.6228011,141.35
63900,0.63,0.34,0.03,0.09262498,0.1192508,0.883204,166.61
64000,0.55,0.42,0.03,0.104403,0.1307921,0.792402,190.64
64100,0.56,0.42,0.02,0.09997531,0.1154821,0.831804,157.1
64200,0.58,0.41,0.01,0.09923827,0.1190147,0.6396019,162.51
64300,0.66,0.32,0.02,0.1031421,0.1427378,0.7042011,167.69
64400,0.64,0.32,0.04,0.1027396,0.1231689,1.247803,196.81
64500,0.54,0.44,0.02,0.1049359,0.1140725,0.7636021,174.47
64600,0.66,0.29,0.05,0.09051037,0.119059,1.050005,206.45
64700,0.68,0.3,0.02,0.09566971,0.1191742,0.8530014,162.43
64800,0.58,0.41,0.01,0.1044936,0.1155529,0.5877994,151.21
64900,0.59,0.39,0.02,0.1006206,0.1156815,0.6854014,162.47
65000,0.62,0.34,0.04,0.09496954,0.1397123,1.169806,169.96
65100,0.61,0.36,0.03,0.1045065,0.1254485,0.8294024,187.71
65200,0.59,0.4,0.01,0.1171419,0.1239508,0.7720016,157.23
65300,0.66,0.32,0.02,0.112373,0.1255689,0.7060018,155.75
65400,0.56,0.42,0.02,0.1092205,0.1272607,0.5560022,147.47
65500,0.62,0.36,0.02,0.1058575,0.1232453,0.5269995,148.17
65600,0.59,0.39,0.02,0.09937255,0.1197753,1.005803,173.55
65700,0.61,0.36,0.03,0.1015679,0.1206048,0.6128035,165.09
65800,0.57,0.41,0.02,0.09380998,0.1147862,0.7842017,182.5
65900,0.59,0.4,0.01,0.1093409,0.1386232,0.5987995,179.14
66000,0.62,0.35,0.03,0.09714183,0.132468,0.6790003,170.41
66100,0.65,0.33,0.02,0.1040637,0.1258476,0.5226004,179.29
66200,0.69,0.28,0.03,0.1015608,0.1210844,0.7986017,157.48
66300,0.56,0.41,0.03,0.101165,0.1126811,0.7778007,176.45
66400,0.67,0.32,0.01,0.09593073,0.1177907,0.807802,162.12
66500,0.56,0.43,0.01,0.1129945,0.1561595,0.5926006,153.45
66600,0.69,0.29,0.02,0.09178682,0.1233429,1.228004,175.86
66700,0.57,0.42,0.01,0.1154935,0.1743076,0.5576002,149.59
66800,0.6,0.39,0.01,0.09624429,0.1167738,0.816401,167.26
66900,0.51,0.48,0.01,0.1005312,0.1045865,0.3475997,151.56
67000,0.73,0.26,0.01,0.09044177,0.1242204,0.6390019,135.6
67100,0.51,0.46,0.03,0.1004713,0.1120705,0.41,158.27
67200,0.66,0.27,0.07,0.09444142,0.1224636,1.48681,189.03
67300,0.58,0.39,0.03,0.09759239,0.1282741,0.6984033,140.25
67400,0.55,0.44,0.01,0.1098962,0.1150063,0.5375996,169.05
67500,0.65,0.34,0.01,0.1007263,0.1244691,0.5679997,151.73
67600,0.6,0.4,0,0.1024058,0.1212248,0.4947996,152.36
67700,0.67,0.33,0,0.1089541,0.1244869,0.5221996,138.2
67800,0.61,0.39,0,0.09924415,0.1141712,0.6809995,150.35
67900,0.67,0.31,0.02,0.09520955,0.1256502,0.6772008,161.1
68000,0.61,0.38,0.01,0.1060401,0.124025,0.7544014,158.93
68100,0.63,0.37,0,0.101261,0.1308002,0.6559995,133.44
68200,0.57,0.39,0.04,0.1024991,0.1266763,1.146206,178.56
68300,0.55,0.41,0.04,0.1143155,0.1140108,0.733802,171.94
68400,0.67,0.33,0,0.09348698,0.1293768,0.5105996,154.85
68500,0.53,0.45,0.02,0.1126021,0.1164492,0.6700029,174.12
68600,0.6,0.39,0.01,0.1049582,0.1104458,0.7622015,154.49
68700,0.57,0.38,0.05,0.1003001,0.1126031,0.8742045,171.32
68800,0.63,0.37,0,0.1036818,0.1221167,0.4585996,151.59
68900,0.62,0.36,0.02,0.09790863,0.1404609,0.6344021,155.45
69000,0.64,0.34,0.02,0.1057678,0.1228666,0.614602,156.07
69100,0.63,0.36,0.01,0.09577912,0.1169471,0.5839995,160.93
69200,0.61,0.38,0.01,0.097462,0.1164114,0.6432014,154.27
69300,0.67,0.3,0.03,0.09440353,0.1219628,1.050004,157.18
69400,0.65,0.33,0.02,0.1046438,0.1268161,0.7330014,166.27
69500,0.61,0.36,0.03,0.09811804,0.1225025,0.763403,187.43
69600,0.6,0.38,0.02,0.09924613,0.1179843,0.8448013,190.29
69700,0.65,0.35,0,0.1010329,0.1227948,0.4791996,153.16
69800,0.57,0.42,0.01,0.1028974,0.1139244,0.6081996,141.22
69900,0.58,0.4,0.02,0.1010931,0.1144937,0.9402044,145.88
70000,0.62,0.37,0.01,0.1083183,0.1185624,0.5400006,151.45
70100,0.51,0.46,0.03,0.1197164,0.1519185,0.7942015,169.78
70200,0.58,0.4,0.02,0.1060484,0.1240888,0.7686037,160.86
70300,0.65,0.35,0,0.08834767,0.1205015,0.5507996,161.02
70400,0.57,0.41,0.02,0.1073047,0.1409178,0.6546012,176.35
70500,0.62,0.37,0.01,0.0991938,0.1138151,0.3165997,148.28
70600,0.68,0.3,0.02,0.09058526,0.1141973,1.050403,186.91
70700,0.53,0.44,0.03,0.1006205,0.1188711,0.9110035,172.14
70800,0.55,0.44,0.01,0.09982528,0.1101641,0.7519993,150.39
70900,0.65,0.34,0.01,0.09629085,0.1157888,0.7376007,142.89
71000,0.66,0.31,0.03,0.1009118,0.1241423,0.7606027,177.33
71100,0.59,0.39,0.02,0.09755462,0.1158728,0.6956013,166.75
71200,0.62,0.33,0.05,0.1079805,0.1506083,1.067406,182.4
71300,0.59,0.41,0,0.09971846,0.1171176,0.5785995,168.27
71400,0.5,0.48,0.02,0.1072965,0.1374336,0.7900039,162.81
71500,0.58,0.36,0.06,0.1075189,0.1196249,0.9382061,165.52
71600,0.61,0.36,0.03,0.1075707,0.1235168,0.7298022,194.25
71700,0.6,0.38,0.02,0.09038349,0.1094624,0.7120039,146.19
71800,0.6,0.39,0.01,0.09416457,0.1186784,0.7753994,181.48
71900,0.55,0.44,0.01,0.110164,0.1361942,0.6360018,176.78
72000,0.61,0.39,0,0.1062029,0.1285697,0.5257996,160.25
72100,0.55,0.41,0.04,0.1077838,0.1237051,0.8630041,183.1
72200,0.56,0.41,0.03,0.1053234,0.1392144,1.093605,190.95
72300,0.6,0.36,0.04,0.1093208,0.141535,0.8186033,207.26
72400,0.55,0.44,0.01,0.1112829,0.1221504,0.4107996,152.59
72500,0.61,0.38,0.01,0.1012618,0.1199395,0.569402,154.78
72600,0.55,0.43,0.02,0.1033408,0.1317096,0.7060031,128.14
72700,0.56,0.42,0.02,0.1022584,0.1112699,0.5982017,152.73
72800,0.62,0.35,0.03,0.1050166,0.1295722,0.6600023,183.46
72900,0.6,0.4,0,0.1066387,0.1216121,0.5963995,145.36
73000,0.56,0.42,0.02,0.1063553,0.1230114,0.7160023,159.38
73100,0.57,0.41,0.02,0.1110757,0.1330456,0.8076031,174.42
73200,0.57,0.39,0.04,0.09824708,0.1192292,0.9394051,165.27
73300,0.64,0.34,0.02,0.09054333,0.1220537,0.8274021,170.93
73400,0.65,0.32,0.03,0.1073888,0.1435592,0.8132014,184.44
73500,0.59,0.34,0.07,0.09200607,0.1212126,1.549813,193.73
73600,0.64,0.32,0.04,0.0941795,0.1157366,0.8016031,178.91
73700,0.62,0.35,0.03,0.09238478,0.147833,0.808005,189.07
73800,0.63,0.33,0.04,0.09731518,0.129691,0.6490016,172.85
73900,0.66,0.32,0.02,0.1084411,0.1245816,0.6072012,164.01
74000,0.58,0.4,0.02,0.1003897,0.1352307,0.8026045,174.44
74100,0.63,0.36,0.01,0.102337,0.1178108,0.4735996,138.12
74200,0.58,0.39,0.03,0.09817111,0.1154672,1.155405,203.12
74300,0.59,0.4,0.01,0.1097081,0.1216796,0.5978024,146.81
74400,0.67,0.32,0.01,0.09076792,0.1217903,0.6680018,169.56
74500,0.6,0.37,0.03,0.1114443,0.1163694,0.3338006,153.32
74600,0.59,0.38,0.03,0.09610582,0.1182611,1.076405,193.02
74700,0.63,0.35,0.02,0.1022811,0.1154,0.6096019,164.94
74800,0.61,0.36,0.03,0.1053499,0.1178413,0.7542036,157.15
74900,0.64,0.35,0.01,0.09854522,0.1171863,0.8092014,167.58
75000,0.67,0.31,0.02,0.1064356,0.129412,0.6373999,173.71
75100,0.53,0.45,0.02,0.1223393,0.1315937,0.6668018,161.98
75200,0.68,0.28,0.04,0.1064683,0.123748,1.050604,165.86
75300,0.64,0.32,0.04,0.1026142,0.1232551,0.8426034,170.84
75400,0.58,0.4,0.02,0.1037924,0.1145165,0.5320021,146.67
75500,0.62,0.35,0.03,0.1099532,0.1310748,0.666002,147.96
75600,0.57,0.39,0.04,0.1031103,0.1228413,1.178405,170.96
75700,0.55,0.43,0.02,0.102273,0.1153738,0.8082036,174.17
75800,0.62,0.37,0.01,0.09806098,0.1180802,0.7730014,164.12
75900,0.65,0.34,0.01,0.1031917,0.1212759,0.5373995,163.83
76000,0.63,0.36,0.01,0.1074995,0.1181983,0.5264009,152.92
76100,0.68,0.31,0.01,0.0944095,0.1237981,0.7488016,161.22
76200,0.53,0.43,0.04,0.1015997,0.1127289,0.9656041,188.09
76300,0.66,0.3,0.04,0.09713133,0.1208141,0.7188017,195.33
76400,0.65,0.33,0.02,0.1064637,0.1288177,0.8842021,158.76
76500,0.57,0.41,0.02,0.1078933,0.1304724,0.6834017,174.49
