Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
38300,0.43,0.54,0.03,0.09251121,0.09529158,0.8720073,148.36
38400,0.42,0.56,0.02,0.09855601,0.1017511,0.8412047,133.13
38500,0.38,0.58,0.04,0.09434925,0.09044375,0.9308069,153.57
38600,0.54,0.44,0.02,0.09460715,0.09891887,0.5658018,130.68
38700,0.45,0.51,0.04,0.09255962,0.09327775,0.7484033,173.61
38800,0.4,0.58,0.02,0.0954741,0.1037923,0.7410045,153.5
38900,0.39,0.58,0.03,0.09374032,0.09452084,0.7396046,139.52
39000,0.42,0.58,0,0.1281007,0.1048829,0.3019997,131.94
39100,0.44,0.54,0.02,0.08610156,0.08608648,0.7744045,136.33
39200,0.35,0.62,0.03,0.09338423,0.1021782,0.8742066,144.66
39300,0.44,0.51,0.05,0.08655943,0.0893606,1.501212,161.96
39400,0.4,0.58,0.02,0.09148594,0.09515082,0.5766046,114.63
39500,0.43,0.54,0.03,0.08673085,0.08768934,0.5678045,156.87
39600,0.43,0.51,0.06,0.08511256,0.09222116,1.339211,170.18
39700,0.42,0.53,0.05,0.09229618,0.09820063,0.6376045,173.74
39800,0.43,0.54,0.03,0.09805229,0.09711412,0.6732025,137.81
39900,0.41,0.55,0.04,0.08970837,0.09033383,0.8466069,160.29
40000,0.42,0.54,0.04,0.09228008,0.0865778,0.5038015,161.48
40100,0.55,0.42,0.03,0.08655783,0.08774202,1.093807,157.85
40200,0.44,0.54,0.02,0.08847309,0.1034817,0.5542015,139.35
40300,0.36,0.62,0.02,0.09671459,0.09338416,0.4884021,133.46
40400,0.38,0.56,0.06,0.08939528,0.09002224,1.317013,167.98
40500,0.4,0.55,0.05,0.1049376,0.1030281,0.8200085,143.84
40600,0.33,0.64,0.03,0.1004798,0.1042235,0.6714056,149.26
40700,0.45,0.54,0.01,0.1000806,0.1080289,0.472802,130.54
40800,0.46,0.49,0.05,0.0881867,0.09381227,1.037409,166.24
40900,0.36,0.63,0.01,0.101428,0.1180693,0.5076029,100.12
41000,0.46,0.5,0.04,0.1040124,0.0974946,1.020208,143.9
41100,0.46,0.5,0.04,0.08628266,0.08535811,0.8316064,145.45
41200,0.49,0.5,0.01,0.09898894,0.1048939,0.6122017,147.54
41300,0.49,0.5,0.01,0.08995444,0.09686798,0.4550014,137.91
41400,0.48,0.49,0.03,0.09104623,0.08974423,0.7776043,143.06
41500,0.38,0.56,0.06,0.09231485,0.09461801,1.30441,188.92
41600,0.45,0.52,0.03,0.09681249,0.09178803,0.7958062,157.36
41700,0.45,0.54,0.01,0.09272732,0.0873649,0.4314021,133.07
41800,0.4,0.55,0.05,0.08976247,0.08411579,1.15001,149.01
41900,0.52,0.47,0.01,0.08982988,0.09581102,0.4874022,128.93
42000,0.49,0.49,0.02,0.09132301,0.09600652,0.6748022,137.3
42100,0.5,0.49,0.01,0.08825561,0.08965682,0.5246016,120.87
42200,0.42,0.56,0.02,0.085879,0.08244267,0.8608036,155.02
42300,0.57,0.4,0.03,0.09847017,0.09809347,0.7400047,131.87
42400,0.37,0.59,0.04,0.1017592,0.1191156,0.6574044,153.42
42500,0.39,0.54,0.07,0.08622697,0.09171308,1.466815,178.52
42600,0.41,0.52,0.07,0.09058025,0.1032538,1.356413,190.3
42700,0.33,0.64,0.03,0.08821113,0.09156845,0.7842066,171.23
42800,0.49,0.49,0.02,0.08802997,0.08826273,0.6800041,121.02
42900,0.36,0.58,0.06,0.08737244,0.09081812,1.317013,180.92
43000,0.39,0.57,0.04,0.09131728,0.09682325,0.8990088,154.34
43100,0.36,0.61,0.03,0.08470299,0.08780574,0.7664064,158.75
43200,0.41,0.53,0.06,0.09458122,0.09104095,1.162409,186.47
43300,0.48,0.47,0.05,0.09898645,0.09365746,1.142205,174.93
43400,0.42,0.56,0.02,0.09932013,0.1283751,0.5352044,117.63
43500,0.44,0.53,0.03,0.08673217,0.08225496,0.7752061,154.1
43600,0.36,0.56,0.08,0.09226674,0.08706433,1.754818,176.21
43700,0.4,0.58,0.02,0.1078119,0.09581868,0.5690035,124.58
43800,0.52,0.45,0.03,0.09659608,0.09934037,0.698404,141.72
43900,0.4,0.58,0.02,0.09169882,0.09232881,0.6462039,144.05
44000,0.44,0.55,0.01,0.08518988,0.09169467,0.5956019,132.49
44100,0.43,0.54,0.03,0.08560048,0.08435952,0.5346023,137.78
44200,0.45,0.49,0.06,0.1124666,0.1133594,1.014608,158.75
44300,0.45,0.5,0.05,0.09015111,0.08618112,1.33461,175
44400,0.54,0.44,0.02,0.1091436,0.1106941,0.5680015,135.12
44500,0.4,0.55,0.05,0.08902802,0.08628886,0.9348076,171.44
44600,0.37,0.57,0.06,0.09790428,0.09758588,1.16361,157.04
44700,0.52,0.45,0.03,0.08128493,0.0820893,1.041407,156.74
44800,0.45,0.53,0.02,0.08995837,0.09178686,0.6488042,131.7
44900,0.41,0.53,0.06,0.08165882,0.08294045,1.292612,172.44
45000,0.34,0.59,0.07,0.0870609,0.08493768,1.390413,205.01
45100,0.42,0.51,0.07,0.08365253,0.09224559,1.654415,182.67
45200,0.36,0.6,0.04,0.08979212,0.08665418,0.6768049,147.39
45300,0.37,0.61,0.02,0.0949763,0.09709805,0.2221998,132.59
45400,0.5,0.47,0.03,0.0905272,0.09177095,0.8912055,146.41
45500,0.45,0.51,0.04,0.08179475,0.08000591,0.9218078,153.53
45600,0.39,0.58,0.03,0.09618499,0.1069864,0.7652047,152.23
45700,0.4,0.51,0.09,0.08592317,0.08147912,1.528613,221.4
45800,0.48,0.48,0.04,0.0909605,0.08674181,1.200408,157.01
45900,0.44,0.52,0.04,0.08504397,0.08992376,0.9934052,180.66
46000,0.49,0.49,0.02,0.1091966,0.1006581,0.8572041,137.31
46100,0.46,0.48,0.06,0.09336016,0.09424829,1.146411,169.56
46200,0.33,0.62,0.05,0.08777962,0.08548989,0.811807,166.86
46300,0.44,0.55,0.01,0.1070304,0.1184478,0.4536017,149.61
46400,0.39,0.52,0.09,0.09177212,0.1023477,1.530815,236.25
46500,0.53,0.43,0.04,0.08488021,0.09026172,0.8464049,154.89
46600,0.46,0.5,0.04,0.1040614,0.1053649,1.329009,168.72
46700,0.43,0.56,0.01,0.1073173,0.1104712,0.5068018,128.39
46800,0.52,0.45,0.03,0.07758988,0.0812445,0.9608054,150.63
46900,0.49,0.48,0.03,0.08335028,0.07747529,0.904007,140.88
47000,0.43,0.52,0.05,0.1012197,0.1063297,0.9386101,148.75
47100,0.41,0.55,0.04,0.0882206,0.1117443,0.6902052,137.5
47200,0.46,0.49,0.05,0.09360985,0.09805799,1.22261,161.96
47300,0.4,0.6,0,0.08152002,0.08637259,0.3687997,138.16
47400,0.39,0.58,0.03,0.092564,0.09852514,0.7314058,123.58
47500,0.51,0.43,0.06,0.08076618,0.08414894,1.594613,173.79
47600,0.38,0.58,0.04,0.09455412,0.08757397,1.052008,163.6
47700,0.47,0.5,0.03,0.08305788,0.0845034,0.8122061,145.69
47800,0.4,0.57,0.03,0.09076108,0.08453595,0.5168045,144.06
47900,0.49,0.47,0.04,0.09410613,0.1088736,0.6158038,139.78
48000,0.44,0.55,0.01,0.0959412,0.1062064,0.4988023,102.96
48100,0.4,0.51,0.09,0.08455941,0.09843479,1.773418,207.23
48200,0.38,0.56,0.06,0.1060469,0.1042304,0.8716071,177.69
48300,0.45,0.49,0.06,0.1085733,0.1029537,1.454414,155.07
48400,0.4,0.54,0.06,0.08273476,0.08631048,1.369613,161.47
48500,0.39,0.54,0.07,0.08375642,0.08428874,1.264414,168.22
48600,0.43,0.54,0.03,0.09552576,0.0910286,0.5870019,139.4
48700,0.36,0.58,0.06,0.09135422,0.08832854,1.056011,144.42
48800,0.41,0.55,0.04,0.09694992,0.1088839,0.9462092,141.04
48900,0.42,0.53,0.05,0.08511437,0.08655047,0.8564057,174.76
49000,0.48,0.48,0.04,0.08447101,0.08445241,0.9940091,143.49
49100,0.41,0.56,0.03,0.08394724,0.08965018,0.9190059,145.15
49200,0.51,0.44,0.05,0.08623274,0.08924647,1.121609,158.02
49300,0.44,0.52,0.04,0.08593018,0.0914912,0.8542064,143.49
49400,0.44,0.45,0.11,0.08450716,0.08878217,2.232224,193
49500,0.47,0.5,0.03,0.09461813,0.1038745,0.887006,133.28
49600,0.39,0.56,0.05,0.08265509,0.08529606,1.121409,165.75
49700,0.45,0.5,0.05,0.08216832,0.07773925,1.263811,160.75
49800,0.44,0.53,0.03,0.09253901,0.08537498,0.6558043,138.79
49900,0.44,0.53,0.03,0.09723867,0.09672824,0.892607,141.74
50000,0.33,0.63,0.04,0.08927714,0.09450326,0.7418066,133.48
50100,0.31,0.61,0.08,0.08305023,0.09720018,1.504016,187.42
50200,0.4,0.55,0.05,0.08436935,0.08254912,1.190611,159.29
50300,0.41,0.53,0.06,0.08315748,0.08212244,1.096009,167.63
50400,0.42,0.54,0.04,0.08285034,0.08386976,0.7524062,141.22
50500,0.34,0.6,0.06,0.08067244,0.08329263,1.305612,171.83
50600,0.44,0.54,0.02,0.08278952,0.08099833,0.6982044,134.45
50700,0.33,0.59,0.08,0.08168707,0.08727771,1.708617,189.21
50800,0.46,0.52,0.02,0.09092124,0.1090546,0.4984015,143.71
50900,0.45,0.5,0.05,0.1054713,0.1071587,1.23061,148.5
51000,0.43,0.5,0.07,0.08543982,0.08968718,1.351813,177.61
51100,0.49,0.42,0.09,0.08787333,0.09223508,1.802017,208.54
51200,0.47,0.48,0.05,0.07661732,0.08724227,1.265611,144.27
51300,0.54,0.42,0.04,0.07903871,0.07633313,1.071408,154.23
51400,0.43,0.54,0.03,0.08388676,0.08910333,0.8470064,131.9
51500,0.45,0.53,0.02,0.08846478,0.08678719,0.5776021,123.24
51600,0.34,0.55,0.11,0.0828599,0.08687177,1.688416,223.35
51700,0.35,0.58,0.07,0.09600889,0.09973097,1.239812,185.26
51800,0.43,0.54,0.03,0.09237199,0.09316356,0.8658049,136.01
51900,0.46,0.52,0.02,0.09853373,0.1017906,0.6810044,131.18
52000,0.34,0.6,0.06,0.09264853,0.08856839,1.257213,156.14
52100,0.45,0.52,0.03,0.08590425,0.08157669,0.813006,138.98
52200,0.44,0.52,0.04,0.08311622,0.09082031,0.7462039,138.73
52300,0.41,0.56,0.03,0.08685525,0.0823229,0.7862075,140.72
52400,0.34,0.59,0.07,0.09158496,0.09197255,1.238612,174.34
52500,0.4,0.57,0.03,0.07802027,0.07272003,0.8556063,132.23
52600,0.37,0.62,0.01,0.09532904,0.1090507,0.487802,123.81
52700,0.37,0.6,0.03,0.08554281,0.08278508,0.8316042,144.09
52800,0.44,0.55,0.01,0.1002646,0.11285,0.4474023,110.33
52900,0.43,0.49,0.08,0.08834995,0.103664,1.630016,187.51
53000,0.5,0.43,0.07,0.07544762,0.07665734,1.769216,187.15
53100,0.44,0.53,0.03,0.09234351,0.08822779,0.5962024,119.58
53200,0.39,0.57,0.04,0.1006729,0.09920178,0.7942072,145.72
53300,0.5,0.46,0.04,0.08129896,0.08504158,0.7650042,159.26
53400,0.44,0.52,0.04,0.0863891,0.09006029,1.089409,165.13
53500,0.39,0.59,0.02,0.09005685,0.09610701,0.6702045,140.28
53600,0.45,0.5,0.05,0.07314145,0.07399841,0.6074023,179.75
53700,0.38,0.55,0.07,0.08433899,0.09946036,1.641417,181.04
53800,0.37,0.62,0.01,0.08674368,0.0854888,0.2593998,133.89
53900,0.46,0.5,0.04,0.07915838,0.08403852,1.057006,160.64
54000,0.35,0.61,0.04,0.08081376,0.07813399,0.3874023,161.73
54100,0.34,0.61,0.05,0.09062481,0.08476982,0.7484058,166.08
54200,0.44,0.52,0.04,0.08360836,0.07648987,1.262411,156.94
54300,0.47,0.47,0.06,0.08839198,0.08583113,1.434214,162.53
54400,0.4,0.58,0.02,0.0759114,0.07685994,0.5604019,133.06
54500,0.55,0.43,0.02,0.08234408,0.08382076,0.7720041,120.43
54600,0.35,0.59,0.06,0.08961821,0.09053023,1.10861,144.58
54700,0.49,0.5,0.01,0.09214221,0.09135117,0.5086024,126.79
54800,0.43,0.54,0.03,0.08111941,0.0787335,0.8736066,152.84
54900,0.41,0.52,0.07,0.08343229,0.07978044,1.399813,177.5
55000,0.44,0.49,0.07,0.07931348,0.09989271,1.355811,175.32
55100,0.43,0.54,0.03,0.07862597,0.07925194,0.8314056,160.29
55200,0.34,0.57,0.09,0.09962688,0.1001478,1.684819,201.37
55300,0.44,0.5,0.06,0.08223785,0.07777932,1.16521,174.73
55400,0.38,0.57,0.05,0.09598389,0.1093173,0.4360021,157.65
55500,0.45,0.49,0.06,0.08619649,0.08273105,0.9664091,156.72
55600,0.47,0.48,0.05,0.08257468,0.08029644,1.085209,171.7
55700,0.38,0.53,0.09,0.08399857,0.08075251,1.381014,178.86
55800,0.43,0.49,0.08,0.08503298,0.08677612,1.383411,196.32
55900,0.47,0.5,0.03,0.0845155,0.07341313,0.6142052,135.49
56000,0.42,0.53,0.05,0.08245309,0.08812175,1.371012,164.72
56100,0.39,0.58,0.03,0.1039233,0.1016639,0.7812067,122.88
56200,0.46,0.48,0.06,0.07309645,0.07707866,1.566414,179.57
56300,0.46,0.5,0.04,0.1003321,0.1039635,0.8788063,148.59
56400,0.43,0.56,0.01,0.08935395,0.09593838,0.2899997,108.02
56500,0.38,0.58,0.04,0.09130838,0.09662782,0.4396016,169.41
56600,0.4,0.52,0.08,0.08671582,0.08714661,1.648416,176.59
56700,0.4,0.52,0.08,0.08135032,0.08345477,1.812218,178.37
56800,0.51,0.47,0.02,0.09881855,0.1016374,0.726202,138.3
56900,0.49,0.47,0.04,0.09656603,0.09172706,0.9368073,152.22
57000,0.38,0.57,0.05,0.08892365,0.09607444,1.018409,168.64
57100,0.4,0.55,0.05,0.09368208,0.1075344,1.153211,164.76
57200,0.36,0.59,0.05,0.08746853,0.08947401,1.061209,180.09
57300,0.48,0.5,0.02,0.08216072,0.076237,0.7228041,122.16
57400,0.41,0.57,0.02,0.08027233,0.08505742,0.5800048,106.39
57500,0.35,0.62,0.03,0.08168469,0.08089606,0.4736027,157.42
57600,0.33,0.59,0.08,0.08481959,0.09045945,1.423415,176.74
57700,0.39,0.59,0.02,0.08794281,0.09391961,0.7020049,148.09
57800,0.44,0.51,0.05,0.07805471,0.07399192,0.9634059,169.95
57900,0.36,0.59,0.05,0.08059012,0.08590602,1.087009,159.59
58000,0.4,0.56,0.04,0.08818793,0.08730404,0.8332065,151.97
58100,0.47,0.51,0.02,0.0939639,0.09924147,0.4536004,126.95
58200,0.49,0.47,0.04,0.07476942,0.07780959,0.8538064,144.9
58300,0.4,0.54,0.06,0.08129387,0.08340522,0.7876065,162.86
58400,0.4,0.56,0.04,0.07239226,0.07475322,0.815007,154.29
58500,0.4,0.55,0.05,0.09674985,0.09345695,1.158412,173.72
58600,0.47,0.48,0.05,0.07603163,0.07875987,1.052209,160.37
58700,0.43,0.53,0.04,0.08391906,0.07953966,0.8620063,154.04
58800,0.42,0.54,0.04,0.0834377,0.09158039,0.8906068,169.57
58900,0.45,0.53,0.02,0.09442481,0.09480841,0.2549998,121.4
59000,0.41,0.54,0.05,0.0891332,0.08957759,1.101409,168.58
59100,0.4,0.57,0.03,0.07862065,0.08366895,0.6448048,122.5
59200,0.36,0.62,0.02,0.09382782,0.1030687,0.5608016,125.08
59300,0.43,0.55,0.02,0.07778886,0.07224204,0.7684045,132.24
59400,0.44,0.48,0.08,0.09679492,0.09374335,1.614614,186.83
59500,0.41,0.59,0,0.09627344,0.1320104,0.3871997,117.47
59600,0.42,0.54,0.04,0.07458148,0.07541961,0.9826074,141.82
59700,0.44,0.51,0.05,0.0863921,0.08868498,1.19001,176.04
59800,0.46,0.51,0.03,0.09042454,0.08287314,0.8718073,138.28
59900,0.36,0.62,0.02,0.08170789,0.07787371,0.4784017,135.25
60000,0.36,0.59,0.05,0.0820076,0.09803455,1.170211,161.14
60100,0.42,0.53,0.05,0.0815845,0.08216795,0.8434074,163.22
60200,0.44,0.56,0,0.07988843,0.08086362,0.1723999,107.44
60300,0.43,0.52,0.05,0.09441766,0.09227622,1.146011,158.77
60400,0.5,0.46,0.04,0.08323972,0.0849389,1.014808,160.85
60500,0.35,0.6,0.05,0.08805897,0.08783358,0.9116089,165.07
60600,0.48,0.5,0.02,0.07626232,0.07266378,0.6692041,154.13
60700,0.43,0.52,0.05,0.08294278,0.08202164,0.6572049,163.11
60800,0.38,0.59,0.03,0.07592071,0.07022078,0.9168053,150.2
60900,0.4,0.57,0.03,0.07907504,0.07751586,0.8992072,142.21
61000,0.51,0.48,0.01,0.08389633,0.0791404,0.3552021,103.51
61100,0.43,0.56,0.01,0.09099856,0.08760977,0.528802,125.81
61200,0.45,0.53,0.02,0.08361599,0.09094056,0.3371997,124.73
61300,0.46,0.51,0.03,0.09311476,0.1194433,0.777004,141.54
61400,0.43,0.51,0.06,0.08173373,0.08003373,1.204211,153.25
61500,0.44,0.49,0.07,0.07721747,0.07606553,1.369613,163.9
61600,0.46,0.5,0.04,0.08890826,0.09003705,0.883606,145.76
61700,0.4,0.52,0.08,0.1006679,0.09688193,1.593016,175.13
61800,0.5,0.48,0.02,0.09279586,0.1027941,0.6776044,129.41
61900,0.42,0.49,0.09,0.08252138,0.08470596,1.645818,198.57
62000,0.46,0.5,0.04,0.0845541,0.08186871,1.099609,152.23
62100,0.48,0.47,0.05,0.09988864,0.1132603,0.9894099,146.21
62200,0.54,0.43,0.03,0.08319246,0.08450527,0.625404,131.2
62300,0.37,0.59,0.04,0.09738129,0.109776,0.7458055,145.69
62400,0.47,0.44,0.09,0.08816534,0.09785254,1.523615,197.96
62500,0.47,0.46,0.07,0.09524553,0.1229423,1.303809,167.82
62600,0.39,0.57,0.04,0.08970506,0.1097055,0.9780087,134.81
62700,0.54,0.42,0.04,0.09799068,0.09426457,0.8968062,146.45
62800,0.52,0.43,0.05,0.07979503,0.09021357,1.130008,156.76
62900,0.45,0.5,0.05,0.08558743,0.08560923,1.02181,170.3
63000,0.4,0.55,0.05,0.0862887,0.08975618,1.11781,161.41
63100,0.44,0.51,0.05,0.09023417,0.1006159,0.9276093,147.33
63200,0.44,0.54,0.02,0.07995778,0.07869887,0.8526047,135.36
63300,0.38,0.57,0.05,0.09782197,0.1047184,0.6422043,147.91
63400,0.39,0.57,0.04,0.09299945,0.09967255,0.3810024,151.27
63500,0.44,0.48,0.08,0.08588426,0.08518118,1.462614,181.89
63600,0.42,0.55,0.03,0.1014442,0.09590434,0.7802065,131.94
63700,0.51,0.45,0.04,0.07419275,0.06975035,1.087806,169.94
63800,0.42,0.52,0.06,0.08061366,0.08637593,1.347413,170.11
63900,0.45,0.51,0.04,0.08308304,0.09427323,0.7758064,138.25
64000,0.42,0.53,0.05,0.09960417,0.09807867,1.00141,130.38
64100,0.36,0.6,0.04,0.0841037,0.08485355,1.06341,150.49
64200,0.44,0.53,0.03,0.09607908,0.100205,0.7804058,130.52
64300,0.54,0.44,0.02,0.07506195,0.07160345,0.3975997,150.6
64400,0.5,0.49,0.01,0.08773337,0.08902079,0.5920033,125.29
64500,0.44,0.49,0.07,0.08552484,0.08602171,1.221811,164.02
64600,0.52,0.46,0.02,0.07940074,0.07447198,0.8258038,140.89
64700,0.45,0.53,0.02,0.07382155,0.07201941,0.6500043,123.26
64800,0.49,0.45,0.06,0.0832576,0.08822393,1.512214,149.45
64900,0.5,0.46,0.04,0.08891486,0.0911223,0.9754077,140.4
65000,0.39,0.56,0.05,0.0864938,0.08980745,1.214011,162.99
65100,0.46,0.5,0.04,0.1016442,0.1022177,0.8778074,137.11
65200,0.46,0.48,0.06,0.07376289,0.082378,1.675013,167.38
65300,0.48,0.48,0.04,0.1083521,0.1168651,0.7358041,133.1
65400,0.5,0.47,0.03,0.08938569,0.09216397,0.6930043,142.2
65500,0.42,0.51,0.07,0.09420674,0.09112579,1.371012,177.42
65600,0.32,0.63,0.05,0.08853932,0.09073398,0.7092065,155.05
65700,0.44,0.53,0.03,0.08819001,0.1008158,0.7896061,141.21
65800,0.43,0.52,0.05,0.09180094,0.09167419,0.7812063,163.76
65900,0.46,0.5,0.04,0.09681879,0.09163027,1.049209,145.22
66000,0.43,0.54,0.03,0.1054259,0.1246241,0.9932064,149.07
66100,0.43,0.53,0.04,0.07763143,0.07562958,1.13241,165.06
66200,0.44,0.51,0.05,0.08473419,0.08245549,1.142811,156.88
66300,0.48,0.47,0.05,0.08665174,0.08640171,1.12081,137.79
66400,0.42,0.53,0.05,0.08508952,0.08905205,0.9488089,152.28
66500,0.51,0.46,0.03,0.09143476,0.09309275,0.9742069,134.98
66600,0.4,0.55,0.05,0.09683073,0.1091308,0.9132086,152.62
66700,0.35,0.59,0.06,0.07808886,0.0726997,1.212213,157.28
66800,0.37,0.55,0.08,0.09629037,0.1097946,1.337613,168.82
66900,0.42,0.54,0.04,0.08817851,0.1036964,0.6230034,129.85
67000,0.41,0.56,0.03,0.09334776,0.0910244,0.8578066,136.12
67100,0.5,0.46,0.04,0.08333096,0.0780305,1.180808,145.01
67200,0.43,0.54,0.03,0.08596329,0.08048514,0.7700061,145.64
67300,0.43,0.52,0.05,0.07937071,0.08133106,1.328612,164.42
67400,0.41,0.54,0.05,0.08626768,0.09113772,0.9194065,146.73
67500,0.42,0.54,0.04,0.07419311,0.07404978,0.9412073,148.1
67600,0.39,0.57,0.04,0.0826712,0.07761905,0.9264069,168.29
67700,0.43,0.51,0.06,0.07919055,0.08264112,1.398813,167.95
67800,0.43,0.53,0.04,0.07942498,0.07478555,0.8166063,168.08
67900,0.4,0.54,0.06,0.08649122,0.0796079,1.08881,169.97
68000,0.42,0.5,0.08,0.08486972,0.08567477,1.069411,169.93
68100,0.56,0.39,0.05,0.0797877,0.08601464,1.104206,143.66
68200,0.51,0.45,0.04,0.104263,0.1203121,0.8526071,129.23
68300,0.48,0.49,0.03,0.08055667,0.09072664,0.7654048,158.54
68400,0.41,0.55,0.04,0.09729761,0.1026614,0.9442082,129
68500,0.44,0.54,0.02,0.08466852,0.08626546,0.5476022,129.37
68600,0.38,0.58,0.04,0.07602035,0.07518686,0.9510084,149.83
68700,0.51,0.46,0.03,0.1068589,0.1069876,0.7194043,138.11
68800,0.41,0.55,0.04,0.08789649,0.09474723,0.4084022,139.35
68900,0.47,0.48,0.05,0.07780876,0.07956741,0.5806042,143.53
69000,0.39,0.55,0.06,0.08527028,0.09734061,1.347211,167.99
69100,0.44,0.51,0.05,0.09833798,0.1046544,1.024609,140.67
69200,0.35,0.59,0.06,0.07391242,0.07591394,1.277212,158.62
69300,0.48,0.47,0.05,0.08013205,0.08016054,1.29221,156.63
69400,0.45,0.51,0.04,0.08642136,0.08931857,0.7308072,122.24
69500,0.38,0.57,0.05,0.07623029,0.07436429,1.243212,159.99
69600,0.52,0.44,0.04,0.09013073,0.09944449,0.9736066,155.52
69700,0.33,0.6,0.07,0.08326311,0.08085611,0.9926114,203.64
69800,0.43,0.5,0.07,0.07660441,0.08262456,1.642814,180.93
69900,0.43,0.54,0.03,0.07803321,0.07844192,0.7258044,145.55
70000,0.42,0.54,0.04,0.07896334,0.08245518,0.8360081,140.4
70100,0.4,0.58,0.02,0.09919963,0.111113,0.6930051,136.47
70200,0.48,0.48,0.04,0.07529823,0.07274006,0.9718086,173.58
70300,0.43,0.53,0.04,0.0984749,0.09987506,1.120209,155.34
70400,0.47,0.45,0.08,0.07762945,0.08158946,1.728616,198.22
70500,0.35,0.6,0.05,0.07977334,0.07689346,0.9316086,156.44
70600,0.41,0.53,0.06,0.07974678,0.07606294,1.441012,180.02
70700,0.48,0.49,0.03,0.1018998,0.1062142,0.9038061,139.08
70800,0.37,0.57,0.06,0.08172424,0.0850996,1.307814,147.51
70900,0.39,0.57,0.04,0.08271635,0.07752836,0.7714073,134.94
71000,0.57,0.42,0.01,0.08630769,0.08428133,0.6379995,147.19
71100,0.44,0.52,0.04,0.07728745,0.08222492,1.043409,155.23
71200,0.47,0.5,0.03,0.08615711,0.08674551,0.6750042,149.21
71300,0.43,0.54,0.03,0.08655293,0.08276472,0.9734073,144.64
71400,0.38,0.6,0.02,0.08146597,0.08330723,0.497802,144.63
71500,0.4,0.51,0.09,0.07603215,0.07564795,1.499016,188.09
71600,0.41,0.55,0.04,0.09176228,0.08324938,0.9462089,148.7
71700,0.44,0.5,0.06,0.08644387,0.08533595,1.527014,192.82
71800,0.44,0.52,0.04,0.08905456,0.09962626,1.054007,164.86
71900,0.38,0.58,0.04,0.08549402,0.104576,0.780007,149.59
72000,0.48,0.49,0.03,0.08617534,0.0915273,0.8440061,125.47
72100,0.44,0.54,0.02,0.07544784,0.07645821,0.8390033,154.3
72200,0.4,0.57,0.03,0.07434949,0.07743834,0.8378056,151.37
72300,0.44,0.54,0.02,0.08661622,0.09558031,0.5572042,130.76
72400,0.47,0.5,0.03,0.1078059,0.1082614,0.8258065,111.6
72500,0.46,0.5,0.04,0.07824235,0.07809997,0.9978096,137.37
72600,0.49,0.48,0.03,0.08232652,0.08220935,0.8578067,130.61
72700,0.49,0.48,0.03,0.08462828,0.1018784,0.8490066,133.6
72800,0.51,0.47,0.02,0.07493521,0.07792579,0.7326044,127.78
72900,0.49,0.49,0.02,0.08253688,0.08182968,0.724404,140
73000,0.4,0.55,0.05,0.08879419,0.1032147,0.892608,148.8
73100,0.41,0.56,0.03,0.08174315,0.07619085,0.5636047,140.48
73200,0.42,0.52,0.06,0.08785358,0.08956612,1.112012,162.02
73300,0.43,0.54,0.03,0.085369,0.09400095,0.9046068,146.44
73400,0.42,0.53,0.05,0.08057874,0.08597731,1.053209,152.36
73500,0.48,0.49,0.03,0.07771902,0.08314891,0.7744037,134.18
73600,0.49,0.48,0.03,0.09154799,0.08861946,1.009407,136.66
73700,0.38,0.61,0.01,0.09925228,0.09597645,0.5238019,101.99
73800,0.49,0.48,0.03,0.08867418,0.1027579,0.7910066,137
73900,0.35,0.55,0.1,0.08128393,0.08639022,2.020422,207.32
74000,0.52,0.46,0.02,0.08689922,0.08540146,0.7708045,137.92
74100,0.44,0.51,0.05,0.08584042,0.09494193,0.9044067,154.44
74200,0.45,0.53,0.02,0.07516712,0.07397803,0.5606024,127.06
74300,0.43,0.53,0.04,0.07008348,0.07325802,1.296009,155.35
74400,0.46,0.47,0.07,0.08200684,0.09428998,1.620615,182.61
74500,0.44,0.49,0.07,0.08413297,0.09937184,1.386813,178.23
74600,0.61,0.35,0.04,0.0810228,0.07964555,1.103609,153.49
74700,0.49,0.47,0.04,0.08000755,0.07950535,0.8972061,156.36
74800,0.32,0.64,0.04,0.07625183,0.07166898,0.7266067,136.25
74900,0.48,0.49,0.03,0.08957572,0.091762,0.9174064,152.86
75000,0.48,0.49,0.03,0.08238605,0.08123265,0.9294063,156.43
75100,0.44,0.52,0.04,0.09313715,0.09900969,0.9982087,158.67
75200,0.4,0.58,0.02,0.0714589,0.06650362,0.4458022,129.73
75300,0.44,0.5,0.06,0.07226318,0.07372457,1.284814,159.78
75400,0.44,0.48,0.08,0.09483333,0.08620534,1.089811,173.91
75500,0.41,0.55,0.04,0.07515871,0.08092317,0.8224067,157.45
75600,0.36,0.6,0.04,0.07882479,0.08239577,0.8762091,150.05
75700,0.41,0.56,0.03,0.08096211,0.08164406,0.6712046,136.62
75800,0.52,0.45,0.03,0.09239765,0.09357339,1.085207,133.2
75900,0.54,0.43,0.03,0.07591449,0.07495911,0.9560046,158.25
76000,0.36,0.59,0.05,0.07941475,0.07684403,0.7140059,176.07
76100,0.5,0.47,0.03,0.08866826,0.0826757,1.051006,130.67
76200,0.45,0.5,0.05,0.08586574,0.08285154,1.198811,150.21
76300,0.48,0.51,0.01,0.08549342,0.1000475,0.614002,106.7
