Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
89300,0.37,0.63,0,0.08568096,0.07990585,0.2875998,126.49
89400,0.5,0.47,0.03,0.07951727,0.06984326,0.7888042,138.01
89500,0.45,0.52,0.03,0.07478778,0.06731409,0.8850068,166.48
89600,0.37,0.58,0.05,0.09319201,0.08316165,1.070608,179.7
89700,0.43,0.52,0.05,0.07495855,0.0937387,1.132609,172.67
89800,0.41,0.55,0.04,0.08358761,0.09306534,0.7874054,138.52
89900,0.42,0.54,0.04,0.08512572,0.08567943,0.8328047,146.42
90000,0.52,0.45,0.03,0.07491839,0.07045634,0.8336064,139.86
90100,0.35,0.63,0.02,0.07750403,0.07287288,0.5550026,150.42
90200,0.41,0.56,0.03,0.07716838,0.07415837,0.7322047,144.52
90300,0.39,0.61,0,0.08902856,0.09181485,0.3561997,132.49
90400,0.45,0.49,0.06,0.07896131,0.07902035,1.245209,175.46
90500,0.53,0.43,0.04,0.09063701,0.09042948,0.6022035,144.28
90600,0.47,0.48,0.05,0.07633052,0.07148796,0.909005,170.94
90700,0.48,0.5,0.02,0.08612841,0.08889791,0.5492012,114.55
90800,0.56,0.42,0.02,0.1007696,0.1010781,0.7052037,109.6
90900,0.43,0.56,0.01,0.0860516,0.07965566,0.667802,130.57
91000,0.44,0.52,0.04,0.07076553,0.07234851,1.143809,150.91
91100,0.5,0.45,0.05,0.08299598,0.08018389,1.141008,153.88
91200,0.47,0.48,0.05,0.07681691,0.08609659,1.316211,146.13
91300,0.5,0.49,0.01,0.08455402,0.08342433,0.6468023,114.45
91400,0.41,0.54,0.05,0.08801651,0.08770431,1.136008,140.74
91500,0.44,0.52,0.04,0.08178084,0.07628418,1.077209,157.59
91600,0.35,0.6,0.05,0.07570726,0.06858225,1.18881,158.89
91700,0.42,0.54,0.04,0.0874554,0.08591986,0.7262045,136.93
91800,0.39,0.53,0.08,0.07792253,0.07621372,1.659214,186.5
91900,0.4,0.59,0.01,0.082776,0.08702309,0.3968025,134.39
92000,0.48,0.49,0.03,0.07987665,0.08076726,0.8894069,148.35
92100,0.38,0.59,0.03,0.08126304,0.086369,0.7656054,123.5
92200,0.45,0.52,0.03,0.07775186,0.07519607,0.9244058,147.65
92300,0.38,0.59,0.03,0.07758702,0.08375952,0.3516024,151.94
92400,0.37,0.58,0.05,0.07030804,0.06700377,0.9698077,163.47
92500,0.49,0.48,0.03,0.08580583,0.09505255,0.8620049,150.02
92600,0.44,0.52,0.04,0.0966198,0.1037392,0.540202,122.43
92700,0.4,0.55,0.05,0.07564164,0.08144955,0.9320083,144.55
92800,0.38,0.58,0.04,0.07609496,0.07194375,0.7894062,142.08
92900,0.46,0.48,0.06,0.09039718,0.08861955,1.21241,168.43
93000,0.45,0.53,0.02,0.09256878,0.09530408,0.6472046,108.84
93100,0.49,0.49,0.02,0.07578769,0.07279314,0.5678022,126.79
93200,0.47,0.5,0.03,0.0923045,0.08581343,0.8360056,129.94
93300,0.47,0.52,0.01,0.08680338,0.08599032,0.5230016,117.35
93400,0.39,0.58,0.03,0.0827895,0.1048575,0.6498042,134.91
93500,0.43,0.53,0.04,0.07975007,0.0812413,1.107409,157
93600,0.46,0.52,0.02,0.08660115,0.08666174,0.6456042,120.38
93700,0.43,0.54,0.03,0.1057249,0.09590879,1.021607,140.96
93800,0.47,0.49,0.04,0.07169737,0.06596053,0.9062061,161.48
93900,0.4,0.56,0.04,0.08190149,0.07925427,0.6876038,156.16
94000,0.47,0.52,0.01,0.08328065,0.08824999,0.4754017,119.36
94100,0.51,0.46,0.03,0.09900662,0.09939173,0.9550054,143.18
94200,0.46,0.53,0.01,0.07941469,0.07117461,0.5224012,159.81
94300,0.43,0.53,0.04,0.07874735,0.08710676,0.973408,156.93
94400,0.37,0.6,0.03,0.09957359,0.1144999,0.8218063,132.44
94500,0.49,0.47,0.04,0.08801797,0.1057919,0.6390018,146.04
94600,0.46,0.52,0.02,0.07795721,0.07181794,0.6662039,155.11
94700,0.48,0.5,0.02,0.08376991,0.07451011,0.6628023,134
94800,0.51,0.48,0.01,0.08626608,0.09274575,0.618002,137.91
94900,0.46,0.51,0.03,0.08971956,0.101827,0.877207,134.91
95000,0.47,0.52,0.01,0.07831514,0.07550784,0.4359996,115.32
95100,0.45,0.54,0.01,0.0888237,0.08432689,0.5006021,115.13
95200,0.41,0.54,0.05,0.08059937,0.08044369,0.9904072,141.14
95300,0.51,0.42,0.07,0.07546745,0.07336221,1.488815,172.45
95400,0.44,0.53,0.03,0.07457138,0.07201484,0.7420048,139.48
95500,0.47,0.47,0.06,0.07814603,0.07207972,1.419213,165.99
95600,0.46,0.51,0.03,0.08294459,0.08784343,0.5346023,143.31
95700,0.53,0.45,0.02,0.07769039,0.07591017,0.7072045,122.09
95800,0.49,0.49,0.02,0.08900705,0.08180834,0.4916022,117.29
95900,0.43,0.55,0.02,0.08593965,0.07968469,0.6132032,126.41
96000,0.42,0.52,0.06,0.08596317,0.08286296,0.3651997,172.77
96100,0.44,0.5,0.06,0.0852154,0.0845091,0.8334059,165.49
96200,0.46,0.5,0.04,0.09375436,0.09519653,0.6244022,160.26
96300,0.49,0.5,0.01,0.07065672,0.06491885,0.5602019,117.52
96400,0.38,0.58,0.04,0.08840241,0.08300503,0.8938061,151.5
96500,0.43,0.53,0.04,0.08838034,0.07748324,0.4718021,142.45
96600,0.46,0.48,0.06,0.09717478,0.1097333,1.297211,166.6
96700,0.46,0.49,0.05,0.07903351,0.07896205,0.9638069,166.07
96800,0.52,0.44,0.04,0.07937264,0.08323093,1.103007,150.12
96900,0.49,0.5,0.01,0.07489065,0.07591634,0.4313996,134.3
97000,0.38,0.58,0.04,0.0736379,0.07015787,0.8406056,137.66
97100,0.5,0.44,0.06,0.08194055,0.08179832,1.431412,160.37
97200,0.44,0.51,0.05,0.07687366,0.08194724,1.091409,159.39
97300,0.41,0.51,0.08,0.09555543,0.09696379,1.517013,193.36
97400,0.5,0.46,0.04,0.0928313,0.09233878,0.8352066,150.33
97500,0.42,0.53,0.05,0.08275316,0.08525378,1.103208,146.24
97600,0.48,0.47,0.05,0.08602459,0.08508574,0.9098058,139.48
97700,0.51,0.46,0.03,0.09692948,0.1113814,0.7572042,118.37
97800,0.43,0.52,0.05,0.08192277,0.08278656,1.121809,153.75
97900,0.43,0.56,0.01,0.08198196,0.08403902,0.500402,112.97
98000,0.53,0.44,0.03,0.085881,0.08925724,0.8622041,143.71
98100,0.53,0.43,0.04,0.08052264,0.08210457,0.6508045,146.88
98200,0.46,0.53,0.01,0.08486915,0.07404884,0.5776022,117.61
98300,0.43,0.52,0.05,0.08110044,0.0779334,0.9290071,148.75
98400,0.43,0.53,0.04,0.08431414,0.09312174,0.6774043,142.74
98500,0.54,0.43,0.03,0.0815087,0.07812736,0.9412068,142.82
98600,0.46,0.49,0.05,0.08416316,0.08173589,1.130408,141.86
98700,0.4,0.53,0.07,0.08289152,0.08535504,1.066808,166.39
98800,0.47,0.53,0,0.08564925,0.08849018,0.3559997,103.33
98900,0.4,0.56,0.04,0.0875994,0.08525877,1.038409,149.64
99000,0.43,0.55,0.02,0.0965514,0.09190702,0.6850043,121.22
99100,0.45,0.51,0.04,0.09330807,0.09704194,0.9460066,153.7
99200,0.51,0.45,0.04,0.0866295,0.1140142,0.9834071,149.67
99300,0.49,0.45,0.06,0.09307528,0.08664564,1.278209,182.85
99400,0.42,0.53,0.05,0.0771565,0.07127418,1.001408,177.58
99500,0.46,0.5,0.04,0.07450555,0.06936613,0.8540064,146.23
99600,0.42,0.53,0.05,0.09552147,0.09610081,1.30741,142.06
99700,0.45,0.52,0.03,0.08156009,0.0877029,0.8570068,137.35
99800,0.4,0.57,0.03,0.08145669,0.09122198,0.8034057,145.15
99900,0.44,0.5,0.06,0.09119306,0.09656221,1.221411,168.94
100000,0.45,0.52,0.03,0.09520458,0.09126778,0.7698064,130.68
100100,0.41,0.53,0.06,0.08392995,0.09450028,1.412612,165.59
100200,0.49,0.49,0.02,0.07822102,0.08108087,0.9568043,134.83
100300,0.42,0.54,0.04,0.08636645,0.08741025,0.655004,147.28
100400,0.41,0.57,0.02,0.08642058,0.08899693,0.8154033,129.93
100500,0.41,0.56,0.03,0.08779464,0.09638416,0.5842046,122.09
100600,0.45,0.52,0.03,0.08837873,0.08531996,0.4508021,120.41
100700,0.46,0.52,0.02,0.08127175,0.08974531,0.5760016,135.62
100800,0.5,0.45,0.05,0.08523887,0.07417314,1.103009,157.78
100900,0.5,0.45,0.05,0.09331223,0.09745156,0.494002,147.19
101000,0.4,0.57,0.03,0.0877457,0.1033755,0.7746046,130.49
101100,0.45,0.54,0.01,0.08704929,0.08545947,0.3761997,110.47
101200,0.47,0.48,0.05,0.08773977,0.09321205,0.9088059,149.8
101300,0.51,0.42,0.07,0.07790512,0.07726328,1.403813,175.87
101400,0.4,0.59,0.01,0.08742729,0.0907562,0.380202,122.73
101500,0.38,0.56,0.06,0.07753244,0.07382865,1.157209,178.14
101600,0.43,0.55,0.02,0.08231173,0.07665434,0.6126019,132.35
101700,0.48,0.49,0.03,0.08959556,0.1060357,0.6794047,127.57
101800,0.29,0.67,0.04,0.08055225,0.07930283,0.7420055,145.74
101900,0.51,0.46,0.03,0.08686349,0.07664777,0.768604,149.38
102000,0.46,0.52,0.02,0.07966346,0.08972324,0.7596045,134.27
102100,0.44,0.49,0.07,0.1161423,0.1368204,1.304614,165.68
102200,0.48,0.47,0.05,0.08387306,0.08072069,0.9152058,160.72
102300,0.35,0.63,0.02,0.09753543,0.08812194,0.3590021,119.77
102400,0.48,0.47,0.05,0.07974333,0.07363851,0.4694019,157.86
102500,0.54,0.4,0.06,0.0831363,0.07354854,0.7836068,158.89
102600,0.41,0.52,0.07,0.1000338,0.09461068,1.015809,165.45
102700,0.43,0.53,0.04,0.08783804,0.08730174,0.6168027,133.24
102800,0.38,0.57,0.05,0.09701028,0.1131716,0.9562086,152.75
102900,0.49,0.45,0.06,0.07885663,0.08300754,1.03221,155.28
103000,0.46,0.51,0.03,0.08952134,0.07716212,0.4934021,141.83
103100,0.51,0.45,0.04,0.09296814,0.09470496,0.9872072,145.9
103200,0.46,0.49,0.05,0.07821896,0.0764506,1.407412,154.83
103300,0.46,0.53,0.01,0.07660659,0.07400426,0.5820022,116.15
103400,0.37,0.61,0.02,0.08433617,0.08342732,0.4702016,127.42
103500,0.48,0.48,0.04,0.09030145,0.104852,1.13821,140.57
103600,0.52,0.43,0.05,0.07891025,0.07637592,1.050007,166.42
103700,0.41,0.56,0.03,0.08825883,0.09665306,0.8186038,137.47
103800,0.41,0.53,0.06,0.09961553,0.1149304,1.525813,165.53
103900,0.4,0.56,0.04,0.095154,0.1069061,0.8256064,132.97
104000,0.39,0.56,0.05,0.1077678,0.1090171,1.079609,143.46
104100,0.47,0.52,0.01,0.09164991,0.08397388,0.5164022,102.79
104200,0.4,0.56,0.04,0.08016827,0.08192171,0.7212045,158.01
104300,0.45,0.5,0.05,0.09019502,0.08423066,0.9388081,154.11
104400,0.48,0.48,0.04,0.09467874,0.1188523,0.6838046,144.44
104500,0.36,0.62,0.02,0.07826255,0.09051489,0.4568021,129.94
104600,0.39,0.56,0.05,0.08213495,0.1094424,0.7562046,162.56
104700,0.4,0.57,0.03,0.08517434,0.08054649,0.8240069,134.19
104800,0.46,0.53,0.01,0.08142103,0.08628885,0.6066016,127.27
104900,0.38,0.53,0.09,0.08724696,0.100238,1.97422,196.56
105000,0.49,0.46,0.05,0.08326332,0.09328624,0.8258073,157.51
105100,0.4,0.56,0.04,0.08637185,0.08031505,0.8242067,153.12
105200,0.42,0.55,0.03,0.1028756,0.1065075,0.6296043,133.1
105300,0.44,0.52,0.04,0.0965758,0.1011448,0.5386016,126.74
105400,0.43,0.54,0.03,0.08033755,0.07829948,0.5684039,125.92
105500,0.43,0.52,0.05,0.09531948,0.1168181,0.7396069,162.02
105600,0.41,0.57,0.02,0.06980853,0.06816188,0.6004023,148.33
105700,0.38,0.6,0.02,0.08056685,0.0787098,0.2989998,125.33
105800,0.44,0.54,0.02,0.0802805,0.08540252,0.7788043,133.62
105900,0.5,0.5,0,0.08635511,0.09051999,0.2227998,101.3
106000,0.5,0.47,0.03,0.07997391,0.0832999,1.064407,137.42
106100,0.47,0.47,0.06,0.08185881,0.07548912,0.660404,161.97
106200,0.47,0.51,0.02,0.1009822,0.09989086,0.7306046,125.94
106300,0.39,0.54,0.07,0.08663953,0.08449684,1.14661,174.12
106400,0.42,0.49,0.09,0.07926776,0.08183861,1.854819,188.77
106500,0.47,0.49,0.04,0.1197023,0.1391063,0.7488064,139.33
106600,0.45,0.51,0.04,0.08776499,0.118187,0.8096045,151.3
106700,0.44,0.5,0.06,0.08354607,0.08247916,1.464414,161.04
106800,0.46,0.48,0.06,0.07999428,0.082645,1.223609,169.13
106900,0.49,0.49,0.02,0.0906162,0.1139152,0.7622046,132.12
107000,0.52,0.44,0.04,0.08662469,0.08993305,1.040408,148.32
107100,0.36,0.61,0.03,0.08583797,0.0872272,0.8926068,127.31
107200,0.4,0.55,0.05,0.09245348,0.09286347,0.7434055,146.48
107300,0.37,0.59,0.04,0.09148525,0.09104204,0.7782069,154.27
107400,0.47,0.46,0.07,0.1026369,0.1200964,1.109808,204.13
107500,0.46,0.51,0.03,0.08506079,0.08530171,0.4612018,135.69
107600,0.42,0.53,0.05,0.08217809,0.0890628,1.256611,149.82
107700,0.42,0.55,0.03,0.07201049,0.07033499,0.7864067,151.9
107800,0.4,0.58,0.02,0.07860301,0.08142219,0.5970023,123.97
107900,0.5,0.41,0.09,0.07767381,0.07177369,1.321612,188.67
108000,0.42,0.55,0.03,0.09467398,0.1077848,0.7898056,139.39
108100,0.4,0.54,0.06,0.08524989,0.07891569,1.11701,168.13
108200,0.41,0.5,0.09,0.08987246,0.09868229,1.888221,186.93
108300,0.47,0.48,0.05,0.08617233,0.09005635,1.22061,156.79
108400,0.5,0.47,0.03,0.07928859,0.07658945,0.8838062,134.39
108500,0.47,0.51,0.02,0.09174342,0.107947,0.4996021,106.46
108600,0.37,0.57,0.06,0.08602708,0.1043988,0.9216056,158.39
108700,0.4,0.56,0.04,0.08318767,0.08437159,1.084609,140.47
108800,0.46,0.5,0.04,0.08233468,0.08717446,0.8218074,155.68
108900,0.42,0.54,0.04,0.07581708,0.08144688,0.9086058,141.65
109000,0.42,0.56,0.02,0.08350559,0.08298109,0.5620021,147.42
109100,0.46,0.51,0.03,0.08465423,0.093917,1.067807,156.92
109200,0.4,0.55,0.05,0.08140206,0.09268911,1.158212,136.64
109300,0.41,0.57,0.02,0.08449183,0.08421264,0.2069998,140.22
109400,0.37,0.55,0.08,0.09068206,0.09944514,1.680217,192.49
109500,0.48,0.51,0.01,0.1065209,0.126479,0.4571997,124.18
109600,0.34,0.65,0.01,0.0908393,0.08723691,0.4412022,126.02
109700,0.36,0.59,0.05,0.08096647,0.08461089,0.8048071,141.19
109800,0.49,0.47,0.04,0.0836045,0.08144396,0.7934069,136.98
109900,0.43,0.52,0.05,0.08468852,0.08297727,1.03141,147.98
110000,0.42,0.58,0,0.07478119,0.08339759,0.3531997,94.96
110100,0.46,0.52,0.02,0.08495334,0.08837798,0.500802,122.05
110200,0.43,0.56,0.01,0.07738934,0.07438601,0.4874023,120.17
110300,0.47,0.52,0.01,0.08349906,0.08607833,0.482802,119.05
110400,0.39,0.58,0.03,0.07644751,0.07122904,0.7798073,135.13
110500,0.44,0.53,0.03,0.08501379,0.09294974,0.5046018,133.77
110600,0.44,0.49,0.07,0.09792423,0.09433872,1.391013,156.44
110700,0.44,0.53,0.03,0.08042181,0.08167945,0.9698066,132.08
110800,0.37,0.57,0.06,0.07545652,0.06949742,1.158611,174.62
110900,0.49,0.45,0.06,0.08647456,0.08845288,1.133211,134.2
111000,0.4,0.56,0.04,0.09388746,0.0931779,0.8142065,149.97
111100,0.44,0.54,0.02,0.07234021,0.06537644,0.689204,131.03
111200,0.48,0.47,0.05,0.07492849,0.07817835,1.123607,158.47
111300,0.44,0.49,0.07,0.0838117,0.07775149,1.498815,169.1
111400,0.4,0.56,0.04,0.08894648,0.091845,0.8060065,151.97
111500,0.38,0.57,0.05,0.08811311,0.07559261,1.105207,164.6
111600,0.47,0.51,0.02,0.07887707,0.08103633,0.3657997,121.15
111700,0.48,0.5,0.02,0.07429008,0.07893705,0.4494022,137.67
111800,0.43,0.54,0.03,0.07799728,0.0724397,0.8804041,143.14
111900,0.4,0.54,0.06,0.08554606,0.0925172,1.016009,170.02
112000,0.32,0.62,0.06,0.08227458,0.07912981,1.325014,155.73
112100,0.47,0.51,0.02,0.07979371,0.08360659,0.5284021,122.62
112200,0.42,0.55,0.03,0.08538913,0.09916651,0.7624051,126.29
112300,0.39,0.56,0.05,0.1042282,0.09270978,1.022609,144.82
112400,0.44,0.55,0.01,0.08115441,0.07878364,0.5868018,108.38
112500,0.44,0.53,0.03,0.08537061,0.08229678,0.7366039,128.62
112600,0.48,0.48,0.04,0.09094551,0.1009175,0.8638066,134.75
112700,0.44,0.5,0.06,0.08161854,0.08379837,0.9566067,151.19
112800,0.53,0.44,0.03,0.07850001,0.08139681,0.9110059,139.03
112900,0.47,0.47,0.06,0.08076822,0.08136077,1.275414,160.89
113000,0.45,0.53,0.02,0.09241068,0.1023643,0.4880024,112.55
113100,0.4,0.58,0.02,0.09560509,0.1009863,0.6680045,120.28
113200,0.35,0.58,0.07,0.07135391,0.07197332,1.273013,170.27
113300,0.49,0.47,0.04,0.09976468,0.09860324,1.038809,133.01
113400,0.49,0.49,0.02,0.07658565,0.07939291,0.6308021,128.21
113500,0.43,0.53,0.04,0.08902782,0.09577777,0.9786086,145.8
113600,0.39,0.58,0.03,0.08214175,0.08995043,0.516203,130.5
113700,0.49,0.48,0.03,0.08339255,0.08342478,0.5130022,124.47
113800,0.48,0.48,0.04,0.06890628,0.06676598,0.6952045,151.47
113900,0.46,0.49,0.05,0.09132132,0.08651033,0.4332019,153.01
114000,0.55,0.42,0.03,0.07289024,0.06500135,0.6770018,141.29
114100,0.41,0.57,0.02,0.07615695,0.07754309,0.6182022,133.1
114200,0.42,0.56,0.02,0.06907716,0.0689418,0.5140021,136.51
114300,0.48,0.49,0.03,0.07333297,0.08193845,0.8186044,163.95
114400,0.47,0.5,0.03,0.08209655,0.07982737,0.6544043,137.92
114500,0.43,0.52,0.05,0.06894821,0.06745919,1.30761,161.8
114600,0.47,0.49,0.04,0.08185013,0.09167366,1.084608,139.53
114700,0.48,0.5,0.02,0.1049242,0.1277584,0.7110045,107.99
114800,0.45,0.52,0.03,0.07931849,0.08125969,0.7644069,122.81
114900,0.56,0.42,0.02,0.09421477,0.1174177,0.8410059,123.33
115000,0.47,0.52,0.01,0.08567128,0.07847533,0.5344022,117.56
115100,0.41,0.57,0.02,0.1000413,0.09512091,0.5166034,90.84
115200,0.38,0.51,0.11,0.07622607,0.07070359,1.877019,212.58
115300,0.35,0.6,0.05,0.1088807,0.1192662,0.9942073,149.33
115400,0.38,0.61,0.01,0.07954466,0.07936471,0.1785999,123.91
115500,0.52,0.45,0.03,0.07671572,0.07471522,0.8334048,126.3
115600,0.4,0.56,0.04,0.07981656,0.09820352,0.6636038,155.78
115700,0.47,0.52,0.01,0.08378373,0.07860446,0.4129997,134.9
115800,0.42,0.53,0.05,0.07884623,0.07954287,1.068408,176.29
115900,0.43,0.51,0.06,0.08077499,0.07161521,0.7582066,153.03
116000,0.37,0.58,0.05,0.08418898,0.09075119,0.7184045,178.5
116100,0.43,0.53,0.04,0.08372262,0.08787765,0.8350058,140.15
116200,0.4,0.58,0.02,0.07735136,0.07520123,0.2627998,121.82
116300,0.42,0.54,0.04,0.08315908,0.09017342,0.6536056,141.8
116400,0.43,0.54,0.03,0.08328236,0.07756498,0.8432064,134.37
116500,0.39,0.53,0.08,0.08601715,0.09116043,1.445214,185.38
116600,0.45,0.5,0.05,0.07316042,0.07094435,0.8916068,140.51
116700,0.46,0.52,0.02,0.08475702,0.07907109,0.6308047,117.17
116800,0.45,0.5,0.05,0.08700769,0.09163921,1.116809,148.1
116900,0.47,0.46,0.07,0.07610431,0.07076979,1.17861,155.93
117000,0.47,0.51,0.02,0.08128463,0.08475157,0.7114043,132.56
117100,0.45,0.51,0.04,0.07141947,0.07924992,0.8328061,147
117200,0.43,0.52,0.05,0.07719777,0.06974252,1.288211,162.05
117300,0.51,0.48,0.01,0.07954368,0.08778453,0.781002,125.22
117400,0.39,0.57,0.04,0.08450276,0.07224782,0.8332061,123.32
117500,0.33,0.65,0.02,0.07426552,0.07581192,0.3560022,127.68
117600,0.4,0.57,0.03,0.07641606,0.08701248,0.7822061,121.35
117700,0.47,0.48,0.05,0.08257388,0.08831597,1.067009,151.29
117800,0.48,0.5,0.02,0.1144146,0.1224624,0.7710044,128.54
117900,0.43,0.56,0.01,0.07942102,0.07530797,0.4295996,129.47
118000,0.45,0.54,0.01,0.07650854,0.07564923,0.4160019,108.05
118100,0.47,0.51,0.02,0.07615637,0.08748023,0.6744049,119.54
118200,0.39,0.57,0.04,0.07479893,0.07196864,0.4912046,126.34
118300,0.46,0.48,0.06,0.08504671,0.09412705,1.051809,152.53
118400,0.32,0.65,0.03,0.09921701,0.1023159,0.5256046,135.32
118500,0.43,0.55,0.02,0.09047058,0.1060412,0.2865998,120.37
118600,0.38,0.58,0.04,0.09941594,0.1186898,0.7864062,138.42
118700,0.54,0.43,0.03,0.08577232,0.1023109,0.8980068,137.79
118800,0.46,0.53,0.01,0.08666246,0.08926345,0.2591998,104.81
118900,0.47,0.52,0.01,0.08943915,0.09406779,0.1493999,101.64
119000,0.43,0.54,0.03,0.09948806,0.1121301,0.5056018,119
119100,0.4,0.54,0.06,0.09657548,0.1097994,0.9722091,143
119200,0.42,0.52,0.06,0.1118828,0.09906564,1.214213,149.15
119300,0.44,0.52,0.04,0.09461223,0.08716638,0.5504038,130.24
119400,0.46,0.49,0.05,0.08849119,0.0993764,0.8692071,141.62
119500,0.48,0.49,0.03,0.08628485,0.07757756,0.8338068,132.61
119600,0.42,0.55,0.03,0.09387872,0.1105916,0.9524084,123.86
119700,0.42,0.58,0,0.08026062,0.07578312,0.2399998,106.86
119800,0.5,0.45,0.05,0.0922246,0.09190634,0.9780094,140.84
119900,0.44,0.55,0.01,0.09167472,0.09822832,0.5350023,122.18
120000,0.43,0.53,0.04,0.08450146,0.09001513,1.005609,136.18
120100,0.47,0.45,0.08,0.08147539,0.10157,1.801615,190.06
120200,0.43,0.5,0.07,0.08272205,0.07534428,1.338413,169.85
120300,0.38,0.57,0.05,0.08047336,0.08052265,1.097611,145.21
120400,0.48,0.5,0.02,0.0811846,0.07958254,0.6124016,114.97
120500,0.36,0.57,0.07,0.07046044,0.06852359,1.325813,176.77
120600,0.41,0.55,0.04,0.08031544,0.0803221,0.8888067,142.21
120700,0.54,0.45,0.01,0.08994883,0.07943951,0.5512016,99.71
120800,0.43,0.54,0.03,0.08242722,0.08667577,0.792806,138.26
120900,0.5,0.49,0.01,0.07941721,0.07662593,0.5090021,98.66
121000,0.41,0.55,0.04,0.07467105,0.07014002,0.8748069,150.88
121100,0.39,0.54,0.07,0.07464357,0.07370229,0.8466078,174.39
121200,0.46,0.51,0.03,0.08483744,0.08762169,0.6918041,140.49
121300,0.39,0.56,0.05,0.08485416,0.08612227,1.043409,156.49
121400,0.44,0.52,0.04,0.07811736,0.07928434,0.793806,139.23
121500,0.54,0.42,0.04,0.07202336,0.07364745,0.870204,140.86
121600,0.4,0.54,0.06,0.07118987,0.0773296,1.239211,168.14
121700,0.43,0.55,0.02,0.07525569,0.07045358,0.5298022,123.9
121800,0.49,0.49,0.02,0.07651539,0.0777069,0.5042021,120.6
121900,0.36,0.61,0.03,0.07584146,0.07221907,0.4660018,163.12
122000,0.42,0.57,0.01,0.08145177,0.09072515,0.4858023,112.52
122100,0.38,0.59,0.03,0.08976841,0.1052615,0.9034063,152.74
122200,0.43,0.52,0.05,0.07363106,0.07214335,1.034008,153.26
122300,0.39,0.57,0.04,0.09231066,0.0975191,0.6582069,129.68
122400,0.5,0.49,0.01,0.07312501,0.0729523,0.5256025,107.48
122500,0.44,0.51,0.05,0.1240205,0.1094365,0.6240043,147.46
122600,0.5,0.45,0.05,0.07371711,0.07123201,0.9868063,159.93
122700,0.38,0.59,0.03,0.07941376,0.07819963,0.2183998,120.32
122800,0.45,0.49,0.06,0.08258567,0.07605478,0.9574092,158.45
122900,0.46,0.47,0.07,0.08718747,0.1053886,1.313611,183.36
123000,0.47,0.52,0.01,0.08362768,0.08354997,0.2825998,115.49
123100,0.42,0.55,0.03,0.08860343,0.09633984,0.6968042,139.39
123200,0.41,0.56,0.03,0.08974398,0.09509636,0.6996043,132.07
123300,0.45,0.5,0.05,0.08390362,0.0775445,1.118008,166.75
123400,0.51,0.41,0.08,0.06959141,0.06592099,1.159212,179.31
123500,0.46,0.53,0.01,0.09703567,0.1096705,0.3755997,104.03
123600,0.42,0.52,0.06,0.07440039,0.08408445,1.129408,156.24
123700,0.42,0.56,0.02,0.07841962,0.07958958,0.6968041,130.86
123800,0.43,0.55,0.02,0.08929592,0.0976973,0.8714049,126.56
123900,0.5,0.42,0.08,0.07674709,0.07749587,1.453413,179.62
124000,0.44,0.51,0.05,0.1065193,0.0863421,0.9312068,151.24
124100,0.5,0.44,0.06,0.1002382,0.1076974,1.291411,162.73
124200,0.46,0.52,0.02,0.07297385,0.07210453,0.6362022,141.28
124300,0.47,0.47,0.06,0.06415667,0.06222102,1.445611,184.46
124400,0.49,0.5,0.01,0.08588032,0.08719864,0.5340024,99.87
124500,0.44,0.5,0.06,0.08365716,0.07575638,1.355211,165.86
124600,0.5,0.46,0.04,0.0739379,0.06942074,1.149009,137.89
124700,0.46,0.53,0.01,0.09623385,0.09378625,0.6120017,113.77
124800,0.41,0.52,0.07,0.08394453,0.08925112,1.246212,167.37
124900,0.45,0.52,0.03,0.07219456,0.06861208,0.737205,137.71
125000,0.43,0.55,0.02,0.08825469,0.09849675,0.7296044,123.06
125100,0.48,0.51,0.01,0.07647345,0.069514,0.3655998,128.26
125200,0.36,0.6,0.04,0.07481798,0.0696587,0.8972067,142.77
125300,0.35,0.61,0.04,0.08048127,0.08300234,0.7508053,134.76
125400,0.52,0.45,0.03,0.08045632,0.08705899,0.6568017,155.83
125500,0.47,0.48,0.05,0.08255917,0.09475338,1.244809,153.32
125600,0.46,0.51,0.03,0.07803234,0.07715703,0.5556042,141.16
125700,0.48,0.49,0.03,0.07886309,0.07259461,0.8690071,124.38
125800,0.51,0.46,0.03,0.07508142,0.07478175,0.6004016,157.75
125900,0.45,0.47,0.08,0.07022459,0.06553435,1.406013,192.03
126000,0.59,0.38,0.03,0.07161202,0.07074978,0.4272017,138.08
126100,0.44,0.53,0.03,0.07705259,0.07851033,0.3922022,137.23
126200,0.46,0.48,0.06,0.08109822,0.08363098,1.069008,157.25
126300,0.45,0.5,0.05,0.0829358,0.07798455,1.186009,160.98
126400,0.48,0.48,0.04,0.08033375,0.08118162,1.04541,146.24
126500,0.45,0.54,0.01,0.0770711,0.09156033,0.4942024,117.65
126600,0.43,0.53,0.04,0.0808975,0.08062289,1.016409,140.88
126700,0.38,0.54,0.08,0.1013056,0.10801,1.588614,206.69
126800,0.49,0.48,0.03,0.08482071,0.08935355,0.3230025,127.57
126900,0.45,0.5,0.05,0.08047171,0.08095241,1.181008,158.14
127000,0.39,0.55,0.06,0.07768086,0.08060806,1.367012,167.61
127100,0.39,0.57,0.04,0.07833601,0.09485341,0.3994017,147.84
127200,0.45,0.55,0,0.08485636,0.08669291,0.4183997,108.31
127300,0.41,0.57,0.02,0.08341557,0.09009194,0.5044022,128.59
