Episode,RunnerAcc,PursuerAcc,DrawsPercentage,RunnerJitter,PursuerJitter,NearMissTime,EpisodeStepsAvg
216900,0.42,0.57,0.01,0.08100066,0.08447947,0.3872022,111.74
217000,0.44,0.54,0.02,0.08761856,0.08414486,0.6156045,114.37
217100,0.46,0.5,0.04,0.06631915,0.0647142,0.8256048,164.87
217200,0.45,0.52,0.03,0.08532881,0.08726434,0.6530031,143.18
217300,0.4,0.59,0.01,0.08022425,0.07835232,0.2381998,114.08
217400,0.48,0.51,0.01,0.07531917,0.0740101,0.3916019,110.66
217500,0.43,0.56,0.01,0.09787271,0.1063014,0.5194018,118.73
217600,0.33,0.66,0.01,0.08045695,0.08686262,0.3748024,113.03
217700,0.48,0.5,0.02,0.07818247,0.08216998,0.6502042,136.66
217800,0.39,0.59,0.02,0.1003736,0.1177397,0.4844047,122.28
217900,0.38,0.57,0.05,0.09153972,0.09680802,0.7692063,136.28
218000,0.46,0.53,0.01,0.07783267,0.06635768,0.4448023,130.87
218100,0.38,0.61,0.01,0.07033919,0.06849843,0.5108019,125.86
218200,0.49,0.45,0.06,0.08170873,0.08001662,1.502213,178.66
218300,0.4,0.57,0.03,0.07743891,0.0743872,0.767207,139.47
218400,0.47,0.53,0,0.08026212,0.09509407,0.2969998,108.37
218500,0.4,0.57,0.03,0.07444604,0.0723456,0.6076047,125.4
218600,0.44,0.54,0.02,0.07773735,0.07566923,0.5368044,109.84
218700,0.46,0.53,0.01,0.06819488,0.07658193,0.6158017,132.01
218800,0.41,0.57,0.02,0.09252385,0.1001898,0.7264045,140.49
218900,0.44,0.54,0.02,0.06698333,0.07720753,0.4524017,126.88
219000,0.49,0.49,0.02,0.08161013,0.08763175,0.6860047,118.32
219100,0.4,0.57,0.03,0.09295719,0.08827394,0.6096043,116.35
219200,0.4,0.58,0.02,0.07297298,0.07814141,0.8030036,143.2
219300,0.37,0.61,0.02,0.07548609,0.08166712,0.7326045,155.56
219400,0.52,0.43,0.05,0.1055104,0.1116336,1.324812,161.08
219500,0.45,0.54,0.01,0.08207016,0.08736545,0.391202,113.01
219600,0.46,0.52,0.02,0.08829676,0.08875918,0.6446021,137.07
219700,0.36,0.6,0.04,0.07401885,0.07341477,0.4242017,141.94
219800,0.46,0.52,0.02,0.08827645,0.1017687,0.7040051,135.56
219900,0.47,0.53,0,0.08019978,0.08264321,0.3755997,100.31
220000,0.44,0.55,0.01,0.06653446,0.05601036,0.448002,137.36
220100,0.44,0.55,0.01,0.08671334,0.09421632,0.5028021,144.1
220200,0.48,0.48,0.04,0.07491709,0.07301285,1.16921,143.32
220300,0.38,0.59,0.03,0.08680435,0.09824228,0.814406,136.11
220400,0.38,0.6,0.02,0.08135629,0.08003892,0.4254014,128.38
220500,0.42,0.54,0.04,0.08006611,0.08125933,0.8412067,148.24
220600,0.33,0.61,0.06,0.0711193,0.06614918,1.089811,166.44
220700,0.46,0.54,0,0.08193708,0.1042358,0.3563997,98.92
220800,0.39,0.58,0.03,0.07759428,0.07619371,0.5982046,127.8
220900,0.5,0.48,0.02,0.07840367,0.07042452,0.6864036,124.7
221000,0.38,0.56,0.06,0.07713756,0.07270148,1.106411,171.51
221100,0.47,0.47,0.06,0.0860579,0.09091145,1.301211,179.47
221200,0.44,0.54,0.02,0.07497092,0.06863029,0.5242047,129.21
221300,0.54,0.45,0.01,0.09039384,0.10758,0.5564014,126.34
221400,0.45,0.51,0.04,0.07679586,0.07824256,1.030609,150.68
221500,0.46,0.51,0.03,0.09370595,0.1191603,0.7368045,150.76
221600,0.42,0.56,0.02,0.07478194,0.07778348,0.6356041,143
221700,0.39,0.56,0.05,0.06902429,0.07020571,1.123609,156.63
221800,0.38,0.57,0.05,0.07713537,0.0767465,0.9542077,164.03
221900,0.45,0.53,0.02,0.0704993,0.07136,0.4852022,134.61
222000,0.44,0.5,0.06,0.08319435,0.07894718,1.250812,160.12
222100,0.39,0.56,0.05,0.07870533,0.09154237,1.081809,155.16
222200,0.39,0.58,0.03,0.1046501,0.1145661,0.8114064,123.17
222300,0.61,0.38,0.01,0.07511017,0.07183138,0.5978019,109.53
222400,0.43,0.55,0.02,0.07908393,0.09476583,0.383402,110.98
222500,0.36,0.64,0,0.07535049,0.0820102,0.2595998,126.66
222600,0.52,0.48,0,0.088923,0.08771049,0.3319998,101.3
222700,0.43,0.56,0.01,0.07288755,0.07153033,0.3562015,129.53
222800,0.4,0.59,0.01,0.08177059,0.08171188,0.4722021,126.9
222900,0.54,0.44,0.02,0.08327515,0.08325022,0.5752042,130.09
223000,0.41,0.57,0.02,0.09074236,0.08858316,0.3576019,117.53
223100,0.4,0.56,0.04,0.07627682,0.09127298,0.8678069,141.06
223200,0.48,0.52,0,0.07517783,0.06790747,0.3423997,110.35
223300,0.49,0.51,0,0.08292255,0.08569785,0.3069998,129.01
223400,0.4,0.57,0.03,0.1016241,0.110285,0.5366051,145.09
223500,0.47,0.5,0.03,0.07378635,0.08655365,0.9030062,160.47
223600,0.42,0.56,0.02,0.08357746,0.07605078,0.5770041,139.03
223700,0.42,0.53,0.05,0.07159855,0.07003235,0.8782071,163.64
223800,0.39,0.58,0.03,0.07380158,0.07013752,0.7438066,135.21
223900,0.42,0.55,0.03,0.09597676,0.09272632,0.3130021,122.7
224000,0.37,0.63,0,0.07444315,0.0892198,0.2033999,125.55
224100,0.39,0.58,0.03,0.07875296,0.07932007,0.4030021,130.33
224200,0.42,0.54,0.04,0.07424103,0.07655679,0.6932049,149.01
224300,0.45,0.51,0.04,0.0796948,0.08468549,0.9110065,152.41
224400,0.5,0.47,0.03,0.09139219,0.1143707,0.792207,137.08
224500,0.37,0.62,0.01,0.06477673,0.05918306,0.5048022,142.51
224600,0.44,0.52,0.04,0.0731383,0.07661227,0.8576066,146.8
224700,0.46,0.52,0.02,0.08473115,0.07199421,0.632404,130.58
224800,0.45,0.55,0,0.09595978,0.1169211,0.3171997,98.19
224900,0.33,0.62,0.05,0.07166401,0.07556459,1.158811,153.59
225000,0.47,0.53,0,0.08407225,0.09400302,0.2907997,119.55
225100,0.45,0.52,0.03,0.09474978,0.09405695,0.8120062,130.61
225200,0.41,0.57,0.02,0.07735815,0.07432414,0.6422041,116.34
225300,0.33,0.59,0.08,0.09133802,0.09699185,1.467016,177.79
225400,0.47,0.52,0.01,0.06952122,0.0708595,0.4570015,143.58
225500,0.51,0.48,0.01,0.07189999,0.07129268,0.6372018,111.39
225600,0.41,0.57,0.02,0.08164588,0.09106067,0.6358051,144.7
225700,0.49,0.48,0.03,0.07541127,0.0665597,0.7360044,149.79
225800,0.35,0.62,0.03,0.0667497,0.06759471,0.5426046,161.98
225900,0.48,0.49,0.03,0.07772167,0.08146133,0.871807,135.63
226000,0.37,0.61,0.02,0.07879513,0.08348673,0.5846042,147.09
226100,0.45,0.54,0.01,0.09147102,0.087325,0.3443997,116.73
226200,0.46,0.54,0,0.07345412,0.08526725,0.3059998,127.95
226300,0.42,0.55,0.03,0.07077623,0.08187614,0.7428049,139.61
226400,0.41,0.57,0.02,0.09651695,0.1166995,0.4012008,123.81
226500,0.49,0.48,0.03,0.0971088,0.09884249,0.8072038,142.02
226600,0.45,0.52,0.03,0.07735728,0.07490619,0.4266022,128.31
226700,0.49,0.5,0.01,0.07797376,0.08380153,0.4838025,115.76
226800,0.43,0.52,0.05,0.07383995,0.07908399,1.142811,145.22
226900,0.45,0.54,0.01,0.08734319,0.09581252,0.4258021,124.73
227000,0.42,0.56,0.02,0.08032342,0.07795583,0.7002041,125.2
227100,0.36,0.64,0,0.06905778,0.07192846,0.1607999,104.05
227200,0.44,0.54,0.02,0.07126261,0.07135511,0.5934043,117.21
227300,0.49,0.45,0.06,0.07983936,0.07975415,1.028608,174.62
227400,0.52,0.46,0.02,0.07297274,0.07845739,0.6360044,148.79
227500,0.39,0.59,0.02,0.08110521,0.09403018,0.5600041,124.71
227600,0.4,0.58,0.02,0.07539287,0.07579137,0.6456047,135.71
227700,0.37,0.62,0.01,0.08753382,0.08122567,0.2967997,114.46
227800,0.46,0.52,0.02,0.06893181,0.0683153,0.6418045,158.61
227900,0.43,0.53,0.04,0.07608435,0.07678822,0.8104069,142.8
228000,0.41,0.57,0.02,0.09388447,0.1056029,0.5406039,129.65
228100,0.45,0.52,0.03,0.08585041,0.0790839,0.9134074,139.36
228200,0.49,0.48,0.03,0.08234318,0.08262908,0.5340038,121.75
228300,0.45,0.55,0,0.08267247,0.07969477,0.3401997,124.78
228400,0.36,0.63,0.01,0.08935203,0.09025055,0.2995998,127.46
228500,0.4,0.54,0.06,0.06655176,0.07174721,1.01961,168.07
228600,0.39,0.6,0.01,0.06036968,0.0577148,0.421002,122.12
228700,0.37,0.6,0.03,0.07669301,0.06970064,0.7652062,140.72
228800,0.41,0.55,0.04,0.08181398,0.07502767,0.9492097,133.59
228900,0.43,0.54,0.03,0.0747061,0.0746069,0.5958045,128.88
229000,0.37,0.61,0.02,0.07947528,0.08326227,0.3828024,118.47
229100,0.36,0.61,0.03,0.07405589,0.07541106,0.7344044,148.76
229200,0.41,0.57,0.02,0.07910934,0.07196134,0.7152048,121.55
229300,0.34,0.61,0.05,0.06598008,0.06470998,0.8248065,154.06
229400,0.42,0.55,0.03,0.08558903,0.1005439,0.8012061,138.32
229500,0.42,0.54,0.04,0.07897497,0.07174632,1.040409,156.28
229600,0.51,0.46,0.03,0.07048668,0.06267495,0.7254044,133.22
229700,0.42,0.55,0.03,0.08300671,0.0929245,0.6450065,135.16
229800,0.44,0.55,0.01,0.08632409,0.09631313,0.4467997,138.42
229900,0.39,0.59,0.02,0.08332204,0.07616518,0.4210023,127.44
230000,0.48,0.51,0.01,0.06742739,0.06799012,0.421602,123.23
230100,0.44,0.52,0.04,0.06759629,0.0681455,0.9262066,130.95
230200,0.56,0.42,0.02,0.08295509,0.08096984,0.717604,115.83
230300,0.45,0.54,0.01,0.08408263,0.08712938,0.5856023,112.21
230400,0.57,0.41,0.02,0.07409538,0.07423732,0.7724049,154.54
230500,0.43,0.56,0.01,0.07866597,0.0726854,0.4664022,126.66
230600,0.38,0.6,0.02,0.08764982,0.09369119,0.698804,139.25
230700,0.52,0.46,0.02,0.08303688,0.07615819,0.672005,143.31
230800,0.45,0.52,0.03,0.08304002,0.07773254,0.8688065,147.75
230900,0.42,0.57,0.01,0.06832502,0.07205053,0.4418025,128.01
231000,0.44,0.55,0.01,0.07332988,0.07003953,0.4692018,125.13
231100,0.47,0.5,0.03,0.07020336,0.07802107,0.8958068,129.43
231200,0.46,0.53,0.01,0.07277054,0.06904118,0.3794021,123.64
231300,0.43,0.53,0.04,0.07679196,0.07192569,1.118209,154.32
231400,0.39,0.56,0.05,0.0740933,0.06462677,1.122012,140.02
231500,0.38,0.6,0.02,0.08617178,0.09507373,0.4358016,124.25
231600,0.47,0.5,0.03,0.09105737,0.1059557,0.846007,147.28
231700,0.36,0.61,0.03,0.07919716,0.08729082,0.5782049,149.92
231800,0.37,0.6,0.03,0.07930132,0.08378316,0.6412067,136.4
231900,0.45,0.53,0.02,0.07162175,0.06662855,0.6670039,134.71
232000,0.44,0.56,0,0.08861869,0.08600668,0.3763997,103.19
232100,0.42,0.55,0.03,0.09699259,0.09057203,0.8706069,132.6
232200,0.33,0.65,0.02,0.07831305,0.08670846,0.3460019,140.43
232300,0.47,0.51,0.02,0.08272661,0.08528627,0.469202,118.51
232400,0.46,0.51,0.03,0.09487749,0.09114623,0.7886065,143.94
232500,0.4,0.59,0.01,0.09657108,0.09400338,0.4218018,107.57
232600,0.38,0.6,0.02,0.08197662,0.0947747,0.5352018,134.53
232700,0.36,0.63,0.01,0.06497507,0.06319059,0.447402,123.56
232800,0.49,0.49,0.02,0.07005188,0.07861549,0.7188045,136.04
232900,0.39,0.58,0.03,0.07827131,0.0788089,0.8642068,150.98
233000,0.43,0.57,0,0.07309971,0.06648786,0.3011998,118.06
233100,0.44,0.55,0.01,0.06776392,0.05955434,0.4878024,122.34
233200,0.44,0.52,0.04,0.09224238,0.09023221,0.9360095,144
233300,0.42,0.54,0.04,0.06774712,0.06518326,1.084209,169.52
233400,0.41,0.58,0.01,0.08887775,0.08148503,0.504002,126.8
233500,0.43,0.55,0.02,0.09041348,0.08572808,0.6502047,136.23
233600,0.35,0.63,0.02,0.08022829,0.08761385,0.4002021,130.73
233700,0.37,0.61,0.02,0.09037978,0.08393049,0.3202019,130.38
233800,0.45,0.54,0.01,0.08318863,0.1074077,0.4014023,102.42
233900,0.4,0.56,0.04,0.0723733,0.07027801,0.997809,146.4
234000,0.45,0.52,0.03,0.06272417,0.06571951,0.7126037,142.06
234100,0.45,0.51,0.04,0.06803965,0.0731589,0.9396068,172.42
234200,0.43,0.54,0.03,0.07870127,0.08454419,0.4686018,129.89
234300,0.48,0.51,0.01,0.07148522,0.07477371,0.4574021,137.45
234400,0.39,0.57,0.04,0.08121755,0.08923628,0.8050063,149.2
234500,0.43,0.54,0.03,0.08247857,0.09263611,0.6652027,136.54
234600,0.36,0.61,0.03,0.07391695,0.08033871,0.7940067,155.55
234700,0.45,0.49,0.06,0.07016902,0.06069619,1.425614,162.7
234800,0.55,0.44,0.01,0.08338103,0.08998136,0.6730021,121.69
234900,0.44,0.52,0.04,0.09322718,0.102823,0.8858072,155.05
235000,0.45,0.54,0.01,0.07996102,0.08429772,0.3745998,100.15
235100,0.42,0.57,0.01,0.07415073,0.08084372,0.435802,118.71
235200,0.41,0.57,0.02,0.0701153,0.07203687,0.4402019,127.61
235300,0.54,0.44,0.02,0.09993879,0.1126297,0.6730022,139.03
235400,0.48,0.51,0.01,0.07266873,0.06474424,0.3385997,140.45
235500,0.45,0.54,0.01,0.08538857,0.08254978,0.3183998,129
235600,0.39,0.61,0,0.09200842,0.1112886,0.2707998,102.13
235700,0.51,0.47,0.02,0.07714345,0.09092602,0.718005,133.54
235800,0.41,0.57,0.02,0.06745088,0.07666659,0.6324043,131.14
235900,0.45,0.53,0.02,0.08229753,0.09087703,0.6922044,121.93
236000,0.46,0.52,0.02,0.07646789,0.07971033,0.4304008,124.85
236100,0.43,0.55,0.02,0.07857195,0.08277776,0.6004052,126.45
236200,0.44,0.51,0.05,0.08566094,0.100645,0.7986071,146.43
236300,0.44,0.55,0.01,0.0702513,0.06953248,0.3515998,126.34
236400,0.46,0.53,0.01,0.07197422,0.06984533,0.4416023,118.28
236500,0.29,0.67,0.04,0.08128452,0.07853048,0.7778069,161.32
236600,0.44,0.52,0.04,0.08815721,0.08427089,0.8628089,124.91
236700,0.41,0.55,0.04,0.09419593,0.09678409,0.8724076,141.34
236800,0.43,0.54,0.03,0.09137678,0.1155896,0.5292042,121.2
236900,0.35,0.6,0.05,0.08297199,0.09113517,0.8874096,140.49
237000,0.45,0.55,0,0.08991781,0.09083068,0.2805998,100.28
237100,0.43,0.56,0.01,0.0732744,0.07459521,0.3932024,121.03
237200,0.47,0.49,0.04,0.0934104,0.1123799,1.028609,162.4
237300,0.38,0.62,0,0.0737857,0.07396643,0.2123998,120.37
237400,0.4,0.58,0.02,0.07611669,0.07664518,0.7028046,133.17
237500,0.45,0.51,0.04,0.08185434,0.08301345,1.047209,148.55
237600,0.45,0.5,0.05,0.08542331,0.1054784,1.16501,142.25
237700,0.45,0.52,0.03,0.07676607,0.06775291,0.7522072,130.09
237800,0.38,0.58,0.04,0.06910869,0.06914289,0.8572068,159.48
237900,0.37,0.61,0.02,0.09408535,0.09553792,0.6382045,125.97
238000,0.45,0.53,0.02,0.07777128,0.08881657,0.4516023,133.49
238100,0.44,0.54,0.02,0.07095242,0.07374585,0.7758047,158.06
238200,0.51,0.48,0.01,0.07968178,0.07451168,0.5062024,125.46
238300,0.41,0.58,0.01,0.07572322,0.0773244,0.4188022,119.04
238400,0.53,0.46,0.01,0.08946941,0.09760464,0.457002,120.78
238500,0.42,0.57,0.01,0.09053697,0.07894988,0.3680013,127.49
238600,0.47,0.52,0.01,0.07449561,0.07871314,0.4030022,125.55
238700,0.34,0.64,0.02,0.09252876,0.101159,0.3400026,125.93
238800,0.45,0.53,0.02,0.07082591,0.07186295,0.4238021,135.18
238900,0.45,0.55,0,0.09773892,0.1064425,0.2157999,90.97
239000,0.49,0.5,0.01,0.07700836,0.06891271,0.4366018,110.33
239100,0.47,0.51,0.02,0.07661383,0.08403964,0.6392046,121.7
239200,0.45,0.54,0.01,0.08035918,0.08403902,0.5658022,110.69
239300,0.43,0.55,0.02,0.0742998,0.07281128,0.6494045,136.5
239400,0.46,0.51,0.03,0.06760717,0.07840081,0.9978067,166.2
239500,0.35,0.6,0.05,0.07987524,0.08091328,1.155612,164.67
239600,0.42,0.57,0.01,0.06835651,0.06262927,0.1961998,111.09
239700,0.43,0.57,0,0.06980354,0.067517,0.3165998,137.9
239800,0.48,0.51,0.01,0.06810802,0.069289,0.5240016,145.63
239900,0.49,0.45,0.06,0.08096038,0.07471779,1.171411,161.07
240000,0.49,0.5,0.01,0.07472293,0.07436622,0.4582025,116.59
240100,0.42,0.57,0.01,0.07980821,0.07595162,0.4932007,129.74
240200,0.45,0.49,0.06,0.0833746,0.07882332,1.292012,168.38
240300,0.4,0.55,0.05,0.09704253,0.1029651,0.7304065,149.54
240400,0.47,0.52,0.01,0.0676074,0.05747533,0.4608018,131.07
240500,0.42,0.51,0.07,0.07376987,0.0680528,1.643816,181.62
240600,0.51,0.47,0.02,0.07420878,0.08143574,0.6676046,121.06
240700,0.46,0.52,0.02,0.08489639,0.09226465,0.6366038,121.74
240800,0.46,0.52,0.02,0.07382189,0.0693406,0.723805,124.49
240900,0.45,0.51,0.04,0.09430102,0.08759087,1.079408,139.2
241000,0.41,0.56,0.03,0.07333566,0.07331345,0.8222062,132.24
241100,0.44,0.55,0.01,0.07947192,0.08728095,0.4536023,143.31
241200,0.4,0.57,0.03,0.07687428,0.08423413,0.7316073,131.41
241300,0.44,0.55,0.01,0.07900505,0.08314148,0.4178019,122.43
241400,0.48,0.49,0.03,0.07666406,0.07769157,0.8402066,131.98
241500,0.46,0.52,0.02,0.1186577,0.1289292,0.4750042,114.88
241600,0.39,0.57,0.04,0.08146528,0.07702289,0.8260075,146.37
241700,0.5,0.49,0.01,0.07963019,0.07307275,0.5043995,121.58
241800,0.38,0.6,0.02,0.07328807,0.07713126,0.5870045,154.13
241900,0.53,0.45,0.02,0.07465526,0.07113097,0.8224038,128.95
242000,0.44,0.55,0.01,0.08868576,0.08943278,0.2215998,123.04
242100,0.42,0.54,0.04,0.07676708,0.07315888,0.6136043,137.56
242200,0.36,0.62,0.02,0.07971644,0.08174203,0.6820047,142.67
242300,0.38,0.6,0.02,0.06895015,0.06901687,0.6502043,127.84
242400,0.4,0.59,0.01,0.07751811,0.08326267,0.4992019,120.34
242500,0.38,0.6,0.02,0.07345381,0.07460975,0.5556049,125.45
242600,0.48,0.48,0.04,0.07343368,0.07194412,0.9410083,138.98
242700,0.4,0.58,0.02,0.07726098,0.08994648,0.6698048,143.02
242800,0.46,0.53,0.01,0.078566,0.08058146,0.7056016,123.67
242900,0.43,0.53,0.04,0.08714067,0.09164374,0.9852077,163.93
243000,0.41,0.58,0.01,0.06589935,0.06511891,0.3636019,143.36
243100,0.47,0.52,0.01,0.08173984,0.1106295,0.3561997,120.73
243200,0.49,0.51,0,0.08293598,0.1090246,0.4265997,132.56
243300,0.4,0.58,0.02,0.07445163,0.06544008,0.5280024,146.56
243400,0.45,0.53,0.02,0.08239987,0.09074924,0.5836036,117.54
243500,0.52,0.46,0.02,0.08193827,0.0746085,0.2893998,129.82
243600,0.57,0.42,0.01,0.06945121,0.06983204,0.5942021,107.83
243700,0.45,0.55,0,0.07485411,0.07406638,0.3915997,115.48
243800,0.43,0.54,0.03,0.08931937,0.09380037,0.6724048,135.68
243900,0.36,0.62,0.02,0.08653456,0.1129629,0.5300044,115.26
244000,0.5,0.49,0.01,0.09007432,0.1087539,0.5892003,118.68
244100,0.45,0.51,0.04,0.07395079,0.067049,1.119809,132.6
244200,0.39,0.61,0,0.07734668,0.0792163,0.2647998,104.17
244300,0.46,0.52,0.02,0.08147786,0.07871499,0.8612034,129.01
244400,0.47,0.52,0.01,0.09782029,0.1006571,0.1713999,134.22
244500,0.49,0.5,0.01,0.07488807,0.07670844,0.5476019,121.44
244600,0.43,0.56,0.01,0.07442662,0.08016061,0.3824022,136.37
244700,0.39,0.57,0.04,0.07357734,0.07068827,0.9554087,142.38
244800,0.45,0.54,0.01,0.07989385,0.07131721,0.4562024,113.36
244900,0.56,0.42,0.02,0.07492034,0.07212444,0.6818033,126.97
245000,0.36,0.63,0.01,0.08450804,0.0845229,0.4404021,124.16
245100,0.46,0.53,0.01,0.09619586,0.09512728,0.462202,106.54
245200,0.41,0.58,0.01,0.0890412,0.08570136,0.4684021,122.39
245300,0.46,0.52,0.02,0.0768117,0.07151452,0.7592039,124.46
245400,0.45,0.53,0.02,0.0718567,0.07052524,0.5864047,118.47
245500,0.37,0.58,0.05,0.08941981,0.1019849,1.119012,169.15
245600,0.49,0.51,0,0.07162894,0.06952353,0.4163997,124.41
245700,0.39,0.59,0.02,0.07432555,0.0693218,0.6218039,136.52
245800,0.43,0.55,0.02,0.07625028,0.08244024,0.5950017,140.61
245900,0.51,0.49,0,0.076181,0.08798992,0.2749997,127.08
246000,0.45,0.53,0.02,0.06797714,0.08171581,0.7108039,139.2
246100,0.39,0.61,0,0.08196581,0.08174032,0.2891998,118.65
246200,0.44,0.53,0.03,0.08390962,0.09310859,0.6934032,144.97
246300,0.34,0.63,0.03,0.07569302,0.07453102,0.8084068,145.58
246400,0.44,0.55,0.01,0.07490007,0.0727386,0.3358019,114.55
246500,0.45,0.54,0.01,0.06798598,0.06873763,0.4978024,121.63
246600,0.46,0.51,0.03,0.08377055,0.08745763,0.7380044,141.52
246700,0.36,0.61,0.03,0.07840987,0.07715181,0.7932074,129.78
246800,0.44,0.55,0.01,0.0996368,0.1003685,0.3414022,125.62
246900,0.47,0.53,0,0.07698901,0.07644232,0.3047998,94.76
247000,0.41,0.59,0,0.089288,0.12183,0.2941998,110.21
247100,0.46,0.53,0.01,0.08424722,0.09107117,0.5318016,104.64
247200,0.39,0.59,0.02,0.07167017,0.06812375,0.5278019,161.97
247300,0.43,0.54,0.03,0.09464435,0.09060948,0.8174068,142.68
247400,0.45,0.54,0.01,0.07731482,0.07750271,0.4384023,117.94
247500,0.34,0.63,0.03,0.07051256,0.06767076,0.6236046,140.26
247600,0.45,0.53,0.02,0.08172947,0.0761852,0.7752048,137.19
247700,0.41,0.59,0,0.07101898,0.08279565,0.4543996,112.85
247800,0.52,0.46,0.02,0.07546818,0.07629652,0.6634036,128.03
247900,0.42,0.56,0.02,0.08227668,0.08069622,0.5240036,111.91
248000,0.41,0.56,0.03,0.06747857,0.06259854,0.4856044,140.34
248100,0.44,0.54,0.02,0.0968896,0.1157348,0.5636022,141.77
248200,0.36,0.63,0.01,0.08317696,0.07935937,0.426402,114.8
248300,0.43,0.56,0.01,0.07014444,0.07139321,0.5110022,129.2
248400,0.47,0.46,0.07,0.08890492,0.08577141,1.546614,172.2
248500,0.46,0.51,0.03,0.07170015,0.07354698,0.7542042,137.74
248600,0.48,0.48,0.04,0.1027551,0.09192661,0.8690062,149.82
248700,0.38,0.6,0.02,0.0761781,0.06920537,0.5450038,123.84
248800,0.4,0.57,0.03,0.06510541,0.06165311,0.7978065,140.06
248900,0.34,0.61,0.05,0.07271749,0.06983905,0.9540086,159.56
249000,0.48,0.48,0.04,0.0704193,0.06765051,1.099609,150.19
249100,0.45,0.52,0.03,0.07978343,0.0985947,0.7236047,134.96
249200,0.44,0.56,0,0.08106325,0.08189763,0.3712,109.39
249300,0.46,0.53,0.01,0.0772254,0.07092301,0.4476024,118.55
249400,0.39,0.6,0.01,0.07049286,0.06748585,0.3931997,124.89
249500,0.45,0.51,0.04,0.07299266,0.07665524,0.896405,152.13
249600,0.39,0.59,0.02,0.104822,0.1258623,0.6776041,133.08
249700,0.39,0.6,0.01,0.0752878,0.0715039,0.5584016,134.14
249800,0.51,0.45,0.04,0.07710267,0.08061394,1.084608,157.36
249900,0.36,0.6,0.04,0.07265306,0.06836293,1.068008,146.65
250000,0.34,0.64,0.02,0.07352607,0.07789025,0.4574023,125.37
250100,0.33,0.64,0.03,0.100176,0.1034934,0.6380056,126.06
250200,0.4,0.57,0.03,0.0720929,0.09251452,1.027808,145.4
250300,0.35,0.62,0.03,0.08716897,0.1063884,0.4876034,129.92
250400,0.33,0.66,0.01,0.08826181,0.08788361,0.4388023,105.69
250500,0.36,0.61,0.03,0.07307699,0.06993648,0.8624068,138.27
250600,0.39,0.59,0.02,0.09261739,0.1102705,0.5894021,140.55
250700,0.34,0.64,0.02,0.09584269,0.1017209,0.5574046,130.44
250800,0.45,0.52,0.03,0.07711235,0.08299333,0.8720058,148.39
250900,0.42,0.55,0.03,0.08167855,0.08720434,0.6890033,139.04
251000,0.39,0.57,0.04,0.07896242,0.08196151,0.8536072,137.09
251100,0.42,0.54,0.04,0.08662318,0.07614772,0.6354036,128.64
251200,0.43,0.52,0.05,0.07039104,0.06843689,0.8440061,165.11
251300,0.39,0.6,0.01,0.07906994,0.0841454,0.4718012,99.05
251400,0.32,0.64,0.04,0.07674133,0.07757428,0.7966066,143.21
251500,0.4,0.56,0.04,0.09753375,0.1011842,0.9882079,144.16
251600,0.44,0.53,0.03,0.0691613,0.06636789,0.6330042,147.39
251700,0.49,0.48,0.03,0.0980415,0.09188464,0.7732069,113.89
251800,0.41,0.56,0.03,0.07445142,0.07159349,0.5368023,143.04
251900,0.46,0.48,0.06,0.06952974,0.06338087,0.5818042,152.54
252000,0.39,0.58,0.03,0.06543747,0.06276189,0.7466066,136.69
252100,0.42,0.56,0.02,0.106065,0.1170364,0.5478045,134.34
252200,0.35,0.58,0.07,0.08553512,0.0887234,1.144411,190.09
252300,0.44,0.54,0.02,0.07955079,0.08285101,0.7986048,122.42
252400,0.37,0.6,0.03,0.08979569,0.08023266,0.5476049,107.95
252500,0.42,0.57,0.01,0.09944089,0.09051912,0.2601998,112.14
252600,0.49,0.5,0.01,0.06878542,0.08373959,0.4006019,125.41
252700,0.48,0.5,0.02,0.07812802,0.08676472,0.7566038,127.7
252800,0.4,0.58,0.02,0.07862361,0.09245848,0.3267997,119.9
252900,0.36,0.63,0.01,0.07460012,0.07861123,0.4558021,129.85
253000,0.42,0.56,0.02,0.06584435,0.0632905,0.650804,150.57
253100,0.37,0.61,0.02,0.09275109,0.08634156,0.651005,132.38
253200,0.48,0.5,0.02,0.0737913,0.0686135,0.5028018,113.02
253300,0.57,0.4,0.03,0.09185307,0.08996572,0.5874021,164.33
253400,0.39,0.58,0.03,0.08134884,0.09520534,0.4884022,133.54
253500,0.4,0.6,0,0.07315303,0.06624277,0.2799998,102.55
253600,0.44,0.52,0.04,0.08957624,0.0899518,0.8176068,155.22
253700,0.53,0.44,0.03,0.07138294,0.07208719,1.014807,153.32
253800,0.45,0.53,0.02,0.09398597,0.09699956,0.5262042,122.14
253900,0.4,0.57,0.03,0.08113936,0.09670604,0.9158069,140.82
254000,0.45,0.52,0.03,0.0671645,0.06526054,0.6322019,152.97
254100,0.48,0.49,0.03,0.08191516,0.08972128,0.4820022,144.54
254200,0.44,0.55,0.01,0.07560147,0.07843797,0.3783997,123.6
254300,0.49,0.48,0.03,0.1057476,0.1145159,0.9196044,137.77
254400,0.49,0.48,0.03,0.07917908,0.08154777,0.8540044,146.17
254500,0.35,0.62,0.03,0.08292041,0.08095881,0.8840066,146.47
254600,0.5,0.46,0.04,0.07683539,0.06612328,0.9642069,162.18
254700,0.42,0.55,0.03,0.0902065,0.09256452,0.7182067,117.72
254800,0.42,0.55,0.03,0.09973758,0.110742,0.6412024,146.2
